0,1,26,28,33,53,71,130,195,234,273,320,362,398,477,512,579,613,676,750,770,790,867,934,962,1060,1152,1225,1262,1361,1402,1448,1450,1535,1612,1679,1692,1743,1766,1769,1770,1805,1885,1914,1980,2009,2037,2048,2134,2156
1,26,46,85,135,175,208,280,326,351,411,457,492,555,615,617,631,703,750,817,844,906,941,1026,1060,1152,1225,1276,1361,1408,1472,1518,1535,1612,1679,1718,1805,1841,1846,1918,1945,1961,2019,2090,2107,2135,2157,2168,2250,2344
14,71,85,143,175,208,280,326,351,411,457,527,625,671,672,731,773,801,886,933,1016,1092,1136,1221,1285,1337,1420,1485,1551,1627,1725,1800,1847,1903,1999,2076,2098,2131,2144,2239,2282,2308,2347,2413,2469,2478,2544,2600,2689,2779
71,108,143,170,187,251,292,383,389,442,527,625,672,677,731,773,801,891,987,1016,1092,1147,1221,1285,1345,1420,1485,1551,1648,1725,1800,1847,1925,1999,2076,2109,2160,2190,2260,2285,2308,2379,2444,2469,2558,2637,2730,2752,2781,2827
108,122,170,208,253,309,383,409,489,583,666,719,781,797,862,921,998,1007,1096,1177,1234,1252,1310,1402,1467,1533,1552,1648,1720,1779,1812,1925,1975,2039,2109,2160,2239,2270,2309,2401,2476,2524,2527,2558,2637,2730,2800,2866,2868,2953
110,124,208,272,309,375,461,522,583,666,719,781,818,862,921,998,1053,1096,1177,1234,1252,1310,1402,1467,1533,1617,1692,1731,1790,1861,1910,1975,2039,2133,2151,2239,2335,2381,2403,2476,2541,2617,2688,2753,2835,2837,2915,3010,3028,3081
116,208,272,317,356,461,541,582,629,706,780,857,863,935,979,1053,1133,1180,1207,1281,1362,1401,1485,1532,1619,1692,1781,1819,1896,1945,1970,2042,2133,2177,2251,2345,2381,2461,2512,2541,2617,2707,2759,2835,2904,2937,3010,3036,3130,3218
208,266,317,413,488,544,640,677,707,800,857,882,977,1062,1095,1133,1189,1282,1372,1428,1470,1541,1560,1619,1679,1781,1875,1941,1983,2005,2042,2128,2192,2251,2347,2443,2480,2552,2579,2616,2713,2796,2839,2925,2957,3038,3054,3130,3218,3253
266,345,413,499,544,640,677,750,844,854,887,977,1062,1095,1136,1189,1282,1372,1428,1492,1542,1560,1637,1717,1771,1875,1941,1983,2005,2045,2122,2192,2271,2347,2443,2480,2578,2605,2663,2745,2796,2839,2925,2964,3038,3063,3103,3208,3253,3308
345,402,499,576,642,661,750,844,887,921,965,1021,1063,1153,1206,1301,1344,1416,1494,1544,1571,1666,1717,1762,1843,1907,1966,2029,2092,2146,2179,2271,2367,2418,2470,2578,2605,2663,2745,2787,2826,2906,2999,3056,3110,3145,3185,3275,3302,3390
402,447,576,662,722,789,887,905,947,965,1019,1091,1153,1206,1301,1344,1414,1507,1562,1595,1679,1749,1784,1843,1927,2001,2029,2106,2156,2230,2311,2367,2397,2422,2531,2604,2688,2700,2787,2826,2843,2999,3056,3118,3194,3199,3275,3322,3390,3481
447,543,662,722,789,887,914,970,988,990,1091,1148,1183,1300,1326,1414,1507,1589,1638,1696,1759,1828,1878,1938,2001,2023,2121,2172,2230,2311,2393,2425,2438,2501,2604,2688,2774,2860,2879,2914,2990,3086,3144,3194,3229,3264,3343,3378,3474,3507
464,611,696,785,819,914,970,1036,1077,1125,1154,1219,1292,1340,1355,1455,1589,1672,1719,1759,1837,1897,1957,1981,2061,2121,2172,2184,2265,2393,2425,2490,2509,2587,2682,2774,2860,2879,2914,2990,3086,3144,3186,3242,3264,3343,3359,3462,3550,3606
486,651,785,863,924,1001,1095,1147,1162,1227,1238,1293,1340,1435,1533,1559,1672,1734,1746,1837,1897,1957,1981,2061,2098,2130,2228,2243,2337,2396,2490,2516,2610,2695,2766,2801,2862,2930,2949,3048,3128,3198,3264,3348,3353,3414,3473,3550,3620,3685
534,674,863,924,1001,1095,1147,1191,1243,1254,1315,1414,1512,1596,1608,1652,1750,1816,1872,1900,1943,1990,2072,2112,2195,2233,2286,2367,2432,2455,2516,2610,2695,2766,2842,2933,3032,3081,3136,3196,3228,3264,3348,3362,3450,3473,3513,3620,3652,3761
548,737,903,973,1010,1139,1212,1243,1338,1356,1442,1512,1596,1608,1661,1750,1816,1872,1914,2007,2050,2112,2189,2231,2233,2286,2367,2439,2488,2511,2591,2685,2774,2852,2949,3032,3081,3136,3196,3228,3255,3314,3371,3450,3515,3563,3568,3647,3707,3805
619,741,973,1052,1113,1212,1271,1338,1374,1467,1544,1616,1713,1747,1802,1897,1925,1980,2026,2087,2173,2238,2287,2376,2450,2479,2565,2581,2654,2750,2796,2841,2881,2957,3004,3102,3142,3221,3249,3320,3327,3371,3443,3518,3570,3616,3671,3697,3805,3871
694,742,1052,1119,1145,1271,1339,1400,1490,1551,1616,1713,1747,1842,1897,1981,2038,2111,2187,2259,2324,2423,2437,2473,2509,2584,2651,2681,2761,2854,2923,2973,3011,3023,3118,3142,3221,3249,3320,3409,3429,3492,3578,3604,3645,3744,3751,3791,3863,3908
711,825,1119,1188,1228,1339,1424,1490,1551,1624,1696,1786,1842,1889,1981,2076,2155,2246,2264,2324,2423,2479,2530,2557,2584,2674,2752,2844,2886,2954,2978,3011,3088,3118,3148,3227,3296,3388,3456,3475,3571,3594,3631,3657,3745,3751,3795,3839,3897,3930
730,848,1188,1226,1325,1424,1490,1576,1674,1771,1786,1843,1936,2030,2081,2174,2246,2320,2415,2474,2524,2561,2655,2667,2747,2827,2909,2989,3001,3025,3037,3088,3108,3179,3240,3301,3388,3467,3495,3579,3601,3699,3718,3749,3753,3807,3832,3857,3930,3935
