0,3,5,71,86,145,157,169,222,224,232,266,304,349,413,417,456,520,575,659,706,781,802,846,910,965,978,1019,1030,1085,1119,1217,1308,1357,1359,1423,1463,1486,1498,1547,1577,1629,1639,1673,1754,1820,1844,1899,1980,2074,2087,2142,2197,2294,2336,2364,2371,2454,2544,2600,2649,2746,2823,2858,2941,2993,3037,3067,3123,3170,3205,3292,3352,3409,3444,3489,3526,3617,3628,3709,3762,3780,3825,3885,3979,4062,4127,4174,4177,4191,4254,4273,4356,4437,4496,4589,4630,4662,4719,4782,4789,4816,4862,4958,5023,5038,5133,5210,5250,5334,5377,5396,5450,5475,5523,5596,5608,5641,5733,5799,5886,5896,5994,6013,6085,6103,6197,6232,6294,6302,6366,6367,6404,6413,6461,6507,6576,6667,6750,6841,6873,6918,6942,7016,7034,7077,7121,7216,7277,7367,7456,7514,7521,7572,7654,7723,7748,7838,7926,7981,7992,8086,8176,8194,8257,8297,8361,8416,8438,8506,8548,8574,8662,8665,8722,8786,8882,8884,8972,9060,9065,9101,9132,9228,9296,9315,9349,9442,9510,9602,9696,9735,9736,9754,9824,9919,9939,9994,10032,10072
3,8,76,86,145,157,170,222,226,311,335,360,364,448,486,555,558,656,710,793,841,883,903,943,1015,1029,1088,1102,1188,1264,1307,1353,1392,1444,1526,1552,1596,1658,1700,1736,1814,1870,1872,1880,1972,1981,2057,2110,2163,2243,2257,2297,2385,2387,2423,2480,2551,2554,2649,2710,2746,2823,2880,2955,3002,3037,3119,3123,3196,3205,3292,3352,3424,3503,3590,3620,3641,3680,3746,3801,3850,3936,3954,4028,4064,4129,4216,4301,4326,4393,4430,4504,4535,4605,4646,4680,4695,4751,4825,4913,4988,4990,5007,5097,5171,5251,5259,5349,5407,5455,5459,5501,5582,5628,5680,5746,5794,5853,5871,5944,5978,6074,6107,6197,6270,6299,6397,6493,6521,6607,6679,6773,6811,6833,6862,6913,6983,7007,7071,7127,7183,7267,7293,7380,7413,7471,7564,7576,7667,7683,7763,7792,7820,7901,7931,8019,8035,8066,8068,8166,8226,8280,8292,8320,8370,8400,8492,8585,8641,8737,8789,8864,8892,8921,8983,9011,9015,9088,9096,9162,9226,9309,9346,9434,9496,9565,9628,9695,9703,9770,9846,9917,9923,9960,10037,10087,10141,10174,10191,10212
8,76,87,154,156,179,230,269,347,374,440,478,568,570,639,719,742,759,812,856,883,907,1004,1047,1137,1147,1203,1257,1343,1384,1444,1461,1506,1601,1644,1653,1678,1767,1837,1904,1955,2037,2065,2103,2184,2231,2313,2380,2386,2429,2496,2581,2634,2726,2758,2760,2763,2836,2927,2943,2998,3041,3128,3220,3295,3358,3372,3438,3449,3522,3564,3622,3623,3695,3729,3790,3803,3812,3882,3894,3987,4085,4117,4201,4261,4301,4352,4360,4445,4456,4535,4539,4619,4695,4753,4809,4895,4980,4994,5091,5140,5168,5205,5293,5373,5400,5497,5506,5526,5583,5675,5752,5847,5867,5902,5946,5971,6042,6092,6144,6150,6188,6279,6291,6333,6411,6493,6530,6607,6679,6773,6837,6867,6951,7000,7089,7091,7177,7274,7321,7328,7358,7428,7486,7528,7598,7629,7720,7813,7830,7891,7967,8052,8108,8140,8227,8267,8327,8356,8437,8489,8587,8612,8619,8693,8766,8813,8814,8885,8982,9036,9070,9083,9148,9204,9303,9354,9385,9434,9447,9512,9607,9655,9679,9737,9763,9792,9811,9891,9941,10008,10034,10035,10119,10162,10202,10299,10326,10391,10444
73,111,154,177,210,247,287,383,397,440,490,568,597,639,726,742,839,915,991,1003,1035,1073,1141,1224,1263,1316,1402,1445,1466,1537,1585,1586,1625,1681,1763,1838,1876,1961,2028,2086,2122,2170,2268,2292,2332,2357,2404,2465,2471,2570,2597,2683,2727,2806,2829,2890,2950,2956,3008,3062,3143,3210,3272,3355,3368,3425,3447,3494,3522,3564,3622,3699,3791,3837,3922,3978,4016,4024,4064,4125,4196,4220,4309,4337,4351,4441,4500,4573,4644,4715,4798,4825,4835,4932,5028,5045,5079,5099,5132,5144,5237,5321,5384,5465,5536,5555,5632,5657,5739,5814,5841,5908,5935,5998,6076,6110,6190,6264,6327,6419,6460,6513,6539,6579,6604,6680,6706,6800,6819,6885,6921,6923,6967,7066,7111,7122,7177,7274,7362,7410,7426,7469,7541,7589,7630,7719,7801,7813,7882,7968,8004,8074,8108,8178,8243,8314,8359,8444,8477,8504,8587,8646,8661,8752,8799,8878,8946,9019,9101,9109,9131,9156,9235,9249,9314,9354,9417,9448,9537,9621,9649,9661,9727,9786,9882,9979,10018,10053,10119,10199,10255,10308,10390,10461,10529,10602,10646,10667,10723,10819
111,131,195,236,287,338,383,416,458,490,563,619,685,780,820,873,929,991,1082,1180,1228,1301,1329,1413,1414,1468,1517,1575,1615,1634,1669,1688,1785,1810,1838,1937,1988,2038,2124,2140,2170,2268,2292,2332,2363,2404,2466,2494,2585,2617,2683,2731,2806,2829,2893,2989,3077,3093,3165,3243,3305,3366,3382,3402,3499,3561,3601,3670,3684,3705,3751,3810,3837,3922,3978,4023,4070,4146,4184,4214,4252,4309,4396,4428,4459,4500,4582,4677,4715,4798,4840,4889,4947,5028,5045,5087,5109,5204,5253,5341,5351,5401,5465,5536,5631,5673,5739,5810,5828,5925,5947,5958,5998,6076,6141,6192,6289,6332,6426,6460,6557,6569,6641,6684,6749,6815,6849,6930,6965,6984,7049,7059,7127,7221,7289,7301,7374,7375,7410,7447,7473,7541,7611,7705,7737,7828,7905,7988,8033,8059,8074,8115,8178,8243,8318,8359,8457,8477,8545,8563,8646,8661,8752,8810,8878,8957,9019,9101,9114,9131,9156,9235,9261,9314,9369,9417,9448,9537,9621,9672,9687,9727,9786,9882,9979,10072,10170,10189,10199,10255,10334,10390,10487,10530,10602,10695,10751,10786,10867,10883
131,195,262,291,353,385,463,539,592,665,716,805,828,899,916,929,1020,1084,1180,1228,1301,1339,1413,1476,1517,1574,1585,1658,1667,1733,1831,1842,1913,1992,2023,2041,2113,2124,2159,2227,2282,2359,2448,2506,2518,2540,2608,2632,2728,2770,2773,2809,2815,2893,2992,3077,3163,3202,3253,3305,3366,3383,3467,3527,3561,3601,3698,3759,3783,3882,3926,4020,4068,4102,4175,4196,4291,4387,4399,4411,4430,4525,4569,4597,4631,4716,4811,4852,4922,4930,4940,5037,5047,5100,5152,5156,5204,5299,5382,5391,5456,5535,5572,5669,5741,5821,5840,5864,5941,5989,6016,6065,6085,6180,6277,6305,6350,6426,6485,6557,6654,6723,6758,6824,6850,6912,6952,6972,7044,7142,7145,7202,7228,7289,7353,7381,7478,7511,7537,7562,7627,7696,7720,7737,7830,7905,8003,8037,8097,8159,8256,8275,8349,8364,8398,8457,8493,8588,8607,8622,8672,8763,8856,8871,8957,9038,9055,9114,9138,9184,9250,9277,9290,9369,9460,9556,9616,9688,9774,9790,9837,9902,9935,9995,10072,10170,10189,10197,10223,10334,10427,10487,10530,10579,10695,10751,10786,10867,10944,11025
193,262,319,353,385,480,539,611,675,716,807,881,952,997,1011,1030,1106,1129,1219,1278,1352,1364,1476,1551,1628,1661,1669,1716,1772,1851,1893,1955,1992,2023,2083,2113,2179,2263,2274,2347,2380,2465,2506,2523,2540,2627,2646,2734,2825,2851,2861,2958,3029,3051,3135,3228,3254,3351,3365,3390,3444,3467,3557,3611,3710,3768,3803,3866,3919,3942,4020,4080,4145,4179,4235,4291,4387,4456,4496,4572,4598,4607,4639,4736,4820,4903,4953,4957,5047,5133,5199,5217,5243,5274,5302,5368,5439,5508,5525,5581,5650,5664,5756,5842,5898,5924,5926,5999,6087,6156,6233,6267,6278,6325,6405,6473,6545,6620,6664,6737,6759,6820,6827,6870,6912,6975,6985,7044,7142,7216,7280,7361,7439,7506,7508,7604,7605,7608,7655,7659,7696,7763,7772,7830,7907,8003,8038,8104,8182,8278,8313,8399,8493,8501,8578,8582,8624,8720,8724,8766,8828,8893,8922,8983,9053,9123,9141,9209,9241,9298,9346,9378,9431,9521,9583,9672,9697,9774,9872,9874,9937,9984,10037,10121,10165,10193,10267,10351,10426,10500,10558,10619,10635,10692,10780,10868,10918,10944,11025,11103
196,319,361,405,498,553,633,677,708,807,891,952,1002,1089,1112,1143,1185,1211,1260,1352,1419,1507,1579,1631,1667,1699,1764,1851,1921,1957,1978,1997,2078,2089,2133,2210,2263,2291,2378,2412,2493,2497,2523,2593,2691,2725,2818,2887,2951,3033,3089,3117,3163,3164,3254,3328,3357,3367,3439,3503,3525,3607,3667,3717,3768,3803,3889,3940,4003,4074,4090,4189,4241,4266,4361,4409,4473,4528,4584,4659,4705,4736,4790,4820,4903,4953,5025,5061,5133,5231,5247,5288,5319,5384,5454,5553,5565,5601,5604,5688,5787,5835,5922,5942,5962,6042,6127,6183,6219,6295,6375,6395,6465,6508,6558,6652,6672,6767,6796,6840,6853,6900,6920,6977,7049,7050,7147,7209,7296,7298,7396,7443,7519,7552,7618,7654,7711,7761,7782,7814,7913,7924,7979,8074,8118,8163,8213,8231,8278,8374,8420,8506,8589,8687,8691,8782,8802,8810,8898,8920,8938,9008,9015,9053,9123,9156,9209,9241,9312,9346,9444,9495,9583,9674,9705,9795,9810,9894,9962,10047,10075,10122,10199,10219,10307,10406,10409,10487,10524,10562,10632,10719,10793,10824,10868,10918,10961,11047,11112,11199
217,361,405,498,553,633,718,807,851,891,938,1002,1089,1112,1181,1277,1312,1367,1378,1438,1507,1602,1670,1681,1744,1805,1851,1928,2014,2072,2101,2108,2136,2173,2253,2310,2378,2405,2479,2540,2615,2704,2742,2773,2848,2903,2908,2953,3033,3089,3124,3170,3177,3254,3328,3357,3384,3439,3503,3602,3607,3690,3731,3812,3889,3905,3972,4023,4074,4165,4256,4325,4339,4432,4498,4544,4581,4615,4681,4705,4764,4842,4893,4935,4977,5025,5065,5160,5231,5290,5385,5389,5471,5477,5565,5626,5629,5721,5780,5856,5911,5988,6061,6077,6160,6180,6222,6293,6347,6375,6468,6556,6576,6615,6652,6690,6785,6826,6919,6971,6990,7022,7023,7102,7185,7220,7280,7296,7338,7418,7443,7519,7566,7660,7707,7716,7761,7782,7852,7913,7924,8010,8074,8118,8163,8213,8299,8326,8420,8473,8532,8589,8687,8717,8782,8828,8898,8954,9015,9033,9038,9040,9129,9183,9218,9224,9257,9348,9435,9500,9589,9638,9674,9751,9809,9853,9940,9998,10070,10150,10179,10199,10288,10362,10406,10470,10520,10562,10645,10726,10730,10793,10824,10900,10909,10961,11047,11112,11190,11292
301,387,475,553,628,718,807,851,868,953,962,1086,1107,1195,1277,1353,1448,1500,1545,1626,1649,1676,1701,1772,1819,1895,1966,2014,2072,2101,2129,2184,2243,2327,2329,2407,2485,2487,2576,2615,2704,2742,2808,2848,2903,2925,3014,3041,3133,3209,3260,3307,3403,3454,3467,3502,3559,3625,3671,3706,3731,3818,3852,3889,3963,3972,4023,4063,4165,4256,4332,4372,4432,4498,4544,4627,4667,4736,4778,4837,4869,4965,4975,5030,5075,5158,5252,5302,5360,5385,5446,5471,5565,5643,5672,5675,5764,5827,5885,5969,6040,6107,6151,6175,6223,6298,6312,6370,6466,6511,6591,6600,6623,6720,6753,6811,6826,6919,6971,7028,7111,7152,7161,7251,7254,7294,7344,7387,7418,7487,7581,7623,7660,7734,7772,7811,7901,7916,7948,7966,8010,8047,8103,8172,8252,8309,8374,8420,8476,8532,8571,8687,8729,8789,8828,8921,8970,9015,9096,9180,9205,9221,9298,9305,9344,9430,9473,9541,9556,9636,9688,9719,9793,9878,9881,9951,9998,10070,10150,10232,10248,10288,10362,10393,10470,10520,10611,10645,10726,10739,10753,10820,10913,10923,10970,11051,11095,11186,11281,11365
