0,2,4,8,68,88,161,165,202,230,292,326,338,382,428,499,556,611,664,723,812,864,872,912,992,1020,1115,1168,1264,1347,1415,1419,1508,1559,1645,1686,1781,1814,1835,1879,1970,2068,2152,2249,2324,2419,2517,2602,2616,2653
2,6,20,68,115,161,194,269,343,367,385,467,527,551,650,708,729,735,750,832,903,966,1041,1109,1155,1210,1303,1334,1425,1475,1527,1617,1627,1684,1777,1874,1973,2051,2142,2195,2200,2241,2321,2370,2440,2517,2602,2700,2718,2760
6,20,86,166,175,234,269,362,428,463,500,527,608,650,724,735,758,834,866,939,1001,1083,1173,1226,1238,1303,1370,1465,1500,1527,1617,1636,1684,1777,1874,1973,2051,2142,2195,2241,2265,2347,2434,2440,2535,2600,2700,2730,2760,2829
19,90,166,252,307,356,392,445,498,569,590,608,642,724,745,786,834,896,992,1028,1083,1173,1229,1255,1282,1370,1465,1500,1559,1628,1723,1770,1806,1840,1952,2013,2053,2190,2276,2352,2355,2436,2473,2535,2601,2685,2737,2813,2889,2982
90,182,252,307,356,392,467,498,569,608,646,653,710,793,819,829,896,993,1077,1152,1196,1259,1326,1359,1445,1519,1595,1620,1676,1723,1808,1846,1924,2008,2032,2061,2116,2276,2352,2373,2451,2493,2529,2601,2668,2737,2813,2889,2982,3028
182,252,305,324,400,467,490,559,608,646,700,755,840,905,920,1001,1067,1134,1199,1209,1259,1353,1383,1459,1536,1624,1720,1735,1743,1836,1913,1925,2008,2032,2061,2116,2150,2342,2373,2451,2493,2534,2601,2693,2755,2851,2890,2975,3030,3087
237,305,367,400,412,490,550,577,636,700,798,841,905,980,1017,1114,1159,1248,1262,1346,1374,1453,1459,1536,1624,1720,1744,1822,1855,1944,2004,2072,2109,2199,2233,2262,2283,2369,2420,2475,2534,2621,2693,2782,2851,2890,2975,3074,3099,3176
269,367,398,412,500,530,592,637,719,798,881,914,980,1036,1114,1210,1267,1294,1346,1444,1502,1524,1613,1635,1687,1744,1822,1855,1944,2004,2072,2109,2199,2248,2286,2363,2369,2462,2486,2534,2621,2704,2782,2868,2923,2994,3079,3123,3156,3269
353,424,445,521,531,592,637,719,786,881,974,1039,1108,1111,1210,1280,1358,1377,1454,1502,1582,1662,1747,1793,1852,1911,2004,2008,2094,2143,2157,2200,2282,2365,2400,2477,2490,2549,2631,2648,2716,2801,2873,2923,3000,3079,3151,3221,3246,3321
424,517,615,645,724,728,750,845,856,974,1039,1108,1138,1168,1280,1358,1442,1476,1553,1641,1662,1758,1793,1866,1911,2004,2062,2117,2198,2205,2230,2282,2380,2440,2536,2584,2587,2632,2723,2789,2820,2907,2977,3072,3129,3151,3228,3246,3321,3385
517,615,651,724,737,832,906,952,955,1006,1078,1153,1215,1258,1356,1448,1541,1596,1676,1753,1779,1832,1909,1926,2016,2114,2143,2215,2282,2307,2364,2436,2470,2549,2588,2602,2632,2725,2789,2877,2916,3004,3072,3129,3191,3228,3258,3352,3431,3524
565,651,748,833,869,961,987,1031,1112,1160,1196,1265,1329,1373,1448,1541,1639,1706,1787,1825,1850,1909,1926,2016,2114,2196,2220,2282,2307,2364,2439,2500,2596,2617,2668,2699,2766,2839,2890,2928,3004,3046,3120,3191,3268,3295,3352,3448,3545,3623
631,748,833,890,961,987,1065,1146,1199,1231,1300,1329,1410,1494,1553,1639,1727,1790,1825,1852,1904,1975,2010,2106,2196,2226,2252,2301,2397,2492,2500,2596,2631,2674,2772,2786,2876,2931,2944,2993,3069,3156,3234,3268,3350,3364,3448,3545,3617,3711
729,811,890,955,1014,1104,1146,1209,1248,1300,1397,1410,1494,1553,1648,1727,1790,1863,1919,1927,1977,2010,2058,2174,2240,2257,2342,2398,2492,2561,2591,2687,2697,2785,2876,2893,2986,3028,3052,3117,3169,3234,3285,3361,3424,3440,3524,3612,3711,3770
811,907,942,1018,1104,1187,1231,1261,1352,1397,1463,1481,1533,1648,1723,1770,1863,1919,1930,1986,2076,2171,2183,2265,2330,2427,2456,2536,2605,2658,2741,2792,2794,2889,2912,2986,3039,3058,3117,3201,3226,3313,3397,3487,3509,3588,3671,3705,3762,3819
907,947,1035,1041,1187,1231,1268,1352,1427,1463,1512,1576,1622,1707,1770,1824,1877,1942,1986,2076,2171,2183,2265,2330,2427,2485,2544,2605,2685,2741,2792,2874,2959,2968,2990,3058,3138,3190,3221,3274,3340,3436,3487,3564,3596,3671,3715,3779,3815,3878
947,1035,1118,1126,1220,1312,1335,1427,1457,1512,1576,1627,1707,1778,1842,1894,1960,1996,2078,2172,2236,2328,2416,2465,2529,2587,2684,2726,2756,2819,2900,2959,3057,3103,3116,3138,3200,3268,3304,3391,3443,3499,3564,3606,3689,3715,3779,3829,3878,3956
978,1118,1146,1220,1312,1345,1428,1476,1480,1557,1627,1702,1798,1866,1954,2052,2096,2141,2239,2316,2398,2478,2529,2542,2608,2684,2755,2821,2911,3003,3030,3109,3156,3165,3214,3290,3328,3341,3428,3513,3574,3586,3606,3689,3723,3821,3899,3915,3975,3998
1055,1146,1186,1251,1345,1428,1476,1515,1610,1658,1702,1798,1883,1954,2052,2145,2237,2332,2390,2422,2517,2578,2643,2645,2687,2755,2821,2911,3003,3040,3109,3162,3229,3321,3327,3422,3508,3535,3539,3574,3652,3660,3706,3772,3821,3899,3915,3975,3998,4053
1114,1180,1221,1320,1408,1470,1515,1610,1658,1701,1755,1883,1938,2028,2145,2237,2332,2396,2458,2517,2587,2661,2737,2828,2838,2900,2997,3054,3107,3157,3214,3233,3330,3344,3433,3508,3546,3608,3669,3731,3744,3834,3843,3844,3893,3906,3975,3987,4034,4069
