0,3,18,32,107,176,196,199,252,253,284,322,407,426,486,512,549,585,613,615,683,725,747,773,830,866,940,995,1090,1107,1192,1274,1348,1391,1479,1511,1573,1600,1608,1664,1705,1725,1746,1830,1901,1932,1986,2001,2027,2036,2053,2121,2188,2231,2330,2390,2428,2482,2533,2595,2670,2767,2804,2879,2945,3014,3058,3126,3222,3264,3302,3311,3408,3506,3521,3613,3618,3661,3748,3755,3801,3823,3913,3956,4024,4059,4122,4216,4303,4341,4389,4467,4512,4550,4649,4691,4752,4822,4916,4923
3,18,33,107,176,196,204,252,295,332,363,459,479,520,574,584,660,704,713,766,772,819,869,924,943,962,995,1090,1107,1192,1274,1348,1423,1479,1535,1581,1623,1675,1749,1794,1797,1813,1865,1919,1932,1988,2080,2106,2134,2196,2289,2295,2374,2427,2464,2501,2545,2641,2718,2759,2830,2896,2908,2945,3014,3105,3155,3224,3300,3310,3341,3408,3506,3526,3622,3708,3748,3760,3805,3806,3901,3938,4027,4095,4147,4181,4227,4303,4372,4463,4481,4577,4665,4672,4732,4816,4901,4995,5009,5027
10,33,42,131,180,204,241,317,333,403,463,509,534,622,629,725,784,823,867,934,962,966,1023,1065,1154,1248,1284,1332,1407,1466,1494,1539,1613,1644,1691,1754,1817,1885,1926,2023,2118,2120,2135,2185,2187,2219,2256,2331,2340,2428,2490,2567,2608,2696,2703,2737,2802,2833,2918,2937,2996,3064,3128,3197,3282,3352,3449,3465,3544,3633,3706,3733,3774,3847,3871,3956,3967,3992,4056,4139,4152,4220,4308,4394,4489,4549,4564,4606,4675,4749,4824,4895,4972,5016,5061,5135,5200,5209,5276,5355
27,42,126,146,189,221,317,369,441,511,588,623,657,682,771,822,832,867,934,962,1010,1066,1075,1165,1248,1284,1332,1407,1468,1542,1582,1619,1644,1728,1805,1879,1953,1988,2023,2118,2152,2251,2259,2279,2305,2399,2453,2527,2538,2545,2592,2665,2753,2773,2784,2879,2939,2998,3087,3149,3236,3282,3357,3368,3370,3449,3485,3544,3633,3706,3733,3780,3847,3871,3956,4005,4035,4114,4139,4186,4256,4323,4394,4489,4549,4572,4606,4695,4752,4824,4895,4972,5060,5093,5190,5208,5284,5294,5355,5432
31,101,143,153,221,291,390,475,511,588,623,657,682,771,837,859,898,948,949,1030,1120,1169,1265,1318,1327,1368,1392,1484,1551,1582,1619,1689,1728,1814,1908,1970,1993,2036,2111,2172,2251,2341,2348,2366,2416,2453,2533,2623,2655,2680,2713,2753,2822,2851,2908,2943,3032,3087,3149,3238,3282,3357,3368,3461,3525,3604,3669,3719,3751,3786,3852,3880,3900,3957,4005,4091,4184,4274,4288,4374,4447,4501,4572,4619,4678,4741,4798,4868,4961,5024,5074,5142,5143,5230,5299,5394,5481,5502,5596,5620
72,140,213,259,291,390,475,522,582,606,638,662,727,837,886,942,960,1056,1080,1120,1169,1265,1332,1397,1433,1476,1574,1585,1619,1632,1730,1819,1826,1908,1970,2001,2090,2147,2217,2222,2341,2356,2450,2545,2562,2635,2726,2787,2820,2844,2918,2960,3058,3096,3120,3150,3246,3282,3370,3420,3490,3553,3623,3704,3714,3721,3764,3774,3854,3929,3972,4028,4074,4122,4149,4232,4274,4355,4446,4464,4501,4590,4619,4707,4741,4798,4881,4961,5057,5148,5235,5289,5301,5337,5394,5481,5559,5649,5701,5786
94,213,259,307,385,463,531,564,623,660,748,786,872,919,961,1004,1067,1125,1129,1218,1314,1372,1397,1435,1485,1574,1593,1625,1632,1730,1819,1848,1934,1969,2005,2094,2147,2217,2315,2324,2399,2496,2594,2617,2635,2726,2805,2845,2894,2918,3013,3059,3121,3129,3180,3246,3332,3415,3476,3542,3587,3626,3704,3722,3781,3804,3836,3921,3945,4035,4063,4118,4126,4158,4232,4322,4376,4446,4464,4499,4593,4654,4707,4749,4797,4881,4968,5057,5151,5235,5298,5364,5453,5458,5472,5559,5649,5730,5825,5912
193,262,338,396,463,540,564,629,714,748,786,872,937,961,1047,1138,1226,1244,1265,1354,1372,1383,1435,1500,1567,1649,1743,1749,1805,1878,1902,1981,2010,2029,2094,2157,2221,2315,2324,2399,2496,2594,2617,2694,2698,2805,2901,2937,3002,3042,3118,3163,3181,3196,3274,3371,3431,3476,3552,3609,3646,3674,3736,3814,3838,3874,3936,3996,4053,4076,4127,4181,4257,4349,4405,4444,4488,4567,4639,4725,4764,4853,4903,4906,4946,5029,5038,5151,5239,5298,5364,5453,5516,5524,5536,5580,5730,5825,5912,5955
262,344,396,451,540,593,633,715,744,792,864,937,1020,1076,1138,1226,1273,1339,1365,1434,1448,1517,1520,1609,1649,1743,1751,1805,1882,1964,2053,2068,2095,2110,2157,2234,2328,2330,2380,2493,2564,2612,2711,2794,2890,2957,3005,3006,3080,3118,3177,3226,3236,3304,3371,3431,3484,3552,3609,3655,3691,3736,3814,3902,3909,3966,3996,4084,4092,4179,4192,4280,4356,4405,4444,4540,4571,4639,4725,4783,4853,4903,4915,4952,5029,5054,5141,5239,5281,5375,5392,5516,5593,5648,5674,5709,5797,5857,5945,5997
344,436,484,501,593,677,715,753,841,899,971,1020,1080,1146,1242,1283,1339,1400,1434,1496,1547,1565,1609,1708,1741,1751,1797,1882,1975,2053,2080,2100,2179,2269,2346,2418,2516,2570,2584,2607,2664,2744,2794,2890,2957,3045,3050,3097,3122,3195,3289,3319,3330,3351,3415,3484,3525,3607,3677,3712,3765,3827,3921,3965,4000,4039,4107,4135,4179,4192,4280,4366,4439,4467,4540,4571,4659,4725,4791,4830,4909,4947,5041,5075,5088,5141,5238,5275,5375,5468,5490,5593,5648,5706,5717,5812,5904,5922,5997,6030
