0,6,28,35,101,150,157,159,238,325,355,441,475,527,543,606,693,705,745,788,852,930,948,1030,1122,1130,1203,1236,1321,1408,1477,1528,1600,1692,1740,1786,1857,1861,1889,1916,1959,1966,2041,2076,2142,2220,2235,2261,2351,2422
6,28,52,101,150,212,217,301,335,375,441,477,527,625,676,720,768,796,890,923,996,1024,1033,1122,1197,1253,1339,1349,1408,1478,1528,1600,1692,1761,1786,1883,1913,2012,2037,2080,2101,2158,2188,2199,2220,2311,2347,2398,2467,2502
27,52,86,178,233,237,323,366,405,441,517,538,630,686,720,790,867,916,970,998,1024,1096,1126,1197,1253,1339,1355,1440,1478,1534,1582,1681,1761,1845,1896,1959,2042,2114,2148,2227,2305,2324,2356,2419,2443,2495,2566,2618,2623,2669
39,107,192,240,261,349,366,410,469,564,659,662,686,758,814,867,916,970,1027,1057,1106,1126,1188,1253,1282,1355,1440,1530,1534,1556,1681,1762,1860,1906,1959,2054,2114,2180,2273,2315,2347,2435,2441,2490,2536,2615,2621,2674,2675,2772
107,204,240,315,349,405,413,501,564,659,674,688,765,814,883,940,1037,1077,1087,1120,1150,1231,1282,1284,1381,1441,1538,1593,1690,1698,1762,1860,1906,1943,2054,2077,2180,2273,2315,2395,2486,2573,2630,2634,2709,2790,2819,2861,2951,3037
204,229,315,387,405,442,528,580,652,719,756,773,855,903,949,1037,1083,1117,1183,1186,1259,1292,1368,1467,1548,1621,1679,1733,1759,1852,1946,2008,2030,2127,2209,2240,2327,2402,2417,2499,2573,2652,2698,2744,2800,2832,2861,2951,3037,3105
229,282,387,422,442,528,580,652,719,756,777,855,903,962,1026,1083,1143,1183,1191,1283,1321,1413,1467,1548,1647,1679,1737,1826,1852,1946,2008,2083,2127,2209,2240,2327,2406,2418,2499,2595,2676,2698,2744,2801,2832,2893,2942,3032,3105,3130
267,356,422,435,484,580,660,715,733,777,809,907,1005,1026,1080,1143,1224,1291,1350,1417,1428,1436,1526,1647,1723,1798,1829,1903,1962,2040,2083,2158,2233,2271,2303,2406,2471,2539,2612,2686,2713,2784,2806,2899,2950,3009,3017,3071,3108,3219
356,392,435,460,580,660,701,765,835,892,963,1019,1037,1083,1149,1224,1291,1350,1419,1472,1570,1575,1644,1740,1813,1865,1946,2035,2129,2141,2182,2233,2328,2387,2388,2471,2539,2612,2702,2730,2784,2806,2899,2950,3009,3039,3098,3138,3221,3317
392,403,460,543,615,671,765,835,892,963,1019,1037,1091,1162,1208,1271,1327,1419,1495,1581,1611,1644,1740,1813,1865,1946,2035,2129,2162,2184,2230,2328,2387,2408,2410,2526,2615,2702,2730,2826,2871,2905,2969,2996,3061,3098,3138,3221,3283,3379
403,460,513,600,697,716,823,859,900,977,1032,1099,1187,1274,1279,1327,1420,1495,1581,1677,1691,1760,1831,1896,1983,2012,2090,2162,2184,2264,2318,2415,2419,2500,2528,2615,2713,2735,2826,2885,2905,2975,2995,3094,3100,3110,3157,3283,3381,3432
421,520,572,697,776,811,893,962,1020,1041,1099,1187,1274,1284,1326,1420,1510,1546,1677,1744,1764,1831,1896,1983,2012,2090,2174,2188,2264,2291,2415,2456,2541,2604,2647,2713,2767,2818,2885,2960,3016,3070,3115,3137,3218,3272,3353,3383,3463,3529
520,595,636,776,811,893,973,1020,1079,1095,1154,1271,1341,1389,1468,1523,1605,1688,1744,1764,1805,1837,1960,2001,2049,2174,2203,2257,2291,2383,2456,2541,2629,2669,2678,2767,2818,2892,2973,3021,3099,3154,3197,3234,3315,3414,3449,3473,3566,3623
595,664,719,779,852,973,1053,1135,1176,1186,1241,1341,1394,1478,1533,1621,1688,1723,1750,1839,1840,1903,1987,2076,2113,2203,2241,2327,2396,2450,2525,2629,2669,2692,2767,2807,2892,2973,3054,3099,3154,3197,3234,3330,3414,3475,3513,3574,3616,3714
664,732,756,845,892,1053,1135,1229,1286,1328,1373,1454,1512,1548,1621,1686,1767,1773,1842,1860,1868,1955,2076,2113,2194,2278,2341,2396,2429,2525,2610,2657,2714,2736,2807,2822,2920,3054,3123,3137,3190,3250,3330,3381,3475,3563,3591,3616,3674,3757
732,783,853,892,979,1130,1229,1286,1328,1373,1454,1524,1568,1579,1686,1767,1783,1852,1870,1954,2035,2117,2155,2219,2303,2341,2434,2456,2540,2613,2657,2730,2770,2843,2925,2961,3028,3127,3191,3274,3330,3340,3402,3465,3563,3591,3615,3674,3735,3835
783,853,892,974,1042,1144,1233,1318,1395,1492,1589,1613,1630,1679,1762,1848,1899,1908,1959,2043,2117,2185,2230,2312,2378,2447,2483,2556,2633,2704,2730,2781,2843,2925,2961,3052,3127,3191,3274,3373,3379,3440,3472,3544,3603,3615,3661,3732,3803,3864
796,862,974,1042,1052,1183,1292,1395,1492,1589,1628,1653,1724,1778,1848,1930,1942,2012,2110,2156,2185,2230,2312,2401,2479,2502,2580,2663,2704,2755,2795,2845,2927,2952,3052,3096,3185,3230,3373,3414,3458,3478,3544,3603,3665,3679,3713,3762,3805,3872
830,907,1030,1045,1120,1239,1384,1425,1502,1628,1664,1724,1778,1875,1949,2000,2058,2128,2199,2287,2289,2366,2456,2486,2575,2608,2663,2734,2755,2840,2877,2958,2999,3087,3144,3197,3294,3331,3414,3458,3478,3547,3596,3665,3679,3713,3770,3798,3868,3897
907,967,1037,1120,1214,1264,1407,1489,1580,1673,1746,1842,1934,1962,2009,2058,2128,2199,2287,2302,2381,2456,2525,2624,2702,2736,2797,2846,2927,3005,3098,3148,3173,3204,3238,3331,3344,3405,3450,3495,3547,3611,3648,3680,3726,3770,3792,3847,3871,3929
