0,5,22,23,75,89,118,169,194,241,330,369,446,447,513,573,621,654,728,810,837,925,968,971,1006,1057,1131,1226,1320,1418,1443,1505,1582,1584,1646,1737,1834,1849,1898,1913,1959,2037,2040,2105,2106,2127,2166,2216,2261,2322
5,42,57,120,121,163,214,295,326,363,404,458,527,605,686,692,763,779,849,916,963,978,1035,1122,1159,1197,1290,1356,1418,1503,1547,1623,1659,1679,1767,1834,1849,1911,1939,2028,2104,2134,2203,2300,2360,2406,2460,2550,2626,2650
42,57,120,158,173,248,295,326,363,404,458,527,605,686,765,797,878,956,1037,1058,1100,1110,1141,1200,1295,1370,1415,1493,1504,1547,1642,1689,1746,1825,1830,1896,1930,2019,2079,2170,2211,2244,2300,2360,2448,2526,2614,2633,2691,2745
51,82,158,212,248,278,322,361,420,507,550,594,689,765,863,878,956,1037,1058,1142,1154,1194,1261,1351,1373,1415,1493,1521,1618,1642,1696,1746,1829,1906,1932,1981,2039,2122,2214,2240,2307,2397,2420,2500,2589,2649,2690,2758,2834,2868
52,126,212,226,319,342,405,479,507,552,643,689,783,863,870,924,1033,1088,1142,1190,1205,1261,1351,1376,1411,1484,1563,1618,1693,1707,1781,1829,1906,1939,1981,2078,2149,2219,2298,2307,2397,2476,2530,2589,2683,2780,2847,2884,2979,3023
126,213,250,319,342,409,479,491,552,643,675,783,869,905,937,984,1088,1132,1190,1231,1250,1328,1376,1458,1463,1563,1662,1718,1745,1840,1869,1897,1964,2028,2109,2206,2219,2298,2321,2396,2476,2530,2618,2683,2780,2869,2917,2979,3023,3097
213,250,309,385,452,497,558,600,697,722,796,869,905,937,977,1052,1097,1186,1249,1269,1314,1353,1458,1539,1575,1662,1718,1784,1840,1869,1897,1964,2028,2109,2206,2286,2336,2432,2471,2511,2542,2637,2728,2753,2869,2923,2976,3025,3107,3185
231,309,385,452,523,609,623,717,801,842,905,1004,1049,1098,1151,1185,1248,1335,1354,1390,1471,1523,1614,1646,1682,1689,1784,1818,1865,1898,1959,2045,2117,2180,2286,2366,2432,2475,2560,2561,2637,2728,2793,2816,2923,2984,3025,3107,3185,3277
287,367,438,534,633,649,717,814,844,930,1004,1086,1098,1151,1185,1248,1335,1354,1438,1471,1539,1621,1646,1689,1720,1818,1879,1915,1927,1972,2045,2117,2155,2235,2366,2413,2502,2560,2607,2648,2709,2793,2874,2900,2984,3054,3056,3174,3277,3341
357,437,534,633,687,745,814,909,930,1011,1086,1091,1155,1248,1269,1323,1350,1443,1525,1539,1621,1717,1747,1779,1863,1904,1926,2018,2103,2123,2152,2203,2295,2322,2413,2502,2525,2622,2648,2674,2724,2874,2938,3003,3068,3127,3188,3266,3341,3423
437,462,621,702,745,790,909,973,1013,1036,1091,1176,1248,1269,1368,1413,1486,1525,1538,1632,1717,1773,1795,1885,1915,2005,2097,2106,2123,2177,2206,2300,2372,2459,2505,2553,2633,2730,2763,2818,2910,2988,3049,3108,3152,3212,3297,3336,3427,3518
461,554,702,796,823,850,973,1048,1070,1109,1194,1280,1333,1410,1504,1512,1524,1595,1675,1752,1773,1856,1920,1963,2051,2112,2165,2206,2218,2316,2401,2435,2522,2618,2633,2723,2816,2860,2865,2959,3021,3054,3108,3152,3212,3297,3336,3427,3526,3543
482,608,796,866,903,994,1060,1129,1228,1236,1280,1333,1410,1504,1512,1516,1603,1675,1752,1797,1863,1960,2037,2051,2112,2165,2206,2282,2380,2407,2445,2522,2618,2698,2723,2816,2860,2910,2959,3021,3054,3124,3141,3206,3233,3306,3396,3526,3554,3643
539,662,866,903,994,1060,1132,1231,1262,1343,1425,1475,1489,1512,1519,1603,1664,1753,1828,1914,1971,2037,2090,2157,2184,2195,2282,2380,2453,2459,2545,2598,2698,2732,2796,2880,2978,2982,3030,3097,3124,3149,3193,3219,3303,3364,3451,3554,3643,3738
585,695,891,955,1026,1132,1231,1270,1343,1425,1496,1565,1625,1633,1695,1768,1784,1828,1914,1979,2039,2090,2184,2205,2225,2255,2380,2453,2535,2553,2647,2694,2732,2824,2880,2978,2986,3030,3097,3173,3180,3189,3230,3303,3364,3451,3502,3590,3686,3824
655,725,929,1026,1094,1207,1285,1293,1366,1496,1565,1625,1671,1705,1774,1824,1856,1899,1979,2052,2090,2184,2211,2233,2290,2343,2399,2535,2611,2678,2754,2823,2850,2908,2967,3014,3053,3081,3173,3180,3222,3304,3354,3405,3451,3534,3561,3686,3744,3827
694,763,971,1031,1183,1285,1350,1389,1488,1525,1581,1671,1736,1786,1824,1856,1927,1987,2052,2090,2121,2211,2233,2290,2384,2448,2483,2611,2700,2754,2823,2920,2921,3018,3057,3101,3125,3162,3246,3263,3322,3370,3405,3451,3545,3590,3602,3702,3791,3834
716,834,995,1048,1258,1350,1407,1488,1510,1588,1639,1736,1823,1894,1961,1992,2049,2082,2146,2244,2282,2347,2350,2384,2471,2483,2582,2700,2792,2870,2920,2959,3047,3057,3101,3157,3226,3279,3331,3402,3434,3495,3509,3561,3595,3628,3720,3791,3825,3853
727,888,1047,1102,1291,1407,1481,1510,1588,1639,1725,1823,1894,1961,2047,2132,2200,2279,2367,2435,2508,2568,2591,2663,2724,2750,2760,2792,2870,2897,2959,3047,3125,3133,3157,3226,3298,3331,3402,3434,3495,3509,3576,3648,3725,3734,3806,3825,3833,3864
749,906,1102,1190,1296,1481,1536,1601,1683,1750,1824,1903,1960,2053,2143,2200,2282,2381,2454,2508,2596,2692,2747,2770,2805,2853,2857,2953,2994,3065,3114,3197,3228,3231,3254,3298,3357,3391,3419,3510,3567,3579,3651,3725,3751,3806,3810,3846,3864,3895
