7,9,28,66,119,135,220,228,270,315,367,440,459,525,604,636,683,752,837,863,907,992,1076,1174,1181,1269,1281,1325,1327,1350,1413,1462,1472,1545,1589,1674,1735,1810,1905,2002,2078,2091,2115,2205,2266,2290,2301,2320,2366,2424
62,136,140,182,219,269,280,349,405,430,517,532,585,649,700,725,765,859,922,944,972,1086,1167,1178,1277,1333,1340,1436,1446,1545,1608,1610,1703,1774,1778,1871,1906,1965,1981,2075,2108,2134,2174,2292,2328,2418,2503,2569,2630,2697
94,164,200,223,225,345,356,388,414,515,518,539,667,715,773,814,867,891,1010,1049,1107,1171,1235,1288,1355,1372,1462,1472,1559,1608,1677,1746,1817,1855,1943,1946,1981,2024,2120,2153,2224,2235,2326,2422,2448,2504,2565,2594,2633,2780
104,201,248,289,291,363,450,489,558,615,639,693,724,787,808,905,968,1011,1070,1147,1197,1218,1271,1344,1423,1498,1547,1551,1624,1653,1755,1846,1897,1909,1965,1989,1995,2043,2131,2222,2291,2330,2422,2453,2540,2591,2648,2710,2761,2795
191,204,325,335,379,472,475,571,630,677,693,742,836,924,966,990,1089,1143,1181,1212,1306,1378,1389,1458,1494,1535,1633,1658,1749,1797,1830,1897,1911,1918,2023,2067,2138,2174,2215,2316,2322,2427,2525,2619,2681,2715,2759,2825,2862,2940
290,301,407,409,434,496,536,572,657,752,845,853,951,1025,1093,1108,1191,1226,1269,1342,1376,1454,1545,1605,1638,1668,1720,1796,1840,1902,1993,2021,2065,2131,2230,2266,2309,2371,2449,2486,2576,2603,2663,2666,2743,2782,2788,2836,2941,2957
385,396,436,490,587,592,653,748,840,878,965,1022,1089,1155,1193,1280,1288,1325,1419,1465,1488,1585,1662,1711,1719,1746,1828,1904,1907,1913,2045,2112,2179,2227,2237,2351,2374,2452,2459,2572,2633,2704,2776,2841,2863,2882,2967,2971,3054,3100
460,488,502,582,679,773,859,906,947,972,1001,1120,1215,1262,1361,1420,1475,1499,1589,1592,1672,1705,1716,1724,1813,1879,1934,1970,2068,2098,2145,2219,2274,2343,2382,2456,2517,2585,2611,2709,2766,2808,2855,2860,2901,2983,3055,3081,3103,3144
475,581,646,699,715,860,919,960,1054,1148,1240,1280,1313,1315,1436,1490,1504,1585,1655,1698,1735,1791,1879,1958,1980,2058,2070,2075,2098,2130,2238,2277,2318,2394,2456,2483,2598,2618,2709,2727,2800,2830,2885,2962,2992,3050,3091,3093,3130,3145
487,630,737,771,833,870,957,1053,1135,1214,1287,1289,1407,1500,1539,1578,1675,1762,1788,1845,1869,1937,1991,2014,2076,2087,2146,2168,2200,2284,2324,2346,2392,2417,2546,2597,2679,2729,2793,2834,2915,2997,3008,3035,3056,3079,3102,3136,3160,3170
