14,58,112,115,133,137,156,232,235,242,290,310,372,375,418,477,517,544,569,613,616,695,768,792,817,893,911,950,1010,1033,1107,1146,1152,1191,1221,1295,1367,1426,1522,1548,1636,1702,1704,1731,1806,1808,1880,1976,2067,2092,2180,2209,2284,2364,2441,2477,2554,2638,2735,2788,2871,2943,3007,3095,3185,3251,3260,3302,3316,3391,3455,3459,3475,3483,3514,3542,3598,3656,3717,3779,3840,3859,3867,3899,3962,4057,4101,4122,4211,4256,4291,4328,4394,4479,4528,4540,4611,4615,4630,4669
19,66,118,142,175,237,252,264,335,412,417,429,502,552,573,590,597,667,710,785,876,879,904,930,1011,1033,1088,1160,1174,1221,1256,1305,1328,1410,1508,1524,1580,1673,1693,1694,1786,1817,1867,1904,2002,2093,2161,2255,2312,2319,2388,2481,2562,2660,2688,2760,2857,2897,2990,3053,3086,3118,3167,3204,3297,3305,3369,3444,3512,3556,3611,3703,3732,3740,3766,3852,3855,3861,3920,3937,4022,4047,4055,4138,4140,4206,4259,4339,4377,4416,4497,4566,4632,4699,4715,4762,4773,4774,4810,4822
41,93,146,150,214,280,284,319,361,433,453,490,544,575,620,636,734,776,815,888,930,1029,1045,1046,1093,1103,1180,1182,1235,1294,1307,1380,1413,1469,1583,1617,1685,1693,1747,1839,1874,1917,1946,1956,2087,2190,2214,2312,2358,2390,2450,2568,2662,2750,2762,2845,2922,2965,3035,3095,3153,3179,3257,3278,3375,3461,3492,3535,3555,3591,3630,3775,3795,3806,3878,3948,4002,4020,4023,4051,4104,4147,4188,4208,4233,4319,4344,4390,4445,4454,4525,4640,4663,4701,4718,4809,4887,4900,4942,4979
88,153,176,254,275,293,374,379,438,455,544,575,622,684,704,781,847,905,974,985,1037,1047,1095,1115,1142,1201,1261,1272,1326,1339,1419,1517,1611,1693,1738,1771,1776,1868,1954,2011,2027,2084,2124,2215,2266,2354,2430,2523,2527,2566,2654,2712,2804,2893,2904,2967,3059,3143,3204,3290,3328,3347,3397,3480,3485,3486,3543,3625,3698,3747,3781,3808,3897,3938,3979,4052,4062,4103,4121,4135,4220,4278,4324,4368,4395,4438,4439,4526,4572,4664,4688,4700,4785,4799,4870,4968,4982,5059,5079,5171
136,193,196,301,303,356,417,466,468,551,596,648,695,696,802,805,854,964,1054,1121,1142,1175,1230,1252,1345,1420,1450,1510,1577,1673,1741,1802,1897,1947,2003,2076,2112,2129,2137,2196,2233,2276,2366,2449,2496,2555,2558,2642,2659,2745,2771,2841,2875,2918,3007,3067,3092,3222,3301,3313,3390,3394,3435,3490,3515,3556,3595,3701,3778,3805,3845,3911,3995,4024,4080,4103,4149,4210,4214,4250,4347,4379,4449,4461,4510,4567,4599,4630,4631,4675,4736,4794,4850,4860,4931,5066,5088,5148,5240,5294
149,228,283,329,374,426,498,516,603,674,756,823,842,864,917,1003,1094,1105,1122,1200,1203,1221,1275,1356,1397,1474,1520,1590,1686,1756,1797,1893,1945,2029,2085,2122,2193,2238,2327,2403,2463,2488,2496,2526,2561,2652,2679,2700,2781,2796,2868,2875,2897,3014,3091,3173,3196,3263,3311,3351,3428,3489,3506,3572,3606,3662,3744,3790,3815,3840,3903,4005,4033,4084,4138,4228,4235,4247,4315,4375,4467,4507,4554,4581,4679,4736,4742,4751,4789,4804,4831,4844,4855,4908,4990,5157,5184,5223,5259,5336
219,253,355,450,493,508,539,618,644,756,786,835,870,894,1011,1066,1129,1190,1195,1232,1262,1338,1352,1419,1439,1568,1624,1662,1778,1825,1841,1904,2043,2070,2148,2165,2279,2342,2402,2450,2479,2512,2556,2587,2683,2705,2794,2886,2923,2956,3032,3117,3214,3263,3298,3310,3382,3399,3400,3479,3481,3502,3566,3604,3629,3672,3760,3795,3889,3891,4002,4097,4124,4214,4226,4243,4323,4383,4397,4494,4517,4553,4628,4712,4746,4754,4755,4805,4824,4892,4916,5005,5042,5049,5135,5204,5240,5245,5263,5360
297,340,446,534,545,576,660,755,780,867,961,1008,1010,1065,1152,1185,1194,1284,1359,1363,1421,1479,1481,1504,1558,1649,1709,1803,1851,1887,1952,2043,2081,2178,2272,2285,2344,2421,2482,2555,2622,2659,2713,2801,2896,2930,2970,3061,3066,3118,3208,3254,3285,3333,3390,3434,3459,3484,3549,3563,3656,3658,3749,3755,3768,3856,3954,4034,4081,4134,4210,4214,4276,4305,4334,4335,4344,4467,4498,4580,4606,4640,4691,4730,4826,4853,4859,4872,4943,5007,5039,5100,5154,5160,5163,5245,5252,5273,5370,5393
352,415,489,606,616,660,723,763,795,896,1020,1060,1072,1131,1218,1228,1325,1369,1462,1496,1524,1588,1606,1648,1688,1709,1737,1817,1913,1960,2044,2143,2163,2262,2335,2417,2426,2504,2592,2669,2685,2748,2807,2895,2957,2980,3069,3116,3200,3235,3294,3307,3345,3393,3433,3524,3564,3606,3674,3685,3776,3806,3818,3863,3956,4024,4097,4154,4193,4287,4329,4332,4371,4400,4476,4481,4526,4548,4630,4700,4704,4759,4802,4822,4882,4905,4991,5045,5099,5123,5165,5195,5202,5225,5247,5253,5297,5376,5377,5416
418,419,494,644,714,784,870,948,1027,1116,1123,1178,1212,1284,1326,1419,1458,1549,1585,1645,1678,1774,1862,1881,1889,1927,1984,2073,2149,2244,2301,2357,2433,2496,2568,2573,2661,2754,2773,2825,2920,2957,3004,3063,3120,3166,3242,3302,3324,3423,3463,3514,3598,3639,3667,3698,3774,3799,3845,3944,3949,3991,4069,4110,4175,4256,4308,4325,4369,4429,4443,4479,4554,4566,4587,4642,4712,4801,4854,4860,4909,4978,4990,5005,5019,5045,5143,5175,5182,5224,5279,5298,5315,5335,5338,5340,5380,5409,5431,5443
