0,7,26,28,101,143,187,189,197,270,315,331,363,415,434,500,549,573,585,664,690,743,790,859,944,1029,1114,1209,1216,1300,1375,1385,1423,1486,1547,1644,1720,1818,1903,1947,1993,2006,2029,2053,2143,2231,2292,2311,2322,2366
7,62,66,140,155,211,215,225,294,365,390,440,465,552,605,669,671,761,768,819,841,878,918,1012,1075,1169,1262,1278,1374,1455,1514,1607,1649,1712,1747,1820,1850,1903,1947,1993,2054,2080,2179,2219,2306,2362,2398,2464,2549,2645
62,94,140,168,211,220,308,395,427,465,550,626,667,668,750,798,867,923,1013,1071,1110,1112,1165,1189,1277,1341,1344,1440,1507,1571,1614,1685,1712,1781,1820,1853,1924,1977,1988,2054,2080,2179,2228,2319,2415,2432,2464,2549,2645,2712
94,130,177,214,268,337,395,460,499,550,626,667,758,782,813,876,967,1018,1071,1110,1187,1189,1252,1295,1354,1375,1440,1507,1575,1614,1685,1736,1781,1859,1865,1934,2001,2057,2144,2194,2245,2284,2319,2415,2446,2521,2608,2670,2727,2795
104,191,268,271,337,396,460,551,633,640,687,780,804,820,914,1002,1053,1087,1173,1215,1246,1290,1389,1443,1481,1553,1597,1638,1674,1685,1736,1777,1859,1892,1963,2057,2063,2144,2194,2288,2325,2422,2470,2568,2662,2699,2761,2827,2871,2896
191,290,372,383,396,454,553,633,640,706,781,805,820,914,1012,1086,1114,1173,1225,1293,1366,1391,1474,1509,1553,1629,1665,1743,1776,1867,1929,1973,1975,2066,2109,2146,2236,2296,2336,2370,2449,2476,2568,2662,2699,2761,2827,2871,2896,2974
290,385,414,425,482,574,597,634,729,781,819,824,913,1012,1086,1152,1219,1238,1320,1366,1412,1509,1517,1554,1648,1745,1830,1837,1867,1944,2022,2089,2143,2195,2218,2304,2361,2410,2471,2494,2577,2648,2654,2726,2791,2823,2845,2877,2972,3048
385,460,474,502,600,641,680,778,825,894,919,1013,1072,1101,1196,1243,1317,1399,1454,1553,1556,1648,1703,1727,1817,1850,1924,1950,2039,2050,2118,2173,2253,2300,2361,2459,2516,2524,2610,2690,2712,2754,2784,2831,2836,2902,2940,2966,3048,3094
460,475,540,633,673,767,829,852,894,945,1039,1126,1180,1272,1305,1317,1399,1457,1553,1628,1671,1703,1727,1817,1883,1939,1966,2057,2079,2167,2187,2253,2306,2399,2480,2516,2550,2629,2690,2727,2754,2784,2831,2861,2938,3016,3046,3048,3084,3135
475,540,633,682,767,848,938,970,1063,1086,1152,1180,1272,1319,1413,1506,1528,1551,1628,1671,1728,1790,1887,1974,2000,2068,2119,2183,2245,2299,2349,2395,2429,2480,2561,2602,2683,2706,2744,2768,2792,2874,2958,2969,3016,3046,3067,3101,3112,3136
