0,17,51,67,72,88,140,182,206,253,298,331,370,444,483,526,583,656,752,848,883,890,966,1060,1101,1153,1182,1245,1247,1304,1398,1492,1582,1629,1700,1775,1819,1896,1909,1925,1988,1999,2081,2177,2251,2308,2346,2404,2426,2428
17,51,67,80,147,163,220,224,285,300,331,370,444,483,559,596,684,752,848,924,948,1009,1081,1139,1179,1273,1302,1329,1408,1493,1589,1628,1655,1739,1827,1833,1896,1947,1968,2064,2149,2193,2289,2330,2339,2412,2448,2521,2544,2615
20,84,125,167,187,264,274,285,301,337,344,443,500,559,596,684,738,846,924,987,1018,1095,1181,1237,1273,1365,1420,1441,1539,1632,1704,1705,1739,1827,1833,1916,1963,2020,2088,2181,2202,2289,2330,2344,2412,2448,2546,2587,2684,2700
84,125,167,204,301,339,402,419,457,459,491,567,640,725,798,832,871,948,1035,1088,1153,1199,1237,1303,1385,1460,1509,1596,1632,1709,1787,1822,1865,1868,1935,1963,2036,2088,2181,2247,2319,2413,2435,2443,2509,2546,2628,2684,2743,2785
119,133,232,301,342,402,431,495,583,588,675,759,831,912,950,1030,1079,1136,1168,1221,1300,1385,1467,1522,1570,1600,1672,1730,1812,1879,1944,1957,1960,1971,2056,2117,2206,2270,2295,2319,2413,2451,2454,2509,2542,2628,2706,2743,2781,2836
132,232,322,346,426,431,497,583,622,675,759,831,912,992,1030,1079,1136,1222,1272,1341,1434,1471,1522,1618,1627,1701,1756,1813,1897,1944,1957,2050,2051,2137,2212,2271,2290,2323,2334,2369,2451,2536,2604,2620,2623,2706,2798,2802,2847,2920
141,322,388,439,517,581,618,674,696,775,823,895,992,1064,1136,1163,1245,1292,1379,1434,1504,1552,1618,1627,1701,1756,1835,1917,1975,2014,2085,2173,2230,2271,2277,2295,2377,2463,2505,2562,2623,2639,2683,2715,2759,2798,2871,2925,2975,3070
155,388,448,517,612,626,674,733,816,891,907,991,1076,1138,1163,1245,1318,1379,1447,1504,1552,1627,1712,1766,1834,1888,1961,1976,2035,2122,2173,2230,2284,2344,2357,2453,2483,2505,2575,2623,2670,2741,2766,2815,2905,2987,3023,3027,3092,3114
188,448,506,612,626,703,772,871,937,1010,1027,1079,1138,1157,1252,1330,1417,1504,1555,1573,1638,1726,1809,1873,1946,2031,2079,2152,2213,2236,2257,2316,2401,2409,2472,2551,2584,2637,2680,2737,2748,2837,2889,2950,3028,3056,3064,3105,3113,3129
277,506,565,632,729,776,871,937,1032,1107,1193,1290,1352,1449,1464,1487,1580,1627,1706,1779,1861,1914,1997,2047,2145,2177,2209,2266,2284,2339,2399,2427,2526,2566,2632,2669,2708,2744,2810,2887,2935,2937,2975,3028,3056,3101,3110,3139,3156,3166
