0,22,24,53,98,126,136,177,187,258,290,339,367,426,525,612,685,739,800,878,923,1000,1072,1135,1198,1279,1355,1437,1516,1521,1594,1646,1707,1762,1860,1951,1996,2088,2153,2239,2268,2310,2346,2419,2445,2502,2593,2656,2700,2772
22,32,91,130,158,196,239,327,387,485,491,566,582,659,757,819,868,896,983,1065,1156,1226,1280,1306,1318,1401,1499,1547,1584,1675,1727,1826,1851,1882,1951,2016,2088,2153,2239,2296,2362,2369,2419,2502,2553,2601,2697,2724,2772,2782
32,91,130,158,196,239,334,387,485,553,575,671,717,761,819,903,918,983,1073,1156,1226,1280,1358,1452,1524,1536,1634,1668,1715,1792,1891,1924,1937,1940,2016,2072,2095,2170,2296,2379,2402,2466,2502,2575,2664,2697,2724,2741,2829,2871
35,119,197,295,334,372,439,532,583,590,671,717,761,839,903,925,1008,1083,1159,1191,1276,1358,1452,1531,1611,1642,1721,1788,1834,1905,1955,1991,2000,2015,2072,2097,2170,2240,2379,2445,2466,2496,2575,2664,2686,2724,2740,2829,2894,2977
118,197,295,334,389,468,532,583,602,664,712,798,839,912,977,1061,1142,1159,1247,1344,1376,1434,1531,1611,1646,1721,1816,1839,1905,1955,1991,2039,2070,2090,2100,2165,2206,2281,2445,2502,2513,2559,2659,2726,2820,2822,2861,2908,2977,3067
144,282,315,389,468,524,611,627,688,717,798,825,912,977,1069,1166,1240,1312,1344,1377,1440,1528,1597,1660,1713,1816,1859,1916,1953,1999,2051,2137,2179,2229,2233,2302,2385,2457,2502,2537,2565,2642,2726,2820,2829,2870,2908,2957,3067,3101
241,336,382,453,541,611,678,689,753,765,859,930,1013,1103,1173,1240,1312,1335,1392,1445,1538,1597,1684,1737,1772,1859,1916,1956,2054,2070,2137,2179,2229,2246,2339,2397,2457,2504,2537,2565,2651,2714,2737,2829,2870,2902,2953,2960,3087,3104
336,434,505,564,617,678,690,787,871,874,936,1023,1103,1176,1273,1364,1413,1420,1501,1585,1613,1684,1781,1783,1855,1903,1956,2054,2097,2121,2155,2206,2298,2369,2467,2476,2554,2624,2658,2674,2694,2731,2798,2862,2917,2929,2959,3046,3088,3124
434,505,586,662,737,809,836,926,936,1024,1114,1160,1245,1324,1423,1482,1578,1598,1656,1702,1749,1829,1851,1904,1927,1999,2072,2099,2170,2216,2285,2376,2385,2467,2518,2554,2649,2661,2708,2756,2760,2829,2852,2926,2943,2993,3058,3087,3141,3170
436,586,664,741,809,843,926,936,1024,1114,1160,1245,1338,1425,1482,1578,1598,1683,1734,1749,1829,1897,1921,1979,2045,2119,2140,2229,2280,2378,2403,2417,2502,2518,2543,2649,2676,2745,2809,2829,2866,2876,2929,2943,2993,3058,3095,3162,3173,3252
