0,1,10,77,120,146,160,258,288,325,399,461,501,531,586,612,688,746,812,851,918,959,977,995,1081,1171,1180,1238,1287,1336,1340,1398,1433,1464,1557,1575,1653,1682,1765,1798,1843,1930,1960,2023,2091,2107,2108,2140,2178,2223,2262,2293,2381,2419,2504,2515,2584,2662,2708,2787,2876,2903,2996,3088,3104,3199,3285,3369,3398,3440,3448,3525,3569,3599,3603,3679,3763,3794,3860,3934,4008,4063,4082,4181,4197,4258,4332,4347,4437,4507,4582,4658,4717,4759,4817,4844,4912,4982,4999,5088
1,17,77,120,146,212,264,288,342,401,461,513,578,640,644,708,746,812,908,967,1002,1060,1144,1183,1204,1208,1274,1344,1378,1433,1440,1499,1576,1613,1676,1752,1793,1809,1863,1924,1970,1971,2046,2124,2174,2235,2286,2366,2384,2406,2453,2542,2563,2614,2710,2738,2803,2889,2912,2970,3021,3117,3187,3245,3282,3370,3440,3528,3575,3657,3658,3739,3749,3825,3886,3970,4028,4108,4155,4195,4242,4296,4379,4407,4487,4558,4633,4687,4756,4829,4912,4987,5054,5151,5229,5276,5347,5416,5419,5443
17,70,124,140,212,264,335,342,401,435,522,578,640,667,708,738,811,908,967,1024,1071,1144,1188,1204,1222,1274,1353,1378,1433,1523,1557,1582,1627,1676,1752,1793,1883,1943,1946,1992,2079,2115,2153,2216,2250,2316,2393,2476,2490,2571,2632,2697,2724,2749,2778,2820,2889,2957,3021,3110,3192,3232,3251,3282,3370,3440,3528,3582,3657,3682,3779,3817,3865,3921,3980,4028,4108,4174,4195,4242,4340,4379,4474,4492,4558,4633,4687,4756,4829,4912,4987,5065,5151,5229,5276,5347,5416,5473,5544,5619
70,124,155,179,252,335,370,403,473,522,564,622,678,679,722,811,889,961,1024,1115,1149,1201,1271,1301,1353,1363,1446,1486,1529,1605,1656,1666,1673,1763,1798,1883,1943,1946,2039,2094,2128,2153,2216,2250,2316,2393,2476,2515,2577,2632,2697,2764,2774,2798,2820,2874,2957,3021,3110,3192,3232,3324,3359,3448,3519,3568,3582,3635,3682,3779,3846,3883,3921,4000,4019,4095,4179,4226,4312,4400,4402,4474,4500,4513,4592,4681,4750,4844,4917,4992,5071,5136,5234,5318,5329,5370,5473,5544,5619,5701
120,155,166,245,287,370,403,473,529,602,611,678,768,822,850,871,896,962,1115,1149,1232,1271,1319,1363,1408,1446,1490,1564,1607,1705,1740,1750,1763,1819,1859,1955,1986,2054,2094,2165,2172,2227,2279,2324,2391,2457,2515,2577,2645,2688,2764,2841,2873,2891,2910,2956,3012,3078,3182,3207,3324,3420,3484,3576,3583,3607,3635,3671,3763,3846,3911,3980,4000,4091,4162,4248,4308,4370,4446,4502,4524,4615,4713,4757,4821,4918,4920,4921,4992,5071,5166,5248,5318,5366,5385,5430,5504,5575,5701,5789
126,214,220,301,333,382,437,529,602,611,702,782,837,888,920,963,1059,1094,1142,1232,1252,1319,1372,1408,1437,1525,1592,1607,1705,1742,1751,1758,1819,1864,1955,2029,2077,2098,2165,2239,2240,2316,2390,2479,2542,2571,2612,2708,2803,2805,2841,2940,2951,3023,3112,3180,3197,3244,3322,3330,3420,3484,3576,3583,3634,3694,3786,3878,3929,3975,4071,4104,4116,4189,4267,4355,4383,4446,4502,4524,4623,4713,4757,4852,4918,4920,4970,5000,5049,5166,5248,5343,5378,5410,5424,5492,5575,5590,5735,5803
214,226,301,333,382,437,521,587,661,707,793,842,894,920,971,1066,1094,1154,1224,1252,1308,1398,1417,1443,1536,1592,1676,1768,1809,1831,1868,1879,1977,1987,2029,2077,2109,2180,2279,2310,2401,2475,2561,2599,2609,2628,2708,2803,2819,2904,2987,3063,3106,3154,3240,3268,3363,3460,3473,3515,3549,3604,3616,3694,3771,3833,3914,3961,4009,4071,4104,4150,4211,4267,4355,4393,4445,4506,4603,4623,4712,4791,4852,4904,4979,4980,5000,5045,5115,5221,5343,5378,5410,5491,5498,5588,5594,5637,5803,5858
226,298,349,373,441,468,587,661,707,793,866,901,910,972,1067,1115,1170,1221,1249,1345,1437,1460,1462,1536,1591,1676,1768,1809,1831,1887,1953,1977,2037,2095,2103,2153,2196,2279,2357,2417,2475,2573,2603,2694,2707,2774,2830,2893,2951,3037,3067,3144,3189,3276,3335,3368,3460,3474,3515,3549,3640,3676,3718,3771,3833,3930,3961,4040,4058,4126,4214,4297,4355,4400,4449,4506,4538,4603,4690,4715,4791,4875,4935,5008,5029,5095,5109,5181,5201,5288,5365,5418,5491,5526,5588,5605,5674,5718,5852,5900
270,349,408,441,450,540,639,688,754,866,917,918,999,1085,1115,1170,1175,1246,1345,1437,1517,1561,1575,1664,1666,1768,1803,1858,1942,1969,2062,2082,2141,2165,2168,2199,2293,2357,2429,2496,2573,2614,2694,2734,2825,2832,2893,2975,3064,3115,3183,3272,3319,3335,3395,3450,3474,3562,3566,3640,3684,3769,3807,3879,3972,4038,4042,4058,4148,4218,4297,4355,4400,4473,4516,4604,4642,4741,4767,4854,4875,4935,5027,5030,5095,5136,5215,5283,5318,5408,5475,5555,5615,5623,5654,5744,5784,5821,5900,5989
347,422,434,503,527,639,703,714,788,917,924,999,1085,1105,1137,1173,1267,1333,1437,1517,1561,1644,1672,1710,1785,1840,1869,1942,1969,2062,2156,2173,2235,2258,2356,2399,2414,2491,2536,2572,2614,2682,2734,2825,2893,2964,3042,3067,3166,3200,3272,3358,3378,3416,3450,3500,3562,3600,3626,3712,3769,3810,3879,3972,4038,4101,4159,4204,4294,4296,4329,4421,4507,4558,4640,4718,4741,4799,4892,4948,4957,5046,5121,5147,5211,5224,5310,5379,5408,5475,5555,5619,5700,5741,5789,5884,5928,5933,6026,6053
