Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,11
2,Machine 1,Job 2,37,55
3,Machine 1,Job 3,100,103
4,Machine 1,Job 4,148,167
5,Machine 1,Job 5,167,242
6,Machine 1,Job 6,242,313
7,Machine 1,Job 7,337,350
8,Machine 1,Job 8,396,431
9,Machine 1,Job 9,431,522
10,Machine 1,Job 10,522,528
11,Machine 1,Job 11,575,655
12,Machine 1,Job 12,655,707
13,Machine 1,Job 13,709,725
14,Machine 1,Job 14,783,802
15,Machine 1,Job 15,833,926
16,Machine 1,Job 16,931,964
17,Machine 1,Job 17,989,1025
18,Machine 1,Job 18,1026,1116
19,Machine 1,Job 19,1124,1132
20,Machine 1,Job 20,1144,1239
21,Machine 1,Job 21,1239,1274
22,Machine 1,Job 22,1286,1383
23,Machine 1,Job 23,1387,1407
24,Machine 1,Job 24,1452,1494
25,Machine 1,Job 25,1534,1573
26,Machine 1,Job 26,1585,1626
27,Machine 1,Job 27,1642,1688
28,Machine 1,Job 28,1712,1748
29,Machine 1,Job 29,1748,1842
30,Machine 1,Job 30,1845,1924
31,Machine 1,Job 31,1933,2009
32,Machine 1,Job 32,2039,2056
33,Machine 1,Job 33,2056,2105
34,Machine 1,Job 34,2165,2245
35,Machine 1,Job 35,2245,2288
36,Machine 1,Job 36,2318,2411
37,Machine 1,Job 37,2456,2538
38,Machine 1,Job 38,2586,2618
39,Machine 1,Job 39,2635,2730
40,Machine 1,Job 40,2746,2768
41,Machine 1,Job 41,2770,2850
42,Machine 1,Job 42,2851,2879
43,Machine 1,Job 43,2883,2945
44,Machine 1,Job 44,2948,3046
45,Machine 1,Job 45,3053,3121
46,Machine 1,Job 46,3124,3198
47,Machine 1,Job 47,3198,3294
48,Machine 1,Job 48,3294,3387
49,Machine 1,Job 49,3387,3465
50,Machine 1,Job 50,3465,3556
51,Machine 2,Job 1,11,18
52,Machine 2,Job 2,55,87
53,Machine 2,Job 3,103,167
54,Machine 2,Job 4,167,228
55,Machine 2,Job 5,242,260
56,Machine 2,Job 6,313,349
57,Machine 2,Job 7,350,417
58,Machine 2,Job 8,431,446
59,Machine 2,Job 9,522,528
60,Machine 2,Job 10,528,568
61,Machine 2,Job 11,655,665
62,Machine 2,Job 12,707,725
63,Machine 2,Job 13,725,800
64,Machine 2,Job 14,802,892
65,Machine 2,Job 15,926,940
66,Machine 2,Job 16,964,970
67,Machine 2,Job 17,1025,1095
68,Machine 2,Job 18,1116,1117
69,Machine 2,Job 19,1132,1229
70,Machine 2,Job 20,1239,1258
71,Machine 2,Job 21,1274,1275
72,Machine 2,Job 22,1383,1386
73,Machine 2,Job 23,1407,1488
74,Machine 2,Job 24,1494,1561
75,Machine 2,Job 25,1573,1626
76,Machine 2,Job 26,1626,1669
77,Machine 2,Job 27,1688,1748
78,Machine 2,Job 28,1748,1842
79,Machine 2,Job 29,1842,1914
80,Machine 2,Job 30,1924,1993
81,Machine 2,Job 31,2009,2056
82,Machine 2,Job 32,2056,2089
83,Machine 2,Job 33,2105,2191
84,Machine 2,Job 34,2245,2283
85,Machine 2,Job 35,2288,2386
86,Machine 2,Job 36,2411,2476
87,Machine 2,Job 37,2538,2574
88,Machine 2,Job 38,2618,2715
89,Machine 2,Job 39,2730,2742
90,Machine 2,Job 40,2768,2821
91,Machine 2,Job 41,2850,2871
92,Machine 2,Job 42,2879,2945
93,Machine 2,Job 43,2945,3032
94,Machine 2,Job 44,3046,3121
95,Machine 2,Job 45,3121,3198
96,Machine 2,Job 46,3198,3289
97,Machine 2,Job 47,3294,3345
98,Machine 2,Job 48,3387,3445
99,Machine 2,Job 49,3465,3513
100,Machine 2,Job 50,3556,3598
101,Machine 3,Job 1,18,52
102,Machine 3,Job 2,87,140
103,Machine 3,Job 3,167,188
104,Machine 3,Job 4,228,244
105,Machine 3,Job 5,260,264
106,Machine 3,Job 6,349,351
107,Machine 3,Job 7,417,421
108,Machine 3,Job 8,446,485
109,Machine 3,Job 9,528,539
110,Machine 3,Job 10,568,615
111,Machine 3,Job 11,665,695
112,Machine 3,Job 12,725,784
113,Machine 3,Job 13,800,844
114,Machine 3,Job 14,892,927
115,Machine 3,Job 15,940,970
116,Machine 3,Job 16,970,1058
117,Machine 3,Job 17,1095,1116
118,Machine 3,Job 18,1117,1179
119,Machine 3,Job 19,1229,1239
120,Machine 3,Job 20,1258,1266
121,Machine 3,Job 21,1275,1363
122,Machine 3,Job 22,1386,1453
123,Machine 3,Job 23,1488,1527
124,Machine 3,Job 24,1561,1592
125,Machine 3,Job 25,1626,1665
126,Machine 3,Job 26,1669,1748
127,Machine 3,Job 27,1748,1831
128,Machine 3,Job 28,1842,1912
129,Machine 3,Job 29,1914,1990
130,Machine 3,Job 30,1993,2000
131,Machine 3,Job 31,2056,2084
132,Machine 3,Job 32,2089,2187
133,Machine 3,Job 33,2191,2283
134,Machine 3,Job 34,2283,2375
135,Machine 3,Job 35,2386,2476
136,Machine 3,Job 36,2476,2574
137,Machine 3,Job 37,2574,2671
138,Machine 3,Job 38,2715,2732
139,Machine 3,Job 39,2742,2802
140,Machine 3,Job 40,2821,2864
141,Machine 3,Job 41,2871,2945
142,Machine 3,Job 42,2945,3022
143,Machine 3,Job 43,3032,3106
144,Machine 3,Job 44,3121,3148
145,Machine 3,Job 45,3198,3278
146,Machine 3,Job 46,3289,3342
147,Machine 3,Job 47,3345,3444
148,Machine 3,Job 48,3445,3500
149,Machine 3,Job 49,3513,3520
150,Machine 3,Job 50,3598,3604
151,Machine 4,Job 1,52,90
152,Machine 4,Job 2,140,188
153,Machine 4,Job 3,188,218
154,Machine 4,Job 4,244,259
155,Machine 4,Job 5,264,306
156,Machine 4,Job 6,351,400
157,Machine 4,Job 7,421,456
158,Machine 4,Job 8,485,495
159,Machine 4,Job 9,539,594
160,Machine 4,Job 10,615,695
161,Machine 4,Job 11,695,782
162,Machine 4,Job 12,784,793
163,Machine 4,Job 13,844,927
164,Machine 4,Job 14,927,970
165,Machine 4,Job 15,970,1053
166,Machine 4,Job 16,1058,1116
167,Machine 4,Job 17,1116,1164
168,Machine 4,Job 18,1179,1239
169,Machine 4,Job 19,1239,1266
170,Machine 4,Job 20,1266,1356
171,Machine 4,Job 21,1363,1453
172,Machine 4,Job 22,1453,1527
173,Machine 4,Job 23,1527,1592
174,Machine 4,Job 24,1592,1665
175,Machine 4,Job 25,1665,1741
176,Machine 4,Job 26,1748,1814
177,Machine 4,Job 27,1831,1860
178,Machine 4,Job 28,1912,1972
179,Machine 4,Job 29,1990,2000
180,Machine 4,Job 30,2000,2073
181,Machine 4,Job 31,2084,2172
182,Machine 4,Job 32,2187,2277
183,Machine 4,Job 33,2283,2367
184,Machine 4,Job 34,2375,2436
185,Machine 4,Job 35,2476,2569
186,Machine 4,Job 36,2574,2664
187,Machine 4,Job 37,2671,2732
188,Machine 4,Job 38,2732,2790
189,Machine 4,Job 39,2802,2864
190,Machine 4,Job 40,2864,2945
191,Machine 4,Job 41,2945,3000
192,Machine 4,Job 42,3022,3103
193,Machine 4,Job 43,3106,3148
194,Machine 4,Job 44,3148,3242
195,Machine 4,Job 45,3278,3281
196,Machine 4,Job 46,3342,3370
197,Machine 4,Job 47,3444,3463
198,Machine 4,Job 48,3500,3515
199,Machine 4,Job 49,3520,3579
200,Machine 4,Job 50,3604,3618
201,Machine 5,Job 1,90,188
202,Machine 5,Job 2,188,193
203,Machine 5,Job 3,218,236
204,Machine 5,Job 4,259,280
205,Machine 5,Job 5,306,399
206,Machine 5,Job 6,400,456
207,Machine 5,Job 7,456,495
208,Machine 5,Job 8,495,576
