Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,11
2,Machine 1,Job 2,11,24
3,Machine 1,Job 3,43,56
4,Machine 1,Job 4,84,85
5,Machine 1,Job 5,150,163
6,Machine 1,Job 6,204,231
7,Machine 1,Job 7,288,314
8,Machine 1,Job 8,353,366
9,Machine 1,Job 9,400,498
10,Machine 1,Job 10,510,557
11,Machine 1,Job 11,600,603
12,Machine 1,Job 12,616,698
13,Machine 1,Job 13,698,777
14,Machine 1,Job 14,777,837
15,Machine 1,Job 15,849,912
16,Machine 1,Job 16,935,1002
17,Machine 1,Job 17,1002,1067
18,Machine 1,Job 18,1071,1138
19,Machine 1,Job 19,1159,1199
20,Machine 1,Job 20,1226,1299
21,Machine 1,Job 21,1317,1407
22,Machine 1,Job 22,1412,1479
23,Machine 1,Job 23,1532,1552
24,Machine 1,Job 24,1565,1625
25,Machine 1,Job 25,1627,1718
26,Machine 1,Job 26,1737,1797
27,Machine 1,Job 27,1807,1867
28,Machine 1,Job 28,1892,1989
29,Machine 1,Job 29,2006,2069
30,Machine 1,Job 30,2069,2164
31,Machine 1,Job 31,2164,2263
32,Machine 1,Job 32,2269,2352
33,Machine 1,Job 33,2356,2445
34,Machine 1,Job 34,2445,2533
35,Machine 1,Job 35,2553,2580
36,Machine 1,Job 36,2593,2673
37,Machine 1,Job 37,2683,2773
38,Machine 1,Job 38,2781,2863
39,Machine 1,Job 39,2863,2942
40,Machine 1,Job 40,2955,2968
41,Machine 1,Job 41,3003,3053
42,Machine 1,Job 42,3069,3132
43,Machine 1,Job 43,3138,3196
44,Machine 1,Job 44,3223,3306
45,Machine 1,Job 45,3306,3329
46,Machine 1,Job 46,3400,3414
47,Machine 1,Job 47,3419,3473
48,Machine 1,Job 48,3476,3477
49,Machine 1,Job 49,3481,3546
50,Machine 1,Job 50,3546,3607
51,Machine 1,Job 51,3637,3648
52,Machine 1,Job 52,3671,3693
53,Machine 1,Job 53,3704,3765
54,Machine 1,Job 54,3787,3837
55,Machine 1,Job 55,3837,3930
56,Machine 1,Job 56,3931,3998
57,Machine 1,Job 57,4009,4084
58,Machine 1,Job 58,4117,4129
59,Machine 1,Job 59,4183,4186
60,Machine 1,Job 60,4189,4280
61,Machine 1,Job 61,4291,4375
62,Machine 1,Job 62,4389,4483
63,Machine 1,Job 63,4483,4503
64,Machine 1,Job 64,4531,4586
65,Machine 1,Job 65,4613,4617
66,Machine 1,Job 66,4651,4685
67,Machine 1,Job 67,4685,4752
68,Machine 1,Job 68,4759,4811
69,Machine 1,Job 69,4839,4869
70,Machine 1,Job 70,4869,4939
71,Machine 1,Job 71,4984,4987
72,Machine 1,Job 72,4993,5014
73,Machine 1,Job 73,5050,5121
74,Machine 1,Job 74,5122,5205
75,Machine 1,Job 75,5205,5260
76,Machine 1,Job 76,5260,5314
77,Machine 1,Job 77,5320,5358
78,Machine 1,Job 78,5369,5458
79,Machine 1,Job 79,5490,5495
80,Machine 1,Job 80,5519,5590
81,Machine 1,Job 81,5611,5637
82,Machine 1,Job 82,5637,5697
83,Machine 1,Job 83,5706,5803
84,Machine 1,Job 84,5809,5822
85,Machine 1,Job 85,5842,5930
86,Machine 1,Job 86,5930,5980
87,Machine 1,Job 87,5982,6059
88,Machine 1,Job 88,6060,6075
89,Machine 1,Job 89,6143,6162
90,Machine 1,Job 90,6162,6233
91,Machine 1,Job 91,6233,6258
92,Machine 1,Job 92,6275,6276
93,Machine 1,Job 93,6276,6326
94,Machine 1,Job 94,6326,6405
95,Machine 1,Job 95,6405,6483
96,Machine 1,Job 96,6483,6525
97,Machine 1,Job 97,6525,6599
98,Machine 1,Job 98,6623,6668
99,Machine 1,Job 99,6672,6693
100,Machine 1,Job 100,6693,6744
101,Machine 2,Job 1,11,20
102,Machine 2,Job 2,24,30
103,Machine 2,Job 3,56,61
