Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,10
2,Machine 1,Job 2,45,71
3,Machine 1,Job 3,114,171
4,Machine 1,Job 4,191,229
5,Machine 1,Job 5,271,299
6,Machine 1,Job 6,350,420
7,Machine 1,Job 7,428,474
8,Machine 1,Job 8,515,539
9,Machine 1,Job 9,558,566
10,Machine 1,Job 10,612,671
11,Machine 1,Job 11,679,724
12,Machine 1,Job 12,748,813
13,Machine 1,Job 13,847,921
14,Machine 1,Job 14,921,968
15,Machine 1,Job 15,1004,1044
16,Machine 1,Job 16,1068,1139
17,Machine 1,Job 17,1204,1232
18,Machine 1,Job 18,1236,1325
19,Machine 1,Job 19,1349,1414
20,Machine 1,Job 20,1457,1485
21,Machine 1,Job 21,1546,1629
22,Machine 1,Job 22,1633,1707
23,Machine 1,Job 23,1707,1747
24,Machine 1,Job 24,1791,1854
25,Machine 1,Job 25,1881,1919
26,Machine 1,Job 26,2021,2106
27,Machine 1,Job 27,2133,2137
28,Machine 1,Job 28,2210,2236
29,Machine 1,Job 29,2311,2373
30,Machine 1,Job 30,2377,2471
31,Machine 1,Job 31,2530,2582
32,Machine 1,Job 32,2594,2632
33,Machine 1,Job 33,2741,2743
34,Machine 1,Job 34,2809,2844
35,Machine 1,Job 35,2844,2933
36,Machine 1,Job 36,2952,3030
37,Machine 1,Job 37,3033,3120
38,Machine 1,Job 38,3250,3268
39,Machine 1,Job 39,3269,3331
40,Machine 1,Job 40,3352,3379
41,Machine 1,Job 41,3407,3471
42,Machine 1,Job 42,3495,3563
43,Machine 1,Job 43,3606,3690
44,Machine 1,Job 44,3717,3792
45,Machine 1,Job 45,3792,3856
46,Machine 1,Job 46,3856,3935
47,Machine 1,Job 47,4002,4033
48,Machine 1,Job 48,4045,4079
49,Machine 1,Job 49,4079,4176
50,Machine 1,Job 50,4199,4253
51,Machine 2,Job 1,10,22
52,Machine 2,Job 2,71,114
53,Machine 2,Job 3,171,175
54,Machine 2,Job 4,229,250
55,Machine 2,Job 5,299,328
56,Machine 2,Job 6,420,434
57,Machine 2,Job 7,474,498
58,Machine 2,Job 8,539,566
59,Machine 2,Job 9,566,615
60,Machine 2,Job 10,671,703
61,Machine 2,Job 11,724,787
62,Machine 2,Job 12,813,880
63,Machine 2,Job 13,921,943
64,Machine 2,Job 14,968,1018
65,Machine 2,Job 15,1044,1101
66,Machine 2,Job 16,1139,1146
67,Machine 2,Job 17,1232,1236
68,Machine 2,Job 18,1325,1400
69,Machine 2,Job 19,1414,1469
70,Machine 2,Job 20,1485,1556
71,Machine 2,Job 21,1629,1632
72,Machine 2,Job 22,1707,1730
73,Machine 2,Job 23,1747,1820
74,Machine 2,Job 24,1854,1919
75,Machine 2,Job 25,1919,2000
76,Machine 2,Job 26,2106,2137
77,Machine 2,Job 27,2137,2236
78,Machine 2,Job 28,2236,2313
79,Machine 2,Job 29,2373,2460
80,Machine 2,Job 30,2471,2536
81,Machine 2,Job 31,2582,2590
82,Machine 2,Job 32,2632,2691
83,Machine 2,Job 33,2743,2759
84,Machine 2,Job 34,2844,2858
85,Machine 2,Job 35,2933,3001
86,Machine 2,Job 36,3030,3120
87,Machine 2,Job 37,3120,3160
88,Machine 2,Job 38,3268,3287
89,Machine 2,Job 39,3331,3378
90,Machine 2,Job 40,3379,3433
91,Machine 2,Job 41,3471,3545
92,Machine 2,Job 42,3563,3624
93,Machine 2,Job 43,3690,3724
94,Machine 2,Job 44,3792,3803
95,Machine 2,Job 45,3856,3902
96,Machine 2,Job 46,3935,3977
97,Machine 2,Job 47,4033,4040
98,Machine 2,Job 48,4079,4117
99,Machine 2,Job 49,4176,4232
100,Machine 2,Job 50,4253,4334
101,Machine 3,Job 1,22,55
102,Machine 3,Job 2,114,133
103,Machine 3,Job 3,175,190
104,Machine 3,Job 4,250,293
105,Machine 3,Job 5,328,384
106,Machine 3,Job 6,434,493
107,Machine 3,Job 7,498,551
108,Machine 3,Job 8,566,574
109,Machine 3,Job 9,615,665
110,Machine 3,Job 10,703,718
111,Machine 3,Job 11,787,880
112,Machine 3,Job 12,880,923
113,Machine 3,Job 13,943,989
114,Machine 3,Job 14,1018,1101
115,Machine 3,Job 15,1101,1146
116,Machine 3,Job 16,1146,1159
117,Machine 3,Job 17,1236,1262
118,Machine 3,Job 18,1400,1449
119,Machine 3,Job 19,1469,1556
120,Machine 3,Job 20,1556,1607
121,Machine 3,Job 21,1632,1730
122,Machine 3,Job 22,1730,1818
123,Machine 3,Job 23,1820,1857
124,Machine 3,Job 24,1919,1954
125,Machine 3,Job 25,2000,2071
