Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,37
2,Machine 1,Job 2,81,94
3,Machine 1,Job 3,135,219
4,Machine 1,Job 4,220,248
5,Machine 1,Job 5,321,385
6,Machine 1,Job 6,481,504
7,Machine 1,Job 7,504,575
8,Machine 1,Job 8,634,709
9,Machine 1,Job 9,709,799
10,Machine 1,Job 10,826,836
11,Machine 1,Job 11,910,915
12,Machine 1,Job 12,1033,1110
13,Machine 1,Job 13,1110,1197
14,Machine 1,Job 14,1197,1277
15,Machine 1,Job 15,1287,1353
16,Machine 1,Job 16,1447,1469
17,Machine 1,Job 17,1469,1486
18,Machine 1,Job 18,1668,1697
19,Machine 1,Job 19,1799,1804
20,Machine 1,Job 20,1893,1926
21,Machine 1,Job 21,1926,2012
22,Machine 1,Job 22,2159,2202
23,Machine 1,Job 23,2278,2282
24,Machine 1,Job 24,2401,2437
25,Machine 1,Job 25,2437,2525
26,Machine 1,Job 26,2554,2639
27,Machine 1,Job 27,2748,2837
28,Machine 1,Job 28,2845,2901
29,Machine 1,Job 29,2948,3014
30,Machine 1,Job 30,3035,3094
31,Machine 1,Job 31,3107,3183
32,Machine 1,Job 32,3242,3282
33,Machine 1,Job 33,3307,3387
34,Machine 1,Job 34,3440,3537
35,Machine 1,Job 35,3564,3650
36,Machine 1,Job 36,3693,3790
37,Machine 1,Job 37,3790,3875
38,Machine 1,Job 38,3884,3938
39,Machine 1,Job 39,3963,4035
40,Machine 1,Job 40,4035,4132
41,Machine 1,Job 41,4160,4247
42,Machine 1,Job 42,4257,4287
43,Machine 1,Job 43,4400,4476
44,Machine 1,Job 44,4476,4524
45,Machine 1,Job 45,4556,4603
46,Machine 1,Job 46,4609,4700
47,Machine 1,Job 47,4735,4812
48,Machine 1,Job 48,4853,4895
49,Machine 1,Job 49,4962,4992
50,Machine 1,Job 50,5050,5123
51,Machine 1,Job 51,5248,5334
52,Machine 1,Job 52,5393,5422
53,Machine 1,Job 53,5485,5491
54,Machine 1,Job 54,5588,5592
55,Machine 1,Job 55,5597,5662
56,Machine 1,Job 56,5662,5679
57,Machine 1,Job 57,5679,5729
58,Machine 1,Job 58,5781,5853
59,Machine 1,Job 59,5910,5982
60,Machine 1,Job 60,6088,6094
61,Machine 1,Job 61,6243,6246
62,Machine 1,Job 62,6268,6298
63,Machine 1,Job 63,6302,6394
64,Machine 1,Job 64,6429,6478
65,Machine 1,Job 65,6549,6552
66,Machine 1,Job 66,6673,6691
67,Machine 1,Job 67,6727,6759
68,Machine 1,Job 68,6874,6920
69,Machine 1,Job 69,6931,7006
70,Machine 1,Job 70,7037,7098
71,Machine 1,Job 71,7112,7168
72,Machine 1,Job 72,7290,7299
73,Machine 1,Job 73,7309,7353
74,Machine 1,Job 74,7353,7405
