Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,47,69
3,Machine 1,Job 3,81,159
4,Machine 1,Job 4,169,198
5,Machine 1,Job 5,211,285
6,Machine 1,Job 6,285,318
7,Machine 1,Job 7,327,342
8,Machine 1,Job 8,390,417
9,Machine 1,Job 9,428,521
10,Machine 1,Job 10,532,544
11,Machine 1,Job 11,554,625
12,Machine 1,Job 12,625,663
13,Machine 1,Job 13,664,681
14,Machine 1,Job 14,701,772
15,Machine 1,Job 15,795,815
16,Machine 1,Job 16,837,850
17,Machine 1,Job 17,868,916
18,Machine 1,Job 18,936,964
19,Machine 1,Job 19,1024,1106
20,Machine 1,Job 20,1106,1129
21,Machine 1,Job 21,1141,1213
22,Machine 1,Job 22,1236,1321
23,Machine 1,Job 23,1371,1409
24,Machine 1,Job 24,1456,1477
25,Machine 1,Job 25,1477,1557
26,Machine 1,Job 26,1639,1660
27,Machine 1,Job 27,1660,1758
28,Machine 1,Job 28,1761,1856
29,Machine 1,Job 29,1877,1913
30,Machine 1,Job 30,1927,1997
31,Machine 1,Job 31,2074,2083
32,Machine 1,Job 32,2117,2163
33,Machine 1,Job 33,2163,2232
34,Machine 1,Job 34,2241,2285
35,Machine 1,Job 35,2302,2339
36,Machine 1,Job 36,2352,2428
37,Machine 1,Job 37,2428,2453
38,Machine 1,Job 38,2489,2496
39,Machine 1,Job 39,2496,2593
40,Machine 1,Job 40,2593,2679
41,Machine 1,Job 41,2679,2757
42,Machine 1,Job 42,2757,2853
43,Machine 1,Job 43,2859,2947
44,Machine 1,Job 44,2987,3041
45,Machine 1,Job 45,3066,3154
46,Machine 1,Job 46,3154,3173
47,Machine 1,Job 47,3189,3227
48,Machine 1,Job 48,3227,3318
49,Machine 1,Job 49,3323,3359
50,Machine 1,Job 50,3391,3395
51,Machine 2,Job 1,5,6
52,Machine 2,Job 2,69,93
53,Machine 2,Job 3,159,178
54,Machine 2,Job 4,198,208
