Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,3
2,Machine 1,Job 2,32,36
3,Machine 1,Job 3,182,204
4,Machine 1,Job 4,204,285
5,Machine 1,Job 5,355,380
6,Machine 1,Job 6,464,483
7,Machine 1,Job 7,542,557
8,Machine 1,Job 8,736,787
9,Machine 1,Job 9,888,906
10,Machine 1,Job 10,910,971
11,Machine 1,Job 11,1031,1067
12,Machine 1,Job 12,1067,1150
13,Machine 1,Job 13,1150,1198
14,Machine 1,Job 14,1244,1309
15,Machine 1,Job 15,1403,1487
16,Machine 1,Job 16,1575,1645
17,Machine 1,Job 17,1714,1788
18,Machine 1,Job 18,1839,1894
19,Machine 1,Job 19,2125,2207
20,Machine 1,Job 20,2402,2476
21,Machine 2,Job 1,3,20
22,Machine 2,Job 2,36,95
23,Machine 2,Job 3,204,256
24,Machine 2,Job 4,285,352
25,Machine 2,Job 5,380,433
26,Machine 2,Job 6,483,544
27,Machine 2,Job 7,557,619
28,Machine 2,Job 8,787,796
29,Machine 2,Job 9,906,925
30,Machine 2,Job 10,971,1032
31,Machine 2,Job 11,1067,1095
32,Machine 2,Job 12,1150,1152
33,Machine 2,Job 13,1198,1278
34,Machine 2,Job 14,1309,1390
35,Machine 2,Job 15,1487,1542
36,Machine 2,Job 16,1645,1722
37,Machine 2,Job 17,1788,1848
38,Machine 2,Job 18,1894,1980
39,Machine 2,Job 19,2207,2298
40,Machine 2,Job 20,2476,2487
41,Machine 3,Job 1,20,25
42,Machine 3,Job 2,95,120
43,Machine 3,Job 3,256,292
44,Machine 3,Job 4,352,411
45,Machine 3,Job 5,433,483
46,Machine 3,Job 6,544,548
47,Machine 3,Job 7,619,698
48,Machine 3,Job 8,796,820
49,Machine 3,Job 9,925,939
50,Machine 3,Job 10,1032,1070
51,Machine 3,Job 11,1095,1152
52,Machine 3,Job 12,1152,1242
53,Machine 3,Job 13,1278,1324
54,Machine 3,Job 14,1390,1471
55,Machine 3,Job 15,1542,1581
56,Machine 3,Job 16,1722,1741
57,Machine 3,Job 17,1848,1946
58,Machine 3,Job 18,1980,2029
59,Machine 3,Job 19,2298,2396
60,Machine 3,Job 20,2487,2549
61,Machine 4,Job 1,25,120
62,Machine 4,Job 2,120,218
63,Machine 4,Job 3,292,389
64,Machine 4,Job 4,411,474
65,Machine 4,Job 5,483,515
66,Machine 4,Job 6,548,610
67,Machine 4,Job 7,698,739
68,Machine 4,Job 8,820,827
69,Machine 4,Job 9,939,991
70,Machine 4,Job 10,1070,1094
71,Machine 4,Job 11,1152,1227
72,Machine 4,Job 12,1242,1298
73,Machine 4,Job 13,1324,1379
74,Machine 4,Job 14,1471,1528
75,Machine 4,Job 15,1581,1610
76,Machine 4,Job 16,1741,1749
77,Machine 4,Job 17,1946,2000
78,Machine 4,Job 18,2029,2085
79,Machine 4,Job 19,2396,2487
80,Machine 4,Job 20,2549,2568
81,Machine 5,Job 1,120,146
82,Machine 5,Job 2,218,261
83,Machine 5,Job 3,389,425
84,Machine 5,Job 4,474,515
85,Machine 5,Job 5,515,610
86,Machine 5,Job 6,610,697
87,Machine 5,Job 7,739,804
88,Machine 5,Job 8,827,917
89,Machine 5,Job 9,991,1055
90,Machine 5,Job 10,1094,1133
91,Machine 5,Job 11,1227,1288
92,Machine 5,Job 12,1298,1329
93,Machine 5,Job 13,1379,1477
94,Machine 5,Job 14,1528,1610
95,Machine 5,Job 15,1610,1697
96,Machine 5,Job 16,1749,1807
97,Machine 5,Job 17,2000,2085
98,Machine 5,Job 18,2085,2179
99,Machine 5,Job 19,2487,2492
100,Machine 5,Job 20,2568,2607
101,Machine 6,Job 1,146,182
102,Machine 6,Job 2,261,290
103,Machine 6,Job 3,425,427
104,Machine 6,Job 4,515,541
105,Machine 6,Job 5,610,674
106,Machine 6,Job 6,697,776
107,Machine 6,Job 7,804,877
108,Machine 6,Job 8,917,968
109,Machine 6,Job 9,1055,1078
110,Machine 6,Job 10,1133,1158
111,Machine 6,Job 11,1288,1317
112,Machine 6,Job 12,1329,1420
113,Machine 6,Job 13,1477,1571
114,Machine 6,Job 14,1610,1654
115,Machine 6,Job 15,1697,1755
116,Machine 6,Job 16,1807,1899
117,Machine 6,Job 17,2085,2116
118,Machine 6,Job 18,2179,2264
119,Machine 6,Job 19,2492,2564
120,Machine 6,Job 20,2607,2660
121,Machine 7,Job 1,182,254
122,Machine 7,Job 2,290,320
123,Machine 7,Job 3,427,437
124,Machine 7,Job 4,541,551
125,Machine 7,Job 5,674,690
126,Machine 7,Job 6,776,837
127,Machine 7,Job 7,877,909
128,Machine 7,Job 8,968,1011
129,Machine 7,Job 9,1078,1139
130,Machine 7,Job 10,1158,1222
131,Machine 7,Job 11,1317,1409
132,Machine 7,Job 12,1420,1500
133,Machine 7,Job 13,1571,1600
134,Machine 7,Job 14,1654,1726
135,Machine 7,Job 15,1755,1797
136,Machine 7,Job 16,1899,1990
137,Machine 7,Job 17,2116,2130
138,Machine 7,Job 18,2264,2302
139,Machine 7,Job 19,2564,2628
140,Machine 7,Job 20,2660,2688
141,Machine 8,Job 1,254,288
142,Machine 8,Job 2,320,367
143,Machine 8,Job 3,437,481
144,Machine 8,Job 4,551,554
145,Machine 8,Job 5,690,756
146,Machine 8,Job 6,837,877
147,Machine 8,Job 7,909,948
148,Machine 8,Job 8,1011,1110
149,Machine 8,Job 9,1139,1222
150,Machine 8,Job 10,1222,1306
151,Machine 8,Job 11,1409,1429
152,Machine 8,Job 12,1500,1540
153,Machine 8,Job 13,1600,1679
154,Machine 8,Job 14,1726,1758
155,Machine 8,Job 15,1797,1860
156,Machine 8,Job 16,1990,2069
157,Machine 8,Job 17,2130,2222
158,Machine 8,Job 18,2302,2387
159,Machine 8,Job 19,2628,2657
160,Machine 8,Job 20,2688,2739
161,Machine 9,Job 1,288,320
162,Machine 9,Job 2,367,371
163,Machine 9,Job 3,481,517
164,Machine 9,Job 4,554,562
165,Machine 9,Job 5,756,811
166,Machine 9,Job 6,877,938
167,Machine 9,Job 7,948,1018
168,Machine 9,Job 8,1110,1137
169,Machine 9,Job 9,1222,1241
170,Machine 9,Job 10,1306,1361
171,Machine 9,Job 11,1429,1489
172,Machine 9,Job 12,1540,1571
173,Machine 9,Job 13,1679,1758
174,Machine 9,Job 14,1758,1850
175,Machine 9,Job 15,1860,1952
176,Machine 9,Job 16,2069,2150
177,Machine 9,Job 17,2222,2250
178,Machine 9,Job 18,2387,2436
179,Machine 9,Job 19,2657,2709
180,Machine 9,Job 20,2739,2823
181,Machine 10,Job 1,320,339
182,Machine 10,Job 2,371,452
183,Machine 10,Job 3,517,531
184,Machine 10,Job 4,562,619
185,Machine 10,Job 5,811,873
186,Machine 10,Job 6,938,987
187,Machine 10,Job 7,1018,1024
188,Machine 10,Job 8,1137,1212
189,Machine 10,Job 9,1241,1249
190,Machine 10,Job 10,1361,1395
191,Machine 10,Job 11,1489,1524
192,Machine 10,Job 12,1571,1647
193,Machine 10,Job 13,1758,1786
194,Machine 10,Job 14,1850,1872
195,Machine 10,Job 15,1952,2031
196,Machine 10,Job 16,2150,2215
197,Machine 10,Job 17,2250,2301
