Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,1
2,Machine 1,Job 2,41,74
3,Machine 1,Job 3,93,144
4,Machine 1,Job 4,144,226
5,Machine 1,Job 5,226,251
6,Machine 1,Job 6,274,320
7,Machine 1,Job 7,348,362
8,Machine 1,Job 8,394,403
9,Machine 1,Job 9,413,494
10,Machine 1,Job 10,494,564
11,Machine 1,Job 11,570,608
12,Machine 1,Job 12,657,667
13,Machine 1,Job 13,670,739
14,Machine 1,Job 14,764,808
15,Machine 1,Job 15,808,840
16,Machine 1,Job 16,859,922
17,Machine 1,Job 17,958,1022
18,Machine 1,Job 18,1022,1061
19,Machine 1,Job 19,1062,1143
20,Machine 1,Job 20,1143,1216
21,Machine 1,Job 21,1218,1285
22,Machine 1,Job 22,1321,1325
23,Machine 1,Job 23,1349,1385
24,Machine 1,Job 24,1443,1481
25,Machine 1,Job 25,1505,1587
26,Machine 1,Job 26,1587,1660
27,Machine 1,Job 27,1693,1711
28,Machine 1,Job 28,1716,1780
29,Machine 1,Job 29,1807,1880
30,Machine 1,Job 30,1880,1964
31,Machine 1,Job 31,1976,2052
32,Machine 1,Job 32,2061,2145
33,Machine 1,Job 33,2150,2229
34,Machine 1,Job 34,2236,2329
35,Machine 1,Job 35,2383,2394
36,Machine 1,Job 36,2421,2443
37,Machine 1,Job 37,2450,2516
38,Machine 1,Job 38,2528,2611
39,Machine 1,Job 39,2626,2710
40,Machine 1,Job 40,2710,2809
41,Machine 1,Job 41,2814,2830
42,Machine 1,Job 42,2855,2917
43,Machine 1,Job 43,2917,2987
44,Machine 1,Job 44,2987,3025
45,Machine 1,Job 45,3031,3071
46,Machine 1,Job 46,3076,3134
47,Machine 1,Job 47,3134,3202
48,Machine 1,Job 48,3210,3266
49,Machine 1,Job 49,3290,3319
50,Machine 1,Job 50,3327,3354
51,Machine 2,Job 1,1,47
52,Machine 2,Job 2,74,98
53,Machine 2,Job 3,144,157
54,Machine 2,Job 4,226,232
55,Machine 2,Job 5,251,320
56,Machine 2,Job 6,320,362
57,Machine 2,Job 7,362,401
58,Machine 2,Job 8,403,462
59,Machine 2,Job 9,494,564
60,Machine 2,Job 10,564,588
61,Machine 2,Job 11,608,653
62,Machine 2,Job 12,667,728
63,Machine 2,Job 13,739,748
64,Machine 2,Job 14,808,825
65,Machine 2,Job 15,840,917
66,Machine 2,Job 16,922,994
67,Machine 2,Job 17,1022,1037
68,Machine 2,Job 18,1061,1143
69,Machine 2,Job 19,1143,1211
70,Machine 2,Job 20,1216,1265
71,Machine 2,Job 21,1285,1290
72,Machine 2,Job 22,1325,1384
73,Machine 2,Job 23,1385,1476
74,Machine 2,Job 24,1481,1578
75,Machine 2,Job 25,1587,1655
76,Machine 2,Job 26,1660,1711
77,Machine 2,Job 27,1711,1762
78,Machine 2,Job 28,1780,1862
79,Machine 2,Job 29,1880,1951
80,Machine 2,Job 30,1964,2030
81,Machine 2,Job 31,2052,2135
82,Machine 2,Job 32,2145,2229
83,Machine 2,Job 33,2229,2326
84,Machine 2,Job 34,2329,2365
85,Machine 2,Job 35,2394,2443
86,Machine 2,Job 36,2443,2516
87,Machine 2,Job 37,2516,2602
88,Machine 2,Job 38,2611,2710
89,Machine 2,Job 39,2710,2787
90,Machine 2,Job 40,2809,2810
91,Machine 2,Job 41,2830,2881
92,Machine 2,Job 42,2917,2949
93,Machine 2,Job 43,2987,2996
94,Machine 2,Job 44,3025,3035
95,Machine 2,Job 45,3071,3077
96,Machine 2,Job 46,3134,3164
97,Machine 2,Job 47,3202,3204
98,Machine 2,Job 48,3266,3272
99,Machine 2,Job 49,3319,3327
100,Machine 2,Job 50,3354,3366
101,Machine 3,Job 1,47,81
102,Machine 3,Job 2,98,138
103,Machine 3,Job 3,157,191
104,Machine 3,Job 4,232,281
105,Machine 3,Job 5,320,343
106,Machine 3,Job 6,362,392
107,Machine 3,Job 7,401,457
108,Machine 3,Job 8,462,524
109,Machine 3,Job 9,564,571
110,Machine 3,Job 10,588,613
111,Machine 3,Job 11,653,658
112,Machine 3,Job 12,728,748
113,Machine 3,Job 13,748,818
114,Machine 3,Job 14,825,896
115,Machine 3,Job 15,917,947
116,Machine 3,Job 16,994,1031
