Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,36,70
3,Machine 1,Job 3,72,94
4,Machine 1,Job 4,100,125
5,Machine 1,Job 5,141,224
6,Machine 1,Job 6,275,370
7,Machine 1,Job 7,389,404
8,Machine 1,Job 8,488,494
9,Machine 1,Job 9,513,591
10,Machine 1,Job 10,613,625
11,Machine 1,Job 11,661,697
12,Machine 1,Job 12,697,768
13,Machine 1,Job 13,786,871
14,Machine 1,Job 14,900,924
15,Machine 1,Job 15,937,984
16,Machine 1,Job 16,987,1051
17,Machine 1,Job 17,1058,1116
18,Machine 1,Job 18,1122,1195
19,Machine 1,Job 19,1209,1235
20,Machine 1,Job 20,1259,1338
21,Machine 1,Job 21,1338,1411
22,Machine 1,Job 22,1430,1452
23,Machine 1,Job 23,1468,1516
24,Machine 1,Job 24,1541,1608
25,Machine 1,Job 25,1610,1625
26,Machine 1,Job 26,1643,1647
27,Machine 1,Job 27,1694,1790
28,Machine 1,Job 28,1790,1803
29,Machine 1,Job 29,1822,1886
30,Machine 1,Job 30,1893,1915
31,Machine 1,Job 31,1921,1969
32,Machine 1,Job 32,1970,2011
33,Machine 1,Job 33,2020,2095
34,Machine 1,Job 34,2108,2155
35,Machine 1,Job 35,2155,2214
36,Machine 1,Job 36,2222,2277
37,Machine 1,Job 37,2279,2329
38,Machine 1,Job 38,2341,2389
39,Machine 1,Job 39,2426,2466
40,Machine 1,Job 40,2473,2551
41,Machine 1,Job 41,2582,2622
42,Machine 1,Job 42,2652,2726
43,Machine 1,Job 43,2772,2781
44,Machine 1,Job 44,2794,2878
45,Machine 1,Job 45,2886,2927
46,Machine 1,Job 46,2937,3011
47,Machine 1,Job 47,3012,3064
48,Machine 1,Job 48,3064,3088
49,Machine 1,Job 49,3115,3143
50,Machine 1,Job 50,3143,3197
51,Machine 2,Job 1,5,61
52,Machine 2,Job 2,70,94
53,Machine 2,Job 3,94,125
54,Machine 2,Job 4,125,217
55,Machine 2,Job 5,224,307
56,Machine 2,Job 6,370,401
57,Machine 2,Job 7,404,492
58,Machine 2,Job 8,494,588
59,Machine 2,Job 9,591,616
60,Machine 2,Job 10,625,667
61,Machine 2,Job 11,697,748
62,Machine 2,Job 12,768,816
63,Machine 2,Job 13,871,924
64,Machine 2,Job 14,924,947
65,Machine 2,Job 15,984,1046
66,Machine 2,Job 16,1051,1116
67,Machine 2,Job 17,1116,1168
68,Machine 2,Job 18,1195,1206
69,Machine 2,Job 19,1235,1331
70,Machine 2,Job 20,1338,1395
71,Machine 2,Job 21,1411,1451
72,Machine 2,Job 22,1452,1471
73,Machine 2,Job 23,1516,1600
74,Machine 2,Job 24,1608,1618
75,Machine 2,Job 25,1625,1647
76,Machine 2,Job 26,1647,1745
77,Machine 2,Job 27,1790,1800
78,Machine 2,Job 28,1803,1866
79,Machine 2,Job 29,1886,1915
80,Machine 2,Job 30,1915,1930
81,Machine 2,Job 31,1969,2011
82,Machine 2,Job 32,2011,2079
83,Machine 2,Job 33,2095,2130
84,Machine 2,Job 34,2155,2193
85,Machine 2,Job 35,2214,2259
86,Machine 2,Job 36,2277,2313
87,Machine 2,Job 37,2329,2388
88,Machine 2,Job 38,2389,2457
89,Machine 2,Job 39,2466,2551
90,Machine 2,Job 40,2551,2622
91,Machine 2,Job 41,2622,2693
92,Machine 2,Job 42,2726,2781
93,Machine 2,Job 43,2781,2875
94,Machine 2,Job 44,2878,2920
95,Machine 2,Job 45,2927,3003
96,Machine 2,Job 46,3011,3019
97,Machine 2,Job 47,3064,3078
98,Machine 2,Job 48,3088,3118
99,Machine 2,Job 49,3143,3178
100,Machine 2,Job 50,3197,3217
101,Machine 3,Job 1,61,90
102,Machine 3,Job 2,94,114
103,Machine 3,Job 3,125,205
104,Machine 3,Job 4,217,307
105,Machine 3,Job 5,307,390
106,Machine 3,Job 6,401,489
107,Machine 3,Job 7,492,557
108,Machine 3,Job 8,588,616
109,Machine 3,Job 9,616,667
110,Machine 3,Job 10,667,748
111,Machine 3,Job 11,748,807
112,Machine 3,Job 12,816,914
113,Machine 3,Job 13,924,945
114,Machine 3,Job 14,947,1041
115,Machine 3,Job 15,1046,1106
116,Machine 3,Job 16,1116,1151
