Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,50,87
3,Machine 1,Job 3,103,117
4,Machine 1,Job 4,117,158
5,Machine 1,Job 5,182,240
6,Machine 1,Job 6,247,322
7,Machine 1,Job 7,375,397
8,Machine 1,Job 8,399,491
9,Machine 1,Job 9,501,528
10,Machine 1,Job 10,570,664
11,Machine 1,Job 11,664,755
12,Machine 1,Job 12,777,795
13,Machine 1,Job 13,829,865
14,Machine 1,Job 14,874,894
15,Machine 1,Job 15,894,975
16,Machine 1,Job 16,997,1062
17,Machine 1,Job 17,1074,1162
18,Machine 1,Job 18,1166,1205
19,Machine 1,Job 19,1205,1238
20,Machine 1,Job 20,1289,1345
21,Machine 2,Job 1,2,61
22,Machine 2,Job 2,87,89
23,Machine 2,Job 3,117,158
24,Machine 2,Job 4,158,209
25,Machine 2,Job 5,240,321
26,Machine 2,Job 6,322,388
27,Machine 2,Job 7,397,491
28,Machine 2,Job 8,491,514
29,Machine 2,Job 9,528,607
30,Machine 2,Job 10,664,669
31,Machine 2,Job 11,755,771
32,Machine 2,Job 12,795,810
33,Machine 2,Job 13,865,866
34,Machine 2,Job 14,894,934
35,Machine 2,Job 15,975,1062
36,Machine 2,Job 16,1062,1155
37,Machine 2,Job 17,1162,1205
38,Machine 2,Job 18,1205,1237
39,Machine 2,Job 19,1238,1316
40,Machine 2,Job 20,1345,1357
41,Machine 3,Job 1,61,85
42,Machine 3,Job 2,89,116
43,Machine 3,Job 3,158,204
44,Machine 3,Job 4,209,243
45,Machine 3,Job 5,321,351
46,Machine 3,Job 6,388,450
47,Machine 3,Job 7,491,514
48,Machine 3,Job 8,514,607
49,Machine 3,Job 9,607,629
50,Machine 3,Job 10,669,722
51,Machine 3,Job 11,771,810
52,Machine 3,Job 12,810,840
53,Machine 3,Job 13,866,934
54,Machine 3,Job 14,934,1011
55,Machine 3,Job 15,1062,1128
56,Machine 3,Job 16,1155,1205
57,Machine 3,Job 17,1205,1229
58,Machine 3,Job 18,1237,1284
59,Machine 3,Job 19,1316,1357
60,Machine 3,Job 20,1357,1411
61,Machine 4,Job 1,85,108
62,Machine 4,Job 2,116,170
63,Machine 4,Job 3,204,227
64,Machine 4,Job 4,243,340
65,Machine 4,Job 5,351,433
66,Machine 4,Job 6,450,514
67,Machine 4,Job 7,514,601
68,Machine 4,Job 8,607,629
69,Machine 4,Job 9,629,722
70,Machine 4,Job 10,722,803
71,Machine 4,Job 11,810,836
72,Machine 4,Job 12,840,934
73,Machine 4,Job 13,934,993
74,Machine 4,Job 14,1011,1102
75,Machine 4,Job 15,1128,1150
76,Machine 4,Job 16,1205,1207
77,Machine 4,Job 17,1229,1263
78,Machine 4,Job 18,1284,1316
79,Machine 4,Job 19,1357,1369
80,Machine 4,Job 20,1411,1422
81,Machine 5,Job 1,108,170
82,Machine 5,Job 2,170,227
83,Machine 5,Job 3,227,308
84,Machine 5,Job 4,340,433
85,Machine 5,Job 5,433,514
86,Machine 5,Job 6,514,576
87,Machine 5,Job 7,601,622
88,Machine 5,Job 8,629,713
89,Machine 5,Job 9,722,760
90,Machine 5,Job 10,803,813
91,Machine 5,Job 11,836,926
92,Machine 5,Job 12,934,945
93,Machine 5,Job 13,993,1032
94,Machine 5,Job 14,1102,1142
95,Machine 5,Job 15,1150,1184
96,Machine 5,Job 16,1207,1234
97,Machine 5,Job 17,1263,1314
98,Machine 5,Job 18,1316,1365
99,Machine 5,Job 19,1369,1380
100,Machine 5,Job 20,1422,1432
