Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,9
2,Machine 1,Job 2,50,55
3,Machine 1,Job 3,109,131
4,Machine 1,Job 4,173,200
5,Machine 1,Job 5,200,291
6,Machine 1,Job 6,297,322
7,Machine 1,Job 7,372,401
8,Machine 1,Job 8,409,464
9,Machine 1,Job 9,510,549
10,Machine 1,Job 10,615,644
11,Machine 1,Job 11,713,778
12,Machine 1,Job 12,804,877
13,Machine 1,Job 13,902,959
14,Machine 1,Job 14,959,983
15,Machine 1,Job 15,991,1070
16,Machine 1,Job 16,1076,1153
17,Machine 1,Job 17,1153,1247
18,Machine 1,Job 18,1247,1285
19,Machine 1,Job 19,1285,1371
20,Machine 1,Job 20,1371,1447
21,Machine 2,Job 1,9,55
22,Machine 2,Job 2,55,73
23,Machine 2,Job 3,131,139
24,Machine 2,Job 4,200,226
25,Machine 2,Job 5,291,301
26,Machine 2,Job 6,322,401
27,Machine 2,Job 7,401,451
28,Machine 2,Job 8,464,549
29,Machine 2,Job 9,549,642
30,Machine 2,Job 10,644,737
31,Machine 2,Job 11,778,875
32,Machine 2,Job 12,877,935
33,Machine 2,Job 13,959,977
34,Machine 2,Job 14,983,1070
35,Machine 2,Job 15,1070,1128
36,Machine 2,Job 16,1153,1192
37,Machine 2,Job 17,1247,1278
38,Machine 2,Job 18,1285,1302
39,Machine 2,Job 19,1371,1381
40,Machine 2,Job 20,1447,1449
41,Machine 3,Job 1,55,70
42,Machine 3,Job 2,73,116
43,Machine 3,Job 3,139,215
44,Machine 3,Job 4,226,285
45,Machine 3,Job 5,301,382
46,Machine 3,Job 6,401,445
47,Machine 3,Job 7,451,508
48,Machine 3,Job 8,549,591
49,Machine 3,Job 9,642,731
50,Machine 3,Job 10,737,822
51,Machine 3,Job 11,875,911
52,Machine 3,Job 12,935,953
53,Machine 3,Job 13,977,987
54,Machine 3,Job 14,1070,1073
55,Machine 3,Job 15,1128,1174
56,Machine 3,Job 16,1192,1206
57,Machine 3,Job 17,1278,1299
58,Machine 3,Job 18,1302,1303
59,Machine 3,Job 19,1381,1383
60,Machine 3,Job 20,1449,1455
61,Machine 4,Job 1,70,106
62,Machine 4,Job 2,116,215
63,Machine 4,Job 3,215,285
64,Machine 4,Job 4,285,369
65,Machine 4,Job 5,382,445
66,Machine 4,Job 6,445,488
67,Machine 4,Job 7,508,591
68,Machine 4,Job 8,591,679
69,Machine 4,Job 9,731,822
70,Machine 4,Job 10,822,911
71,Machine 4,Job 11,911,942
72,Machine 4,Job 12,953,975
73,Machine 4,Job 13,987,1017
74,Machine 4,Job 14,1073,1076
75,Machine 4,Job 15,1174,1184
76,Machine 4,Job 16,1206,1217
77,Machine 4,Job 17,1299,1301
78,Machine 4,Job 18,1303,1378
79,Machine 4,Job 19,1383,1392
80,Machine 4,Job 20,1455,1481
81,Machine 5,Job 1,106,190
82,Machine 5,Job 2,215,269
83,Machine 5,Job 3,285,315
84,Machine 5,Job 4,369,444
85,Machine 5,Job 5,445,453
86,Machine 5,Job 6,488,520
87,Machine 5,Job 7,591,664
88,Machine 5,Job 8,679,753
89,Machine 5,Job 9,822,870
90,Machine 5,Job 10,911,931
91,Machine 5,Job 11,942,975
92,Machine 5,Job 12,975,1017
93,Machine 5,Job 13,1017,1063
94,Machine 5,Job 14,1076,1175
95,Machine 5,Job 15,1184,1217
96,Machine 5,Job 16,1217,1300
97,Machine 5,Job 17,1301,1314
98,Machine 5,Job 18,1378,1385
99,Machine 5,Job 19,1392,1463
100,Machine 5,Job 20,1481,1523
