Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,62
2,Machine 1,Job 2,84,183
3,Machine 1,Job 3,217,218
4,Machine 1,Job 4,305,355
5,Machine 1,Job 5,418,491
6,Machine 1,Job 6,523,614
7,Machine 1,Job 7,651,676
8,Machine 1,Job 8,709,745
9,Machine 1,Job 9,812,874
10,Machine 1,Job 10,888,943
11,Machine 1,Job 11,972,1069
12,Machine 1,Job 12,1120,1198
13,Machine 1,Job 13,1224,1244
14,Machine 1,Job 14,1292,1365
15,Machine 1,Job 15,1477,1497
16,Machine 1,Job 16,1509,1557
17,Machine 1,Job 17,1591,1659
18,Machine 1,Job 18,1703,1751
19,Machine 1,Job 19,1800,1869
20,Machine 1,Job 20,1941,1980
21,Machine 1,Job 21,2011,2087
22,Machine 1,Job 22,2136,2232
23,Machine 1,Job 23,2321,2332
24,Machine 1,Job 24,2346,2389
25,Machine 1,Job 25,2414,2442
26,Machine 1,Job 26,2561,2579
27,Machine 1,Job 27,2674,2706
28,Machine 1,Job 28,2733,2777
29,Machine 1,Job 29,2915,3013
30,Machine 1,Job 30,3073,3123
31,Machine 1,Job 31,3170,3258
32,Machine 1,Job 32,3277,3371
33,Machine 1,Job 33,3389,3448
34,Machine 1,Job 34,3472,3542
35,Machine 1,Job 35,3621,3672
36,Machine 1,Job 36,3882,3886
37,Machine 1,Job 37,3886,3940
38,Machine 1,Job 38,4112,4183
39,Machine 1,Job 39,4330,4332
40,Machine 1,Job 40,4364,4435
41,Machine 1,Job 41,4500,4541
42,Machine 1,Job 42,4612,4616
43,Machine 1,Job 43,4624,4660
44,Machine 1,Job 44,4767,4781
45,Machine 1,Job 45,4826,4913
46,Machine 1,Job 46,4956,5047
47,Machine 1,Job 47,5085,5156
48,Machine 1,Job 48,5163,5209
49,Machine 1,Job 49,5261,5356
50,Machine 1,Job 50,5381,5434
51,Machine 2,Job 1,62,115
52,Machine 2,Job 2,183,196
53,Machine 2,Job 3,218,263
54,Machine 2,Job 4,355,436
55,Machine 2,Job 5,491,527
56,Machine 2,Job 6,614,626
57,Machine 2,Job 7,676,740
58,Machine 2,Job 8,745,786
59,Machine 2,Job 9,874,881
60,Machine 2,Job 10,943,1039
61,Machine 2,Job 11,1069,1110
62,Machine 2,Job 12,1198,1216
63,Machine 2,Job 13,1244,1298
64,Machine 2,Job 14,1365,1447
65,Machine 2,Job 15,1497,1548
66,Machine 2,Job 16,1557,1652
67,Machine 2,Job 17,1659,1726
68,Machine 2,Job 18,1751,1826
69,Machine 2,Job 19,1869,1930
70,Machine 2,Job 20,1980,2062
71,Machine 2,Job 21,2087,2117
72,Machine 2,Job 22,2232,2277
73,Machine 2,Job 23,2332,2343
74,Machine 2,Job 24,2389,2437
75,Machine 2,Job 25,2442,2489
76,Machine 2,Job 26,2579,2633
77,Machine 2,Job 27,2706,2745
78,Machine 2,Job 28,2777,2855
79,Machine 2,Job 29,3013,3094
80,Machine 2,Job 30,3123,3215
81,Machine 2,Job 31,3258,3290
82,Machine 2,Job 32,3371,3431
83,Machine 2,Job 33,3448,3542
84,Machine 2,Job 34,3542,3633
85,Machine 2,Job 35,3672,3711
86,Machine 2,Job 36,3886,3935
87,Machine 2,Job 37,3940,4032
88,Machine 2,Job 38,4183,4237
89,Machine 2,Job 39,4332,4339
90,Machine 2,Job 40,4435,4443
91,Machine 2,Job 41,4541,4598
92,Machine 2,Job 42,4616,4660
93,Machine 2,Job 43,4660,4749
94,Machine 2,Job 44,4781,4837
95,Machine 2,Job 45,4913,4931
96,Machine 2,Job 46,5047,5072
97,Machine 2,Job 47,5156,5176
98,Machine 2,Job 48,5209,5275
99,Machine 2,Job 49,5356,5375
100,Machine 2,Job 50,5434,5446
101,Machine 3,Job 1,115,140
102,Machine 3,Job 2,196,206
103,Machine 3,Job 3,263,280
