Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,21
2,Machine 1,Job 2,29,50
3,Machine 1,Job 3,73,85
4,Machine 1,Job 4,107,127
5,Machine 1,Job 5,148,165
6,Machine 1,Job 6,181,237
7,Machine 1,Job 7,237,244
8,Machine 1,Job 8,266,320
9,Machine 1,Job 9,325,336
10,Machine 1,Job 10,366,371
11,Machine 1,Job 11,432,458
12,Machine 1,Job 12,482,523
13,Machine 1,Job 13,529,593
14,Machine 1,Job 14,604,697
15,Machine 1,Job 15,729,735
16,Machine 1,Job 16,739,803
17,Machine 1,Job 17,803,842
18,Machine 1,Job 18,856,897
19,Machine 1,Job 19,913,995
20,Machine 1,Job 20,997,1037
21,Machine 1,Job 21,1043,1096
22,Machine 1,Job 22,1112,1150
23,Machine 1,Job 23,1152,1211
24,Machine 1,Job 24,1214,1309
25,Machine 1,Job 25,1309,1366
26,Machine 1,Job 26,1389,1448
27,Machine 1,Job 27,1481,1508
28,Machine 1,Job 28,1521,1561
29,Machine 1,Job 29,1606,1646
30,Machine 1,Job 30,1655,1712
31,Machine 1,Job 31,1735,1815
32,Machine 1,Job 32,1831,1878
33,Machine 1,Job 33,1895,1968
34,Machine 1,Job 34,1968,2047
35,Machine 1,Job 35,2047,2135
36,Machine 1,Job 36,2140,2216
37,Machine 1,Job 37,2249,2269
38,Machine 1,Job 38,2276,2367
39,Machine 1,Job 39,2367,2431
40,Machine 1,Job 40,2437,2514
41,Machine 1,Job 41,2514,2574
42,Machine 1,Job 42,2582,2671
43,Machine 1,Job 43,2671,2746
44,Machine 1,Job 44,2835,2837
45,Machine 1,Job 45,2919,2920
46,Machine 1,Job 46,2920,3017
47,Machine 1,Job 47,3017,3090
48,Machine 1,Job 48,3090,3185
49,Machine 1,Job 49,3204,3277
50,Machine 1,Job 50,3296,3372
51,Machine 1,Job 51,3377,3468
52,Machine 1,Job 52,3483,3577
53,Machine 1,Job 53,3577,3605
54,Machine 1,Job 54,3606,3695
55,Machine 1,Job 55,3709,3768
56,Machine 1,Job 56,3786,3802
57,Machine 1,Job 57,3829,3843
58,Machine 1,Job 58,3880,3899
59,Machine 1,Job 59,3909,3964
60,Machine 1,Job 60,3964,4052
61,Machine 1,Job 61,4052,4093
62,Machine 1,Job 62,4093,4163
63,Machine 1,Job 63,4177,4253
64,Machine 1,Job 64,4306,4310
65,Machine 1,Job 65,4315,4379
66,Machine 1,Job 66,4416,4421
67,Machine 1,Job 67,4455,4471
68,Machine 1,Job 68,4484,4554
69,Machine 1,Job 69,4557,4640
70,Machine 1,Job 70,4641,4707
71,Machine 1,Job 71,4745,4757
72,Machine 1,Job 72,4802,4810
73,Machine 1,Job 73,4863,4914
74,Machine 1,Job 74,4918,4966
75,Machine 1,Job 75,4984,5015
76,Machine 1,Job 76,5056,5068
77,Machine 1,Job 77,5085,5086
78,Machine 1,Job 78,5100,5162
79,Machine 1,Job 79,5176,5188
80,Machine 1,Job 80,5226,5280
81,Machine 1,Job 81,5296,5309
82,Machine 1,Job 82,5309,5407
83,Machine 1,Job 83,5446,5451
84,Machine 1,Job 84,5460,5538
85,Machine 1,Job 85,5538,5633
86,Machine 1,Job 86,5646,5727
87,Machine 1,Job 87,5727,5806
88,Machine 1,Job 88,5806,5864
89,Machine 1,Job 89,5864,5912
90,Machine 1,Job 90,5941,5957
91,Machine 1,Job 91,5967,6054
92,Machine 1,Job 92,6076,6095
93,Machine 1,Job 93,6104,6126
94,Machine 1,Job 94,6126,6218
95,Machine 1,Job 95,6218,6238
96,Machine 1,Job 96,6238,6321
97,Machine 1,Job 97,6321,6396
98,Machine 1,Job 98,6396,6462
99,Machine 1,Job 99,6466,6482
100,Machine 1,Job 100,6517,6531
101,Machine 2,Job 1,21,50
102,Machine 2,Job 2,50,72
103,Machine 2,Job 3,85,111
104,Machine 2,Job 4,127,145
105,Machine 2,Job 5,165,202
106,Machine 2,Job 6,237,238
107,Machine 2,Job 7,244,306
108,Machine 2,Job 8,320,335
109,Machine 2,Job 9,336,366
110,Machine 2,Job 10,371,413
111,Machine 2,Job 11,458,494
112,Machine 2,Job 12,523,590
113,Machine 2,Job 13,593,648
114,Machine 2,Job 14,697,710
115,Machine 2,Job 15,735,765
116,Machine 2,Job 16,803,815
117,Machine 2,Job 17,842,897
118,Machine 2,Job 18,897,969
119,Machine 2,Job 19,995,996
120,Machine 2,Job 20,1037,1065
121,Machine 2,Job 21,1096,1150
122,Machine 2,Job 22,1150,1170
123,Machine 2,Job 23,1211,1309
124,Machine 2,Job 24,1309,1353
125,Machine 2,Job 25,1366,1448
126,Machine 2,Job 26,1448,1506
127,Machine 2,Job 27,1508,1549
128,Machine 2,Job 28,1561,1631
129,Machine 2,Job 29,1646,1712
130,Machine 2,Job 30,1712,1804
131,Machine 2,Job 31,1815,1859
132,Machine 2,Job 32,1878,1968
133,Machine 2,Job 33,1968,2013
134,Machine 2,Job 34,2047,2088
135,Machine 2,Job 35,2135,2184
136,Machine 2,Job 36,2216,2258
137,Machine 2,Job 37,2269,2346
138,Machine 2,Job 38,2367,2401
139,Machine 2,Job 39,2431,2495
140,Machine 2,Job 40,2514,2560
141,Machine 2,Job 41,2574,2660
142,Machine 2,Job 42,2671,2738
