Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,14
2,Machine 1,Job 2,48,53
3,Machine 1,Job 3,133,203
4,Machine 1,Job 4,207,259
5,Machine 1,Job 5,285,367
6,Machine 1,Job 6,367,430
7,Machine 1,Job 7,437,514
8,Machine 1,Job 8,543,576
9,Machine 1,Job 9,612,633
10,Machine 1,Job 10,693,744
11,Machine 1,Job 11,768,859
12,Machine 1,Job 12,862,923
13,Machine 1,Job 13,946,995
14,Machine 1,Job 14,1052,1062
15,Machine 1,Job 15,1085,1103
16,Machine 1,Job 16,1161,1207
17,Machine 1,Job 17,1298,1345
18,Machine 1,Job 18,1355,1413
19,Machine 1,Job 19,1413,1491
20,Machine 1,Job 20,1530,1577
21,Machine 1,Job 21,1609,1662
22,Machine 1,Job 22,1672,1752
23,Machine 1,Job 23,1772,1845
24,Machine 1,Job 24,1893,1904
25,Machine 1,Job 25,1904,1977
26,Machine 1,Job 26,1977,2068
27,Machine 1,Job 27,2154,2233
28,Machine 1,Job 28,2269,2365
29,Machine 1,Job 29,2365,2449
30,Machine 1,Job 30,2461,2551
31,Machine 1,Job 31,2561,2618
32,Machine 1,Job 32,2618,2714
33,Machine 1,Job 33,2746,2783
34,Machine 1,Job 34,2903,2907
35,Machine 1,Job 35,2976,3018
36,Machine 1,Job 36,3025,3072
37,Machine 1,Job 37,3081,3139
38,Machine 1,Job 38,3193,3205
39,Machine 1,Job 39,3205,3297
40,Machine 1,Job 40,3319,3330
41,Machine 1,Job 41,3398,3437
42,Machine 1,Job 42,3549,3599
43,Machine 1,Job 43,3633,3721
44,Machine 1,Job 44,3727,3821
45,Machine 1,Job 45,3821,3912
46,Machine 1,Job 46,3912,3990
47,Machine 1,Job 47,3990,4027
48,Machine 1,Job 48,4074,4144
49,Machine 1,Job 49,4144,4174
50,Machine 1,Job 50,4190,4217
51,Machine 2,Job 1,14,45
52,Machine 2,Job 2,53,134
53,Machine 2,Job 3,203,209
54,Machine 2,Job 4,259,287
55,Machine 2,Job 5,367,399
56,Machine 2,Job 6,430,500
57,Machine 2,Job 7,514,563
58,Machine 2,Job 8,576,595
59,Machine 2,Job 9,633,649
60,Machine 2,Job 10,744,785
61,Machine 2,Job 11,859,923
62,Machine 2,Job 12,923,988
63,Machine 2,Job 13,995,1022
64,Machine 2,Job 14,1062,1098
65,Machine 2,Job 15,1103,1200
66,Machine 2,Job 16,1207,1215
67,Machine 2,Job 17,1345,1362
68,Machine 2,Job 18,1413,1419
69,Machine 2,Job 19,1491,1542
70,Machine 2,Job 20,1577,1611
71,Machine 2,Job 21,1662,1723
72,Machine 2,Job 22,1752,1823
73,Machine 2,Job 23,1845,1878
74,Machine 2,Job 24,1904,1911
75,Machine 2,Job 25,1977,2053
76,Machine 2,Job 26,2068,2159
77,Machine 2,Job 27,2233,2282
78,Machine 2,Job 28,2365,2430
79,Machine 2,Job 29,2449,2547
80,Machine 2,Job 30,2551,2589
81,Machine 2,Job 31,2618,2683
82,Machine 2,Job 32,2714,2782
83,Machine 2,Job 33,2783,2875
84,Machine 2,Job 34,2907,2961
85,Machine 2,Job 35,3018,3072
86,Machine 2,Job 36,3072,3112
87,Machine 2,Job 37,3139,3205
88,Machine 2,Job 38,3205,3275
89,Machine 2,Job 39,3297,3320
90,Machine 2,Job 40,3330,3425
91,Machine 2,Job 41,3437,3518
92,Machine 2,Job 42,3599,3651
93,Machine 2,Job 43,3721,3756
94,Machine 2,Job 44,3821,3838
95,Machine 2,Job 45,3912,3960
