Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,7,46
3,Machine 1,Job 3,56,96
4,Machine 1,Job 4,110,138
5,Machine 1,Job 5,138,183
6,Machine 1,Job 6,208,229
7,Machine 1,Job 7,244,303
8,Machine 1,Job 8,303,384
9,Machine 1,Job 9,387,480
10,Machine 1,Job 10,511,521
11,Machine 1,Job 11,521,575
12,Machine 1,Job 12,575,613
13,Machine 1,Job 13,624,668
14,Machine 1,Job 14,668,734
15,Machine 1,Job 15,737,791
16,Machine 1,Job 16,791,876
17,Machine 1,Job 17,876,925
18,Machine 1,Job 18,956,967
19,Machine 1,Job 19,1041,1045
20,Machine 1,Job 20,1121,1127
21,Machine 1,Job 21,1191,1204
22,Machine 1,Job 22,1272,1352
23,Machine 1,Job 23,1372,1402
24,Machine 1,Job 24,1432,1487
25,Machine 1,Job 25,1487,1544
26,Machine 1,Job 26,1546,1641
27,Machine 1,Job 27,1641,1708
28,Machine 1,Job 28,1746,1788
29,Machine 1,Job 29,1830,1831
30,Machine 1,Job 30,1854,1936
31,Machine 1,Job 31,1959,2009
32,Machine 1,Job 32,2009,2051
33,Machine 1,Job 33,2053,2108
34,Machine 1,Job 34,2118,2202
35,Machine 1,Job 35,2202,2281
36,Machine 1,Job 36,2281,2347
37,Machine 1,Job 37,2347,2391
38,Machine 1,Job 38,2403,2485
39,Machine 1,Job 39,2485,2518
40,Machine 1,Job 40,2542,2606
41,Machine 1,Job 41,2624,2650
42,Machine 1,Job 42,2650,2719
43,Machine 1,Job 43,2729,2771
44,Machine 1,Job 44,2778,2839
45,Machine 1,Job 45,2863,2937
46,Machine 1,Job 46,2937,2964
47,Machine 1,Job 47,3000,3008
48,Machine 1,Job 48,3012,3098
49,Machine 1,Job 49,3098,3196
50,Machine 1,Job 50,3196,3275
51,Machine 1,Job 51,3322,3334
52,Machine 1,Job 52,3344,3405
53,Machine 1,Job 53,3409,3494
54,Machine 1,Job 54,3494,3553
55,Machine 1,Job 55,3553,3642
56,Machine 1,Job 56,3669,3677
57,Machine 1,Job 57,3709,3771
58,Machine 1,Job 58,3781,3829
59,Machine 1,Job 59,3832,3900
60,Machine 1,Job 60,3923,3998
61,Machine 1,Job 61,3998,4082
62,Machine 1,Job 62,4134,4138
63,Machine 1,Job 63,4169,4255
64,Machine 1,Job 64,4255,4320
65,Machine 1,Job 65,4341,4402
66,Machine 1,Job 66,4412,4481
67,Machine 1,Job 67,4509,4555
68,Machine 1,Job 68,4566,4621
69,Machine 1,Job 69,4643,4742
70,Machine 1,Job 70,4742,4825
71,Machine 1,Job 71,4829,4920
72,Machine 1,Job 72,4950,4971
73,Machine 1,Job 73,4986,5065
74,Machine 1,Job 74,5154,5158
75,Machine 1,Job 75,5158,5229
76,Machine 1,Job 76,5264,5290
77,Machine 1,Job 77,5290,5369
78,Machine 1,Job 78,5377,5451
79,Machine 1,Job 79,5465,5562
80,Machine 1,Job 80,5572,5624
81,Machine 1,Job 81,5625,5712
82,Machine 1,Job 82,5713,5787
83,Machine 1,Job 83,5787,5854
84,Machine 1,Job 84,5854,5952
85,Machine 1,Job 85,5964,6024
86,Machine 1,Job 86,6064,6071
87,Machine 1,Job 87,6071,6098
88,Machine 1,Job 88,6106,6185
89,Machine 1,Job 89,6185,6210
90,Machine 1,Job 90,6238,6326
91,Machine 1,Job 91,6326,6357
92,Machine 1,Job 92,6363,6406
93,Machine 1,Job 93,6406,6458
94,Machine 1,Job 94,6467,6564
95,Machine 1,Job 95,6564,6611
96,Machine 1,Job 96,6628,6647
97,Machine 1,Job 97,6647,6681
98,Machine 1,Job 98,6706,6779
99,Machine 1,Job 99,6807,6813
100,Machine 1,Job 100,6823,6852
101,Machine 2,Job 1,7,13
102,Machine 2,Job 2,46,65
103,Machine 2,Job 3,96,100
104,Machine 2,Job 4,138,159
105,Machine 2,Job 5,183,223
106,Machine 2,Job 6,229,279
107,Machine 2,Job 7,303,375
108,Machine 2,Job 8,384,477
109,Machine 2,Job 9,480,511
