Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,62,105
3,Machine 1,Job 3,106,113
4,Machine 1,Job 4,142,158
5,Machine 1,Job 5,222,227
6,Machine 1,Job 6,292,303
7,Machine 1,Job 7,407,444
8,Machine 1,Job 8,444,489
9,Machine 1,Job 9,530,534
10,Machine 1,Job 10,594,620
11,Machine 1,Job 11,698,708
12,Machine 1,Job 12,728,776
13,Machine 1,Job 13,836,859
14,Machine 1,Job 14,931,1029
15,Machine 1,Job 15,1114,1152
16,Machine 1,Job 16,1163,1218
17,Machine 1,Job 17,1231,1250
18,Machine 1,Job 18,1341,1353
19,Machine 1,Job 19,1370,1377
20,Machine 1,Job 20,1405,1478
21,Machine 1,Job 21,1504,1601
22,Machine 1,Job 22,1609,1699
23,Machine 1,Job 23,1749,1811
24,Machine 1,Job 24,1847,1848
25,Machine 1,Job 25,1898,1906
26,Machine 1,Job 26,1962,2054
27,Machine 1,Job 27,2064,2101
28,Machine 1,Job 28,2137,2203
29,Machine 1,Job 29,2257,2280
30,Machine 1,Job 30,2281,2347
31,Machine 1,Job 31,2365,2401
32,Machine 1,Job 32,2408,2491
33,Machine 1,Job 33,2525,2594
34,Machine 1,Job 34,2597,2680
35,Machine 1,Job 35,2699,2730
36,Machine 1,Job 36,2737,2819
37,Machine 1,Job 37,2829,2905
38,Machine 1,Job 38,2954,2959
39,Machine 1,Job 39,3064,3085
40,Machine 1,Job 40,3096,3145
41,Machine 1,Job 41,3164,3209
42,Machine 1,Job 42,3247,3276
43,Machine 1,Job 43,3296,3365
44,Machine 1,Job 44,3365,3446
45,Machine 1,Job 45,3446,3538
46,Machine 1,Job 46,3547,3620
47,Machine 1,Job 47,3698,3728
48,Machine 1,Job 48,3757,3819
49,Machine 1,Job 49,3837,3907
50,Machine 1,Job 50,3977,4074
51,Machine 1,Job 51,4083,4104
52,Machine 1,Job 52,4120,4163
53,Machine 1,Job 53,4181,4253
54,Machine 1,Job 54,4273,4291
55,Machine 1,Job 55,4369,4408
56,Machine 1,Job 56,4417,4440
57,Machine 1,Job 57,4440,4530
58,Machine 1,Job 58,4553,4598
59,Machine 1,Job 59,4694,4706
60,Machine 1,Job 60,4708,4709
61,Machine 1,Job 61,4752,4811
62,Machine 1,Job 62,4811,4898
63,Machine 1,Job 63,4905,4993
64,Machine 1,Job 64,4998,5077
65,Machine 1,Job 65,5077,5176
66,Machine 1,Job 66,5176,5259
67,Machine 1,Job 67,5269,5363
68,Machine 1,Job 68,5363,5403
69,Machine 1,Job 69,5453,5490
70,Machine 1,Job 70,5500,5583
71,Machine 1,Job 71,5616,5654
72,Machine 1,Job 72,5715,5727
73,Machine 1,Job 73,5736,5818
74,Machine 1,Job 74,5852,5868
75,Machine 1,Job 75,5889,5941
76,Machine 1,Job 76,5983,6003
77,Machine 1,Job 77,6052,6094
78,Machine 1,Job 78,6101,6163
79,Machine 1,Job 79,6214,6243
80,Machine 1,Job 80,6243,6282
81,Machine 1,Job 81,6322,6400
82,Machine 1,Job 82,6406,6499
83,Machine 1,Job 83,6512,6579
84,Machine 1,Job 84,6593,6603
85,Machine 1,Job 85,6658,6719
86,Machine 1,Job 86,6732,6754
87,Machine 1,Job 87,6811,6886
88,Machine 1,Job 88,6934,6952
89,Machine 1,Job 89,6972,7034
90,Machine 1,Job 90,7045,7091
91,Machine 1,Job 91,7147,7157
92,Machine 1,Job 92,7235,7320
93,Machine 1,Job 93,7338,7343
94,Machine 1,Job 94,7409,7433
95,Machine 1,Job 95,7501,7514
96,Machine 1,Job 96,7522,7575
97,Machine 1,Job 97,7652,7655
98,Machine 1,Job 98,7690,7772
99,Machine 1,Job 99,7772,7856
100,Machine 1,Job 100,7856,7951
101,Machine 1,Job 101,8046,8050
102,Machine 1,Job 102,8070,8105
103,Machine 1,Job 103,8125,8207
104,Machine 1,Job 104,8207,8275
105,Machine 1,Job 105,8281,8354
106,Machine 1,Job 106,8408,8453
107,Machine 1,Job 107,8501,8540
108,Machine 1,Job 108,8564,8588
109,Machine 1,Job 109,8588,8670
110,Machine 1,Job 110,8680,8772
111,Machine 1,Job 111,8793,8862
112,Machine 1,Job 112,8868,8887
113,Machine 1,Job 113,8982,9009
114,Machine 1,Job 114,9059,9157
115,Machine 1,Job 115,9169,9200
116,Machine 1,Job 116,9222,9265
117,Machine 1,Job 117,9342,9397
118,Machine 1,Job 118,9469,9476
119,Machine 1,Job 119,9519,9562
120,Machine 1,Job 120,9580,9673
121,Machine 1,Job 121,9676,9730
122,Machine 1,Job 122,9767,9846
123,Machine 1,Job 123,9875,9934
124,Machine 1,Job 124,9987,10053
125,Machine 1,Job 125,10096,10125
126,Machine 1,Job 126,10146,10215
127,Machine 1,Job 127,10237,10317
128,Machine 1,Job 128,10352,10386
129,Machine 1,Job 129,10400,10488
130,Machine 1,Job 130,10562,10612
131,Machine 1,Job 131,10645,10701
132,Machine 1,Job 132,10869,10884
133,Machine 1,Job 133,10938,10943
134,Machine 1,Job 134,11001,11005
135,Machine 1,Job 135,11055,11084
136,Machine 1,Job 136,11165,11234
137,Machine 1,Job 137,11263,11313
138,Machine 1,Job 138,11356,11381
139,Machine 1,Job 139,11459,11486
140,Machine 1,Job 140,11495,11543
141,Machine 1,Job 141,11545,11640
142,Machine 1,Job 142,11656,11706
143,Machine 1,Job 143,11728,11797
144,Machine 1,Job 144,11801,11885
145,Machine 1,Job 145,11894,11983
146,Machine 1,Job 146,12002,12061
147,Machine 1,Job 147,12137,12167
148,Machine 1,Job 148,12168,12209
149,Machine 1,Job 149,12247,12312
