Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,58,79
3,Machine 1,Job 3,81,136
4,Machine 1,Job 4,138,170
5,Machine 1,Job 5,170,239
6,Machine 1,Job 6,246,292
7,Machine 1,Job 7,328,341
8,Machine 1,Job 8,357,408
9,Machine 1,Job 9,410,455
10,Machine 1,Job 10,466,558
11,Machine 1,Job 11,566,582
12,Machine 1,Job 12,588,662
13,Machine 1,Job 13,663,700
14,Machine 1,Job 14,708,729
15,Machine 1,Job 15,734,809
16,Machine 1,Job 16,815,873
17,Machine 1,Job 17,883,930
18,Machine 1,Job 18,962,969
19,Machine 1,Job 19,969,1014
20,Machine 1,Job 20,1023,1102
21,Machine 1,Job 21,1102,1192
22,Machine 1,Job 22,1192,1209
23,Machine 1,Job 23,1247,1282
24,Machine 1,Job 24,1291,1304
25,Machine 1,Job 25,1356,1389
26,Machine 1,Job 26,1389,1435
27,Machine 1,Job 27,1447,1528
28,Machine 1,Job 28,1560,1608
29,Machine 1,Job 29,1619,1622
30,Machine 1,Job 30,1674,1729
31,Machine 1,Job 31,1749,1790
32,Machine 1,Job 32,1796,1855
33,Machine 1,Job 33,1885,1932
34,Machine 1,Job 34,1973,1994
35,Machine 1,Job 35,2020,2075
36,Machine 1,Job 36,2104,2110
37,Machine 1,Job 37,2149,2208
38,Machine 1,Job 38,2225,2274
39,Machine 1,Job 39,2300,2324
40,Machine 1,Job 40,2330,2406
41,Machine 1,Job 41,2415,2489
42,Machine 1,Job 42,2498,2580
43,Machine 1,Job 43,2614,2645
44,Machine 1,Job 44,2657,2699
45,Machine 1,Job 45,2699,2762
46,Machine 1,Job 46,2775,2854
47,Machine 1,Job 47,2856,2885
48,Machine 1,Job 48,2891,2975
49,Machine 1,Job 49,3013,3034
50,Machine 1,Job 50,3070,3156
51,Machine 1,Job 51,3218,3220
52,Machine 1,Job 52,3233,3313
53,Machine 1,Job 53,3344,3346
54,Machine 1,Job 54,3360,3410
55,Machine 1,Job 55,3491,3505
56,Machine 1,Job 56,3505,3559
57,Machine 1,Job 57,3571,3631
58,Machine 1,Job 58,3673,3744
59,Machine 1,Job 59,3751,3794
60,Machine 1,Job 60,3816,3820
61,Machine 1,Job 61,3878,3898
62,Machine 1,Job 62,3900,3995
63,Machine 1,Job 63,3997,4033
64,Machine 1,Job 64,4055,4128
65,Machine 1,Job 65,4154,4156
66,Machine 1,Job 66,4211,4223
67,Machine 1,Job 67,4274,4278
68,Machine 1,Job 68,4294,4346
69,Machine 1,Job 69,4383,4391
70,Machine 1,Job 70,4430,4469
71,Machine 1,Job 71,4495,4526
72,Machine 1,Job 72,4577,4633
73,Machine 1,Job 73,4686,4707
74,Machine 1,Job 74,4708,4799
75,Machine 1,Job 75,4800,4847
76,Machine 1,Job 76,4856,4944
77,Machine 1,Job 77,4944,5013
78,Machine 1,Job 78,5013,5097
79,Machine 1,Job 79,5125,5132
80,Machine 1,Job 80,5175,5232
81,Machine 1,Job 81,5240,5305
82,Machine 1,Job 82,5360,5409
83,Machine 1,Job 83,5410,5479
84,Machine 1,Job 84,5517,5576
85,Machine 1,Job 85,5576,5669
86,Machine 1,Job 86,5732,5818
87,Machine 1,Job 87,5826,5866
88,Machine 1,Job 88,5868,5955
89,Machine 1,Job 89,5955,6043
90,Machine 1,Job 90,6097,6132
91,Machine 1,Job 91,6132,6231
92,Machine 1,Job 92,6261,6265
93,Machine 1,Job 93,6279,6319
94,Machine 1,Job 94,6319,6331
95,Machine 1,Job 95,6375,6438
96,Machine 1,Job 96,6438,6508
97,Machine 1,Job 97,6508,6599
98,Machine 1,Job 98,6599,6654
99,Machine 1,Job 99,6654,6666
100,Machine 1,Job 100,6705,6728
101,Machine 2,Job 1,5,37
102,Machine 2,Job 2,79,112
103,Machine 2,Job 3,136,155
104,Machine 2,Job 4,170,208
105,Machine 2,Job 5,239,243
106,Machine 2,Job 6,292,328
107,Machine 2,Job 7,341,383
108,Machine 2,Job 8,408,455
109,Machine 2,Job 9,455,551
110,Machine 2,Job 10,558,574
111,Machine 2,Job 11,582,662
112,Machine 2,Job 12,662,699
113,Machine 2,Job 13,700,727
114,Machine 2,Job 14,729,803
115,Machine 2,Job 15,809,873
116,Machine 2,Job 16,873,930
117,Machine 2,Job 17,930,958
118,Machine 2,Job 18,969,998
119,Machine 2,Job 19,1014,1089
120,Machine 2,Job 20,1102,1159
121,Machine 2,Job 21,1192,1193
122,Machine 2,Job 22,1209,1220
123,Machine 2,Job 23,1282,1304
124,Machine 2,Job 24,1304,1389
125,Machine 2,Job 25,1389,1425
126,Machine 2,Job 26,1435,1511
127,Machine 2,Job 27,1528,1597
128,Machine 2,Job 28,1608,1609
129,Machine 2,Job 29,1622,1720
130,Machine 2,Job 30,1729,1741
131,Machine 2,Job 31,1790,1813
132,Machine 2,Job 32,1855,1931
133,Machine 2,Job 33,1932,1969
134,Machine 2,Job 34,1994,2054
135,Machine 2,Job 35,2075,2103
136,Machine 2,Job 36,2110,2190
137,Machine 2,Job 37,2208,2251
138,Machine 2,Job 38,2274,2314
139,Machine 2,Job 39,2324,2385
140,Machine 2,Job 40,2406,2489
141,Machine 2,Job 41,2489,2574
142,Machine 2,Job 42,2580,2627
143,Machine 2,Job 43,2645,2699
144,Machine 2,Job 44,2699,2757
145,Machine 2,Job 45,2762,2854
146,Machine 2,Job 46,2854,2885
147,Machine 2,Job 47,2885,2974
148,Machine 2,Job 48,2975,3034
149,Machine 2,Job 49,3034,3132
150,Machine 2,Job 50,3156,3197
151,Machine 2,Job 51,3220,3260
152,Machine 2,Job 52,3313,3346
153,Machine 2,Job 53,3346,3398
154,Machine 2,Job 54,3410,3490
155,Machine 2,Job 55,3505,3530
156,Machine 2,Job 56,3559,3618
157,Machine 2,Job 57,3631,3712
158,Machine 2,Job 58,3744,3786
159,Machine 2,Job 59,3794,3811
160,Machine 2,Job 60,3820,3898
161,Machine 2,Job 61,3898,3981
162,Machine 2,Job 62,3995,4027
163,Machine 2,Job 63,4033,4104
164,Machine 2,Job 64,4128,4133
165,Machine 2,Job 65,4156,4217
166,Machine 2,Job 66,4223,4248
167,Machine 2,Job 67,4278,4328
168,Machine 2,Job 68,4346,4374
169,Machine 2,Job 69,4391,4445
170,Machine 2,Job 70,4469,4511
171,Machine 2,Job 71,4526,4611
172,Machine 2,Job 72,4633,4689
173,Machine 2,Job 73,4707,4771
174,Machine 2,Job 74,4799,4834
175,Machine 2,Job 75,4847,4934
176,Machine 2,Job 76,4944,4980
177,Machine 2,Job 77,5013,5061
178,Machine 2,Job 78,5097,5126
179,Machine 2,Job 79,5132,5212
180,Machine 2,Job 80,5232,5303
181,Machine 2,Job 81,5305,5391
182,Machine 2,Job 82,5409,5479
183,Machine 2,Job 83,5479,5566
184,Machine 2,Job 84,5576,5660
185,Machine 2,Job 85,5669,5760
186,Machine 2,Job 86,5818,5856
187,Machine 2,Job 87,5866,5954
188,Machine 2,Job 88,5955,6021
189,Machine 2,Job 89,6043,6132
190,Machine 2,Job 90,6132,6217
191,Machine 2,Job 91,6231,6265
192,Machine 2,Job 92,6265,6319
193,Machine 2,Job 93,6319,6330
194,Machine 2,Job 94,6331,6403
195,Machine 2,Job 95,6438,6476
196,Machine 2,Job 96,6508,6516
197,Machine 2,Job 97,6599,6624
198,Machine 2,Job 98,6654,6660
199,Machine 2,Job 99,6666,6722
200,Machine 2,Job 100,6728,6746
201,Machine 3,Job 1,37,39
202,Machine 3,Job 2,112,135
203,Machine 3,Job 3,155,168
204,Machine 3,Job 4,208,222
205,Machine 3,Job 5,243,258
206,Machine 3,Job 6,328,337
207,Machine 3,Job 7,383,403
208,Machine 3,Job 8,455,490
209,Machine 3,Job 9,551,574
210,Machine 3,Job 10,574,630
211,Machine 3,Job 11,662,672
212,Machine 3,Job 12,699,702
213,Machine 3,Job 13,727,757
214,Machine 3,Job 14,803,823
215,Machine 3,Job 15,873,899
216,Machine 3,Job 16,930,932
217,Machine 3,Job 17,958,998
218,Machine 3,Job 18,998,1083
219,Machine 3,Job 19,1089,1156
220,Machine 3,Job 20,1159,1171
221,Machine 3,Job 21,1193,1216
222,Machine 3,Job 22,1220,1304
223,Machine 3,Job 23,1304,1371
224,Machine 3,Job 24,1389,1425
225,Machine 3,Job 25,1425,1506
226,Machine 3,Job 26,1511,1564
227,Machine 3,Job 27,1597,1599
228,Machine 3,Job 28,1609,1655
229,Machine 3,Job 29,1720,1722
230,Machine 3,Job 30,1741,1813
231,Machine 3,Job 31,1813,1867
232,Machine 3,Job 32,1931,1958
233,Machine 3,Job 33,1969,2035
234,Machine 3,Job 34,2054,2061
235,Machine 3,Job 35,2103,2168
236,Machine 3,Job 36,2190,2221
237,Machine 3,Job 37,2251,2314
238,Machine 3,Job 38,2314,2385
239,Machine 3,Job 39,2385,2484
240,Machine 3,Job 40,2489,2535
241,Machine 3,Job 41,2574,2627
242,Machine 3,Job 42,2627,2699
243,Machine 3,Job 43,2699,2732
244,Machine 3,Job 44,2757,2846
245,Machine 3,Job 45,2854,2867
246,Machine 3,Job 46,2885,2971
247,Machine 3,Job 47,2974,3024
248,Machine 3,Job 48,3034,3128
249,Machine 3,Job 49,3132,3165
250,Machine 3,Job 50,3197,3230
251,Machine 3,Job 51,3260,3307
252,Machine 3,Job 52,3346,3390
253,Machine 3,Job 53,3398,3490
254,Machine 3,Job 54,3490,3530
255,Machine 3,Job 55,3530,3611
256,Machine 3,Job 56,3618,3712
257,Machine 3,Job 57,3712,3772
258,Machine 3,Job 58,3786,3811
259,Machine 3,Job 59,3811,3898
260,Machine 3,Job 60,3898,3972
261,Machine 3,Job 61,3981,4018
262,Machine 3,Job 62,4027,4084
263,Machine 3,Job 63,4104,4123
264,Machine 3,Job 64,4133,4195
265,Machine 3,Job 65,4217,4248
266,Machine 3,Job 66,4248,4326
267,Machine 3,Job 67,4328,4362
268,Machine 3,Job 68,4374,4426
269,Machine 3,Job 69,4445,4503
270,Machine 3,Job 70,4511,4594
271,Machine 3,Job 71,4611,4689
272,Machine 3,Job 72,4689,4769
273,Machine 3,Job 73,4771,4831
274,Machine 3,Job 74,4834,4914
275,Machine 3,Job 75,4934,4967
276,Machine 3,Job 76,4980,5058
277,Machine 3,Job 77,5061,5126
278,Machine 3,Job 78,5126,5211
279,Machine 3,Job 79,5212,5296
280,Machine 3,Job 80,5303,5391
281,Machine 3,Job 81,5391,5470
282,Machine 3,Job 82,5479,5564
283,Machine 3,Job 83,5566,5660
284,Machine 3,Job 84,5660,5753
285,Machine 3,Job 85,5760,5856
286,Machine 3,Job 86,5856,5954
287,Machine 3,Job 87,5954,6021
288,Machine 3,Job 88,6021,6103
289,Machine 3,Job 89,6132,6207
290,Machine 3,Job 90,6217,6251
291,Machine 3,Job 91,6265,6274
292,Machine 3,Job 92,6319,6323
293,Machine 3,Job 93,6330,6402
294,Machine 3,Job 94,6403,6476
295,Machine 3,Job 95,6476,6491
296,Machine 3,Job 96,6516,6539
297,Machine 3,Job 97,6624,6625
298,Machine 3,Job 98,6660,6670
299,Machine 3,Job 99,6722,6746
300,Machine 3,Job 100,6746,6750
301,Machine 4,Job 1,39,135
302,Machine 4,Job 2,135,168
303,Machine 4,Job 3,168,188
304,Machine 4,Job 4,222,229
305,Machine 4,Job 5,258,293
306,Machine 4,Job 6,337,386
307,Machine 4,Job 7,403,481
308,Machine 4,Job 8,490,572
309,Machine 4,Job 9,574,597
310,Machine 4,Job 10,630,672
311,Machine 4,Job 11,672,701
312,Machine 4,Job 12,702,757
313,Machine 4,Job 13,757,808
314,Machine 4,Job 14,823,884
315,Machine 4,Job 15,899,909
316,Machine 4,Job 16,932,986
317,Machine 4,Job 17,998,1074
318,Machine 4,Job 18,1083,1109
319,Machine 4,Job 19,1156,1171
320,Machine 4,Job 20,1171,1214
321,Machine 4,Job 21,1216,1270
322,Machine 4,Job 22,1304,1351
323,Machine 4,Job 23,1371,1397
324,Machine 4,Job 24,1425,1504
325,Machine 4,Job 25,1506,1528
326,Machine 4,Job 26,1564,1589
327,Machine 4,Job 27,1599,1628
328,Machine 4,Job 28,1655,1722
329,Machine 4,Job 29,1722,1813
330,Machine 4,Job 30,1813,1856
331,Machine 4,Job 31,1867,1950
332,Machine 4,Job 32,1958,2020
333,Machine 4,Job 33,2035,2061
334,Machine 4,Job 34,2061,2157
335,Machine 4,Job 35,2168,2221
336,Machine 4,Job 36,2221,2314
337,Machine 4,Job 37,2314,2383
338,Machine 4,Job 38,2385,2469
339,Machine 4,Job 39,2484,2535
340,Machine 4,Job 40,2535,2586
341,Machine 4,Job 41,2627,2646
342,Machine 4,Job 42,2699,2717
343,Machine 4,Job 43,2732,2824
344,Machine 4,Job 44,2846,2862
345,Machine 4,Job 45,2867,2953
346,Machine 4,Job 46,2971,3001
347,Machine 4,Job 47,3024,3086
348,Machine 4,Job 48,3128,3165
349,Machine 4,Job 49,3165,3230
350,Machine 4,Job 50,3230,3307
351,Machine 4,Job 51,3307,3385
352,Machine 4,Job 52,3390,3483
353,Machine 4,Job 53,3490,3522
354,Machine 4,Job 54,3530,3604
355,Machine 4,Job 55,3611,3616
356,Machine 4,Job 56,3712,3755
357,Machine 4,Job 57,3772,3811
358,Machine 4,Job 58,3811,3830
359,Machine 4,Job 59,3898,3905
360,Machine 4,Job 60,3972,3989
361,Machine 4,Job 61,4018,4033
362,Machine 4,Job 62,4084,4123
363,Machine 4,Job 63,4123,4195
364,Machine 4,Job 64,4195,4237
365,Machine 4,Job 65,4248,4323
366,Machine 4,Job 66,4326,4362
367,Machine 4,Job 67,4362,4415
368,Machine 4,Job 68,4426,4503
369,Machine 4,Job 69,4503,4594
370,Machine 4,Job 70,4594,4689
371,Machine 4,Job 71,4689,4760
372,Machine 4,Job 72,4769,4831
373,Machine 4,Job 73,4831,4914
374,Machine 4,Job 74,4914,4967
375,Machine 4,Job 75,4967,5051
376,Machine 4,Job 76,5058,5122
377,Machine 4,Job 77,5126,5210
378,Machine 4,Job 78,5211,5292
379,Machine 4,Job 79,5296,5391
380,Machine 4,Job 80,5391,5468
381,Machine 4,Job 81,5470,5564
382,Machine 4,Job 82,5564,5660
383,Machine 4,Job 83,5660,5719
384,Machine 4,Job 84,5753,5839
385,Machine 4,Job 85,5856,5949
386,Machine 4,Job 86,5954,6004
387,Machine 4,Job 87,6021,6074
388,Machine 4,Job 88,6103,6143
389,Machine 4,Job 89,6207,6225
390,Machine 4,Job 90,6251,6272
391,Machine 4,Job 91,6274,6298
392,Machine 4,Job 92,6323,6380
393,Machine 4,Job 93,6402,6417
394,Machine 4,Job 94,6476,6489
395,Machine 4,Job 95,6491,6514
396,Machine 4,Job 96,6539,6615
397,Machine 4,Job 97,6625,6646
398,Machine 4,Job 98,6670,6682
399,Machine 4,Job 99,6746,6749
400,Machine 4,Job 100,6750,6764
401,Machine 5,Job 1,135,164
402,Machine 5,Job 2,168,180
403,Machine 5,Job 3,188,229
404,Machine 5,Job 4,229,284
405,Machine 5,Job 5,293,386
406,Machine 5,Job 6,386,481
407,Machine 5,Job 7,481,572
408,Machine 5,Job 8,572,584
409,Machine 5,Job 9,597,632
410,Machine 5,Job 10,672,691
411,Machine 5,Job 11,701,734
412,Machine 5,Job 12,757,793
413,Machine 5,Job 13,808,884
414,Machine 5,Job 14,884,909
415,Machine 5,Job 15,909,934
416,Machine 5,Job 16,986,1074
417,Machine 5,Job 17,1074,1082
418,Machine 5,Job 18,1109,1167
419,Machine 5,Job 19,1171,1185
420,Machine 5,Job 20,1214,1252
421,Machine 5,Job 21,1270,1335
422,Machine 5,Job 22,1351,1386
423,Machine 5,Job 23,1397,1485
424,Machine 5,Job 24,1504,1528
425,Machine 5,Job 25,1528,1584
426,Machine 5,Job 26,1589,1628
427,Machine 5,Job 27,1628,1722
428,Machine 5,Job 28,1722,1792
429,Machine 5,Job 29,1813,1814
430,Machine 5,Job 30,1856,1950
431,Machine 5,Job 31,1950,2020
432,Machine 5,Job 32,2020,2061
433,Machine 5,Job 33,2061,2145
434,Machine 5,Job 34,2157,2221
435,Machine 5,Job 35,2221,2313
436,Machine 5,Job 36,2314,2374
437,Machine 5,Job 37,2383,2442
438,Machine 5,Job 38,2469,2509
439,Machine 5,Job 39,2535,2575
440,Machine 5,Job 40,2586,2595
441,Machine 5,Job 41,2646,2698
442,Machine 5,Job 42,2717,2801
443,Machine 5,Job 43,2824,2840
444,Machine 5,Job 44,2862,2916
445,Machine 5,Job 45,2953,2997
446,Machine 5,Job 46,3001,3083
447,Machine 5,Job 47,3086,3165
448,Machine 5,Job 48,3165,3185
449,Machine 5,Job 49,3230,3299
450,Machine 5,Job 50,3307,3380
451,Machine 5,Job 51,3385,3483
452,Machine 5,Job 52,3483,3518
453,Machine 5,Job 53,3522,3604
454,Machine 5,Job 54,3604,3611
455,Machine 5,Job 55,3616,3705
456,Machine 5,Job 56,3755,3756
457,Machine 5,Job 57,3811,3829
458,Machine 5,Job 58,3830,3902
459,Machine 5,Job 59,3905,3978
460,Machine 5,Job 60,3989,4023
461,Machine 5,Job 61,4033,4123
462,Machine 5,Job 62,4123,4186
463,Machine 5,Job 63,4195,4215
464,Machine 5,Job 64,4237,4323
465,Machine 5,Job 65,4323,4351
466,Machine 5,Job 66,4362,4415
467,Machine 5,Job 67,4415,4503
468,Machine 5,Job 68,4503,4584
469,Machine 5,Job 69,4594,4683
470,Machine 5,Job 70,4689,4749
471,Machine 5,Job 71,4760,4812
472,Machine 5,Job 72,4831,4899
473,Machine 5,Job 73,4914,4945
474,Machine 5,Job 74,4967,5045
475,Machine 5,Job 75,5051,5122
476,Machine 5,Job 76,5122,5205
477,Machine 5,Job 77,5210,5284
478,Machine 5,Job 78,5292,5391
479,Machine 5,Job 79,5391,5468
480,Machine 5,Job 80,5468,5492
481,Machine 5,Job 81,5564,5629
482,Machine 5,Job 82,5660,5695
483,Machine 5,Job 83,5719,5792
484,Machine 5,Job 84,5839,5920
485,Machine 5,Job 85,5949,5973
486,Machine 5,Job 86,6004,6053
487,Machine 5,Job 87,6074,6123
488,Machine 5,Job 88,6143,6176
489,Machine 5,Job 89,6225,6245
490,Machine 5,Job 90,6272,6277
491,Machine 5,Job 91,6298,6374
492,Machine 5,Job 92,6380,6390
493,Machine 5,Job 93,6417,6458
494,Machine 5,Job 94,6489,6497
495,Machine 5,Job 95,6514,6567
496,Machine 5,Job 96,6615,6625
497,Machine 5,Job 97,6646,6681
498,Machine 5,Job 98,6682,6730
499,Machine 5,Job 99,6749,6763
500,Machine 5,Job 100,6764,6779
