Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,25
2,Machine 1,Job 2,46,64
3,Machine 1,Job 3,131,193
4,Machine 1,Job 4,207,226
5,Machine 1,Job 5,269,345
6,Machine 1,Job 6,363,429
7,Machine 1,Job 7,466,527
8,Machine 1,Job 8,527,622
9,Machine 1,Job 9,645,701
10,Machine 1,Job 10,758,766
11,Machine 1,Job 11,783,855
12,Machine 1,Job 12,888,952
13,Machine 1,Job 13,955,1024
14,Machine 1,Job 14,1024,1109
15,Machine 1,Job 15,1126,1169
16,Machine 1,Job 16,1186,1268
17,Machine 1,Job 17,1309,1375
18,Machine 1,Job 18,1454,1506
19,Machine 1,Job 19,1532,1542
20,Machine 1,Job 20,1567,1607
21,Machine 1,Job 21,1625,1707
22,Machine 1,Job 22,1765,1857
23,Machine 1,Job 23,1888,1967
24,Machine 1,Job 24,2004,2063
25,Machine 1,Job 25,2063,2130
26,Machine 1,Job 26,2147,2189
27,Machine 1,Job 27,2189,2274
28,Machine 1,Job 28,2325,2393
29,Machine 1,Job 29,2393,2487
30,Machine 1,Job 30,2561,2588
31,Machine 1,Job 31,2626,2659
32,Machine 1,Job 32,2664,2736
33,Machine 1,Job 33,2793,2811
34,Machine 1,Job 34,2818,2840
35,Machine 1,Job 35,2900,2993
36,Machine 1,Job 36,2994,3014
37,Machine 1,Job 37,3063,3139
38,Machine 1,Job 38,3154,3173
39,Machine 1,Job 39,3230,3242
40,Machine 1,Job 40,3283,3350
41,Machine 1,Job 41,3415,3416
42,Machine 1,Job 42,3442,3493
43,Machine 1,Job 43,3584,3596
44,Machine 1,Job 44,3612,3645
45,Machine 1,Job 45,3683,3718
46,Machine 1,Job 46,3751,3811
47,Machine 1,Job 47,3876,3889
48,Machine 1,Job 48,3957,3969
49,Machine 1,Job 49,4011,4022
50,Machine 1,Job 50,4101,4177
51,Machine 2,Job 1,25,64
52,Machine 2,Job 2,64,136
53,Machine 2,Job 3,193,210
54,Machine 2,Job 4,226,244
55,Machine 2,Job 5,345,420
56,Machine 2,Job 6,429,471
57,Machine 2,Job 7,527,618
58,Machine 2,Job 8,622,634
59,Machine 2,Job 9,701,712
60,Machine 2,Job 10,766,836
61,Machine 2,Job 11,855,919
62,Machine 2,Job 12,952,982
63,Machine 2,Job 13,1024,1092
64,Machine 2,Job 14,1109,1169
65,Machine 2,Job 15,1169,1268
66,Machine 2,Job 16,1268,1367
67,Machine 2,Job 17,1375,1430
68,Machine 2,Job 18,1506,1507
69,Machine 2,Job 19,1542,1563
70,Machine 2,Job 20,1607,1685
71,Machine 2,Job 21,1707,1794
72,Machine 2,Job 22,1857,1893
73,Machine 2,Job 23,1967,2039
74,Machine 2,Job 24,2063,2094
75,Machine 2,Job 25,2130,2181
76,Machine 2,Job 26,2189,2264
77,Machine 2,Job 27,2274,2335
78,Machine 2,Job 28,2393,2465
79,Machine 2,Job 29,2487,2562
80,Machine 2,Job 30,2588,2615
81,Machine 2,Job 31,2659,2732
82,Machine 2,Job 32,2736,2792
83,Machine 2,Job 33,2811,2818
84,Machine 2,Job 34,2840,2899
85,Machine 2,Job 35,2993,3013
86,Machine 2,Job 36,3014,3071
87,Machine 2,Job 37,3139,3144
88,Machine 2,Job 38,3173,3239
89,Machine 2,Job 39,3242,3334
90,Machine 2,Job 40,3350,3353
91,Machine 2,Job 41,3416,3418
92,Machine 2,Job 42,3493,3502
93,Machine 2,Job 43,3596,3624
94,Machine 2,Job 44,3645,3667
95,Machine 2,Job 45,3718,3811
96,Machine 2,Job 46,3811,3830
97,Machine 2,Job 47,3889,3952
98,Machine 2,Job 48,3969,3982
99,Machine 2,Job 49,4022,4088
100,Machine 2,Job 50,4177,4237
101,Machine 3,Job 1,64,73
102,Machine 3,Job 2,136,185
103,Machine 3,Job 3,210,244
104,Machine 3,Job 4,244,276
105,Machine 3,Job 5,420,456
106,Machine 3,Job 6,471,490
107,Machine 3,Job 7,618,627
108,Machine 3,Job 8,634,658
109,Machine 3,Job 9,712,798
110,Machine 3,Job 10,836,891
111,Machine 3,Job 11,919,971
112,Machine 3,Job 12,982,1077
113,Machine 3,Job 13,1092,1141
114,Machine 3,Job 14,1169,1250
115,Machine 3,Job 15,1268,1337
116,Machine 3,Job 16,1367,1377
117,Machine 3,Job 17,1430,1497
118,Machine 3,Job 18,1507,1563
119,Machine 3,Job 19,1563,1661
120,Machine 3,Job 20,1685,1760
121,Machine 3,Job 21,1794,1856
122,Machine 3,Job 22,1893,1944
123,Machine 3,Job 23,2039,2047
124,Machine 3,Job 24,2094,2129
125,Machine 3,Job 25,2181,2263
126,Machine 3,Job 26,2264,2325
127,Machine 3,Job 27,2335,2433
128,Machine 3,Job 28,2465,2533
129,Machine 3,Job 29,2562,2601
130,Machine 3,Job 30,2615,2644
131,Machine 3,Job 31,2732,2778
132,Machine 3,Job 32,2792,2814
133,Machine 3,Job 33,2818,2890
134,Machine 3,Job 34,2899,2967
135,Machine 3,Job 35,3013,3057
136,Machine 3,Job 36,3071,3136
137,Machine 3,Job 37,3144,3186
138,Machine 3,Job 38,3239,3240
139,Machine 3,Job 39,3334,3344
140,Machine 3,Job 40,3353,3418
141,Machine 3,Job 41,3418,3454
142,Machine 3,Job 42,3502,3575
143,Machine 3,Job 43,3624,3633
144,Machine 3,Job 44,3667,3703
145,Machine 3,Job 45,3811,3822
146,Machine 3,Job 46,3830,3926
147,Machine 3,Job 47,3952,3962
148,Machine 3,Job 48,3982,4064
149,Machine 3,Job 49,4088,4146
150,Machine 3,Job 50,4237,4247
151,Machine 4,Job 1,73,110
152,Machine 4,Job 2,185,231
153,Machine 4,Job 3,244,253
154,Machine 4,Job 4,276,306
155,Machine 4,Job 5,456,490
156,Machine 4,Job 6,490,567
157,Machine 4,Job 7,627,643
158,Machine 4,Job 8,658,746
159,Machine 4,Job 9,798,813
160,Machine 4,Job 10,891,961
161,Machine 4,Job 11,971,1048
162,Machine 4,Job 12,1077,1113
163,Machine 4,Job 13,1141,1216
164,Machine 4,Job 14,1250,1278
165,Machine 4,Job 15,1337,1350
166,Machine 4,Job 16,1377,1475
167,Machine 4,Job 17,1497,1563
168,Machine 4,Job 18,1563,1655
169,Machine 4,Job 19,1661,1744
170,Machine 4,Job 20,1760,1856
171,Machine 4,Job 21,1856,1944
172,Machine 4,Job 22,1944,2002
173,Machine 4,Job 23,2047,2126
174,Machine 4,Job 24,2129,2207
175,Machine 4,Job 25,2263,2308
176,Machine 4,Job 26,2325,2402
177,Machine 4,Job 27,2433,2443
178,Machine 4,Job 28,2533,2542
179,Machine 4,Job 29,2601,2641
180,Machine 4,Job 30,2644,2704
181,Machine 4,Job 31,2778,2804
182,Machine 4,Job 32,2814,2886
183,Machine 4,Job 33,2890,2953
184,Machine 4,Job 34,2967,2993
185,Machine 4,Job 35,3057,3075
186,Machine 4,Job 36,3136,3175
187,Machine 4,Job 37,3186,3190
188,Machine 4,Job 38,3240,3249
189,Machine 4,Job 39,3344,3418
190,Machine 4,Job 40,3418,3450
191,Machine 4,Job 41,3454,3517
192,Machine 4,Job 42,3575,3614
193,Machine 4,Job 43,3633,3703
194,Machine 4,Job 44,3703,3761
195,Machine 4,Job 45,3822,3842
196,Machine 4,Job 46,3926,3950
197,Machine 4,Job 47,3962,4058
198,Machine 4,Job 48,4064,4084
199,Machine 4,Job 49,4146,4175
200,Machine 4,Job 50,4247,4249
201,Machine 5,Job 1,110,133
202,Machine 5,Job 2,231,233
203,Machine 5,Job 3,253,256
204,Machine 5,Job 4,306,361
205,Machine 5,Job 5,490,510
206,Machine 5,Job 6,567,568
207,Machine 5,Job 7,643,662
208,Machine 5,Job 8,746,766
209,Machine 5,Job 9,813,892
210,Machine 5,Job 10,961,991
211,Machine 5,Job 11,1048,1081
212,Machine 5,Job 12,1113,1145
213,Machine 5,Job 13,1216,1237
214,Machine 5,Job 14,1278,1329
215,Machine 5,Job 15,1350,1425
216,Machine 5,Job 16,1475,1492
