Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,18
2,Machine 1,Job 2,26,27
3,Machine 1,Job 3,93,178
4,Machine 1,Job 4,185,200
5,Machine 1,Job 5,250,260
6,Machine 1,Job 6,321,385
7,Machine 1,Job 7,409,474
8,Machine 1,Job 8,474,567
9,Machine 1,Job 9,582,631
10,Machine 1,Job 10,636,691
11,Machine 1,Job 11,691,770
12,Machine 1,Job 12,797,832
13,Machine 1,Job 13,875,924
14,Machine 1,Job 14,958,979
15,Machine 1,Job 15,1026,1110
16,Machine 1,Job 16,1130,1207
17,Machine 1,Job 17,1221,1301
18,Machine 1,Job 18,1358,1395
19,Machine 1,Job 19,1421,1500
20,Machine 1,Job 20,1633,1679
21,Machine 2,Job 1,18,25
22,Machine 2,Job 2,27,51
23,Machine 2,Job 3,178,200
24,Machine 2,Job 4,200,259
25,Machine 2,Job 5,260,286
26,Machine 2,Job 6,385,468
27,Machine 2,Job 7,474,539
28,Machine 2,Job 8,567,621
29,Machine 2,Job 9,631,634
30,Machine 2,Job 10,691,749
31,Machine 2,Job 11,770,821
32,Machine 2,Job 12,832,876
33,Machine 2,Job 13,924,977
34,Machine 2,Job 14,979,1065
35,Machine 2,Job 15,1110,1184
36,Machine 2,Job 16,1207,1296
37,Machine 2,Job 17,1301,1395
38,Machine 2,Job 18,1395,1435
39,Machine 2,Job 19,1500,1555
40,Machine 2,Job 20,1679,1698
41,Machine 3,Job 1,25,51
42,Machine 3,Job 2,51,106
43,Machine 3,Job 3,200,202
44,Machine 3,Job 4,259,274
45,Machine 3,Job 5,286,367
46,Machine 3,Job 6,468,485
47,Machine 3,Job 7,539,550
48,Machine 3,Job 8,621,634
49,Machine 3,Job 9,634,694
50,Machine 3,Job 10,749,765
51,Machine 3,Job 11,821,876
52,Machine 3,Job 12,876,917
53,Machine 3,Job 13,977,1065
54,Machine 3,Job 14,1065,1154
55,Machine 3,Job 15,1184,1263
56,Machine 3,Job 16,1296,1388
57,Machine 3,Job 17,1395,1418
58,Machine 3,Job 18,1435,1488
59,Machine 3,Job 19,1555,1614
60,Machine 3,Job 20,1698,1795
61,Machine 4,Job 1,51,68
62,Machine 4,Job 2,106,197
63,Machine 4,Job 3,202,269
64,Machine 4,Job 4,274,320
65,Machine 4,Job 5,367,440
66,Machine 4,Job 6,485,488
67,Machine 4,Job 7,550,593
68,Machine 4,Job 8,634,689
69,Machine 4,Job 9,694,706
70,Machine 4,Job 10,765,781
71,Machine 4,Job 11,876,901
72,Machine 4,Job 12,917,988
73,Machine 4,Job 13,1065,1112
74,Machine 4,Job 14,1154,1155
75,Machine 4,Job 15,1263,1287
76,Machine 4,Job 16,1388,1400
77,Machine 4,Job 17,1418,1476
78,Machine 4,Job 18,1488,1577
79,Machine 4,Job 19,1614,1708
80,Machine 4,Job 20,1795,1796
81,Machine 5,Job 1,68,155
82,Machine 5,Job 2,197,269
83,Machine 5,Job 3,269,310
84,Machine 5,Job 4,320,380
85,Machine 5,Job 5,440,488
86,Machine 5,Job 6,488,582
87,Machine 5,Job 7,593,620
88,Machine 5,Job 8,689,704
89,Machine 5,Job 9,706,781
90,Machine 5,Job 10,781,829
91,Machine 5,Job 11,901,950
92,Machine 5,Job 12,988,1059
93,Machine 5,Job 13,1112,1131
94,Machine 5,Job 14,1155,1250
95,Machine 5,Job 15,1287,1381
96,Machine 5,Job 16,1400,1474
97,Machine 5,Job 17,1476,1562
98,Machine 5,Job 18,1577,1636
99,Machine 5,Job 19,1708,1796
100,Machine 5,Job 20,1796,1811
101,Machine 6,Job 1,155,187
102,Machine 6,Job 2,269,301
103,Machine 6,Job 3,310,376
104,Machine 6,Job 4,380,427
105,Machine 6,Job 5,488,489
106,Machine 6,Job 6,582,620
107,Machine 6,Job 7,620,654
108,Machine 6,Job 8,704,735
109,Machine 6,Job 9,781,812
110,Machine 6,Job 10,829,898
111,Machine 6,Job 11,950,1048
112,Machine 6,Job 12,1059,1131
113,Machine 6,Job 13,1131,1192
114,Machine 6,Job 14,1250,1301
115,Machine 6,Job 15,1381,1418
116,Machine 6,Job 16,1474,1493
117,Machine 6,Job 17,1562,1619
118,Machine 6,Job 18,1636,1716
119,Machine 6,Job 19,1796,1797
120,Machine 6,Job 20,1811,1873
121,Machine 7,Job 1,187,196
122,Machine 7,Job 2,301,327
123,Machine 7,Job 3,376,383
124,Machine 7,Job 4,427,468
125,Machine 7,Job 5,489,506
126,Machine 7,Job 6,620,630
127,Machine 7,Job 7,654,701
