Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,58
2,Machine 1,Job 2,63,130
3,Machine 1,Job 3,148,236
4,Machine 1,Job 4,286,341
5,Machine 1,Job 5,341,367
6,Machine 1,Job 6,434,502
7,Machine 1,Job 7,507,552
8,Machine 1,Job 8,594,680
9,Machine 1,Job 9,694,783
10,Machine 1,Job 10,921,965
11,Machine 1,Job 11,965,1055
12,Machine 1,Job 12,1071,1101
13,Machine 1,Job 13,1215,1253
14,Machine 1,Job 14,1253,1327
15,Machine 1,Job 15,1389,1447
16,Machine 1,Job 16,1538,1636
17,Machine 1,Job 17,1650,1699
18,Machine 1,Job 18,1789,1790
19,Machine 1,Job 19,1880,1889
20,Machine 1,Job 20,1909,1950
21,Machine 1,Job 21,1985,2054
22,Machine 1,Job 22,2060,2122
23,Machine 1,Job 23,2158,2204
24,Machine 1,Job 24,2252,2326
25,Machine 1,Job 25,2327,2366
26,Machine 1,Job 26,2389,2475
27,Machine 1,Job 27,2532,2550
28,Machine 1,Job 28,2566,2659
29,Machine 1,Job 29,2659,2729
30,Machine 1,Job 30,2758,2832
31,Machine 1,Job 31,2938,2942
32,Machine 1,Job 32,3043,3059
33,Machine 1,Job 33,3073,3156
34,Machine 1,Job 34,3197,3263
35,Machine 1,Job 35,3282,3331
36,Machine 1,Job 36,3386,3470
37,Machine 1,Job 37,3564,3580
38,Machine 1,Job 38,3588,3666
39,Machine 1,Job 39,3695,3762
40,Machine 1,Job 40,3837,3838
41,Machine 1,Job 41,3905,3924
42,Machine 1,Job 42,4007,4092
43,Machine 1,Job 43,4114,4209
44,Machine 1,Job 44,4284,4371
45,Machine 1,Job 45,4393,4428
46,Machine 1,Job 46,4512,4526
47,Machine 1,Job 47,4614,4653
48,Machine 1,Job 48,4705,4737
49,Machine 1,Job 49,4786,4817
50,Machine 1,Job 50,4971,5001
51,Machine 1,Job 51,5156,5232
52,Machine 1,Job 52,5244,5275
53,Machine 1,Job 53,5398,5436
54,Machine 1,Job 54,5439,5515
55,Machine 1,Job 55,5641,5668
56,Machine 1,Job 56,5681,5744
57,Machine 1,Job 57,5838,5847
58,Machine 1,Job 58,5864,5939
59,Machine 1,Job 59,6096,6129
60,Machine 1,Job 60,6193,6233
61,Machine 1,Job 61,6464,6501
62,Machine 1,Job 62,6559,6585
63,Machine 1,Job 63,6598,6697
64,Machine 1,Job 64,6703,6734
65,Machine 1,Job 65,6805,6816
66,Machine 1,Job 66,6829,6844
67,Machine 1,Job 67,6944,6973
68,Machine 1,Job 68,7033,7091
69,Machine 1,Job 69,7106,7161
70,Machine 1,Job 70,7395,7412
71,Machine 1,Job 71,7433,7449
72,Machine 1,Job 72,7574,7582
73,Machine 1,Job 73,7594,7621
74,Machine 1,Job 74,7703,7781
75,Machine 1,Job 75,7786,7870
76,Machine 1,Job 76,7886,7978
77,Machine 1,Job 77,8033,8092
78,Machine 1,Job 78,8143,8185
79,Machine 1,Job 79,8281,8349
80,Machine 1,Job 80,8365,8444
81,Machine 1,Job 81,8472,8538
82,Machine 1,Job 82,8548,8638
83,Machine 1,Job 83,8685,8755
84,Machine 1,Job 84,8815,8836
85,Machine 1,Job 85,8869,8962
86,Machine 1,Job 86,9053,9071
87,Machine 1,Job 87,9168,9172
88,Machine 1,Job 88,9242,9272
89,Machine 1,Job 89,9273,9334
90,Machine 1,Job 90,9408,9451
91,Machine 1,Job 91,9483,9501
92,Machine 1,Job 92,9543,9617
93,Machine 1,Job 93,9622,9699
94,Machine 1,Job 94,9810,9855
95,Machine 1,Job 95,9913,9942
96,Machine 1,Job 96,9942,9972
97,Machine 1,Job 97,9972,10048
98,Machine 1,Job 98,10082,10124
99,Machine 1,Job 99,10146,10235
100,Machine 1,Job 100,10548,10606
101,Machine 2,Job 1,58,117
102,Machine 2,Job 2,130,151
103,Machine 2,Job 3,236,257
104,Machine 2,Job 4,341,345
105,Machine 2,Job 5,367,431
106,Machine 2,Job 6,502,552
107,Machine 2,Job 7,552,598
108,Machine 2,Job 8,680,701
109,Machine 2,Job 9,783,834
110,Machine 2,Job 10,965,975
111,Machine 2,Job 11,1055,1059
112,Machine 2,Job 12,1101,1176
113,Machine 2,Job 13,1253,1304
114,Machine 2,Job 14,1327,1374
115,Machine 2,Job 15,1447,1492
116,Machine 2,Job 16,1636,1653
117,Machine 2,Job 17,1699,1733
118,Machine 2,Job 18,1790,1806
119,Machine 2,Job 19,1889,1941
120,Machine 2,Job 20,1950,2008
121,Machine 2,Job 21,2054,2119
122,Machine 2,Job 22,2122,2174
123,Machine 2,Job 23,2204,2227
124,Machine 2,Job 24,2326,2366
125,Machine 2,Job 25,2366,2413
126,Machine 2,Job 26,2475,2545
127,Machine 2,Job 27,2550,2626
128,Machine 2,Job 28,2659,2729
129,Machine 2,Job 29,2729,2802
130,Machine 2,Job 30,2832,2866
131,Machine 2,Job 31,2942,3003
132,Machine 2,Job 32,3059,3139
133,Machine 2,Job 33,3156,3210
134,Machine 2,Job 34,3263,3310
135,Machine 2,Job 35,3331,3386
136,Machine 2,Job 36,3470,3528
137,Machine 2,Job 37,3580,3641
138,Machine 2,Job 38,3666,3707
139,Machine 2,Job 39,3762,3797
140,Machine 2,Job 40,3838,3889
141,Machine 2,Job 41,3924,4007
142,Machine 2,Job 42,4092,4188
143,Machine 2,Job 43,4209,4297
144,Machine 2,Job 44,4371,4372
145,Machine 2,Job 45,4428,4505
146,Machine 2,Job 46,4526,4578
147,Machine 2,Job 47,4653,4712
148,Machine 2,Job 48,4737,4817
149,Machine 2,Job 49,4817,4906
150,Machine 2,Job 50,5001,5077
151,Machine 2,Job 51,5232,5262
152,Machine 2,Job 52,5275,5355
153,Machine 2,Job 53,5436,5454
154,Machine 2,Job 54,5515,5599
155,Machine 2,Job 55,5668,5715
156,Machine 2,Job 56,5744,5822
157,Machine 2,Job 57,5847,5913
158,Machine 2,Job 58,5939,6022
159,Machine 2,Job 59,6129,6190
160,Machine 2,Job 60,6233,6298
161,Machine 2,Job 61,6501,6560
162,Machine 2,Job 62,6585,6651
163,Machine 2,Job 63,6697,6725
164,Machine 2,Job 64,6734,6771
165,Machine 2,Job 65,6816,6844
