Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,67,96
3,Machine 1,Job 3,121,178
4,Machine 1,Job 4,183,246
5,Machine 1,Job 5,271,326
6,Machine 1,Job 6,326,387
7,Machine 1,Job 7,387,485
8,Machine 1,Job 8,489,517
9,Machine 1,Job 9,597,629
10,Machine 1,Job 10,667,689
11,Machine 1,Job 11,750,795
12,Machine 1,Job 12,846,848
13,Machine 1,Job 13,931,960
14,Machine 1,Job 14,977,1056
15,Machine 1,Job 15,1118,1146
16,Machine 1,Job 16,1146,1209
17,Machine 1,Job 17,1247,1291
18,Machine 1,Job 18,1390,1432
19,Machine 1,Job 19,1434,1470
20,Machine 1,Job 20,1487,1559
21,Machine 1,Job 21,1561,1615
22,Machine 1,Job 22,1621,1686
23,Machine 1,Job 23,1688,1693
24,Machine 1,Job 24,1766,1837
25,Machine 1,Job 25,1863,1954
26,Machine 1,Job 26,1954,2035
27,Machine 1,Job 27,2073,2118
28,Machine 1,Job 28,2118,2200
29,Machine 1,Job 29,2200,2277
30,Machine 1,Job 30,2302,2347
31,Machine 1,Job 31,2362,2454
32,Machine 1,Job 32,2466,2518
33,Machine 1,Job 33,2549,2622
34,Machine 1,Job 34,2661,2671
35,Machine 1,Job 35,2720,2783
36,Machine 1,Job 36,2815,2888
37,Machine 1,Job 37,2931,2972
38,Machine 1,Job 38,2982,3060
39,Machine 1,Job 39,3137,3147
40,Machine 1,Job 40,3178,3227
41,Machine 1,Job 41,3262,3321
42,Machine 1,Job 42,3325,3424
43,Machine 1,Job 43,3435,3522
44,Machine 1,Job 44,3545,3606
45,Machine 1,Job 45,3667,3739
46,Machine 1,Job 46,3778,3854
47,Machine 1,Job 47,3911,3984
48,Machine 1,Job 48,4112,4138
49,Machine 1,Job 49,4138,4224
50,Machine 1,Job 50,4287,4378
51,Machine 2,Job 1,7,96
52,Machine 2,Job 2,96,162
53,Machine 2,Job 3,178,226
54,Machine 2,Job 4,246,273
55,Machine 2,Job 5,326,357
56,Machine 2,Job 6,387,412
57,Machine 2,Job 7,485,510
58,Machine 2,Job 8,517,533
59,Machine 2,Job 9,629,635
60,Machine 2,Job 10,689,699
61,Machine 2,Job 11,795,823
62,Machine 2,Job 12,848,907
63,Machine 2,Job 13,960,999
64,Machine 2,Job 14,1056,1093
65,Machine 2,Job 15,1146,1184
66,Machine 2,Job 16,1209,1221
67,Machine 2,Job 17,1291,1308
68,Machine 2,Job 18,1432,1439
69,Machine 2,Job 19,1470,1508
70,Machine 2,Job 20,1559,1569
71,Machine 2,Job 21,1615,1643
72,Machine 2,Job 22,1686,1693
73,Machine 2,Job 23,1693,1784
74,Machine 2,Job 24,1837,1935
75,Machine 2,Job 25,1954,2019
76,Machine 2,Job 26,2035,2118
77,Machine 2,Job 27,2118,2153
78,Machine 2,Job 28,2200,2248
79,Machine 2,Job 29,2277,2347
80,Machine 2,Job 30,2347,2438
81,Machine 2,Job 31,2454,2460
82,Machine 2,Job 32,2518,2617
83,Machine 2,Job 33,2622,2671
84,Machine 2,Job 34,2671,2714
85,Machine 2,Job 35,2783,2809
86,Machine 2,Job 36,2888,2940
87,Machine 2,Job 37,2972,3060
88,Machine 2,Job 38,3060,3142
89,Machine 2,Job 39,3147,3207
90,Machine 2,Job 40,3227,3302
91,Machine 2,Job 41,3321,3398
92,Machine 2,Job 42,3424,3522
93,Machine 2,Job 43,3522,3584
94,Machine 2,Job 44,3606,3693
95,Machine 2,Job 45,3739,3793
96,Machine 2,Job 46,3854,3952
97,Machine 2,Job 47,3984,4067
98,Machine 2,Job 48,4138,4189
99,Machine 2,Job 49,4224,4281
100,Machine 2,Job 50,4378,4474
101,Machine 3,Job 1,96,139
102,Machine 3,Job 2,162,185
103,Machine 3,Job 3,226,237
104,Machine 3,Job 4,273,275
105,Machine 3,Job 5,357,360
106,Machine 3,Job 6,412,425
107,Machine 3,Job 7,510,533
