Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,29
2,Machine 1,Job 2,35,46
3,Machine 1,Job 3,78,123
4,Machine 1,Job 4,141,168
5,Machine 1,Job 5,199,238
6,Machine 1,Job 6,264,296
7,Machine 1,Job 7,316,351
8,Machine 1,Job 8,401,444
9,Machine 1,Job 9,466,478
10,Machine 1,Job 10,523,579
11,Machine 1,Job 11,591,632
12,Machine 1,Job 12,687,735
13,Machine 1,Job 13,812,857
14,Machine 1,Job 14,880,921
15,Machine 1,Job 15,949,1002
16,Machine 1,Job 16,1002,1091
17,Machine 1,Job 17,1100,1194
18,Machine 1,Job 18,1203,1286
19,Machine 1,Job 19,1286,1376
20,Machine 1,Job 20,1442,1468
21,Machine 1,Job 21,1490,1547
22,Machine 1,Job 22,1576,1605
23,Machine 1,Job 23,1635,1709
24,Machine 1,Job 24,1712,1744
25,Machine 1,Job 25,1773,1785
26,Machine 1,Job 26,1801,1880
27,Machine 1,Job 27,1897,1926
28,Machine 1,Job 28,1941,1997
29,Machine 1,Job 29,2007,2096
30,Machine 1,Job 30,2104,2143
31,Machine 1,Job 31,2171,2221
32,Machine 1,Job 32,2258,2259
33,Machine 1,Job 33,2281,2320
34,Machine 1,Job 34,2325,2396
35,Machine 1,Job 35,2464,2471
36,Machine 1,Job 36,2480,2538
37,Machine 1,Job 37,2542,2573
38,Machine 1,Job 38,2605,2634
39,Machine 1,Job 39,2670,2734
40,Machine 1,Job 40,2734,2832
41,Machine 1,Job 41,2839,2887
42,Machine 1,Job 42,2890,2959
43,Machine 1,Job 43,2979,2996
44,Machine 1,Job 44,3065,3071
45,Machine 1,Job 45,3093,3112
46,Machine 1,Job 46,3149,3196
47,Machine 1,Job 47,3196,3269
48,Machine 1,Job 48,3269,3323
49,Machine 1,Job 49,3338,3401
50,Machine 1,Job 50,3403,3472
51,Machine 1,Job 51,3512,3533
52,Machine 1,Job 52,3533,3603
53,Machine 1,Job 53,3603,3615
54,Machine 1,Job 54,3681,3733
55,Machine 1,Job 55,3740,3774
56,Machine 1,Job 56,3777,3858
57,Machine 1,Job 57,3877,3911
58,Machine 1,Job 58,3937,3962
59,Machine 1,Job 59,3991,4045
60,Machine 1,Job 60,4065,4149
61,Machine 1,Job 61,4153,4213
62,Machine 1,Job 62,4216,4261
63,Machine 1,Job 63,4302,4352
64,Machine 1,Job 64,4375,4392
65,Machine 1,Job 65,4425,4428
66,Machine 1,Job 66,4460,4478
67,Machine 1,Job 67,4478,4523
68,Machine 1,Job 68,4541,4580
69,Machine 1,Job 69,4587,4617
70,Machine 1,Job 70,4627,4683
71,Machine 1,Job 71,4683,4768
72,Machine 1,Job 72,4768,4856
73,Machine 1,Job 73,4858,4891
74,Machine 1,Job 74,4895,4930
75,Machine 1,Job 75,4956,4971
76,Machine 1,Job 76,5015,5053
77,Machine 1,Job 77,5056,5123
78,Machine 1,Job 78,5134,5147
79,Machine 1,Job 79,5179,5219
80,Machine 1,Job 80,5224,5294
81,Machine 1,Job 81,5298,5336
82,Machine 1,Job 82,5347,5416
83,Machine 1,Job 83,5416,5513
84,Machine 1,Job 84,5513,5571
85,Machine 1,Job 85,5669,5691
86,Machine 1,Job 86,5691,5725
87,Machine 1,Job 87,5779,5801
88,Machine 1,Job 88,5801,5895
89,Machine 1,Job 89,5904,5985
90,Machine 1,Job 90,6034,6042
91,Machine 1,Job 91,6042,6125
92,Machine 1,Job 92,6178,6184
93,Machine 1,Job 93,6199,6236
94,Machine 1,Job 94,6239,6290
95,Machine 1,Job 95,6297,6384
96,Machine 1,Job 96,6409,6414
97,Machine 1,Job 97,6454,6462
98,Machine 1,Job 98,6491,6532
99,Machine 1,Job 99,6535,6617
100,Machine 1,Job 100,6629,6640
101,Machine 2,Job 1,29,46
102,Machine 2,Job 2,46,109
103,Machine 2,Job 3,123,157
104,Machine 2,Job 4,168,186
105,Machine 2,Job 5,238,239
106,Machine 2,Job 6,296,346
107,Machine 2,Job 7,351,387
108,Machine 2,Job 8,444,472
109,Machine 2,Job 9,478,570
110,Machine 2,Job 10,579,632
111,Machine 2,Job 11,632,724
112,Machine 2,Job 12,735,832
113,Machine 2,Job 13,857,910
114,Machine 2,Job 14,921,1002
115,Machine 2,Job 15,1002,1086
116,Machine 2,Job 16,1091,1188
117,Machine 2,Job 17,1194,1286
118,Machine 2,Job 18,1286,1372
