Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,18
2,Machine 1,Job 2,57,94
3,Machine 1,Job 3,132,151
4,Machine 1,Job 4,193,259
5,Machine 1,Job 5,298,300
6,Machine 1,Job 6,390,395
7,Machine 1,Job 7,479,528
8,Machine 1,Job 8,542,557
9,Machine 1,Job 9,690,700
10,Machine 1,Job 10,791,861
11,Machine 1,Job 11,919,1006
12,Machine 1,Job 12,1062,1080
13,Machine 1,Job 13,1176,1271
14,Machine 1,Job 14,1298,1301
15,Machine 1,Job 15,1365,1449
16,Machine 1,Job 16,1496,1534
17,Machine 1,Job 17,1538,1621
18,Machine 1,Job 18,1717,1734
19,Machine 1,Job 19,1848,1875
20,Machine 1,Job 20,1886,1937
21,Machine 1,Job 21,1982,2059
22,Machine 1,Job 22,2059,2078
23,Machine 1,Job 23,2175,2186
24,Machine 1,Job 24,2209,2302
25,Machine 1,Job 25,2333,2385
26,Machine 1,Job 26,2390,2457
27,Machine 1,Job 27,2474,2564
28,Machine 1,Job 28,2631,2688
29,Machine 1,Job 29,2719,2722
30,Machine 1,Job 30,2754,2824
31,Machine 1,Job 31,2839,2888
32,Machine 1,Job 32,2955,3049
33,Machine 1,Job 33,3066,3086
34,Machine 1,Job 34,3146,3187
35,Machine 1,Job 35,3261,3263
36,Machine 1,Job 36,3336,3343
37,Machine 1,Job 37,3453,3476
38,Machine 1,Job 38,3593,3654
39,Machine 1,Job 39,3722,3757
40,Machine 1,Job 40,3757,3792
41,Machine 1,Job 41,3919,3933
42,Machine 1,Job 42,3989,4018
43,Machine 1,Job 43,4075,4113
44,Machine 1,Job 44,4162,4226
45,Machine 1,Job 45,4259,4313
46,Machine 1,Job 46,4331,4385
47,Machine 1,Job 47,4520,4537
48,Machine 1,Job 48,4563,4598
49,Machine 1,Job 49,4654,4726
50,Machine 1,Job 50,4740,4782
51,Machine 1,Job 51,4914,4963
52,Machine 1,Job 52,5055,5098
53,Machine 1,Job 53,5121,5168
54,Machine 1,Job 54,5191,5251
55,Machine 1,Job 55,5253,5324
