Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,23
2,Machine 1,Job 2,93,101
3,Machine 1,Job 3,131,154
4,Machine 1,Job 4,261,312
5,Machine 1,Job 5,338,357
6,Machine 1,Job 6,425,442
7,Machine 1,Job 7,490,502
8,Machine 1,Job 8,564,617
9,Machine 1,Job 9,693,719
10,Machine 1,Job 10,803,808
11,Machine 1,Job 11,916,921
12,Machine 1,Job 12,1054,1147
13,Machine 1,Job 13,1175,1209
14,Machine 1,Job 14,1265,1275
15,Machine 1,Job 15,1357,1422
16,Machine 1,Job 16,1468,1499
17,Machine 1,Job 17,1554,1604
18,Machine 1,Job 18,1710,1725
19,Machine 1,Job 19,1815,1822
20,Machine 1,Job 20,1850,1885
21,Machine 1,Job 21,1913,1972
22,Machine 1,Job 22,2037,2105
23,Machine 1,Job 23,2199,2249
24,Machine 1,Job 24,2311,2381
25,Machine 1,Job 25,2414,2480
26,Machine 1,Job 26,2485,2530
27,Machine 1,Job 27,2555,2639
28,Machine 1,Job 28,2719,2730
29,Machine 1,Job 29,2735,2795
30,Machine 1,Job 30,2825,2915
31,Machine 1,Job 31,2932,3022
32,Machine 1,Job 32,3057,3140
33,Machine 1,Job 33,3191,3228
34,Machine 1,Job 34,3236,3335
35,Machine 1,Job 35,3406,3478
36,Machine 1,Job 36,3596,3619
37,Machine 1,Job 37,3638,3697
38,Machine 1,Job 38,3754,3768
39,Machine 1,Job 39,3891,3894
40,Machine 1,Job 40,3915,3944
41,Machine 1,Job 41,4001,4059
42,Machine 1,Job 42,4098,4165
43,Machine 1,Job 43,4171,4257
44,Machine 1,Job 44,4289,4298
45,Machine 1,Job 45,4353,4383
46,Machine 1,Job 46,4437,4450
47,Machine 1,Job 47,4520,4578
48,Machine 1,Job 48,4616,4684
49,Machine 1,Job 49,4715,4752
50,Machine 1,Job 50,4862,4886
51,Machine 1,Job 51,4952,4991
52,Machine 1,Job 52,5024,5123
53,Machine 1,Job 53,5129,5140
54,Machine 1,Job 54,5238,5302
55,Machine 1,Job 55,5302,5353
56,Machine 1,Job 56,5353,5439
57,Machine 1,Job 57,5506,5533
58,Machine 1,Job 58,5543,5634
59,Machine 1,Job 59,5718,5756
60,Machine 1,Job 60,5787,5800
61,Machine 1,Job 61,5897,5954
62,Machine 1,Job 62,5997,5999
63,Machine 1,Job 63,6102,6105
64,Machine 1,Job 64,6145,6171
65,Machine 1,Job 65,6326,6354
66,Machine 1,Job 66,6354,6441
67,Machine 1,Job 67,6447,6459
68,Machine 1,Job 68,6554,6644
69,Machine 1,Job 69,6653,6662
70,Machine 1,Job 70,6717,6751
71,Machine 1,Job 71,6820,6880
72,Machine 1,Job 72,6940,6989
73,Machine 1,Job 73,7052,7072
74,Machine 1,Job 74,7121,7164
75,Machine 1,Job 75,7198,7215
76,Machine 1,Job 76,7260,7329
77,Machine 1,Job 77,7435,7503
78,Machine 1,Job 78,7505,7532
79,Machine 1,Job 79,7590,7674
80,Machine 1,Job 80,7782,7787
81,Machine 1,Job 81,7840,7937
82,Machine 1,Job 82,7964,8021
83,Machine 1,Job 83,8058,8093
84,Machine 1,Job 84,8096,8187
85,Machine 1,Job 85,8273,8310
86,Machine 1,Job 86,8380,8444
87,Machine 1,Job 87,8507,8535
88,Machine 1,Job 88,8535,8627
89,Machine 1,Job 89,8664,8729
90,Machine 1,Job 90,8826,8891
91,Machine 1,Job 91,8965,8982
92,Machine 1,Job 92,9071,9119
93,Machine 1,Job 93,9146,9193
94,Machine 1,Job 94,9194,9247
95,Machine 1,Job 95,9264,9321
96,Machine 1,Job 96,9329,9391
