Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,93
2,Machine 1,Job 2,119,211
3,Machine 1,Job 3,233,254
4,Machine 1,Job 4,329,362
5,Machine 1,Job 5,444,483
6,Machine 1,Job 6,535,552
7,Machine 1,Job 7,614,658
8,Machine 1,Job 8,706,798
9,Machine 1,Job 9,798,875
10,Machine 1,Job 10,923,1000
11,Machine 1,Job 11,1111,1114
12,Machine 1,Job 12,1257,1320
13,Machine 1,Job 13,1438,1458
14,Machine 1,Job 14,1504,1594
15,Machine 1,Job 15,1594,1654
16,Machine 1,Job 16,1774,1788
17,Machine 1,Job 17,1912,1950
18,Machine 1,Job 18,1953,1998
19,Machine 1,Job 19,2102,2168
20,Machine 1,Job 20,2311,2348
21,Machine 2,Job 1,93,157
22,Machine 2,Job 2,211,213
23,Machine 2,Job 3,254,278
24,Machine 2,Job 4,362,381
25,Machine 2,Job 5,483,503
26,Machine 2,Job 6,552,561
27,Machine 2,Job 7,658,664
28,Machine 2,Job 8,798,835
29,Machine 2,Job 9,875,904
30,Machine 2,Job 10,1000,1052
31,Machine 2,Job 11,1114,1197
32,Machine 2,Job 12,1320,1384
33,Machine 2,Job 13,1458,1515
34,Machine 2,Job 14,1594,1600
35,Machine 2,Job 15,1654,1704
36,Machine 2,Job 16,1788,1847
37,Machine 2,Job 17,1950,1998
38,Machine 2,Job 18,1998,2066
39,Machine 2,Job 19,2168,2193
40,Machine 2,Job 20,2348,2440
41,Machine 3,Job 1,157,169
42,Machine 3,Job 2,213,215
43,Machine 3,Job 3,278,297
44,Machine 3,Job 4,381,393
45,Machine 3,Job 5,503,539
46,Machine 3,Job 6,561,604
47,Machine 3,Job 7,664,702
48,Machine 3,Job 8,835,876
49,Machine 3,Job 9,904,999
50,Machine 3,Job 10,1052,1099
51,Machine 3,Job 11,1197,1283
52,Machine 3,Job 12,1384,1482
53,Machine 3,Job 13,1515,1570
54,Machine 3,Job 14,1600,1624
55,Machine 3,Job 15,1704,1789
56,Machine 3,Job 16,1847,1946
57,Machine 3,Job 17,1998,2054
58,Machine 3,Job 18,2066,2156
59,Machine 3,Job 19,2193,2283
60,Machine 3,Job 20,2440,2455
61,Machine 4,Job 1,169,188
62,Machine 4,Job 2,215,288
63,Machine 4,Job 3,297,326
64,Machine 4,Job 4,393,450
65,Machine 4,Job 5,539,604
66,Machine 4,Job 6,604,702
67,Machine 4,Job 7,702,722
68,Machine 4,Job 8,876,908
69,Machine 4,Job 9,999,1038
70,Machine 4,Job 10,1099,1139
71,Machine 4,Job 11,1283,1339
72,Machine 4,Job 12,1482,1510
73,Machine 4,Job 13,1570,1618
74,Machine 4,Job 14,1624,1662
75,Machine 4,Job 15,1789,1831
76,Machine 4,Job 16,1946,2017
77,Machine 4,Job 17,2054,2128
78,Machine 4,Job 18,2156,2205
79,Machine 4,Job 19,2283,2356
80,Machine 4,Job 20,2455,2467
81,Machine 5,Job 1,188,210
82,Machine 5,Job 2,288,326
83,Machine 5,Job 3,326,387
84,Machine 5,Job 4,450,493
85,Machine 5,Job 5,604,638
86,Machine 5,Job 6,702,710
87,Machine 5,Job 7,722,800
88,Machine 5,Job 8,908,971
89,Machine 5,Job 9,1038,1105
90,Machine 5,Job 10,1139,1211
91,Machine 5,Job 11,1339,1427
92,Machine 5,Job 12,1510,1574
93,Machine 5,Job 13,1618,1662
94,Machine 5,Job 14,1662,1705
95,Machine 5,Job 15,1831,1914
96,Machine 5,Job 16,2017,2050
97,Machine 5,Job 17,2128,2148
98,Machine 5,Job 18,2205,2238
99,Machine 5,Job 19,2356,2438
100,Machine 5,Job 20,2467,2525
101,Machine 6,Job 1,210,251
102,Machine 6,Job 2,326,354
103,Machine 6,Job 3,387,438
104,Machine 6,Job 4,493,573
105,Machine 6,Job 5,638,663
106,Machine 6,Job 6,710,760
107,Machine 6,Job 7,800,854
108,Machine 6,Job 8,971,1040
109,Machine 6,Job 9,1105,1157
110,Machine 6,Job 10,1211,1301
111,Machine 6,Job 11,1427,1497
112,Machine 6,Job 12,1574,1596
113,Machine 6,Job 13,1662,1698
114,Machine 6,Job 14,1705,1795
115,Machine 6,Job 15,1914,1937
116,Machine 6,Job 16,2050,2087
117,Machine 6,Job 17,2148,2181
118,Machine 6,Job 18,2238,2280
119,Machine 6,Job 19,2438,2525
120,Machine 6,Job 20,2525,2559
121,Machine 7,Job 1,251,306
122,Machine 7,Job 2,354,431
123,Machine 7,Job 3,438,443
124,Machine 7,Job 4,573,638
125,Machine 7,Job 5,663,707
126,Machine 7,Job 6,760,843
127,Machine 7,Job 7,854,931
128,Machine 7,Job 8,1040,1125
129,Machine 7,Job 9,1157,1229
130,Machine 7,Job 10,1301,1390
131,Machine 7,Job 11,1497,1556
132,Machine 7,Job 12,1596,1642
133,Machine 7,Job 13,1698,1758
134,Machine 7,Job 14,1795,1892
135,Machine 7,Job 15,1937,1980
136,Machine 7,Job 16,2087,2165
137,Machine 7,Job 17,2181,2217
138,Machine 7,Job 18,2280,2320
139,Machine 7,Job 19,2525,2540
140,Machine 7,Job 20,2559,2608
141,Machine 8,Job 1,306,317
142,Machine 8,Job 2,431,437
143,Machine 8,Job 3,443,534
144,Machine 8,Job 4,638,645
145,Machine 8,Job 5,707,736
146,Machine 8,Job 6,843,899
147,Machine 8,Job 7,931,981
148,Machine 8,Job 8,1125,1199
149,Machine 8,Job 9,1229,1239
150,Machine 8,Job 10,1390,1481
151,Machine 8,Job 11,1556,1598
152,Machine 8,Job 12,1642,1729
153,Machine 8,Job 13,1758,1779
154,Machine 8,Job 14,1892,1973
155,Machine 8,Job 15,1980,2059
156,Machine 8,Job 16,2165,2172
157,Machine 8,Job 17,2217,2230
158,Machine 8,Job 18,2320,2386
159,Machine 8,Job 19,2540,2563
160,Machine 8,Job 20,2608,2644
161,Machine 9,Job 1,317,321
162,Machine 9,Job 2,437,488
163,Machine 9,Job 3,534,605
164,Machine 9,Job 4,645,654
165,Machine 9,Job 5,736,756
166,Machine 9,Job 6,899,963
167,Machine 9,Job 7,981,1069
168,Machine 9,Job 8,1199,1233
169,Machine 9,Job 9,1239,1289
170,Machine 9,Job 10,1481,1496
171,Machine 9,Job 11,1598,1689
172,Machine 9,Job 12,1729,1779
173,Machine 9,Job 13,1779,1833
174,Machine 9,Job 14,1973,1996
175,Machine 9,Job 15,2059,2105
176,Machine 9,Job 16,2172,2182
177,Machine 9,Job 17,2230,2249
178,Machine 9,Job 18,2386,2484
179,Machine 9,Job 19,2563,2609
180,Machine 9,Job 20,2644,2734
181,Machine 10,Job 1,321,322
182,Machine 10,Job 2,488,503
183,Machine 10,Job 3,605,654
184,Machine 10,Job 4,654,738
185,Machine 10,Job 5,756,847
186,Machine 10,Job 6,963,997
187,Machine 10,Job 7,1069,1140
188,Machine 10,Job 8,1233,1238
189,Machine 10,Job 9,1289,1320
190,Machine 10,Job 10,1496,1530
191,Machine 10,Job 11,1689,1707
192,Machine 10,Job 12,1779,1823
193,Machine 10,Job 13,1833,1915
194,Machine 10,Job 14,1996,2014
195,Machine 10,Job 15,2105,2172
196,Machine 10,Job 16,2182,2220
197,Machine 10,Job 17,2249,2313
198,Machine 10,Job 18,2484,2555
199,Machine 10,Job 19,2609,2664
200,Machine 10,Job 20,2734,2738
201,Machine 11,Job 1,322,361
202,Machine 11,Job 2,503,504
203,Machine 11,Job 3,654,687
204,Machine 11,Job 4,738,750
205,Machine 11,Job 5,847,942
206,Machine 11,Job 6,997,1078
207,Machine 11,Job 7,1140,1181
208,Machine 11,Job 8,1238,1320
209,Machine 11,Job 9,1320,1373
210,Machine 11,Job 10,1530,1617
211,Machine 11,Job 11,1707,1743
212,Machine 11,Job 12,1823,1840
213,Machine 11,Job 13,1915,1964
214,Machine 11,Job 14,2014,2081
215,Machine 11,Job 15,2172,2220
216,Machine 11,Job 16,2220,2282
217,Machine 11,Job 17,2313,2372
218,Machine 11,Job 18,2555,2612
219,Machine 11,Job 19,2664,2673
220,Machine 11,Job 20,2738,2828
221,Machine 12,Job 1,361,364
222,Machine 12,Job 2,504,527
223,Machine 12,Job 3,687,715
224,Machine 12,Job 4,750,763
225,Machine 12,Job 5,942,999
226,Machine 12,Job 6,1078,1081
227,Machine 12,Job 7,1181,1255
228,Machine 12,Job 8,1320,1360
229,Machine 12,Job 9,1373,1453
230,Machine 12,Job 10,1617,1664
231,Machine 12,Job 11,1743,1783
232,Machine 12,Job 12,1840,1879
233,Machine 12,Job 13,1964,2000
234,Machine 12,Job 14,2081,2140
235,Machine 12,Job 15,2220,2269
236,Machine 12,Job 16,2282,2372
237,Machine 12,Job 17,2372,2456
238,Machine 12,Job 18,2612,2616
239,Machine 12,Job 19,2673,2676
240,Machine 12,Job 20,2828,2894
241,Machine 13,Job 1,364,394
242,Machine 13,Job 2,527,626
243,Machine 13,Job 3,715,748
244,Machine 13,Job 4,763,862
245,Machine 13,Job 5,999,1038
246,Machine 13,Job 6,1081,1166
247,Machine 13,Job 7,1255,1352
248,Machine 13,Job 8,1360,1415
249,Machine 13,Job 9,1453,1528
250,Machine 13,Job 10,1664,1720
251,Machine 13,Job 11,1783,1816
252,Machine 13,Job 12,1879,1947
