Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,28
2,Machine 1,Job 2,46,57
3,Machine 1,Job 3,87,186
4,Machine 1,Job 4,186,214
5,Machine 1,Job 5,278,307
6,Machine 1,Job 6,324,389
7,Machine 1,Job 7,481,566
8,Machine 1,Job 8,566,600
9,Machine 1,Job 9,620,718
10,Machine 1,Job 10,741,776
11,Machine 1,Job 11,789,825
12,Machine 1,Job 12,910,915
13,Machine 1,Job 13,943,1009
14,Machine 1,Job 14,1026,1046
15,Machine 1,Job 15,1100,1113
16,Machine 1,Job 16,1218,1260
17,Machine 1,Job 17,1271,1348
18,Machine 1,Job 18,1390,1467
19,Machine 1,Job 19,1467,1514
20,Machine 1,Job 20,1603,1695
21,Machine 2,Job 1,28,48
22,Machine 2,Job 2,57,124
23,Machine 2,Job 3,186,187
24,Machine 2,Job 4,214,217
25,Machine 2,Job 5,307,329
26,Machine 2,Job 6,389,430
27,Machine 2,Job 7,566,586
28,Machine 2,Job 8,600,674
29,Machine 2,Job 9,718,719
30,Machine 2,Job 10,776,815
31,Machine 2,Job 11,825,864
32,Machine 2,Job 12,915,944
33,Machine 2,Job 13,1009,1046
34,Machine 2,Job 14,1046,1113
35,Machine 2,Job 15,1113,1199
36,Machine 2,Job 16,1260,1262
37,Machine 2,Job 17,1348,1433
38,Machine 2,Job 18,1467,1513
39,Machine 2,Job 19,1514,1594
40,Machine 2,Job 20,1695,1720
41,Machine 3,Job 1,48,59
42,Machine 3,Job 2,124,126
43,Machine 3,Job 3,187,204
44,Machine 3,Job 4,217,314
45,Machine 3,Job 5,329,402
46,Machine 3,Job 6,430,517
47,Machine 3,Job 7,586,609
48,Machine 3,Job 8,674,709
49,Machine 3,Job 9,719,778
50,Machine 3,Job 10,815,842
51,Machine 3,Job 11,864,910
52,Machine 3,Job 12,944,1027
53,Machine 3,Job 13,1046,1081
54,Machine 3,Job 14,1113,1180
55,Machine 3,Job 15,1199,1262
56,Machine 3,Job 16,1262,1333
57,Machine 3,Job 17,1433,1451
58,Machine 3,Job 18,1513,1592
59,Machine 3,Job 19,1594,1645
60,Machine 3,Job 20,1720,1732
61,Machine 4,Job 1,59,98
62,Machine 4,Job 2,126,128
63,Machine 4,Job 3,204,223
64,Machine 4,Job 4,314,376
65,Machine 4,Job 5,402,437
66,Machine 4,Job 6,517,599
67,Machine 4,Job 7,609,631
68,Machine 4,Job 8,709,778
69,Machine 4,Job 9,778,828
70,Machine 4,Job 10,842,856
71,Machine 4,Job 11,910,968
72,Machine 4,Job 12,1027,1054
73,Machine 4,Job 13,1081,1128
74,Machine 4,Job 14,1180,1196
75,Machine 4,Job 15,1262,1308
76,Machine 4,Job 16,1333,1427
77,Machine 4,Job 17,1451,1523
78,Machine 4,Job 18,1592,1614
79,Machine 4,Job 19,1645,1708
80,Machine 4,Job 20,1732,1778
81,Machine 5,Job 1,98,104
82,Machine 5,Job 2,128,168
83,Machine 5,Job 3,223,225
84,Machine 5,Job 4,376,381
85,Machine 5,Job 5,437,476
86,Machine 5,Job 6,599,607
87,Machine 5,Job 7,631,703
88,Machine 5,Job 8,778,811
89,Machine 5,Job 9,828,856
90,Machine 5,Job 10,856,941
91,Machine 5,Job 11,968,1004
92,Machine 5,Job 12,1054,1126
93,Machine 5,Job 13,1128,1141
94,Machine 5,Job 14,1196,1221
