Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,4
2,Machine 1,Job 2,13,25
3,Machine 1,Job 3,96,127
4,Machine 1,Job 4,196,260
5,Machine 1,Job 5,260,333
6,Machine 1,Job 6,351,420
7,Machine 1,Job 7,454,512
8,Machine 1,Job 8,512,577
9,Machine 1,Job 9,580,664
10,Machine 1,Job 10,687,733
11,Machine 1,Job 11,738,762
12,Machine 1,Job 12,801,845
13,Machine 1,Job 13,944,1032
14,Machine 1,Job 14,1086,1144
15,Machine 1,Job 15,1192,1261
16,Machine 1,Job 16,1298,1344
17,Machine 1,Job 17,1523,1528
18,Machine 1,Job 18,1548,1571
19,Machine 1,Job 19,1600,1695
20,Machine 1,Job 20,1777,1784
21,Machine 2,Job 1,4,25
22,Machine 2,Job 2,25,37
23,Machine 2,Job 3,127,172
24,Machine 2,Job 4,260,303
25,Machine 2,Job 5,333,346
26,Machine 2,Job 6,420,474
27,Machine 2,Job 7,512,561
28,Machine 2,Job 8,577,643
29,Machine 2,Job 9,664,713
30,Machine 2,Job 10,733,762
31,Machine 2,Job 11,762,845
32,Machine 2,Job 12,845,942
33,Machine 2,Job 13,1032,1084
34,Machine 2,Job 14,1144,1222
35,Machine 2,Job 15,1261,1313
36,Machine 2,Job 16,1344,1407
37,Machine 2,Job 17,1528,1559
38,Machine 2,Job 18,1571,1669
39,Machine 2,Job 19,1695,1741
40,Machine 2,Job 20,1784,1786
41,Machine 3,Job 1,25,28
42,Machine 3,Job 2,37,42
43,Machine 3,Job 3,172,254
44,Machine 3,Job 4,303,312
45,Machine 3,Job 5,346,402
46,Machine 3,Job 6,474,529
47,Machine 3,Job 7,561,564
48,Machine 3,Job 8,643,650
49,Machine 3,Job 9,713,762
50,Machine 3,Job 10,762,822
51,Machine 3,Job 11,845,910
52,Machine 3,Job 12,942,1029
53,Machine 3,Job 13,1084,1160
54,Machine 3,Job 14,1222,1272
55,Machine 3,Job 15,1313,1407
56,Machine 3,Job 16,1407,1482
57,Machine 3,Job 17,1559,1567
58,Machine 3,Job 18,1669,1687
59,Machine 3,Job 19,1741,1761
60,Machine 3,Job 20,1786,1801
61,Machine 4,Job 1,28,39
62,Machine 4,Job 2,42,70
63,Machine 4,Job 3,254,312
64,Machine 4,Job 4,312,350
65,Machine 4,Job 5,402,500
66,Machine 4,Job 6,529,552
67,Machine 4,Job 7,564,593
68,Machine 4,Job 8,650,665
69,Machine 4,Job 9,762,798
70,Machine 4,Job 10,822,894
71,Machine 4,Job 11,910,989
72,Machine 4,Job 12,1029,1114
73,Machine 4,Job 13,1160,1229
74,Machine 4,Job 14,1272,1327
75,Machine 4,Job 15,1407,1417
76,Machine 4,Job 16,1482,1520
77,Machine 4,Job 17,1567,1586
78,Machine 4,Job 18,1687,1720
79,Machine 4,Job 19,1761,1782
80,Machine 4,Job 20,1801,1827
81,Machine 5,Job 1,39,60
82,Machine 5,Job 2,70,168
83,Machine 5,Job 3,312,339
84,Machine 5,Job 4,350,352
85,Machine 5,Job 5,500,501
86,Machine 5,Job 6,552,562
87,Machine 5,Job 7,593,609
88,Machine 5,Job 8,665,746
89,Machine 5,Job 9,798,850
90,Machine 5,Job 10,894,949
91,Machine 5,Job 11,989,1026
92,Machine 5,Job 12,1114,1188
93,Machine 5,Job 13,1229,1305
94,Machine 5,Job 14,1327,1417
95,Machine 5,Job 15,1417,1501
96,Machine 5,Job 16,1520,1530
97,Machine 5,Job 17,1586,1660
98,Machine 5,Job 18,1720,1739
99,Machine 5,Job 19,1782,1802
100,Machine 5,Job 20,1827,1848
101,Machine 6,Job 1,60,114
102,Machine 6,Job 2,168,264
103,Machine 6,Job 3,339,348
104,Machine 6,Job 4,352,431
105,Machine 6,Job 5,501,558
106,Machine 6,Job 6,562,609
107,Machine 6,Job 7,609,708
108,Machine 6,Job 8,746,802
109,Machine 6,Job 9,850,856
110,Machine 6,Job 10,949,952
111,Machine 6,Job 11,1026,1079
