Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,19
2,Machine 1,Job 2,87,119
3,Machine 1,Job 3,123,181
4,Machine 1,Job 4,240,287
5,Machine 1,Job 5,353,359
6,Machine 1,Job 6,430,435
7,Machine 1,Job 7,614,687
8,Machine 1,Job 8,763,814
9,Machine 1,Job 9,817,892
10,Machine 1,Job 10,988,1082
11,Machine 1,Job 11,1173,1193
12,Machine 1,Job 12,1243,1279
13,Machine 1,Job 13,1400,1431
14,Machine 1,Job 14,1560,1609
15,Machine 1,Job 15,1646,1691
16,Machine 1,Job 16,1745,1799
17,Machine 1,Job 17,1799,1881
18,Machine 1,Job 18,1903,1910
19,Machine 1,Job 19,2027,2070
20,Machine 1,Job 20,2291,2322
21,Machine 2,Job 1,19,37
22,Machine 2,Job 2,119,140
23,Machine 2,Job 3,181,239
24,Machine 2,Job 4,287,328
25,Machine 2,Job 5,359,402
26,Machine 2,Job 6,435,507
27,Machine 2,Job 7,687,714
28,Machine 2,Job 8,814,876
29,Machine 2,Job 9,892,959
30,Machine 2,Job 10,1082,1085
31,Machine 2,Job 11,1193,1205
32,Machine 2,Job 12,1279,1280
33,Machine 2,Job 13,1431,1518
34,Machine 2,Job 14,1609,1684
35,Machine 2,Job 15,1691,1774
36,Machine 2,Job 16,1799,1860
37,Machine 2,Job 17,1881,1897
38,Machine 2,Job 18,1910,1965
39,Machine 2,Job 19,2070,2088
40,Machine 2,Job 20,2322,2374
41,Machine 3,Job 1,37,122
42,Machine 3,Job 2,140,166
43,Machine 3,Job 3,239,243
44,Machine 3,Job 4,328,359
45,Machine 3,Job 5,402,430
46,Machine 3,Job 6,507,584
47,Machine 3,Job 7,714,799
48,Machine 3,Job 8,876,895
49,Machine 3,Job 9,959,1011
50,Machine 3,Job 10,1085,1124
51,Machine 3,Job 11,1205,1212
52,Machine 3,Job 12,1280,1361
53,Machine 3,Job 13,1518,1539
54,Machine 3,Job 14,1684,1774
55,Machine 3,Job 15,1774,1860
56,Machine 3,Job 16,1860,1869
57,Machine 3,Job 17,1897,1942
58,Machine 3,Job 18,1965,2032
59,Machine 3,Job 19,2088,2111
60,Machine 3,Job 20,2374,2451
61,Machine 4,Job 1,122,166
62,Machine 4,Job 2,166,195
63,Machine 4,Job 3,243,280
64,Machine 4,Job 4,359,402
65,Machine 4,Job 5,430,513
66,Machine 4,Job 6,584,626
67,Machine 4,Job 7,799,850
68,Machine 4,Job 8,895,898
69,Machine 4,Job 9,1011,1019
70,Machine 4,Job 10,1124,1125
71,Machine 4,Job 11,1212,1304
72,Machine 4,Job 12,1361,1427
73,Machine 4,Job 13,1539,1628
74,Machine 4,Job 14,1774,1779
75,Machine 4,Job 15,1860,1863
76,Machine 4,Job 16,1869,1900
77,Machine 4,Job 17,1942,2027
78,Machine 4,Job 18,2032,2111
79,Machine 4,Job 19,2111,2203
80,Machine 4,Job 20,2451,2489
81,Machine 5,Job 1,166,193
82,Machine 5,Job 2,195,246
83,Machine 5,Job 3,280,338
84,Machine 5,Job 4,402,414
