Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,29
2,Machine 1,Job 2,30,37
3,Machine 1,Job 3,122,133
4,Machine 1,Job 4,181,208
5,Machine 1,Job 5,272,318
6,Machine 1,Job 6,359,440
7,Machine 1,Job 7,446,479
8,Machine 1,Job 8,554,636
9,Machine 1,Job 9,737,765
10,Machine 1,Job 10,792,828
11,Machine 1,Job 11,860,868
12,Machine 1,Job 12,953,969
13,Machine 1,Job 13,1092,1132
14,Machine 1,Job 14,1187,1262
15,Machine 1,Job 15,1266,1291
16,Machine 1,Job 16,1359,1380
17,Machine 1,Job 17,1506,1554
18,Machine 1,Job 18,1575,1621
19,Machine 1,Job 19,1671,1752
20,Machine 1,Job 20,1795,1823
21,Machine 1,Job 21,1873,1957
22,Machine 1,Job 22,1975,2071
23,Machine 1,Job 23,2140,2151
24,Machine 1,Job 24,2206,2301
25,Machine 1,Job 25,2348,2402
26,Machine 1,Job 26,2426,2498
27,Machine 1,Job 27,2630,2683
28,Machine 1,Job 28,2715,2766
29,Machine 1,Job 29,2832,2850
30,Machine 1,Job 30,2899,2964
31,Machine 1,Job 31,3012,3103
32,Machine 1,Job 32,3119,3218
33,Machine 1,Job 33,3231,3269
34,Machine 1,Job 34,3378,3415
35,Machine 1,Job 35,3415,3443
36,Machine 1,Job 36,3489,3568
37,Machine 1,Job 37,3621,3709
38,Machine 1,Job 38,3817,3821
39,Machine 1,Job 39,3832,3929
40,Machine 1,Job 40,3955,3970
41,Machine 1,Job 41,4055,4109
42,Machine 1,Job 42,4160,4205
43,Machine 1,Job 43,4267,4306
44,Machine 1,Job 44,4400,4410
45,Machine 1,Job 45,4475,4501
46,Machine 1,Job 46,4565,4566
47,Machine 1,Job 47,4632,4703
48,Machine 1,Job 48,4742,4782
49,Machine 1,Job 49,4881,4901
50,Machine 1,Job 50,4910,4951
51,Machine 1,Job 51,4957,5053
52,Machine 1,Job 52,5094,5153
53,Machine 1,Job 53,5209,5297
54,Machine 1,Job 54,5297,5336
55,Machine 1,Job 55,5396,5413
56,Machine 1,Job 56,5476,5531
57,Machine 1,Job 57,5543,5613
58,Machine 1,Job 58,5640,5689
59,Machine 1,Job 59,5829,5846
60,Machine 1,Job 60,5942,5953
61,Machine 1,Job 61,5960,6043
62,Machine 1,Job 62,6071,6080
63,Machine 1,Job 63,6175,6246
64,Machine 1,Job 64,6301,6390
65,Machine 1,Job 65,6428,6466
66,Machine 1,Job 66,6487,6546
67,Machine 1,Job 67,6546,6619
68,Machine 1,Job 68,6622,6687
69,Machine 1,Job 69,6792,6802
70,Machine 1,Job 70,6906,6997
71,Machine 1,Job 71,7046,7062
72,Machine 1,Job 72,7069,7089
73,Machine 1,Job 73,7178,7196
74,Machine 1,Job 74,7196,7275
75,Machine 1,Job 75,7275,7343
76,Machine 1,Job 76,7388,7442
77,Machine 1,Job 77,7541,7600
78,Machine 1,Job 78,7631,7665
79,Machine 1,Job 79,7665,7752
80,Machine 1,Job 80,7856,7867
81,Machine 1,Job 81,7877,7968
82,Machine 1,Job 82,8027,8084
83,Machine 1,Job 83,8090,8133
84,Machine 1,Job 84,8165,8257
85,Machine 1,Job 85,8296,8350
86,Machine 1,Job 86,8350,8415
87,Machine 1,Job 87,8463,8523
88,Machine 1,Job 88,8537,8615
89,Machine 1,Job 89,8658,8700
90,Machine 1,Job 90,8769,8814
91,Machine 1,Job 91,8842,8910
92,Machine 1,Job 92,9150,9248
93,Machine 1,Job 93,9249,9319
94,Machine 1,Job 94,9334,9348
95,Machine 1,Job 95,9439,9468
96,Machine 1,Job 96,9632,9648
97,Machine 1,Job 97,9678,9742
98,Machine 1,Job 98,9743,9835
99,Machine 1,Job 99,9925,9941
100,Machine 1,Job 100,9947,10028
101,Machine 1,Job 101,10028,10118
102,Machine 1,Job 102,10118,10192
103,Machine 1,Job 103,10246,10322
104,Machine 1,Job 104,10332,10370
105,Machine 1,Job 105,10418,10430
106,Machine 1,Job 106,10489,10550
107,Machine 1,Job 107,10587,10593
108,Machine 1,Job 108,10697,10723
109,Machine 1,Job 109,10792,10817
110,Machine 1,Job 110,10887,10888
111,Machine 1,Job 111,10961,11018
112,Machine 1,Job 112,11073,11118
113,Machine 1,Job 113,11151,11212
114,Machine 1,Job 114,11391,11447
115,Machine 1,Job 115,11470,11543
116,Machine 1,Job 116,11602,11605
117,Machine 1,Job 117,11622,11701
118,Machine 1,Job 118,11759,11764
119,Machine 1,Job 119,11830,11894
120,Machine 1,Job 120,11909,11993
121,Machine 1,Job 121,12025,12080
122,Machine 1,Job 122,12101,12156
123,Machine 1,Job 123,12156,12231
124,Machine 1,Job 124,12244,12269
125,Machine 1,Job 125,12306,12396
126,Machine 1,Job 126,12399,12487
127,Machine 1,Job 127,12520,12579
128,Machine 1,Job 128,12584,12668
129,Machine 1,Job 129,12705,12797
130,Machine 1,Job 130,12798,12851
131,Machine 1,Job 131,12921,12974
132,Machine 1,Job 132,13067,13112
133,Machine 1,Job 133,13162,13231
134,Machine 1,Job 134,13243,13245
135,Machine 1,Job 135,13294,13348
136,Machine 1,Job 136,13412,13467
137,Machine 1,Job 137,13501,13563
138,Machine 1,Job 138,13630,13664
139,Machine 1,Job 139,13675,13758
140,Machine 1,Job 140,13820,13839
141,Machine 1,Job 141,13901,13942
142,Machine 1,Job 142,13985,14064
143,Machine 1,Job 143,14064,14131
144,Machine 1,Job 144,14174,14255
145,Machine 1,Job 145,14348,14413
146,Machine 1,Job 146,14433,14528
147,Machine 1,Job 147,14624,14678
148,Machine 1,Job 148,14678,14752
149,Machine 1,Job 149,14752,14817
150,Machine 1,Job 150,14889,14898
151,Machine 1,Job 151,14909,14995
152,Machine 1,Job 152,15002,15048
153,Machine 1,Job 153,15183,15192
154,Machine 1,Job 154,15284,15287
155,Machine 1,Job 155,15294,15390
156,Machine 1,Job 156,15452,15526
157,Machine 1,Job 157,15526,15580
158,Machine 1,Job 158,15591,15649
159,Machine 1,Job 159,15820,15866
160,Machine 1,Job 160,16047,16057
161,Machine 1,Job 161,16057,16114
162,Machine 1,Job 162,16138,16237
163,Machine 1,Job 163,16365,16378
164,Machine 1,Job 164,16380,16446
165,Machine 1,Job 165,16484,16562
166,Machine 1,Job 166,16615,16702
167,Machine 1,Job 167,16736,16743
168,Machine 1,Job 168,16798,16837
169,Machine 1,Job 169,16882,16977
170,Machine 1,Job 170,16994,17070
171,Machine 1,Job 171,17198,17216
172,Machine 1,Job 172,17317,17339
173,Machine 1,Job 173,17386,17474
174,Machine 1,Job 174,17526,17532
175,Machine 1,Job 175,17578,17638
176,Machine 1,Job 176,17664,17723
177,Machine 1,Job 177,17822,17865
178,Machine 1,Job 178,17887,17917
179,Machine 1,Job 179,17985,18002
180,Machine 1,Job 180,18051,18104
181,Machine 1,Job 181,18133,18151
182,Machine 1,Job 182,18151,18245
183,Machine 1,Job 183,18361,18395
184,Machine 1,Job 184,18432,18523
185,Machine 1,Job 185,18594,18646
186,Machine 1,Job 186,18721,18771
187,Machine 1,Job 187,18830,18840
188,Machine 1,Job 188,18880,18977
189,Machine 1,Job 189,18977,19073
190,Machine 1,Job 190,19172,19233
191,Machine 1,Job 191,19239,19258
192,Machine 1,Job 192,19260,19356
193,Machine 1,Job 193,19367,19455
194,Machine 1,Job 194,19652,19699
195,Machine 1,Job 195,19730,19757
196,Machine 1,Job 196,19779,19820
197,Machine 1,Job 197,19872,19967
198,Machine 1,Job 198,20054,20086
199,Machine 1,Job 199,20086,20183
200,Machine 1,Job 200,20191,20217
201,Machine 2,Job 1,29,37
202,Machine 2,Job 2,37,68
203,Machine 2,Job 3,133,186
204,Machine 2,Job 4,208,265
205,Machine 2,Job 5,318,362
206,Machine 2,Job 6,440,479
207,Machine 2,Job 7,479,554
208,Machine 2,Job 8,636,670
209,Machine 2,Job 9,765,766
210,Machine 2,Job 10,828,829
211,Machine 2,Job 11,868,872
212,Machine 2,Job 12,969,982
213,Machine 2,Job 13,1132,1201
214,Machine 2,Job 14,1262,1291
215,Machine 2,Job 15,1291,1364
216,Machine 2,Job 16,1380,1455
217,Machine 2,Job 17,1554,1564
218,Machine 2,Job 18,1621,1713
219,Machine 2,Job 19,1752,1755
220,Machine 2,Job 20,1823,1885
221,Machine 2,Job 21,1957,1988
222,Machine 2,Job 22,2071,2115
223,Machine 2,Job 23,2151,2222
224,Machine 2,Job 24,2301,2389
225,Machine 2,Job 25,2402,2476
226,Machine 2,Job 26,2498,2556
227,Machine 2,Job 27,2683,2709
228,Machine 2,Job 28,2766,2841
229,Machine 2,Job 29,2850,2930
230,Machine 2,Job 30,2964,3017
231,Machine 2,Job 31,3103,3136
232,Machine 2,Job 32,3218,3245
233,Machine 2,Job 33,3269,3295
234,Machine 2,Job 34,3415,3416
235,Machine 2,Job 35,3443,3531
236,Machine 2,Job 36,3568,3589
237,Machine 2,Job 37,3709,3741
238,Machine 2,Job 38,3821,3862
239,Machine 2,Job 39,3929,3970
240,Machine 2,Job 40,3970,3990
241,Machine 2,Job 41,4109,4193
242,Machine 2,Job 42,4205,4239
243,Machine 2,Job 43,4306,4367
244,Machine 2,Job 44,4410,4427
245,Machine 2,Job 45,4501,4532
246,Machine 2,Job 46,4566,4655
247,Machine 2,Job 47,4703,4782
248,Machine 2,Job 48,4782,4795
249,Machine 2,Job 49,4901,4907
250,Machine 2,Job 50,4951,5049
251,Machine 2,Job 51,5053,5085
252,Machine 2,Job 52,5153,5204
253,Machine 2,Job 53,5297,5299
254,Machine 2,Job 54,5336,5347
255,Machine 2,Job 55,5413,5430
256,Machine 2,Job 56,5531,5549
257,Machine 2,Job 57,5613,5657
258,Machine 2,Job 58,5689,5762
259,Machine 2,Job 59,5846,5893
260,Machine 2,Job 60,5953,6029
261,Machine 2,Job 61,6043,6077
262,Machine 2,Job 62,6080,6167
263,Machine 2,Job 63,6246,6326
264,Machine 2,Job 64,6390,6455
265,Machine 2,Job 65,6466,6471
266,Machine 2,Job 66,6546,6602
267,Machine 2,Job 67,6619,6687
268,Machine 2,Job 68,6687,6767
269,Machine 2,Job 69,6802,6832
270,Machine 2,Job 70,6997,7003
271,Machine 2,Job 71,7062,7076
272,Machine 2,Job 72,7089,7122
273,Machine 2,Job 73,7196,7269
274,Machine 2,Job 74,7275,7322
275,Machine 2,Job 75,7343,7438
276,Machine 2,Job 76,7442,7536
277,Machine 2,Job 77,7600,7630
278,Machine 2,Job 78,7665,7720
279,Machine 2,Job 79,7752,7797
280,Machine 2,Job 80,7867,7913
281,Machine 2,Job 81,7968,8056
282,Machine 2,Job 82,8084,8102
283,Machine 2,Job 83,8133,8211
284,Machine 2,Job 84,8257,8328
285,Machine 2,Job 85,8350,8399
286,Machine 2,Job 86,8415,8486
287,Machine 2,Job 87,8523,8559
288,Machine 2,Job 88,8615,8687
289,Machine 2,Job 89,8700,8783
290,Machine 2,Job 90,8814,8905
291,Machine 2,Job 91,8910,9000
292,Machine 2,Job 92,9248,9268
293,Machine 2,Job 93,9319,9341
294,Machine 2,Job 94,9348,9426
295,Machine 2,Job 95,9468,9511
296,Machine 2,Job 96,9648,9714
297,Machine 2,Job 97,9742,9813
298,Machine 2,Job 98,9835,9871
299,Machine 2,Job 99,9941,9946
300,Machine 2,Job 100,10028,10031
301,Machine 2,Job 101,10118,10171
302,Machine 2,Job 102,10192,10237
303,Machine 2,Job 103,10322,10341
304,Machine 2,Job 104,10370,10391
305,Machine 2,Job 105,10430,10490
306,Machine 2,Job 106,10550,10558
307,Machine 2,Job 107,10593,10660
308,Machine 2,Job 108,10723,10784
309,Machine 2,Job 109,10817,10873
310,Machine 2,Job 110,10888,10959
311,Machine 2,Job 111,11018,11065
312,Machine 2,Job 112,11118,11157
313,Machine 2,Job 113,11212,11294
314,Machine 2,Job 114,11447,11474
