Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,72
2,Machine 1,Job 2,79,109
3,Machine 1,Job 3,161,227
4,Machine 1,Job 4,277,298
5,Machine 1,Job 5,372,429
6,Machine 1,Job 6,478,573
7,Machine 1,Job 7,590,605
8,Machine 1,Job 8,691,725
9,Machine 1,Job 9,746,842
10,Machine 1,Job 10,842,922
11,Machine 1,Job 11,933,961
12,Machine 1,Job 12,1014,1073
13,Machine 1,Job 13,1240,1252
14,Machine 1,Job 14,1340,1391
15,Machine 1,Job 15,1440,1539
16,Machine 1,Job 16,1659,1678
17,Machine 1,Job 17,1811,1812
18,Machine 1,Job 18,1812,1892
19,Machine 1,Job 19,2015,2022
20,Machine 1,Job 20,2235,2247
21,Machine 2,Job 1,72,109
22,Machine 2,Job 2,109,184
23,Machine 2,Job 3,227,298
24,Machine 2,Job 4,298,372
25,Machine 2,Job 5,429,482
26,Machine 2,Job 6,573,583
27,Machine 2,Job 7,605,659
28,Machine 2,Job 8,725,793
29,Machine 2,Job 9,842,878
30,Machine 2,Job 10,922,961
31,Machine 2,Job 11,961,1054
32,Machine 2,Job 12,1073,1148
33,Machine 2,Job 13,1252,1267
34,Machine 2,Job 14,1391,1413
35,Machine 2,Job 15,1539,1613
36,Machine 2,Job 16,1678,1738
37,Machine 2,Job 17,1812,1818
38,Machine 2,Job 18,1892,1960
39,Machine 2,Job 19,2022,2047
40,Machine 2,Job 20,2247,2289
41,Machine 3,Job 1,109,159
42,Machine 3,Job 2,184,204
43,Machine 3,Job 3,298,366
44,Machine 3,Job 4,372,411
45,Machine 3,Job 5,482,581
46,Machine 3,Job 6,583,626
47,Machine 3,Job 7,659,729
48,Machine 3,Job 8,793,832
49,Machine 3,Job 9,878,943
50,Machine 3,Job 10,961,1035
51,Machine 3,Job 11,1054,1146
52,Machine 3,Job 12,1148,1173
53,Machine 3,Job 13,1267,1344
54,Machine 3,Job 14,1413,1496
55,Machine 3,Job 15,1613,1641
56,Machine 3,Job 16,1738,1744
57,Machine 3,Job 17,1818,1828
58,Machine 3,Job 18,1960,2035
59,Machine 3,Job 19,2047,2124
60,Machine 3,Job 20,2289,2303
61,Machine 4,Job 1,159,176
62,Machine 4,Job 2,204,301
63,Machine 4,Job 3,366,368
64,Machine 4,Job 4,411,485
65,Machine 4,Job 5,581,599
66,Machine 4,Job 6,626,722
67,Machine 4,Job 7,729,799
68,Machine 4,Job 8,832,843
69,Machine 4,Job 9,943,956
70,Machine 4,Job 10,1035,1075
71,Machine 4,Job 11,1146,1159
72,Machine 4,Job 12,1173,1250
73,Machine 4,Job 13,1344,1410
74,Machine 4,Job 14,1496,1537
75,Machine 4,Job 15,1641,1655
76,Machine 4,Job 16,1744,1757
77,Machine 4,Job 17,1828,1856
78,Machine 4,Job 18,2035,2124
79,Machine 4,Job 19,2124,2195
80,Machine 4,Job 20,2303,2330
81,Machine 5,Job 1,176,179
82,Machine 5,Job 2,301,325
83,Machine 5,Job 3,368,372
84,Machine 5,Job 4,485,495
85,Machine 5,Job 5,599,690
86,Machine 5,Job 6,722,727
87,Machine 5,Job 7,799,821
88,Machine 5,Job 8,843,903
89,Machine 5,Job 9,956,990
90,Machine 5,Job 10,1075,1140
91,Machine 5,Job 11,1159,1232
92,Machine 5,Job 12,1250,1308
93,Machine 5,Job 13,1410,1449
94,Machine 5,Job 14,1537,1567
95,Machine 5,Job 15,1655,1750
96,Machine 5,Job 16,1757,1824
97,Machine 5,Job 17,1856,1925
98,Machine 5,Job 18,2124,2179
99,Machine 5,Job 19,2195,2293
100,Machine 5,Job 20,2330,2416
101,Machine 6,Job 1,179,267
102,Machine 6,Job 2,325,359
103,Machine 6,Job 3,372,429
104,Machine 6,Job 4,495,519
105,Machine 6,Job 5,690,693
106,Machine 6,Job 6,727,778
107,Machine 6,Job 7,821,838
108,Machine 6,Job 8,903,970
109,Machine 6,Job 9,990,1065
110,Machine 6,Job 10,1140,1205
111,Machine 6,Job 11,1232,1286
112,Machine 6,Job 12,1308,1330
113,Machine 6,Job 13,1449,1543
114,Machine 6,Job 14,1567,1604
115,Machine 6,Job 15,1750,1815
116,Machine 6,Job 16,1824,1922
117,Machine 6,Job 17,1925,2020
118,Machine 6,Job 18,2179,2207
119,Machine 6,Job 19,2293,2376
120,Machine 6,Job 20,2416,2491
121,Machine 7,Job 1,267,296
122,Machine 7,Job 2,359,377
123,Machine 7,Job 3,429,450
124,Machine 7,Job 4,519,539
125,Machine 7,Job 5,693,778
126,Machine 7,Job 6,778,802
127,Machine 7,Job 7,838,878
128,Machine 7,Job 8,970,1007
129,Machine 7,Job 9,1065,1103
130,Machine 7,Job 10,1205,1244
131,Machine 7,Job 11,1286,1330
132,Machine 7,Job 12,1330,1402
133,Machine 7,Job 13,1543,1604
134,Machine 7,Job 14,1604,1680
135,Machine 7,Job 15,1815,1914
136,Machine 7,Job 16,1922,2020
137,Machine 7,Job 17,2020,2110
138,Machine 7,Job 18,2207,2300
139,Machine 7,Job 19,2376,2425
140,Machine 7,Job 20,2491,2575
141,Machine 8,Job 1,296,299
142,Machine 8,Job 2,377,396
143,Machine 8,Job 3,450,466
144,Machine 8,Job 4,539,547
145,Machine 8,Job 5,778,795
146,Machine 8,Job 6,802,809
147,Machine 8,Job 7,878,954
148,Machine 8,Job 8,1007,1050
149,Machine 8,Job 9,1103,1135
150,Machine 8,Job 10,1244,1262
151,Machine 8,Job 11,1330,1400
152,Machine 8,Job 12,1402,1474
153,Machine 8,Job 13,1604,1670
154,Machine 8,Job 14,1680,1775
155,Machine 8,Job 15,1914,1950
156,Machine 8,Job 16,2020,2054
157,Machine 8,Job 17,2110,2197
158,Machine 8,Job 18,2300,2333
159,Machine 8,Job 19,2425,2479
160,Machine 8,Job 20,2575,2640
161,Machine 9,Job 1,299,342
162,Machine 9,Job 2,396,466
163,Machine 9,Job 3,466,523
164,Machine 9,Job 4,547,610
165,Machine 9,Job 5,795,809
166,Machine 9,Job 6,809,905
167,Machine 9,Job 7,954,978
168,Machine 9,Job 8,1050,1115
169,Machine 9,Job 9,1135,1145
170,Machine 9,Job 10,1262,1353
171,Machine 9,Job 11,1400,1459
172,Machine 9,Job 12,1474,1553
173,Machine 9,Job 13,1670,1762
174,Machine 9,Job 14,1775,1863
175,Machine 9,Job 15,1950,1989
176,Machine 9,Job 16,2054,2055
177,Machine 9,Job 17,2197,2277
178,Machine 9,Job 18,2333,2361
179,Machine 9,Job 19,2479,2568
180,Machine 9,Job 20,2640,2684
181,Machine 10,Job 1,342,392
182,Machine 10,Job 2,466,514
183,Machine 10,Job 3,523,526
184,Machine 10,Job 4,610,648
185,Machine 10,Job 5,809,903
186,Machine 10,Job 6,905,955
187,Machine 10,Job 7,978,1059
188,Machine 10,Job 8,1115,1145
189,Machine 10,Job 9,1145,1215
190,Machine 10,Job 10,1353,1401
191,Machine 10,Job 11,1459,1492
192,Machine 10,Job 12,1553,1648
193,Machine 10,Job 13,1762,1785
194,Machine 10,Job 14,1863,1943
195,Machine 10,Job 15,1989,2017
196,Machine 10,Job 16,2055,2141
197,Machine 10,Job 17,2277,2337
198,Machine 10,Job 18,2361,2404
199,Machine 10,Job 19,2568,2662
200,Machine 10,Job 20,2684,2701
201,Machine 11,Job 1,392,404
202,Machine 11,Job 2,514,515
203,Machine 11,Job 3,526,595
204,Machine 11,Job 4,648,735
205,Machine 11,Job 5,903,942
206,Machine 11,Job 6,955,994
207,Machine 11,Job 7,1059,1114
208,Machine 11,Job 8,1145,1173
209,Machine 11,Job 9,1215,1289
210,Machine 11,Job 10,1401,1441
211,Machine 11,Job 11,1492,1545
212,Machine 11,Job 12,1648,1665
213,Machine 11,Job 13,1785,1884
214,Machine 11,Job 14,1943,2010
215,Machine 11,Job 15,2017,2108
216,Machine 11,Job 16,2141,2176
217,Machine 11,Job 17,2337,2354
218,Machine 11,Job 18,2404,2492
219,Machine 11,Job 19,2662,2676
220,Machine 11,Job 20,2701,2750
221,Machine 12,Job 1,404,421
222,Machine 12,Job 2,515,549
223,Machine 12,Job 3,595,651
224,Machine 12,Job 4,735,814
225,Machine 12,Job 5,942,962
226,Machine 12,Job 6,994,1059
227,Machine 12,Job 7,1114,1161
228,Machine 12,Job 8,1173,1241
229,Machine 12,Job 9,1289,1387
230,Machine 12,Job 10,1441,1514
231,Machine 12,Job 11,1545,1612
232,Machine 12,Job 12,1665,1719
233,Machine 12,Job 13,1884,1915
234,Machine 12,Job 14,2010,2043
235,Machine 12,Job 15,2108,2144
236,Machine 12,Job 16,2176,2255
237,Machine 12,Job 17,2354,2367
238,Machine 12,Job 18,2492,2517
239,Machine 12,Job 19,2676,2733
240,Machine 12,Job 20,2750,2777
241,Machine 13,Job 1,421,439
242,Machine 13,Job 2,549,564
243,Machine 13,Job 3,651,749
244,Machine 13,Job 4,814,903
245,Machine 13,Job 5,962,1007
246,Machine 13,Job 6,1059,1087
247,Machine 13,Job 7,1161,1216
248,Machine 13,Job 8,1241,1332
249,Machine 13,Job 9,1387,1417
250,Machine 13,Job 10,1514,1541
251,Machine 13,Job 11,1612,1690
252,Machine 13,Job 12,1719,1817
253,Machine 13,Job 13,1915,1941
254,Machine 13,Job 14,2043,2120
255,Machine 13,Job 15,2144,2185
256,Machine 13,Job 16,2255,2283
257,Machine 13,Job 17,2367,2433
258,Machine 13,Job 18,2517,2611
259,Machine 13,Job 19,2733,2777
260,Machine 13,Job 20,2777,2844
261,Machine 14,Job 1,439,453
262,Machine 14,Job 2,564,661
263,Machine 14,Job 3,749,800
264,Machine 14,Job 4,903,999
265,Machine 14,Job 5,1007,1085
266,Machine 14,Job 6,1087,1165
267,Machine 14,Job 7,1216,1254
268,Machine 14,Job 8,1332,1360
269,Machine 14,Job 9,1417,1429
270,Machine 14,Job 10,1541,1639
271,Machine 14,Job 11,1690,1736
272,Machine 14,Job 12,1817,1908
273,Machine 14,Job 13,1941,2008
274,Machine 14,Job 14,2120,2182
275,Machine 14,Job 15,2185,2236
276,Machine 14,Job 16,2283,2372
277,Machine 14,Job 17,2433,2512
278,Machine 14,Job 18,2611,2638
279,Machine 14,Job 19,2777,2806
280,Machine 14,Job 20,2844,2896
281,Machine 15,Job 1,453,545
282,Machine 15,Job 2,661,733
283,Machine 15,Job 3,800,840
284,Machine 15,Job 4,999,1024
285,Machine 15,Job 5,1085,1146
286,Machine 15,Job 6,1165,1254
287,Machine 15,Job 7,1254,1330
288,Machine 15,Job 8,1360,1380
289,Machine 15,Job 9,1429,1522
290,Machine 15,Job 10,1639,1676
291,Machine 15,Job 11,1736,1815
292,Machine 15,Job 12,1908,1993
293,Machine 15,Job 13,2008,2087
294,Machine 15,Job 14,2182,2206
295,Machine 15,Job 15,2236,2333
296,Machine 15,Job 16,2372,2379
297,Machine 15,Job 17,2512,2591
298,Machine 15,Job 18,2638,2673
299,Machine 15,Job 19,2806,2865
300,Machine 15,Job 20,2896,2897
301,Machine 16,Job 1,545,606
302,Machine 16,Job 2,733,784
303,Machine 16,Job 3,840,902
304,Machine 16,Job 4,1024,1088
305,Machine 16,Job 5,1146,1176
306,Machine 16,Job 6,1254,1277
307,Machine 16,Job 7,1330,1369
308,Machine 16,Job 8,1380,1479
309,Machine 16,Job 9,1522,1595
310,Machine 16,Job 10,1676,1741
311,Machine 16,Job 11,1815,1891
312,Machine 16,Job 12,1993,2087
313,Machine 16,Job 13,2087,2150
314,Machine 16,Job 14,2206,2293
315,Machine 16,Job 15,2333,2379
316,Machine 16,Job 16,2379,2450
317,Machine 16,Job 17,2591,2597
318,Machine 16,Job 18,2673,2711
319,Machine 16,Job 19,2865,2895
320,Machine 16,Job 20,2897,2923
321,Machine 17,Job 1,606,649
322,Machine 17,Job 2,784,788
323,Machine 17,Job 3,902,915
324,Machine 17,Job 4,1088,1134
325,Machine 17,Job 5,1176,1185
326,Machine 17,Job 6,1277,1319
327,Machine 17,Job 7,1369,1442
328,Machine 17,Job 8,1479,1521
329,Machine 17,Job 9,1595,1640
330,Machine 17,Job 10,1741,1821
331,Machine 17,Job 11,1891,1923
332,Machine 17,Job 12,2087,2112
333,Machine 17,Job 13,2150,2174
334,Machine 17,Job 14,2293,2331
335,Machine 17,Job 15,2379,2394
336,Machine 17,Job 16,2450,2548
337,Machine 17,Job 17,2597,2640
338,Machine 17,Job 18,2711,2718
339,Machine 17,Job 19,2895,2905
340,Machine 17,Job 20,2923,2969
341,Machine 18,Job 1,649,739
342,Machine 18,Job 2,788,824
343,Machine 18,Job 3,915,923
344,Machine 18,Job 4,1134,1172
345,Machine 18,Job 5,1185,1246
346,Machine 18,Job 6,1319,1371
347,Machine 18,Job 7,1442,1477
348,Machine 18,Job 8,1521,1575
349,Machine 18,Job 9,1640,1709
350,Machine 18,Job 10,1821,1859
351,Machine 18,Job 11,1923,1954
352,Machine 18,Job 12,2112,2143
353,Machine 18,Job 13,2174,2252
354,Machine 18,Job 14,2331,2393
355,Machine 18,Job 15,2394,2419
356,Machine 18,Job 16,2548,2561
357,Machine 18,Job 17,2640,2643
358,Machine 18,Job 18,2718,2723
359,Machine 18,Job 19,2905,2913
360,Machine 18,Job 20,2969,2972
361,Machine 19,Job 1,739,780
362,Machine 19,Job 2,824,849
363,Machine 19,Job 3,923,944
364,Machine 19,Job 4,1172,1179
365,Machine 19,Job 5,1246,1249
366,Machine 19,Job 6,1371,1429
367,Machine 19,Job 7,1477,1575
368,Machine 19,Job 8,1575,1657
369,Machine 19,Job 9,1709,1807
370,Machine 19,Job 10,1859,1944
371,Machine 19,Job 11,1954,2039
372,Machine 19,Job 12,2143,2204
373,Machine 19,Job 13,2252,2351
374,Machine 19,Job 14,2393,2419
375,Machine 19,Job 15,2419,2475
376,Machine 19,Job 16,2561,2577
377,Machine 19,Job 17,2643,2679
378,Machine 19,Job 18,2723,2786
379,Machine 19,Job 19,2913,2918
380,Machine 19,Job 20,2972,2974
381,Machine 20,Job 1,780,818
382,Machine 20,Job 2,849,933
383,Machine 20,Job 3,944,983
384,Machine 20,Job 4,1179,1249
385,Machine 20,Job 5,1249,1338
386,Machine 20,Job 6,1429,1473
