Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,28,124
3,Machine 1,Job 3,124,173
4,Machine 1,Job 4,173,223
5,Machine 1,Job 5,224,304
6,Machine 1,Job 6,319,330
7,Machine 1,Job 7,408,415
8,Machine 1,Job 8,448,491
9,Machine 1,Job 9,528,530
10,Machine 1,Job 10,551,586
11,Machine 1,Job 11,629,702
12,Machine 1,Job 12,720,722
13,Machine 1,Job 13,780,837
14,Machine 1,Job 14,838,915
15,Machine 1,Job 15,952,1051
16,Machine 1,Job 16,1076,1094
17,Machine 1,Job 17,1172,1192
18,Machine 1,Job 18,1249,1286
19,Machine 1,Job 19,1348,1388
20,Machine 1,Job 20,1388,1466
21,Machine 1,Job 21,1535,1579
22,Machine 1,Job 22,1587,1631
23,Machine 1,Job 23,1634,1718
24,Machine 1,Job 24,1726,1817
25,Machine 1,Job 25,1844,1870
26,Machine 1,Job 26,1899,1914
27,Machine 1,Job 27,1948,1964
28,Machine 1,Job 28,1982,2024
29,Machine 1,Job 29,2049,2127
30,Machine 1,Job 30,2167,2192
31,Machine 1,Job 31,2223,2262
32,Machine 1,Job 32,2275,2350
33,Machine 1,Job 33,2373,2380
34,Machine 1,Job 34,2434,2456
35,Machine 1,Job 35,2471,2530
36,Machine 1,Job 36,2584,2635
37,Machine 1,Job 37,2645,2675
38,Machine 1,Job 38,2695,2759
39,Machine 1,Job 39,2768,2800
40,Machine 1,Job 40,2851,2903
41,Machine 1,Job 41,2930,3002
42,Machine 1,Job 42,3074,3111
43,Machine 1,Job 43,3122,3153
44,Machine 1,Job 44,3174,3268
45,Machine 1,Job 45,3273,3331
46,Machine 1,Job 46,3391,3418
47,Machine 1,Job 47,3443,3497
48,Machine 1,Job 48,3507,3564
49,Machine 1,Job 49,3593,3673
50,Machine 1,Job 50,3674,3773
51,Machine 1,Job 51,3774,3853
52,Machine 1,Job 52,3857,3876
53,Machine 1,Job 53,3983,4034
54,Machine 1,Job 54,4057,4135
55,Machine 1,Job 55,4205,4209
56,Machine 1,Job 56,4274,4293
57,Machine 1,Job 57,4322,4417
58,Machine 1,Job 58,4452,4507
59,Machine 1,Job 59,4532,4600
60,Machine 1,Job 60,4634,4711
61,Machine 1,Job 61,4763,4798
62,Machine 1,Job 62,4824,4874
63,Machine 1,Job 63,4874,4942
64,Machine 1,Job 64,4952,5023
65,Machine 1,Job 65,5046,5094
66,Machine 1,Job 66,5106,5179
67,Machine 1,Job 67,5212,5311
68,Machine 1,Job 68,5311,5406
69,Machine 1,Job 69,5422,5517
70,Machine 1,Job 70,5612,5660
71,Machine 1,Job 71,5695,5721
72,Machine 1,Job 72,5752,5787
73,Machine 1,Job 73,5816,5863
74,Machine 1,Job 74,5865,5957
75,Machine 1,Job 75,6055,6124
76,Machine 1,Job 76,6178,6213
77,Machine 1,Job 77,6213,6243
78,Machine 1,Job 78,6255,6297
79,Machine 1,Job 79,6363,6375
80,Machine 1,Job 80,6453,6541
81,Machine 1,Job 81,6547,6577
82,Machine 1,Job 82,6604,6637
83,Machine 1,Job 83,6708,6717
84,Machine 1,Job 84,6731,6809
85,Machine 1,Job 85,6842,6926
