Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,56
2,Machine 1,Job 2,56,98
3,Machine 1,Job 3,121,173
4,Machine 1,Job 4,192,219
5,Machine 1,Job 5,245,276
6,Machine 1,Job 6,323,355
7,Machine 1,Job 7,384,426
8,Machine 1,Job 8,460,501
9,Machine 1,Job 9,566,639
10,Machine 1,Job 10,639,698
11,Machine 1,Job 11,698,747
12,Machine 1,Job 12,771,800
13,Machine 1,Job 13,831,902
14,Machine 1,Job 14,911,996
15,Machine 1,Job 15,1044,1093
16,Machine 1,Job 16,1121,1149
17,Machine 1,Job 17,1156,1237
18,Machine 1,Job 18,1240,1317
19,Machine 1,Job 19,1317,1411
20,Machine 1,Job 20,1453,1464
21,Machine 1,Job 21,1469,1561
22,Machine 1,Job 22,1575,1671
23,Machine 1,Job 23,1700,1738
24,Machine 1,Job 24,1738,1827
25,Machine 1,Job 25,1827,1899
26,Machine 1,Job 26,1915,1925
27,Machine 1,Job 27,1967,2006
28,Machine 1,Job 28,2079,2104
29,Machine 1,Job 29,2129,2148
30,Machine 1,Job 30,2162,2240
31,Machine 1,Job 31,2291,2317
32,Machine 1,Job 32,2317,2406
33,Machine 1,Job 33,2490,2500
34,Machine 1,Job 34,2506,2567
35,Machine 1,Job 35,2681,2703
36,Machine 1,Job 36,2712,2719
37,Machine 1,Job 37,2818,2872
38,Machine 1,Job 38,2872,2909
39,Machine 1,Job 39,2913,3004
40,Machine 1,Job 40,3060,3089
41,Machine 1,Job 41,3098,3125
42,Machine 1,Job 42,3158,3245
43,Machine 1,Job 43,3245,3311
44,Machine 1,Job 44,3337,3422
45,Machine 1,Job 45,3422,3500
46,Machine 1,Job 46,3500,3582
47,Machine 1,Job 47,3582,3677
48,Machine 1,Job 48,3705,3727
49,Machine 1,Job 49,3736,3779
50,Machine 1,Job 50,3811,3856
51,Machine 1,Job 51,3892,3950
52,Machine 1,Job 52,3979,4039
53,Machine 1,Job 53,4072,4111
54,Machine 1,Job 54,4138,4165
55,Machine 1,Job 55,4236,4268
56,Machine 1,Job 56,4276,4329
57,Machine 1,Job 57,4351,4435
58,Machine 1,Job 58,4456,4461
59,Machine 1,Job 59,4492,4587
60,Machine 1,Job 60,4607,4668
61,Machine 1,Job 61,4672,4702
62,Machine 1,Job 62,4769,4859
63,Machine 1,Job 63,4859,4946
64,Machine 1,Job 64,4946,4989
65,Machine 1,Job 65,5040,5091
66,Machine 1,Job 66,5144,5212
67,Machine 1,Job 67,5353,5355
68,Machine 1,Job 68,5358,5437
69,Machine 1,Job 69,5439,5493
70,Machine 1,Job 70,5519,5594
71,Machine 1,Job 71,5594,5691
72,Machine 1,Job 72,5739,5774
73,Machine 1,Job 73,5809,5865
74,Machine 1,Job 74,5902,5932
75,Machine 1,Job 75,5950,6029
76,Machine 1,Job 76,6136,6184
77,Machine 1,Job 77,6189,6222
78,Machine 1,Job 78,6222,6315
79,Machine 1,Job 79,6349,6416
80,Machine 1,Job 80,6457,6541
81,Machine 1,Job 81,6555,6617
82,Machine 1,Job 82,6617,6694
83,Machine 1,Job 83,6808,6837
84,Machine 1,Job 84,6870,6877
85,Machine 1,Job 85,6913,6962
86,Machine 1,Job 86,6982,7031
87,Machine 1,Job 87,7103,7129
88,Machine 1,Job 88,7163,7262
89,Machine 1,Job 89,7275,7364
90,Machine 1,Job 90,7401,7498
91,Machine 1,Job 91,7547,7548
92,Machine 1,Job 92,7584,7639
93,Machine 1,Job 93,7660,7717
94,Machine 1,Job 94,7789,7821
95,Machine 1,Job 95,7827,7912
96,Machine 1,Job 96,7912,7972
97,Machine 1,Job 97,7972,8068
98,Machine 1,Job 98,8073,8149
99,Machine 1,Job 99,8151,8235
100,Machine 1,Job 100,8287,8365
101,Machine 2,Job 1,56,64
102,Machine 2,Job 2,98,101
103,Machine 2,Job 3,173,219
104,Machine 2,Job 4,219,225
105,Machine 2,Job 5,276,306
106,Machine 2,Job 6,355,358
107,Machine 2,Job 7,426,493
108,Machine 2,Job 8,501,520
109,Machine 2,Job 9,639,650
110,Machine 2,Job 10,698,713
111,Machine 2,Job 11,747,791
112,Machine 2,Job 12,800,873
113,Machine 2,Job 13,902,996
114,Machine 2,Job 14,996,1093
115,Machine 2,Job 15,1093,1101
116,Machine 2,Job 16,1149,1231
117,Machine 2,Job 17,1237,1272
118,Machine 2,Job 18,1317,1346
119,Machine 2,Job 19,1411,1464
120,Machine 2,Job 20,1464,1512
121,Machine 2,Job 21,1561,1622
122,Machine 2,Job 22,1671,1730
123,Machine 2,Job 23,1738,1826
124,Machine 2,Job 24,1827,1883
125,Machine 2,Job 25,1899,1918
126,Machine 2,Job 26,1925,1969
127,Machine 2,Job 27,2006,2043
128,Machine 2,Job 28,2104,2130
129,Machine 2,Job 29,2148,2240
130,Machine 2,Job 30,2240,2281
131,Machine 2,Job 31,2317,2337
132,Machine 2,Job 32,2406,2425
133,Machine 2,Job 33,2500,2515
134,Machine 2,Job 34,2567,2575
135,Machine 2,Job 35,2703,2705
136,Machine 2,Job 36,2719,2737
137,Machine 2,Job 37,2872,2881
138,Machine 2,Job 38,2909,2978
139,Machine 2,Job 39,3004,3044
140,Machine 2,Job 40,3089,3108
141,Machine 2,Job 41,3125,3167
142,Machine 2,Job 42,3245,3256
143,Machine 2,Job 43,3311,3406
144,Machine 2,Job 44,3422,3483
145,Machine 2,Job 45,3500,3566
146,Machine 2,Job 46,3582,3592
147,Machine 2,Job 47,3677,3683
148,Machine 2,Job 48,3727,3779
149,Machine 2,Job 49,3779,3855
150,Machine 2,Job 50,3856,3950
151,Machine 2,Job 51,3950,4027
152,Machine 2,Job 52,4039,4111
153,Machine 2,Job 53,4111,4165
154,Machine 2,Job 54,4165,4259
155,Machine 2,Job 55,4268,4310
156,Machine 2,Job 56,4329,4376
157,Machine 2,Job 57,4435,4453
158,Machine 2,Job 58,4461,4554
159,Machine 2,Job 59,4587,4661
160,Machine 2,Job 60,4668,4702
161,Machine 2,Job 61,4702,4788
162,Machine 2,Job 62,4859,4892
163,Machine 2,Job 63,4946,4973
164,Machine 2,Job 64,4989,5074
165,Machine 2,Job 65,5091,5167
166,Machine 2,Job 66,5212,5294
167,Machine 2,Job 67,5355,5437
168,Machine 2,Job 68,5437,5493
169,Machine 2,Job 69,5493,5589
170,Machine 2,Job 70,5594,5652
171,Machine 2,Job 71,5691,5759
172,Machine 2,Job 72,5774,5830
173,Machine 2,Job 73,5865,5930
174,Machine 2,Job 74,5932,5993
175,Machine 2,Job 75,6029,6099
176,Machine 2,Job 76,6184,6186
177,Machine 2,Job 77,6222,6282
178,Machine 2,Job 78,6315,6377
179,Machine 2,Job 79,6416,6485
180,Machine 2,Job 80,6541,6617
181,Machine 2,Job 81,6617,6679
182,Machine 2,Job 82,6694,6768
183,Machine 2,Job 83,6837,6877
184,Machine 2,Job 84,6877,6937
185,Machine 2,Job 85,6962,7028
186,Machine 2,Job 86,7031,7127
187,Machine 2,Job 87,7129,7222
188,Machine 2,Job 88,7262,7358
189,Machine 2,Job 89,7364,7447
190,Machine 2,Job 90,7498,7528
191,Machine 2,Job 91,7548,7555
192,Machine 2,Job 92,7639,7644
193,Machine 2,Job 93,7717,7787
194,Machine 2,Job 94,7821,7885
195,Machine 2,Job 95,7912,7952
196,Machine 2,Job 96,7972,8035
197,Machine 2,Job 97,8068,8139
198,Machine 2,Job 98,8149,8179
199,Machine 2,Job 99,8235,8248
200,Machine 2,Job 100,8365,8403
201,Machine 3,Job 1,64,72
202,Machine 3,Job 2,101,113
203,Machine 3,Job 3,219,220
204,Machine 3,Job 4,225,273
205,Machine 3,Job 5,306,358
206,Machine 3,Job 6,358,416
207,Machine 3,Job 7,493,520
208,Machine 3,Job 8,520,541
209,Machine 3,Job 9,650,673
210,Machine 3,Job 10,713,756
211,Machine 3,Job 11,791,802
212,Machine 3,Job 12,873,895
213,Machine 3,Job 13,996,1045
214,Machine 3,Job 14,1093,1095
215,Machine 3,Job 15,1101,1194
216,Machine 3,Job 16,1231,1272
217,Machine 3,Job 17,1272,1346
218,Machine 3,Job 18,1346,1393
