Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,32
2,Machine 1,Job 2,32,55
3,Machine 1,Job 3,87,156
4,Machine 1,Job 4,161,235
5,Machine 1,Job 5,235,326
6,Machine 1,Job 6,326,341
7,Machine 1,Job 7,362,375
8,Machine 1,Job 8,444,474
9,Machine 1,Job 9,540,561
10,Machine 1,Job 10,612,653
11,Machine 1,Job 11,702,745
12,Machine 1,Job 12,767,823
13,Machine 1,Job 13,880,899
14,Machine 1,Job 14,932,1020
15,Machine 1,Job 15,1031,1085
16,Machine 1,Job 16,1106,1139
17,Machine 1,Job 17,1208,1264
18,Machine 1,Job 18,1264,1290
19,Machine 1,Job 19,1290,1382
20,Machine 1,Job 20,1399,1427
21,Machine 1,Job 21,1499,1506
22,Machine 1,Job 22,1566,1652
23,Machine 1,Job 23,1652,1732
24,Machine 1,Job 24,1732,1780
25,Machine 1,Job 25,1829,1890
26,Machine 1,Job 26,1913,1975
27,Machine 1,Job 27,1983,2071
28,Machine 1,Job 28,2092,2108
29,Machine 1,Job 29,2151,2201
30,Machine 1,Job 30,2213,2282
31,Machine 1,Job 31,2314,2331
32,Machine 1,Job 32,2435,2469
33,Machine 1,Job 33,2469,2566
34,Machine 1,Job 34,2644,2684
35,Machine 1,Job 35,2712,2797
36,Machine 1,Job 36,2807,2873
37,Machine 1,Job 37,2908,2985
38,Machine 1,Job 38,3020,3070
39,Machine 1,Job 39,3109,3139
40,Machine 1,Job 40,3166,3214
41,Machine 1,Job 41,3225,3303
42,Machine 1,Job 42,3321,3384
43,Machine 1,Job 43,3384,3482
44,Machine 1,Job 44,3537,3609
45,Machine 1,Job 45,3655,3677
46,Machine 1,Job 46,3762,3778
47,Machine 1,Job 47,3824,3883
48,Machine 1,Job 48,3885,3933
49,Machine 1,Job 49,4053,4127
50,Machine 1,Job 50,4239,4250
51,Machine 2,Job 1,32,35
52,Machine 2,Job 2,55,92
53,Machine 2,Job 3,156,208
54,Machine 2,Job 4,235,274
55,Machine 2,Job 5,326,339
56,Machine 2,Job 6,341,375
57,Machine 2,Job 7,375,474
58,Machine 2,Job 8,474,516
59,Machine 2,Job 9,561,630
60,Machine 2,Job 10,653,701
61,Machine 2,Job 11,745,823
62,Machine 2,Job 12,823,899
63,Machine 2,Job 13,899,952
64,Machine 2,Job 14,1020,1070
65,Machine 2,Job 15,1085,1087
66,Machine 2,Job 16,1139,1187
67,Machine 2,Job 17,1264,1277
