Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,91
2,Machine 1,Job 2,190,195
3,Machine 1,Job 3,276,349
4,Machine 1,Job 4,381,468
5,Machine 1,Job 5,530,544
6,Machine 1,Job 6,612,669
7,Machine 1,Job 7,675,757
8,Machine 1,Job 8,844,857
9,Machine 1,Job 9,955,979
10,Machine 1,Job 10,1029,1054
11,Machine 1,Job 11,1138,1142
12,Machine 1,Job 12,1247,1261
13,Machine 1,Job 13,1372,1402
14,Machine 1,Job 14,1467,1483
15,Machine 1,Job 15,1586,1602
16,Machine 1,Job 16,1612,1694
17,Machine 1,Job 17,1738,1828
18,Machine 1,Job 18,1866,1951
19,Machine 1,Job 19,1998,2073
20,Machine 1,Job 20,2126,2152
21,Machine 1,Job 21,2186,2236
22,Machine 1,Job 22,2270,2327
23,Machine 1,Job 23,2380,2453
24,Machine 1,Job 24,2453,2524
25,Machine 1,Job 25,2615,2617
26,Machine 1,Job 26,2739,2814
27,Machine 1,Job 27,2861,2945
28,Machine 1,Job 28,2945,3044
29,Machine 1,Job 29,3157,3207
30,Machine 1,Job 30,3210,3264
31,Machine 1,Job 31,3330,3363
32,Machine 1,Job 32,3377,3449
33,Machine 1,Job 33,3510,3602
34,Machine 1,Job 34,3616,3713
35,Machine 1,Job 35,3732,3830
36,Machine 1,Job 36,3850,3856
37,Machine 1,Job 37,3973,4067
38,Machine 1,Job 38,4127,4182
39,Machine 1,Job 39,4349,4371
40,Machine 1,Job 40,4371,4410
41,Machine 1,Job 41,4490,4569
42,Machine 1,Job 42,4593,4661
43,Machine 1,Job 43,4696,4782
44,Machine 1,Job 44,4850,4886
45,Machine 1,Job 45,4935,4982
46,Machine 1,Job 46,5066,5094
47,Machine 1,Job 47,5100,5139
48,Machine 1,Job 48,5183,5220
49,Machine 1,Job 49,5313,5363
50,Machine 1,Job 50,5517,5549
51,Machine 2,Job 1,91,98
52,Machine 2,Job 2,195,235
53,Machine 2,Job 3,349,375
54,Machine 2,Job 4,468,474
55,Machine 2,Job 5,544,568
56,Machine 2,Job 6,669,692
57,Machine 2,Job 7,757,775
58,Machine 2,Job 8,857,930
59,Machine 2,Job 9,979,1034
60,Machine 2,Job 10,1054,1131
61,Machine 2,Job 11,1142,1147
62,Machine 2,Job 12,1261,1328
63,Machine 2,Job 13,1402,1464
64,Machine 2,Job 14,1483,1528
65,Machine 2,Job 15,1602,1626
66,Machine 2,Job 16,1694,1728
67,Machine 2,Job 17,1828,1892
68,Machine 2,Job 18,1951,2034
69,Machine 2,Job 19,2073,2110
70,Machine 2,Job 20,2152,2222
71,Machine 2,Job 21,2236,2302
72,Machine 2,Job 22,2327,2372
73,Machine 2,Job 23,2453,2477
74,Machine 2,Job 24,2524,2599
75,Machine 2,Job 25,2617,2694
76,Machine 2,Job 26,2814,2879
77,Machine 2,Job 27,2945,2967
78,Machine 2,Job 28,3044,3133
79,Machine 2,Job 29,3207,3250
80,Machine 2,Job 30,3264,3361
81,Machine 2,Job 31,3363,3437
82,Machine 2,Job 32,3449,3534
83,Machine 2,Job 33,3602,3688
84,Machine 2,Job 34,3713,3799
85,Machine 2,Job 35,3830,3835
86,Machine 2,Job 36,3856,3879
87,Machine 2,Job 37,4067,4153
88,Machine 2,Job 38,4182,4278
89,Machine 2,Job 39,4371,4380
90,Machine 2,Job 40,4410,4472
91,Machine 2,Job 41,4569,4588
92,Machine 2,Job 42,4661,4667
93,Machine 2,Job 43,4782,4826
94,Machine 2,Job 44,4886,4919
95,Machine 2,Job 45,4982,5006
96,Machine 2,Job 46,5094,5135
97,Machine 2,Job 47,5139,5219
98,Machine 2,Job 48,5220,5279
99,Machine 2,Job 49,5363,5418
100,Machine 2,Job 50,5549,5638
101,Machine 3,Job 1,98,176
102,Machine 3,Job 2,235,242
103,Machine 3,Job 3,375,474
104,Machine 3,Job 4,474,562
105,Machine 3,Job 5,568,659
106,Machine 3,Job 6,692,720
107,Machine 3,Job 7,775,798
108,Machine 3,Job 8,930,948
109,Machine 3,Job 9,1034,1061
110,Machine 3,Job 10,1131,1133
111,Machine 3,Job 11,1147,1203
112,Machine 3,Job 12,1328,1355
113,Machine 3,Job 13,1464,1486
114,Machine 3,Job 14,1528,1564
115,Machine 3,Job 15,1626,1665
116,Machine 3,Job 16,1728,1806
117,Machine 3,Job 17,1892,1909
118,Machine 3,Job 18,2034,2056
119,Machine 3,Job 19,2110,2208
120,Machine 3,Job 20,2222,2302
121,Machine 3,Job 21,2302,2358
122,Machine 3,Job 22,2372,2468
123,Machine 3,Job 23,2477,2522
124,Machine 3,Job 24,2599,2606
125,Machine 3,Job 25,2694,2713
126,Machine 3,Job 26,2879,2949
127,Machine 3,Job 27,2967,3035
128,Machine 3,Job 28,3133,3225
129,Machine 3,Job 29,3250,3311
130,Machine 3,Job 30,3361,3436
131,Machine 3,Job 31,3437,3534
132,Machine 3,Job 32,3534,3618
133,Machine 3,Job 33,3688,3757
134,Machine 3,Job 34,3799,3834
135,Machine 3,Job 35,3835,3879
136,Machine 3,Job 36,3879,3975
137,Machine 3,Job 37,4153,4161
138,Machine 3,Job 38,4278,4365
139,Machine 3,Job 39,4380,4403
140,Machine 3,Job 40,4472,4548
141,Machine 3,Job 41,4588,4631
142,Machine 3,Job 42,4667,4731
143,Machine 3,Job 43,4826,4919
144,Machine 3,Job 44,4919,4958
145,Machine 3,Job 45,5006,5081
146,Machine 3,Job 46,5135,5219
147,Machine 3,Job 47,5219,5248
148,Machine 3,Job 48,5279,5364
149,Machine 3,Job 49,5418,5508
150,Machine 3,Job 50,5638,5641
151,Machine 4,Job 1,176,206
152,Machine 4,Job 2,242,243
153,Machine 4,Job 3,474,481
154,Machine 4,Job 4,562,643
155,Machine 4,Job 5,659,661
156,Machine 4,Job 6,720,754
157,Machine 4,Job 7,798,837
158,Machine 4,Job 8,948,961
159,Machine 4,Job 9,1061,1064
160,Machine 4,Job 10,1133,1135
161,Machine 4,Job 11,1203,1276
162,Machine 4,Job 12,1355,1363
163,Machine 4,Job 13,1486,1555
164,Machine 4,Job 14,1564,1638
165,Machine 4,Job 15,1665,1677
166,Machine 4,Job 16,1806,1868
167,Machine 4,Job 17,1909,1948
168,Machine 4,Job 18,2056,2147
169,Machine 4,Job 19,2208,2248
170,Machine 4,Job 20,2302,2328
171,Machine 4,Job 21,2358,2435
172,Machine 4,Job 22,2468,2495
173,Machine 4,Job 23,2522,2588
174,Machine 4,Job 24,2606,2696
175,Machine 4,Job 25,2713,2760
176,Machine 4,Job 26,2949,2989
177,Machine 4,Job 27,3035,3047
178,Machine 4,Job 28,3225,3253
179,Machine 4,Job 29,3311,3333
180,Machine 4,Job 30,3436,3496
181,Machine 4,Job 31,3534,3597
182,Machine 4,Job 32,3618,3661
183,Machine 4,Job 33,3757,3791
184,Machine 4,Job 34,3834,3879
185,Machine 4,Job 35,3879,3955
186,Machine 4,Job 36,3975,4043
187,Machine 4,Job 37,4161,4242
188,Machine 4,Job 38,4365,4403
189,Machine 4,Job 39,4403,4438
190,Machine 4,Job 40,4548,4627
191,Machine 4,Job 41,4631,4719
192,Machine 4,Job 42,4731,4748
193,Machine 4,Job 43,4919,4932
194,Machine 4,Job 44,4958,4978
195,Machine 4,Job 45,5081,5168
196,Machine 4,Job 46,5219,5235
197,Machine 4,Job 47,5248,5302
198,Machine 4,Job 48,5364,5370
199,Machine 4,Job 49,5508,5603
200,Machine 4,Job 50,5641,5736
201,Machine 5,Job 1,206,222
202,Machine 5,Job 2,243,264
203,Machine 5,Job 3,481,486
204,Machine 5,Job 4,643,647
205,Machine 5,Job 5,661,669
206,Machine 5,Job 6,754,786
207,Machine 5,Job 7,837,921
208,Machine 5,Job 8,961,966
209,Machine 5,Job 9,1064,1077
210,Machine 5,Job 10,1135,1221
211,Machine 5,Job 11,1276,1299
212,Machine 5,Job 12,1363,1448
213,Machine 5,Job 13,1555,1562
214,Machine 5,Job 14,1638,1677
215,Machine 5,Job 15,1677,1756
216,Machine 5,Job 16,1868,1928
217,Machine 5,Job 17,1948,1990
218,Machine 5,Job 18,2147,2241
219,Machine 5,Job 19,2248,2261
220,Machine 5,Job 20,2328,2425
221,Machine 5,Job 21,2435,2438
222,Machine 5,Job 22,2495,2570
223,Machine 5,Job 23,2588,2637
224,Machine 5,Job 24,2696,2760
225,Machine 5,Job 25,2760,2839
226,Machine 5,Job 26,2989,3021
227,Machine 5,Job 27,3047,3141
228,Machine 5,Job 28,3253,3333
229,Machine 5,Job 29,3333,3378
230,Machine 5,Job 30,3496,3513
231,Machine 5,Job 31,3597,3601
232,Machine 5,Job 32,3661,3728
233,Machine 5,Job 33,3791,3858
234,Machine 5,Job 34,3879,3931
235,Machine 5,Job 35,3955,4014
236,Machine 5,Job 36,4043,4141
237,Machine 5,Job 37,4242,4292
238,Machine 5,Job 38,4403,4411
239,Machine 5,Job 39,4438,4534
240,Machine 5,Job 40,4627,4654
241,Machine 5,Job 41,4719,4748
242,Machine 5,Job 42,4748,4827
243,Machine 5,Job 43,4932,4950
244,Machine 5,Job 44,4978,4991
245,Machine 5,Job 45,5168,5184
246,Machine 5,Job 46,5235,5250
247,Machine 5,Job 47,5302,5361
248,Machine 5,Job 48,5370,5460
249,Machine 5,Job 49,5603,5621
250,Machine 5,Job 50,5736,5762
251,Machine 6,Job 1,222,238
252,Machine 6,Job 2,264,271
253,Machine 6,Job 3,486,530
254,Machine 6,Job 4,647,669
255,Machine 6,Job 5,669,713
256,Machine 6,Job 6,786,848
257,Machine 6,Job 7,921,954
258,Machine 6,Job 8,966,985
259,Machine 6,Job 9,1077,1159
260,Machine 6,Job 10,1221,1289
261,Machine 6,Job 11,1299,1343
262,Machine 6,Job 12,1448,1530
263,Machine 6,Job 13,1562,1625
264,Machine 6,Job 14,1677,1732
265,Machine 6,Job 15,1756,1801
266,Machine 6,Job 16,1928,1970
267,Machine 6,Job 17,1990,2003
268,Machine 6,Job 18,2241,2254
269,Machine 6,Job 19,2261,2339
270,Machine 6,Job 20,2425,2432
271,Machine 6,Job 21,2438,2523
272,Machine 6,Job 22,2570,2627
273,Machine 6,Job 23,2637,2664
274,Machine 6,Job 24,2760,2834
275,Machine 6,Job 25,2839,2929
276,Machine 6,Job 26,3021,3089
277,Machine 6,Job 27,3141,3167
278,Machine 6,Job 28,3333,3360
279,Machine 6,Job 29,3378,3432
