Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,44,67
3,Machine 1,Job 3,71,147
4,Machine 1,Job 4,147,218
5,Machine 1,Job 5,224,280
6,Machine 1,Job 6,280,306
7,Machine 1,Job 7,307,367
8,Machine 1,Job 8,367,434
9,Machine 1,Job 9,475,513
10,Machine 1,Job 10,513,526
11,Machine 1,Job 11,558,585
12,Machine 1,Job 12,660,669
13,Machine 1,Job 13,708,757
14,Machine 1,Job 14,800,840
15,Machine 1,Job 15,840,934
16,Machine 1,Job 16,936,1012
17,Machine 1,Job 17,1041,1048
18,Machine 1,Job 18,1117,1123
19,Machine 1,Job 19,1177,1187
20,Machine 1,Job 20,1282,1283
21,Machine 1,Job 21,1330,1373
22,Machine 1,Job 22,1402,1431
23,Machine 1,Job 23,1502,1529
24,Machine 1,Job 24,1529,1622
25,Machine 1,Job 25,1645,1666
26,Machine 1,Job 26,1682,1745
27,Machine 1,Job 27,1792,1797
28,Machine 1,Job 28,1834,1885
29,Machine 1,Job 29,1898,1979
30,Machine 1,Job 30,1984,2017
31,Machine 1,Job 31,2029,2116
32,Machine 1,Job 32,2116,2165
33,Machine 1,Job 33,2168,2258
34,Machine 1,Job 34,2288,2369
35,Machine 1,Job 35,2415,2450
36,Machine 1,Job 36,2450,2548
37,Machine 1,Job 37,2623,2628
38,Machine 1,Job 38,2647,2723
39,Machine 1,Job 39,2729,2794
40,Machine 1,Job 40,2797,2891
41,Machine 1,Job 41,2895,2922
42,Machine 1,Job 42,2938,2971
43,Machine 1,Job 43,3000,3006
44,Machine 1,Job 44,3006,3094
45,Machine 1,Job 45,3094,3119
46,Machine 1,Job 46,3125,3189
47,Machine 1,Job 47,3191,3235
48,Machine 1,Job 48,3269,3331
49,Machine 1,Job 49,3344,3353
50,Machine 1,Job 50,3401,3403
51,Machine 2,Job 1,5,6
52,Machine 2,Job 2,67,80
53,Machine 2,Job 3,147,187
54,Machine 2,Job 4,218,259
55,Machine 2,Job 5,280,286
56,Machine 2,Job 6,306,321
57,Machine 2,Job 7,367,426
58,Machine 2,Job 8,434,456
59,Machine 2,Job 9,513,518
60,Machine 2,Job 10,526,562
61,Machine 2,Job 11,585,646
62,Machine 2,Job 12,669,757
63,Machine 2,Job 13,757,824
64,Machine 2,Job 14,840,914
65,Machine 2,Job 15,934,959
