Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,45
2,Machine 1,Job 2,84,104
3,Machine 1,Job 3,141,195
4,Machine 1,Job 4,223,293
5,Machine 1,Job 5,395,478
6,Machine 1,Job 6,540,611
7,Machine 1,Job 7,620,667
8,Machine 1,Job 8,733,763
9,Machine 1,Job 9,814,837
10,Machine 1,Job 10,955,1043
11,Machine 1,Job 11,1048,1144
12,Machine 1,Job 12,1224,1269
13,Machine 1,Job 13,1361,1367
14,Machine 1,Job 14,1549,1570
15,Machine 1,Job 15,1570,1612
16,Machine 1,Job 16,1615,1707
17,Machine 1,Job 17,1892,1915
18,Machine 1,Job 18,1939,2013
19,Machine 1,Job 19,2065,2078
20,Machine 1,Job 20,2097,2139
21,Machine 2,Job 1,45,76
22,Machine 2,Job 2,104,151
23,Machine 2,Job 3,195,254
24,Machine 2,Job 4,293,331
25,Machine 2,Job 5,478,492
26,Machine 2,Job 6,611,658
27,Machine 2,Job 7,667,727
28,Machine 2,Job 8,763,812
29,Machine 2,Job 9,837,877
30,Machine 2,Job 10,1043,1059
31,Machine 2,Job 11,1144,1206
32,Machine 2,Job 12,1269,1337
33,Machine 2,Job 13,1367,1388
34,Machine 2,Job 14,1570,1578
35,Machine 2,Job 15,1612,1689
36,Machine 2,Job 16,1707,1773
37,Machine 2,Job 17,1915,1994
38,Machine 2,Job 18,2013,2076
39,Machine 2,Job 19,2078,2119
40,Machine 2,Job 20,2139,2203
41,Machine 3,Job 1,76,151
42,Machine 3,Job 2,151,185
43,Machine 3,Job 3,254,256
44,Machine 3,Job 4,331,368
45,Machine 3,Job 5,492,547
46,Machine 3,Job 6,658,662
47,Machine 3,Job 7,727,746
48,Machine 3,Job 8,812,822
49,Machine 3,Job 9,877,959
50,Machine 3,Job 10,1059,1142
51,Machine 3,Job 11,1206,1263
52,Machine 3,Job 12,1337,1370
53,Machine 3,Job 13,1388,1456
54,Machine 3,Job 14,1578,1639
55,Machine 3,Job 15,1689,1720
56,Machine 3,Job 16,1773,1801
57,Machine 3,Job 17,1994,2011
58,Machine 3,Job 18,2076,2084
59,Machine 3,Job 19,2119,2203
60,Machine 3,Job 20,2203,2250
61,Machine 4,Job 1,151,158
62,Machine 4,Job 2,185,209
63,Machine 4,Job 3,256,258
64,Machine 4,Job 4,368,372
65,Machine 4,Job 5,547,570
66,Machine 4,Job 6,662,745
67,Machine 4,Job 7,746,822
68,Machine 4,Job 8,822,913
69,Machine 4,Job 9,959,1032
70,Machine 4,Job 10,1142,1202
71,Machine 4,Job 11,1263,1345
72,Machine 4,Job 12,1370,1413
73,Machine 4,Job 13,1456,1515
74,Machine 4,Job 14,1639,1701
75,Machine 4,Job 15,1720,1787
76,Machine 4,Job 16,1801,1863
77,Machine 4,Job 17,2011,2023
78,Machine 4,Job 18,2084,2105
79,Machine 4,Job 19,2203,2216
80,Machine 4,Job 20,2250,2285
81,Machine 5,Job 1,158,165
82,Machine 5,Job 2,209,258
83,Machine 5,Job 3,258,269
84,Machine 5,Job 4,372,447
85,Machine 5,Job 5,570,656
86,Machine 5,Job 6,745,760
87,Machine 5,Job 7,822,890
88,Machine 5,Job 8,913,981
89,Machine 5,Job 9,1032,1127
90,Machine 5,Job 10,1202,1220
91,Machine 5,Job 11,1345,1364
92,Machine 5,Job 12,1413,1447
93,Machine 5,Job 13,1515,1538
94,Machine 5,Job 14,1701,1768
95,Machine 5,Job 15,1787,1844
96,Machine 5,Job 16,1863,1920
97,Machine 5,Job 17,2023,2056
98,Machine 5,Job 18,2105,2119
99,Machine 5,Job 19,2216,2285
100,Machine 5,Job 20,2285,2360
101,Machine 6,Job 1,165,206
102,Machine 6,Job 2,258,264
103,Machine 6,Job 3,269,354
104,Machine 6,Job 4,447,528
105,Machine 6,Job 5,656,724
106,Machine 6,Job 6,760,805
107,Machine 6,Job 7,890,934
108,Machine 6,Job 8,981,1021
109,Machine 6,Job 9,1127,1133
110,Machine 6,Job 10,1220,1276
111,Machine 6,Job 11,1364,1426
112,Machine 6,Job 12,1447,1500
113,Machine 6,Job 13,1538,1582
114,Machine 6,Job 14,1768,1796
115,Machine 6,Job 15,1844,1867
116,Machine 6,Job 16,1920,1973
117,Machine 6,Job 17,2056,2072
118,Machine 6,Job 18,2119,2138
119,Machine 6,Job 19,2285,2288
120,Machine 6,Job 20,2360,2389
121,Machine 7,Job 1,206,207
122,Machine 7,Job 2,264,308
123,Machine 7,Job 3,354,453
124,Machine 7,Job 4,528,623
125,Machine 7,Job 5,724,794
126,Machine 7,Job 6,805,871
127,Machine 7,Job 7,934,969
128,Machine 7,Job 8,1021,1075
129,Machine 7,Job 9,1133,1232
130,Machine 7,Job 10,1276,1372
131,Machine 7,Job 11,1426,1428
132,Machine 7,Job 12,1500,1525
133,Machine 7,Job 13,1582,1629
134,Machine 7,Job 14,1796,1826
135,Machine 7,Job 15,1867,1925
136,Machine 7,Job 16,1973,2019
137,Machine 7,Job 17,2072,2096
138,Machine 7,Job 18,2138,2209
139,Machine 7,Job 19,2288,2302
140,Machine 7,Job 20,2389,2418
141,Machine 8,Job 1,207,211
142,Machine 8,Job 2,308,320
143,Machine 8,Job 3,453,530
144,Machine 8,Job 4,623,701
145,Machine 8,Job 5,794,870
146,Machine 8,Job 6,871,908
147,Machine 8,Job 7,969,1057
148,Machine 8,Job 8,1075,1153
149,Machine 8,Job 9,1232,1328
150,Machine 8,Job 10,1372,1428
151,Machine 8,Job 11,1428,1506
152,Machine 8,Job 12,1525,1578
153,Machine 8,Job 13,1629,1686
154,Machine 8,Job 14,1826,1896
155,Machine 8,Job 15,1925,2019
156,Machine 8,Job 16,2019,2077
157,Machine 8,Job 17,2096,2159
158,Machine 8,Job 18,2209,2259
159,Machine 8,Job 19,2302,2349
160,Machine 8,Job 20,2418,2422
161,Machine 9,Job 1,211,274
162,Machine 9,Job 2,320,419
163,Machine 9,Job 3,530,618
164,Machine 9,Job 4,701,795
165,Machine 9,Job 5,870,904
166,Machine 9,Job 6,908,949
167,Machine 9,Job 7,1057,1102
168,Machine 9,Job 8,1153,1206
169,Machine 9,Job 9,1328,1388
170,Machine 9,Job 10,1428,1474
171,Machine 9,Job 11,1506,1578
172,Machine 9,Job 12,1578,1664
173,Machine 9,Job 13,1686,1770
174,Machine 9,Job 14,1896,1988
175,Machine 9,Job 15,2019,2049
176,Machine 9,Job 16,2077,2146
177,Machine 9,Job 17,2159,2224
178,Machine 9,Job 18,2259,2283
179,Machine 9,Job 19,2349,2407
180,Machine 9,Job 20,2422,2507
181,Machine 10,Job 1,274,280
182,Machine 10,Job 2,419,517
183,Machine 10,Job 3,618,692
184,Machine 10,Job 4,795,845
185,Machine 10,Job 5,904,916
186,Machine 10,Job 6,949,976
187,Machine 10,Job 7,1102,1133
188,Machine 10,Job 8,1206,1226
189,Machine 10,Job 9,1388,1403
190,Machine 10,Job 10,1474,1554
191,Machine 10,Job 11,1578,1642
192,Machine 10,Job 12,1664,1719
193,Machine 10,Job 13,1770,1858
194,Machine 10,Job 14,1988,2019
195,Machine 10,Job 15,2049,2100
196,Machine 10,Job 16,2146,2172
197,Machine 10,Job 17,2224,2258
198,Machine 10,Job 18,2283,2337
199,Machine 10,Job 19,2407,2414
200,Machine 10,Job 20,2507,2555
201,Machine 11,Job 1,280,302
202,Machine 11,Job 2,517,563
203,Machine 11,Job 3,692,705
204,Machine 11,Job 4,845,905
205,Machine 11,Job 5,916,961
206,Machine 11,Job 6,976,1033
207,Machine 11,Job 7,1133,1192
208,Machine 11,Job 8,1226,1290
209,Machine 11,Job 9,1403,1418
210,Machine 11,Job 10,1554,1604
211,Machine 11,Job 11,1642,1677
212,Machine 11,Job 12,1719,1775
213,Machine 11,Job 13,1858,1909
214,Machine 11,Job 14,2019,2045
215,Machine 11,Job 15,2100,2112
216,Machine 11,Job 16,2172,2258
217,Machine 11,Job 17,2258,2337
218,Machine 11,Job 18,2337,2414
219,Machine 11,Job 19,2414,2492
220,Machine 11,Job 20,2555,2579
221,Machine 12,Job 1,302,400
222,Machine 12,Job 2,563,610
223,Machine 12,Job 3,705,758
224,Machine 12,Job 4,905,946
225,Machine 12,Job 5,961,1019
226,Machine 12,Job 6,1033,1122
227,Machine 12,Job 7,1192,1205
228,Machine 12,Job 8,1290,1372
229,Machine 12,Job 9,1418,1516
230,Machine 12,Job 10,1604,1606
231,Machine 12,Job 11,1677,1775
232,Machine 12,Job 12,1775,1855
233,Machine 12,Job 13,1909,1974
234,Machine 12,Job 14,2045,2110
235,Machine 12,Job 15,2112,2146
236,Machine 12,Job 16,2258,2268
237,Machine 12,Job 17,2337,2377
238,Machine 12,Job 18,2414,2481
239,Machine 12,Job 19,2492,2569
240,Machine 12,Job 20,2579,2612
241,Machine 13,Job 1,400,406
242,Machine 13,Job 2,610,677
243,Machine 13,Job 3,758,826
244,Machine 13,Job 4,946,964
245,Machine 13,Job 5,1019,1079
246,Machine 13,Job 6,1122,1123
247,Machine 13,Job 7,1205,1236
248,Machine 13,Job 8,1372,1429
249,Machine 13,Job 9,1516,1561
250,Machine 13,Job 10,1606,1655
251,Machine 13,Job 11,1775,1784
252,Machine 13,Job 12,1855,1938
253,Machine 13,Job 13,1974,1996
254,Machine 13,Job 14,2110,2123
255,Machine 13,Job 15,2146,2149
256,Machine 13,Job 16,2268,2332
257,Machine 13,Job 17,2377,2407
258,Machine 13,Job 18,2481,2501
259,Machine 13,Job 19,2569,2588
260,Machine 13,Job 20,2612,2684
261,Machine 14,Job 1,406,496
262,Machine 14,Job 2,677,767
263,Machine 14,Job 3,826,870
264,Machine 14,Job 4,964,1019
265,Machine 14,Job 5,1079,1107
266,Machine 14,Job 6,1123,1220
267,Machine 14,Job 7,1236,1322
268,Machine 14,Job 8,1429,1497
269,Machine 14,Job 9,1561,1655
270,Machine 14,Job 10,1655,1717
271,Machine 14,Job 11,1784,1854
272,Machine 14,Job 12,1938,1996
273,Machine 14,Job 13,1996,2032
274,Machine 14,Job 14,2123,2129
275,Machine 14,Job 15,2149,2214
