Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,4
2,Machine 1,Job 2,22,23
3,Machine 1,Job 3,56,61
4,Machine 1,Job 4,201,236
5,Machine 1,Job 5,236,255
6,Machine 1,Job 6,381,390
7,Machine 1,Job 7,460,476
8,Machine 1,Job 8,520,537
9,Machine 1,Job 9,597,648
10,Machine 1,Job 10,648,700
11,Machine 1,Job 11,814,840
12,Machine 1,Job 12,914,978
13,Machine 1,Job 13,983,1048
14,Machine 1,Job 14,1144,1240
15,Machine 1,Job 15,1286,1325
16,Machine 1,Job 16,1325,1411
17,Machine 1,Job 17,1446,1459
18,Machine 1,Job 18,1459,1513
19,Machine 1,Job 19,1555,1645
20,Machine 1,Job 20,1721,1739
21,Machine 2,Job 1,4,20
22,Machine 2,Job 2,23,47
23,Machine 2,Job 3,61,154
24,Machine 2,Job 4,236,250
25,Machine 2,Job 5,255,333
26,Machine 2,Job 6,390,412
27,Machine 2,Job 7,476,487
28,Machine 2,Job 8,537,549
29,Machine 2,Job 9,648,672
30,Machine 2,Job 10,700,787
31,Machine 2,Job 11,840,856
32,Machine 2,Job 12,978,1026
33,Machine 2,Job 13,1048,1140
34,Machine 2,Job 14,1240,1246
35,Machine 2,Job 15,1325,1398
36,Machine 2,Job 16,1411,1421
37,Machine 2,Job 17,1459,1493
38,Machine 2,Job 18,1513,1600
39,Machine 2,Job 19,1645,1691
40,Machine 2,Job 20,1739,1807
41,Machine 3,Job 1,20,40
42,Machine 3,Job 2,47,53
43,Machine 3,Job 3,154,156
44,Machine 3,Job 4,250,307
45,Machine 3,Job 5,333,394
46,Machine 3,Job 6,412,461
47,Machine 3,Job 7,487,542
48,Machine 3,Job 8,549,581
49,Machine 3,Job 9,672,711
50,Machine 3,Job 10,787,817
51,Machine 3,Job 11,856,943
52,Machine 3,Job 12,1026,1056
53,Machine 3,Job 13,1140,1223
54,Machine 3,Job 14,1246,1340
55,Machine 3,Job 15,1398,1411
56,Machine 3,Job 16,1421,1454
57,Machine 3,Job 17,1493,1545
58,Machine 3,Job 18,1600,1633
59,Machine 3,Job 19,1691,1733
60,Machine 3,Job 20,1807,1816
61,Machine 4,Job 1,40,53
62,Machine 4,Job 2,53,80
63,Machine 4,Job 3,156,174
64,Machine 4,Job 4,307,340
65,Machine 4,Job 5,394,416
66,Machine 4,Job 6,461,477
67,Machine 4,Job 7,542,579
68,Machine 4,Job 8,581,668
69,Machine 4,Job 9,711,770
70,Machine 4,Job 10,817,868
71,Machine 4,Job 11,943,1042
72,Machine 4,Job 12,1056,1140
73,Machine 4,Job 13,1223,1254
74,Machine 4,Job 14,1340,1364
75,Machine 4,Job 15,1411,1425
76,Machine 4,Job 16,1454,1541
77,Machine 4,Job 17,1545,1629
78,Machine 4,Job 18,1633,1720
79,Machine 4,Job 19,1733,1767
80,Machine 4,Job 20,1816,1833
81,Machine 5,Job 1,53,69
82,Machine 5,Job 2,80,140
83,Machine 5,Job 3,174,264
84,Machine 5,Job 4,340,398
85,Machine 5,Job 5,416,477
86,Machine 5,Job 6,477,534
87,Machine 5,Job 7,579,668
88,Machine 5,Job 8,668,758
89,Machine 5,Job 9,770,851
90,Machine 5,Job 10,868,958
91,Machine 5,Job 11,1042,1057
92,Machine 5,Job 12,1140,1149
93,Machine 5,Job 13,1254,1352
94,Machine 5,Job 14,1364,1365
95,Machine 5,Job 15,1425,1430
96,Machine 5,Job 16,1541,1579
97,Machine 5,Job 17,1629,1695
98,Machine 5,Job 18,1720,1760
99,Machine 5,Job 19,1767,1792
100,Machine 5,Job 20,1833,1861
101,Machine 6,Job 1,69,86
102,Machine 6,Job 2,140,191
103,Machine 6,Job 3,264,337
104,Machine 6,Job 4,398,399
105,Machine 6,Job 5,477,500
106,Machine 6,Job 6,534,621
107,Machine 6,Job 7,668,689
108,Machine 6,Job 8,758,851
109,Machine 6,Job 9,851,946
110,Machine 6,Job 10,958,1050
111,Machine 6,Job 11,1057,1149
112,Machine 6,Job 12,1149,1242
113,Machine 6,Job 13,1352,1365
114,Machine 6,Job 14,1365,1409
115,Machine 6,Job 15,1430,1507
116,Machine 6,Job 16,1579,1611
117,Machine 6,Job 17,1695,1697
118,Machine 6,Job 18,1760,1765
119,Machine 6,Job 19,1792,1861
120,Machine 6,Job 20,1861,1908
121,Machine 7,Job 1,86,134
122,Machine 7,Job 2,191,279
123,Machine 7,Job 3,337,358
124,Machine 7,Job 4,399,439
125,Machine 7,Job 5,500,578
126,Machine 7,Job 6,621,678
127,Machine 7,Job 7,689,745
128,Machine 7,Job 8,851,880
129,Machine 7,Job 9,946,1009
130,Machine 7,Job 10,1050,1149
131,Machine 7,Job 11,1149,1206
132,Machine 7,Job 12,1242,1313
133,Machine 7,Job 13,1365,1385
134,Machine 7,Job 14,1409,1443
135,Machine 7,Job 15,1507,1572
136,Machine 7,Job 16,1611,1651
137,Machine 7,Job 17,1697,1737
138,Machine 7,Job 18,1765,1805
139,Machine 7,Job 19,1861,1896
140,Machine 7,Job 20,1908,1932
141,Machine 8,Job 1,134,223
142,Machine 8,Job 2,279,342
143,Machine 8,Job 3,358,439
144,Machine 8,Job 4,439,537
145,Machine 8,Job 5,578,647
146,Machine 8,Job 6,678,745
147,Machine 8,Job 7,745,803
148,Machine 8,Job 8,880,941
149,Machine 8,Job 9,1009,1106
150,Machine 8,Job 10,1149,1168
151,Machine 8,Job 11,1206,1299
152,Machine 8,Job 12,1313,1385
153,Machine 8,Job 13,1385,1426
154,Machine 8,Job 14,1443,1508
155,Machine 8,Job 15,1572,1603
156,Machine 8,Job 16,1651,1719
157,Machine 8,Job 17,1737,1757
158,Machine 8,Job 18,1805,1855
159,Machine 8,Job 19,1896,1903
160,Machine 8,Job 20,1932,1937
161,Machine 9,Job 1,223,235
162,Machine 9,Job 2,342,439
163,Machine 9,Job 3,439,528
164,Machine 9,Job 4,537,581
165,Machine 9,Job 5,647,681
166,Machine 9,Job 6,745,779
167,Machine 9,Job 7,803,889
168,Machine 9,Job 8,941,947
169,Machine 9,Job 9,1106,1141
170,Machine 9,Job 10,1168,1230
171,Machine 9,Job 11,1299,1338
172,Machine 9,Job 12,1385,1418
173,Machine 9,Job 13,1426,1507
174,Machine 9,Job 14,1508,1603
175,Machine 9,Job 15,1603,1661
176,Machine 9,Job 16,1719,1737
177,Machine 9,Job 17,1757,1764
178,Machine 9,Job 18,1855,1862
179,Machine 9,Job 19,1903,1911
180,Machine 9,Job 20,1937,1987
181,Machine 10,Job 1,235,260
182,Machine 10,Job 2,439,509
183,Machine 10,Job 3,528,560
184,Machine 10,Job 4,581,665
185,Machine 10,Job 5,681,764
186,Machine 10,Job 6,779,810
187,Machine 10,Job 7,889,944
188,Machine 10,Job 8,947,978
189,Machine 10,Job 9,1141,1187
190,Machine 10,Job 10,1230,1258
191,Machine 10,Job 11,1338,1375
192,Machine 10,Job 12,1418,1503
193,Machine 10,Job 13,1507,1579
194,Machine 10,Job 14,1603,1650
195,Machine 10,Job 15,1661,1720
196,Machine 10,Job 16,1737,1764
197,Machine 10,Job 17,1764,1818
198,Machine 10,Job 18,1862,1911
199,Machine 10,Job 19,1911,1951
200,Machine 10,Job 20,1987,2021
