Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,3
2,Machine 1,Job 2,3,45
3,Machine 1,Job 3,45,128
4,Machine 1,Job 4,128,227
5,Machine 1,Job 5,227,251
6,Machine 1,Job 6,260,328
7,Machine 1,Job 7,347,425
8,Machine 1,Job 8,425,512
9,Machine 1,Job 9,561,566
10,Machine 1,Job 10,566,607
11,Machine 1,Job 11,651,708
12,Machine 1,Job 12,752,759
13,Machine 1,Job 13,833,847
14,Machine 1,Job 14,897,969
15,Machine 1,Job 15,969,1012
16,Machine 1,Job 16,1128,1220
17,Machine 1,Job 17,1289,1304
18,Machine 1,Job 18,1304,1337
19,Machine 1,Job 19,1445,1454
20,Machine 1,Job 20,1523,1563
21,Machine 1,Job 21,1686,1725
22,Machine 1,Job 22,1725,1749
23,Machine 1,Job 23,1831,1838
24,Machine 1,Job 24,1838,1898
25,Machine 1,Job 25,1941,1961
26,Machine 1,Job 26,1987,2047
27,Machine 1,Job 27,2100,2174
28,Machine 1,Job 28,2231,2274
29,Machine 1,Job 29,2305,2390
30,Machine 1,Job 30,2406,2422
31,Machine 1,Job 31,2430,2465
32,Machine 1,Job 32,2537,2589
33,Machine 1,Job 33,2623,2670
34,Machine 1,Job 34,2675,2764
35,Machine 1,Job 35,2770,2860
36,Machine 1,Job 36,2910,2969
37,Machine 1,Job 37,2977,2988
38,Machine 1,Job 38,3058,3130
39,Machine 1,Job 39,3144,3211
40,Machine 1,Job 40,3214,3298
41,Machine 1,Job 41,3298,3395
42,Machine 1,Job 42,3395,3462
43,Machine 1,Job 43,3482,3505
44,Machine 1,Job 44,3541,3611
45,Machine 1,Job 45,3611,3640
46,Machine 1,Job 46,3669,3733
47,Machine 1,Job 47,3792,3848
48,Machine 1,Job 48,3857,3926
49,Machine 1,Job 49,3956,4021
50,Machine 1,Job 50,4085,4139
51,Machine 2,Job 1,3,21
52,Machine 2,Job 2,45,94
53,Machine 2,Job 3,128,130
54,Machine 2,Job 4,227,242
55,Machine 2,Job 5,251,288
56,Machine 2,Job 6,328,397
57,Machine 2,Job 7,425,467
58,Machine 2,Job 8,512,547
59,Machine 2,Job 9,566,584
60,Machine 2,Job 10,607,638
61,Machine 2,Job 11,708,714
62,Machine 2,Job 12,759,847
63,Machine 2,Job 13,847,934
64,Machine 2,Job 14,969,1006
65,Machine 2,Job 15,1012,1066
66,Machine 2,Job 16,1220,1238
67,Machine 2,Job 17,1304,1307
68,Machine 2,Job 18,1337,1377
69,Machine 2,Job 19,1454,1537
70,Machine 2,Job 20,1563,1659
71,Machine 2,Job 21,1725,1747
72,Machine 2,Job 22,1749,1798
73,Machine 2,Job 23,1838,1892
74,Machine 2,Job 24,1898,1949
75,Machine 2,Job 25,1961,2047
76,Machine 2,Job 26,2047,2142
77,Machine 2,Job 27,2174,2254
78,Machine 2,Job 28,2274,2369
79,Machine 2,Job 29,2390,2422
80,Machine 2,Job 30,2422,2465
81,Machine 2,Job 31,2465,2549
82,Machine 2,Job 32,2589,2659
83,Machine 2,Job 33,2670,2722
84,Machine 2,Job 34,2764,2852
85,Machine 2,Job 35,2860,2909
86,Machine 2,Job 36,2969,2988
87,Machine 2,Job 37,2988,3054
88,Machine 2,Job 38,3130,3194
89,Machine 2,Job 39,3211,3238
90,Machine 2,Job 40,3298,3359
91,Machine 2,Job 41,3395,3423
92,Machine 2,Job 42,3462,3472
93,Machine 2,Job 43,3505,3574
94,Machine 2,Job 44,3611,3631
95,Machine 2,Job 45,3640,3667
96,Machine 2,Job 46,3733,3814
97,Machine 2,Job 47,3848,3926
98,Machine 2,Job 48,3926,4020
99,Machine 2,Job 49,4021,4088
100,Machine 2,Job 50,4139,4150
101,Machine 3,Job 1,21,56
102,Machine 3,Job 2,94,105
103,Machine 3,Job 3,130,212
104,Machine 3,Job 4,242,247
105,Machine 3,Job 5,288,360
106,Machine 3,Job 6,397,398
107,Machine 3,Job 7,467,498
108,Machine 3,Job 8,547,549
109,Machine 3,Job 9,584,595
110,Machine 3,Job 10,638,652
111,Machine 3,Job 11,714,735
112,Machine 3,Job 12,847,933
113,Machine 3,Job 13,934,972
114,Machine 3,Job 14,1006,1065
115,Machine 3,Job 15,1066,1157
116,Machine 3,Job 16,1238,1257
117,Machine 3,Job 17,1307,1373
118,Machine 3,Job 18,1377,1474
119,Machine 3,Job 19,1537,1608
120,Machine 3,Job 20,1659,1696
121,Machine 3,Job 21,1747,1767
122,Machine 3,Job 22,1798,1874
123,Machine 3,Job 23,1892,1949
124,Machine 3,Job 24,1949,2047
125,Machine 3,Job 25,2047,2126
126,Machine 3,Job 26,2142,2234
127,Machine 3,Job 27,2254,2334
128,Machine 3,Job 28,2369,2389
129,Machine 3,Job 29,2422,2452
130,Machine 3,Job 30,2465,2541
131,Machine 3,Job 31,2549,2625
132,Machine 3,Job 32,2659,2705
133,Machine 3,Job 33,2722,2780
134,Machine 3,Job 34,2852,2889
135,Machine 3,Job 35,2909,2988
136,Machine 3,Job 36,2988,3032
137,Machine 3,Job 37,3054,3080
138,Machine 3,Job 38,3194,3220
139,Machine 3,Job 39,3238,3269
140,Machine 3,Job 40,3359,3389
141,Machine 3,Job 41,3423,3472
142,Machine 3,Job 42,3472,3501
143,Machine 3,Job 43,3574,3615
144,Machine 3,Job 44,3631,3662
145,Machine 3,Job 45,3667,3738
146,Machine 3,Job 46,3814,3908
147,Machine 3,Job 47,3926,3983
148,Machine 3,Job 48,4020,4035
149,Machine 3,Job 49,4088,4145
150,Machine 3,Job 50,4150,4243
151,Machine 4,Job 1,56,63
152,Machine 4,Job 2,105,149
153,Machine 4,Job 3,212,243
154,Machine 4,Job 4,247,313
155,Machine 4,Job 5,360,379
156,Machine 4,Job 6,398,417
157,Machine 4,Job 7,498,506
158,Machine 4,Job 8,549,590
159,Machine 4,Job 9,595,619
160,Machine 4,Job 10,652,704
161,Machine 4,Job 11,735,778
162,Machine 4,Job 12,933,942
163,Machine 4,Job 13,972,989
164,Machine 4,Job 14,1065,1154
165,Machine 4,Job 15,1157,1192
166,Machine 4,Job 16,1257,1349
167,Machine 4,Job 17,1373,1465
168,Machine 4,Job 18,1474,1563
169,Machine 4,Job 19,1608,1648
170,Machine 4,Job 20,1696,1761
171,Machine 4,Job 21,1767,1839
172,Machine 4,Job 22,1874,1947
173,Machine 4,Job 23,1949,1997
174,Machine 4,Job 24,2047,2110
175,Machine 4,Job 25,2126,2206
176,Machine 4,Job 26,2234,2325
177,Machine 4,Job 27,2334,2389
178,Machine 4,Job 28,2389,2452
179,Machine 4,Job 29,2452,2529
180,Machine 4,Job 30,2541,2617
181,Machine 4,Job 31,2625,2672
