Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,51,56
3,Machine 1,Job 3,94,102
4,Machine 1,Job 4,112,186
5,Machine 1,Job 5,230,239
6,Machine 1,Job 6,246,343
7,Machine 1,Job 7,356,446
8,Machine 1,Job 8,450,498
9,Machine 1,Job 9,542,633
10,Machine 1,Job 10,668,687
11,Machine 1,Job 11,707,754
12,Machine 1,Job 12,768,859
13,Machine 1,Job 13,864,890
14,Machine 1,Job 14,947,968
15,Machine 1,Job 15,1038,1061
16,Machine 1,Job 16,1120,1132
17,Machine 1,Job 17,1191,1209
18,Machine 1,Job 18,1279,1315
19,Machine 1,Job 19,1364,1375
20,Machine 1,Job 20,1431,1481
21,Machine 1,Job 21,1493,1568
22,Machine 1,Job 22,1674,1733
23,Machine 1,Job 23,1810,1852
24,Machine 1,Job 24,1863,1892
25,Machine 1,Job 25,1916,1938
26,Machine 1,Job 26,1988,2058
27,Machine 1,Job 27,2199,2235
28,Machine 1,Job 28,2262,2330
29,Machine 1,Job 29,2330,2424
30,Machine 1,Job 30,2435,2521
31,Machine 1,Job 31,2532,2596
32,Machine 1,Job 32,2655,2751
33,Machine 1,Job 33,2798,2875
34,Machine 1,Job 34,2886,2913
35,Machine 1,Job 35,2974,3064
36,Machine 1,Job 36,3136,3163
37,Machine 1,Job 37,3229,3287
38,Machine 1,Job 38,3292,3333
39,Machine 1,Job 39,3392,3450
40,Machine 1,Job 40,3461,3472
41,Machine 1,Job 41,3503,3537
42,Machine 1,Job 42,3578,3621
43,Machine 1,Job 43,3706,3721
44,Machine 1,Job 44,3838,3842
45,Machine 1,Job 45,3935,3938
46,Machine 1,Job 46,3961,3966
47,Machine 1,Job 47,4034,4057
48,Machine 1,Job 48,4067,4088
49,Machine 1,Job 49,4108,4191
50,Machine 1,Job 50,4218,4289
51,Machine 1,Job 51,4407,4415
52,Machine 1,Job 52,4462,4477
53,Machine 1,Job 53,4543,4582
54,Machine 1,Job 54,4593,4674
55,Machine 1,Job 55,4676,4730
56,Machine 1,Job 56,4730,4826
57,Machine 1,Job 57,4826,4910
58,Machine 1,Job 58,4958,5046
59,Machine 1,Job 59,5048,5116
60,Machine 1,Job 60,5124,5154
61,Machine 1,Job 61,5173,5252
62,Machine 1,Job 62,5292,5327
63,Machine 1,Job 63,5354,5419
64,Machine 1,Job 64,5453,5463
65,Machine 1,Job 65,5511,5597
66,Machine 1,Job 66,5597,5691
67,Machine 1,Job 67,5691,5788
68,Machine 1,Job 68,5788,5842
