Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,16
2,Machine 1,Job 2,25,47
3,Machine 1,Job 3,50,73
4,Machine 1,Job 4,119,131
5,Machine 1,Job 5,144,186
6,Machine 1,Job 6,186,209
7,Machine 1,Job 7,248,262
8,Machine 1,Job 8,282,337
9,Machine 1,Job 9,367,421
10,Machine 1,Job 10,425,472
11,Machine 1,Job 11,475,486
12,Machine 1,Job 12,546,562
13,Machine 1,Job 13,595,642
14,Machine 1,Job 14,672,741
15,Machine 1,Job 15,741,839
16,Machine 1,Job 16,869,933
17,Machine 1,Job 17,933,1026
18,Machine 1,Job 18,1107,1132
19,Machine 1,Job 19,1136,1218
20,Machine 1,Job 20,1265,1294
21,Machine 1,Job 21,1294,1381
22,Machine 1,Job 22,1393,1472
23,Machine 1,Job 23,1537,1541
24,Machine 1,Job 24,1576,1637
25,Machine 1,Job 25,1637,1709
26,Machine 1,Job 26,1715,1811
27,Machine 1,Job 27,1821,1896
28,Machine 1,Job 28,1896,1970
29,Machine 1,Job 29,1970,2011
30,Machine 1,Job 30,2011,2098
31,Machine 1,Job 31,2157,2190
32,Machine 1,Job 32,2205,2245
33,Machine 1,Job 33,2256,2315
34,Machine 1,Job 34,2352,2395
35,Machine 1,Job 35,2417,2455
36,Machine 1,Job 36,2459,2530
37,Machine 1,Job 37,2540,2603
38,Machine 1,Job 38,2603,2634
39,Machine 1,Job 39,2648,2697
40,Machine 1,Job 40,2706,2796
41,Machine 1,Job 41,2805,2873
42,Machine 1,Job 42,2876,2929
43,Machine 1,Job 43,2993,2998
44,Machine 1,Job 44,3003,3089
45,Machine 1,Job 45,3116,3138
46,Machine 1,Job 46,3138,3208
47,Machine 1,Job 47,3215,3216
48,Machine 1,Job 48,3273,3294
49,Machine 1,Job 49,3294,3362
50,Machine 1,Job 50,3436,3476
51,Machine 2,Job 1,16,26
52,Machine 2,Job 2,47,50
53,Machine 2,Job 3,73,131
54,Machine 2,Job 4,131,157
55,Machine 2,Job 5,186,187
56,Machine 2,Job 6,209,262
57,Machine 2,Job 7,262,274
58,Machine 2,Job 8,337,379
59,Machine 2,Job 9,421,429
60,Machine 2,Job 10,472,480
61,Machine 2,Job 11,486,562
62,Machine 2,Job 12,562,618
63,Machine 2,Job 13,642,737
64,Machine 2,Job 14,741,837
65,Machine 2,Job 15,839,921
66,Machine 2,Job 16,933,1020
67,Machine 2,Job 17,1026,1120
68,Machine 2,Job 18,1132,1218
69,Machine 2,Job 19,1218,1294
70,Machine 2,Job 20,1294,1380
71,Machine 2,Job 21,1381,1447
72,Machine 2,Job 22,1472,1534
73,Machine 2,Job 23,1541,1629
74,Machine 2,Job 24,1637,1709
75,Machine 2,Job 25,1709,1798
76,Machine 2,Job 26,1811,1895
77,Machine 2,Job 27,1896,1967
78,Machine 2,Job 28,1970,2003
79,Machine 2,Job 29,2011,2077
80,Machine 2,Job 30,2098,2158
81,Machine 2,Job 31,2190,2224
82,Machine 2,Job 32,2245,2312
83,Machine 2,Job 33,2315,2395
84,Machine 2,Job 34,2395,2452
85,Machine 2,Job 35,2455,2530
86,Machine 2,Job 36,2530,2577
87,Machine 2,Job 37,2603,2620
88,Machine 2,Job 38,2634,2697
89,Machine 2,Job 39,2697,2796
90,Machine 2,Job 40,2796,2873
91,Machine 2,Job 41,2873,2925
92,Machine 2,Job 42,2929,2998
93,Machine 2,Job 43,2998,3061
94,Machine 2,Job 44,3089,3098
95,Machine 2,Job 45,3138,3154
96,Machine 2,Job 46,3208,3216
97,Machine 2,Job 47,3216,3260
98,Machine 2,Job 48,3294,3353
99,Machine 2,Job 49,3362,3400
100,Machine 2,Job 50,3476,3500
101,Machine 3,Job 1,26,42
102,Machine 3,Job 2,50,57
103,Machine 3,Job 3,131,147
104,Machine 3,Job 4,157,184
105,Machine 3,Job 5,187,257
106,Machine 3,Job 6,262,270
107,Machine 3,Job 7,274,369
108,Machine 3,Job 8,379,382
109,Machine 3,Job 9,429,431
110,Machine 3,Job 10,480,532
111,Machine 3,Job 11,562,616
112,Machine 3,Job 12,618,704
113,Machine 3,Job 13,737,799
114,Machine 3,Job 14,837,887
115,Machine 3,Job 15,921,1020
116,Machine 3,Job 16,1020,1106
117,Machine 3,Job 17,1120,1218
118,Machine 3,Job 18,1218,1293
119,Machine 3,Job 19,1294,1374
120,Machine 3,Job 20,1380,1433
121,Machine 3,Job 21,1447,1531
122,Machine 3,Job 22,1534,1626
123,Machine 3,Job 23,1629,1709
124,Machine 3,Job 24,1709,1737
125,Machine 3,Job 25,1798,1895
126,Machine 3,Job 26,1895,1938
127,Machine 3,Job 27,1967,1997
128,Machine 3,Job 28,2003,2064
129,Machine 3,Job 29,2077,2137
130,Machine 3,Job 30,2158,2217
131,Machine 3,Job 31,2224,2312
132,Machine 3,Job 32,2312,2395
133,Machine 3,Job 33,2395,2448
134,Machine 3,Job 34,2452,2530
135,Machine 3,Job 35,2530,2566
136,Machine 3,Job 36,2577,2618
137,Machine 3,Job 37,2620,2678
138,Machine 3,Job 38,2697,2768
139,Machine 3,Job 39,2796,2844
140,Machine 3,Job 40,2873,2923
141,Machine 3,Job 41,2925,2998
142,Machine 3,Job 42,2998,3043
143,Machine 3,Job 43,3061,3070
144,Machine 3,Job 44,3098,3140
145,Machine 3,Job 45,3154,3190
146,Machine 3,Job 46,3216,3241
147,Machine 3,Job 47,3260,3346
148,Machine 3,Job 48,3353,3374
149,Machine 3,Job 49,3400,3471
150,Machine 3,Job 50,3500,3504
151,Machine 4,Job 1,42,50
152,Machine 4,Job 2,57,108
153,Machine 4,Job 3,147,155
154,Machine 4,Job 4,184,236
155,Machine 4,Job 5,257,260
156,Machine 4,Job 6,270,367
157,Machine 4,Job 7,369,382
158,Machine 4,Job 8,382,428
159,Machine 4,Job 9,431,517
160,Machine 4,Job 10,532,606
161,Machine 4,Job 11,616,697
162,Machine 4,Job 12,704,799
163,Machine 4,Job 13,799,878
164,Machine 4,Job 14,887,977
165,Machine 4,Job 15,1020,1105
166,Machine 4,Job 16,1106,1204
167,Machine 4,Job 17,1218,1274
168,Machine 4,Job 18,1293,1337
169,Machine 4,Job 19,1374,1417
170,Machine 4,Job 20,1433,1495
171,Machine 4,Job 21,1531,1624
172,Machine 4,Job 22,1626,1648
173,Machine 4,Job 23,1709,1735
174,Machine 4,Job 24,1737,1814
175,Machine 4,Job 25,1895,1925
176,Machine 4,Job 26,1938,1997
177,Machine 4,Job 27,1997,2039
178,Machine 4,Job 28,2064,2110
179,Machine 4,Job 29,2137,2169
180,Machine 4,Job 30,2217,2312
181,Machine 4,Job 31,2312,2363
182,Machine 4,Job 32,2395,2401
183,Machine 4,Job 33,2448,2490
184,Machine 4,Job 34,2530,2542
185,Machine 4,Job 35,2566,2604
186,Machine 4,Job 36,2618,2670
187,Machine 4,Job 37,2678,2726
188,Machine 4,Job 38,2768,2794
189,Machine 4,Job 39,2844,2848
190,Machine 4,Job 40,2923,2941
191,Machine 4,Job 41,2998,3041
192,Machine 4,Job 42,3043,3058
193,Machine 4,Job 43,3070,3120
194,Machine 4,Job 44,3140,3179
195,Machine 4,Job 45,3190,3235
196,Machine 4,Job 46,3241,3323
197,Machine 4,Job 47,3346,3374
198,Machine 4,Job 48,3374,3445
199,Machine 4,Job 49,3471,3504
200,Machine 4,Job 50,3504,3532
201,Machine 5,Job 1,50,108
202,Machine 5,Job 2,108,155
203,Machine 5,Job 3,155,225
204,Machine 5,Job 4,236,260
205,Machine 5,Job 5,260,349
206,Machine 5,Job 6,367,374
207,Machine 5,Job 7,382,427
208,Machine 5,Job 8,428,517
209,Machine 5,Job 9,517,606
210,Machine 5,Job 10,606,697
211,Machine 5,Job 11,697,779
212,Machine 5,Job 12,799,854
213,Machine 5,Job 13,878,977
214,Machine 5,Job 14,977,1049
215,Machine 5,Job 15,1105,1143
216,Machine 5,Job 16,1204,1246
217,Machine 5,Job 17,1274,1334
218,Machine 5,Job 18,1337,1408
219,Machine 5,Job 19,1417,1489
220,Machine 5,Job 20,1495,1563
221,Machine 5,Job 21,1624,1648
222,Machine 5,Job 22,1648,1735
223,Machine 5,Job 23,1735,1812
224,Machine 5,Job 24,1814,1884
225,Machine 5,Job 25,1925,1982
226,Machine 5,Job 26,1997,2023
227,Machine 5,Job 27,2039,2108
