Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,6
2,Machine 1,Job 2,111,113
3,Machine 1,Job 3,225,238
4,Machine 1,Job 4,278,311
5,Machine 1,Job 5,397,421
6,Machine 1,Job 6,490,514
7,Machine 1,Job 7,635,638
8,Machine 1,Job 8,690,695
9,Machine 1,Job 9,771,856
10,Machine 1,Job 10,958,982
11,Machine 1,Job 11,992,1077
12,Machine 1,Job 12,1104,1137
13,Machine 1,Job 13,1226,1273
14,Machine 1,Job 14,1306,1345
15,Machine 1,Job 15,1389,1413
16,Machine 1,Job 16,1466,1490
17,Machine 1,Job 17,1600,1616
18,Machine 1,Job 18,1679,1721
19,Machine 1,Job 19,1814,1845
20,Machine 1,Job 20,1888,1950
21,Machine 1,Job 21,1950,1953
22,Machine 1,Job 22,2095,2140
23,Machine 1,Job 23,2207,2257
24,Machine 1,Job 24,2270,2303
25,Machine 1,Job 25,2487,2548
26,Machine 1,Job 26,2641,2655
27,Machine 1,Job 27,2687,2707
28,Machine 1,Job 28,2733,2742
29,Machine 1,Job 29,2774,2850
30,Machine 1,Job 30,2879,2912
31,Machine 1,Job 31,2967,3010
32,Machine 1,Job 32,3120,3192
33,Machine 1,Job 33,3274,3280
34,Machine 1,Job 34,3346,3445
35,Machine 1,Job 35,3445,3542
36,Machine 1,Job 36,3582,3583
37,Machine 1,Job 37,3630,3695
38,Machine 1,Job 38,3724,3804
39,Machine 1,Job 39,3829,3871
40,Machine 1,Job 40,3924,3991
41,Machine 1,Job 41,4011,4094
42,Machine 1,Job 42,4201,4295
43,Machine 1,Job 43,4463,4475
44,Machine 1,Job 44,4572,4647
45,Machine 1,Job 45,4662,4743
46,Machine 1,Job 46,4757,4856
47,Machine 1,Job 47,4919,4998
48,Machine 1,Job 48,5002,5046
49,Machine 1,Job 49,5091,5146
50,Machine 1,Job 50,5171,5261
51,Machine 1,Job 51,5313,5362
52,Machine 1,Job 52,5539,5552
53,Machine 1,Job 53,5558,5572
54,Machine 1,Job 54,5603,5701
55,Machine 1,Job 55,5770,5785
56,Machine 1,Job 56,5796,5885
57,Machine 1,Job 57,5975,5986
58,Machine 1,Job 58,6081,6108
59,Machine 1,Job 59,6164,6176
60,Machine 1,Job 60,6192,6278
61,Machine 1,Job 61,6278,6373
62,Machine 1,Job 62,6382,6437
63,Machine 1,Job 63,6537,6573
64,Machine 1,Job 64,6625,6682
65,Machine 1,Job 65,6682,6751
66,Machine 1,Job 66,6860,6926
67,Machine 1,Job 67,6983,7008
68,Machine 1,Job 68,7039,7074
69,Machine 1,Job 69,7146,7198
70,Machine 1,Job 70,7201,7279
71,Machine 1,Job 71,7293,7330
72,Machine 1,Job 72,7428,7445
73,Machine 1,Job 73,7540,7609
74,Machine 1,Job 74,7645,7691
75,Machine 1,Job 75,7738,7776
76,Machine 1,Job 76,7818,7904
77,Machine 1,Job 77,7914,8008
78,Machine 1,Job 78,8070,8161
79,Machine 1,Job 79,8161,8179
80,Machine 1,Job 80,8220,8285
81,Machine 1,Job 81,8407,8465
