Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,37
2,Machine 1,Job 2,85,120
3,Machine 1,Job 3,146,205
4,Machine 1,Job 4,239,294
5,Machine 1,Job 5,308,358
6,Machine 1,Job 6,378,432
7,Machine 1,Job 7,463,486
8,Machine 1,Job 8,521,609
9,Machine 1,Job 9,616,643
10,Machine 1,Job 10,677,720
11,Machine 1,Job 11,725,751
12,Machine 1,Job 12,775,818
13,Machine 1,Job 13,881,967
14,Machine 1,Job 14,967,1062
15,Machine 1,Job 15,1062,1100
16,Machine 1,Job 16,1121,1184
17,Machine 1,Job 17,1198,1252
18,Machine 1,Job 18,1304,1347
19,Machine 1,Job 19,1395,1440
20,Machine 1,Job 20,1507,1547
21,Machine 2,Job 1,37,51
22,Machine 2,Job 2,120,196
23,Machine 2,Job 3,205,287
24,Machine 2,Job 4,294,358
25,Machine 2,Job 5,358,395
26,Machine 2,Job 6,432,479
27,Machine 2,Job 7,486,540
28,Machine 2,Job 8,609,619
29,Machine 2,Job 9,643,687
30,Machine 2,Job 10,720,751
31,Machine 2,Job 11,751,810
32,Machine 2,Job 12,818,910
33,Machine 2,Job 13,967,997
34,Machine 2,Job 14,1062,1085
35,Machine 2,Job 15,1100,1162
36,Machine 2,Job 16,1184,1252
37,Machine 2,Job 17,1252,1347
38,Machine 2,Job 18,1347,1438
39,Machine 2,Job 19,1440,1449
40,Machine 2,Job 20,1547,1554
41,Machine 3,Job 1,51,91
42,Machine 3,Job 2,196,251
43,Machine 3,Job 3,287,300
44,Machine 3,Job 4,358,378
45,Machine 3,Job 5,395,400
46,Machine 3,Job 6,479,540
47,Machine 3,Job 7,540,576
48,Machine 3,Job 8,619,668
49,Machine 3,Job 9,687,751
50,Machine 3,Job 10,751,805
51,Machine 3,Job 11,810,888
52,Machine 3,Job 12,910,997
53,Machine 3,Job 13,997,1067
54,Machine 3,Job 14,1085,1132
55,Machine 3,Job 15,1162,1252
56,Machine 3,Job 16,1252,1345
57,Machine 3,Job 17,1347,1381
58,Machine 3,Job 18,1438,1449
59,Machine 3,Job 19,1449,1496
60,Machine 3,Job 20,1554,1567
61,Machine 4,Job 1,91,176
62,Machine 4,Job 2,251,255
63,Machine 4,Job 3,300,331
64,Machine 4,Job 4,378,387
65,Machine 4,Job 5,400,498
66,Machine 4,Job 6,540,570
67,Machine 4,Job 7,576,668
68,Machine 4,Job 8,668,751
69,Machine 4,Job 9,751,798
70,Machine 4,Job 10,805,880
71,Machine 4,Job 11,888,976
72,Machine 4,Job 12,997,1045
73,Machine 4,Job 13,1067,1129
74,Machine 4,Job 14,1132,1216
75,Machine 4,Job 15,1252,1306
76,Machine 4,Job 16,1345,1356
77,Machine 4,Job 17,1381,1404
78,Machine 4,Job 18,1449,1462
79,Machine 4,Job 19,1496,1559
80,Machine 4,Job 20,1567,1590
81,Machine 5,Job 1,176,255
82,Machine 5,Job 2,255,331
83,Machine 5,Job 3,331,387
84,Machine 5,Job 4,387,485
85,Machine 5,Job 5,498,570
86,Machine 5,Job 6,570,664
87,Machine 5,Job 7,668,745
88,Machine 5,Job 8,751,786
89,Machine 5,Job 9,798,859
90,Machine 5,Job 10,880,951
91,Machine 5,Job 11,976,1045
92,Machine 5,Job 12,1045,1123
93,Machine 5,Job 13,1129,1183
94,Machine 5,Job 14,1216,1269
95,Machine 5,Job 15,1306,1336
96,Machine 5,Job 16,1356,1389
97,Machine 5,Job 17,1404,1455
98,Machine 5,Job 18,1462,1542
99,Machine 5,Job 19,1559,1590
100,Machine 5,Job 20,1590,1599
