Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,32
2,Machine 1,Job 2,118,138
3,Machine 1,Job 3,244,266
4,Machine 1,Job 4,322,352
5,Machine 1,Job 5,407,477
6,Machine 1,Job 6,501,555
7,Machine 1,Job 7,555,598
8,Machine 1,Job 8,674,697
9,Machine 1,Job 9,862,928
10,Machine 1,Job 10,1092,1157
11,Machine 1,Job 11,1198,1249
12,Machine 1,Job 12,1430,1441
13,Machine 1,Job 13,1441,1540
14,Machine 1,Job 14,1637,1734
15,Machine 1,Job 15,1796,1862
16,Machine 1,Job 16,1927,1968
17,Machine 1,Job 17,1976,2031
18,Machine 1,Job 18,2045,2119
19,Machine 1,Job 19,2190,2252
20,Machine 1,Job 20,2381,2382
21,Machine 2,Job 1,32,60
22,Machine 2,Job 2,138,201
23,Machine 2,Job 3,266,314
24,Machine 2,Job 4,352,358
25,Machine 2,Job 5,477,518
26,Machine 2,Job 6,555,567
27,Machine 2,Job 7,598,630
28,Machine 2,Job 8,697,751
29,Machine 2,Job 9,928,998
30,Machine 2,Job 10,1157,1207
31,Machine 2,Job 11,1249,1346
32,Machine 2,Job 12,1441,1474
33,Machine 2,Job 13,1540,1574
34,Machine 2,Job 14,1734,1809
35,Machine 2,Job 15,1862,1883
36,Machine 2,Job 16,1968,2031
37,Machine 2,Job 17,2031,2033
38,Machine 2,Job 18,2119,2164
39,Machine 2,Job 19,2252,2322
40,Machine 2,Job 20,2382,2398
41,Machine 3,Job 1,60,153
42,Machine 3,Job 2,201,249
43,Machine 3,Job 3,314,336
44,Machine 3,Job 4,358,369
45,Machine 3,Job 5,518,564
46,Machine 3,Job 6,567,597
47,Machine 3,Job 7,630,704
48,Machine 3,Job 8,751,846
49,Machine 3,Job 9,998,1064
50,Machine 3,Job 10,1207,1210
51,Machine 3,Job 11,1346,1374
52,Machine 3,Job 12,1474,1533
53,Machine 3,Job 13,1574,1656
54,Machine 3,Job 14,1809,1844
55,Machine 3,Job 15,1883,1928
56,Machine 3,Job 16,2031,2033
57,Machine 3,Job 17,2033,2055
58,Machine 3,Job 18,2164,2203
59,Machine 3,Job 19,2322,2326
60,Machine 3,Job 20,2398,2469
61,Machine 4,Job 1,153,165
62,Machine 4,Job 2,249,273
63,Machine 4,Job 3,336,369
64,Machine 4,Job 4,369,421
65,Machine 4,Job 5,564,568
66,Machine 4,Job 6,597,643
67,Machine 4,Job 7,704,789
68,Machine 4,Job 8,846,857
69,Machine 4,Job 9,1064,1081
70,Machine 4,Job 10,1210,1226
71,Machine 4,Job 11,1374,1389
72,Machine 4,Job 12,1533,1628
73,Machine 4,Job 13,1656,1709
74,Machine 4,Job 14,1844,1866
75,Machine 4,Job 15,1928,1984
76,Machine 4,Job 16,2033,2047
77,Machine 4,Job 17,2055,2114
78,Machine 4,Job 18,2203,2291
79,Machine 4,Job 19,2326,2367
80,Machine 4,Job 20,2469,2540
81,Machine 5,Job 1,165,264
82,Machine 5,Job 2,273,360
83,Machine 5,Job 3,369,373
84,Machine 5,Job 4,421,473
85,Machine 5,Job 5,568,613
86,Machine 5,Job 6,643,721
87,Machine 5,Job 7,789,857
88,Machine 5,Job 8,857,935
89,Machine 5,Job 9,1081,1112
90,Machine 5,Job 10,1226,1313
91,Machine 5,Job 11,1389,1406
92,Machine 5,Job 12,1628,1694
93,Machine 5,Job 13,1709,1754
94,Machine 5,Job 14,1866,1875
95,Machine 5,Job 15,1984,2033
96,Machine 5,Job 16,2047,2091
97,Machine 5,Job 17,2114,2165
98,Machine 5,Job 18,2291,2367
99,Machine 5,Job 19,2367,2455
100,Machine 5,Job 20,2540,2585
101,Machine 6,Job 1,264,325
102,Machine 6,Job 2,360,373
103,Machine 6,Job 3,373,456
104,Machine 6,Job 4,473,544
105,Machine 6,Job 5,613,624
106,Machine 6,Job 6,721,736
107,Machine 6,Job 7,857,918
108,Machine 6,Job 8,935,1013
109,Machine 6,Job 9,1112,1165
110,Machine 6,Job 10,1313,1406
111,Machine 6,Job 11,1406,1499
112,Machine 6,Job 12,1694,1722
113,Machine 6,Job 13,1754,1774
114,Machine 6,Job 14,1875,1876
115,Machine 6,Job 15,2033,2072
116,Machine 6,Job 16,2091,2103
117,Machine 6,Job 17,2165,2196
118,Machine 6,Job 18,2367,2412
119,Machine 6,Job 19,2455,2489
120,Machine 6,Job 20,2585,2634
121,Machine 7,Job 1,325,373
122,Machine 7,Job 2,373,442
123,Machine 7,Job 3,456,523
124,Machine 7,Job 4,544,609
125,Machine 7,Job 5,624,668
126,Machine 7,Job 6,736,758
127,Machine 7,Job 7,918,969
128,Machine 7,Job 8,1013,1102
129,Machine 7,Job 9,1165,1252
130,Machine 7,Job 10,1406,1435
131,Machine 7,Job 11,1499,1595
132,Machine 7,Job 12,1722,1772
133,Machine 7,Job 13,1774,1844
134,Machine 7,Job 14,1876,1935
135,Machine 7,Job 15,2072,2085
136,Machine 7,Job 16,2103,2139
137,Machine 7,Job 17,2196,2222
138,Machine 7,Job 18,2412,2418
139,Machine 7,Job 19,2489,2511
140,Machine 7,Job 20,2634,2717
141,Machine 8,Job 1,373,415
142,Machine 8,Job 2,442,467
143,Machine 8,Job 3,523,542
144,Machine 8,Job 4,609,644
145,Machine 8,Job 5,668,726
146,Machine 8,Job 6,758,833
147,Machine 8,Job 7,969,1057
148,Machine 8,Job 8,1102,1181
149,Machine 8,Job 9,1252,1338
150,Machine 8,Job 10,1435,1489
151,Machine 8,Job 11,1595,1644
152,Machine 8,Job 12,1772,1806
153,Machine 8,Job 13,1844,1924
154,Machine 8,Job 14,1935,1950
155,Machine 8,Job 15,2085,2119
156,Machine 8,Job 16,2139,2157
157,Machine 8,Job 17,2222,2267
158,Machine 8,Job 18,2418,2422
159,Machine 8,Job 19,2511,2576
160,Machine 8,Job 20,2717,2735
161,Machine 9,Job 1,415,426
162,Machine 9,Job 2,467,489
163,Machine 9,Job 3,542,613
164,Machine 9,Job 4,644,726
165,Machine 9,Job 5,726,805
166,Machine 9,Job 6,833,921
167,Machine 9,Job 7,1057,1089
168,Machine 9,Job 8,1181,1240
169,Machine 9,Job 9,1338,1430
170,Machine 9,Job 10,1489,1571
171,Machine 9,Job 11,1644,1689
172,Machine 9,Job 12,1806,1825
173,Machine 9,Job 13,1924,1932
174,Machine 9,Job 14,1950,1963
175,Machine 9,Job 15,2119,2141
176,Machine 9,Job 16,2157,2213
177,Machine 9,Job 17,2267,2349
178,Machine 9,Job 18,2422,2485
179,Machine 9,Job 19,2576,2632
180,Machine 9,Job 20,2735,2749
181,Machine 10,Job 1,426,427
182,Machine 10,Job 2,489,497
183,Machine 10,Job 3,613,637
184,Machine 10,Job 4,726,746
185,Machine 10,Job 5,805,859
186,Machine 10,Job 6,921,981
187,Machine 10,Job 7,1089,1149
188,Machine 10,Job 8,1240,1333
189,Machine 10,Job 9,1430,1492
190,Machine 10,Job 10,1571,1582
191,Machine 10,Job 11,1689,1770
192,Machine 10,Job 12,1825,1843
193,Machine 10,Job 13,1932,1943
194,Machine 10,Job 14,1963,2061
195,Machine 10,Job 15,2141,2194
196,Machine 10,Job 16,2213,2284
197,Machine 10,Job 17,2349,2436
198,Machine 10,Job 18,2485,2583
199,Machine 10,Job 19,2632,2731
200,Machine 10,Job 20,2749,2841
201,Machine 11,Job 1,427,437
202,Machine 11,Job 2,497,522
203,Machine 11,Job 3,637,723
204,Machine 11,Job 4,746,786
205,Machine 11,Job 5,859,946
206,Machine 11,Job 6,981,1017
207,Machine 11,Job 7,1149,1219
208,Machine 11,Job 8,1333,1427
209,Machine 11,Job 9,1492,1519
210,Machine 11,Job 10,1582,1619
211,Machine 11,Job 11,1770,1811
212,Machine 11,Job 12,1843,1887
213,Machine 11,Job 13,1943,2019
214,Machine 11,Job 14,2061,2131
215,Machine 11,Job 15,2194,2234
216,Machine 11,Job 16,2284,2346
217,Machine 11,Job 17,2436,2523
218,Machine 11,Job 18,2583,2591
219,Machine 11,Job 19,2731,2744
220,Machine 11,Job 20,2841,2851
221,Machine 12,Job 1,437,446
222,Machine 12,Job 2,522,529
223,Machine 12,Job 3,723,781
224,Machine 12,Job 4,786,883
225,Machine 12,Job 5,946,965
226,Machine 12,Job 6,1017,1099
227,Machine 12,Job 7,1219,1278
228,Machine 12,Job 8,1427,1519
229,Machine 12,Job 9,1519,1599
230,Machine 12,Job 10,1619,1679
231,Machine 12,Job 11,1811,1878
232,Machine 12,Job 12,1887,1915
233,Machine 12,Job 13,2019,2093
234,Machine 12,Job 14,2131,2201
235,Machine 12,Job 15,2234,2251
236,Machine 12,Job 16,2346,2438
237,Machine 12,Job 17,2523,2583
238,Machine 12,Job 18,2591,2681
239,Machine 12,Job 19,2744,2802
240,Machine 12,Job 20,2851,2870
241,Machine 13,Job 1,446,453
242,Machine 13,Job 2,529,598
243,Machine 13,Job 3,781,867
244,Machine 13,Job 4,883,965
245,Machine 13,Job 5,965,1059
246,Machine 13,Job 6,1099,1197
247,Machine 13,Job 7,1278,1347
248,Machine 13,Job 8,1519,1553
249,Machine 13,Job 9,1599,1645
250,Machine 13,Job 10,1679,1737
251,Machine 13,Job 11,1878,1915
252,Machine 13,Job 12,1915,1993
253,Machine 13,Job 13,2093,2170
