Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,37
2,Machine 1,Job 2,39,56
3,Machine 1,Job 3,72,73
4,Machine 1,Job 4,145,148
5,Machine 1,Job 5,193,200
6,Machine 1,Job 6,261,275
7,Machine 1,Job 7,331,363
8,Machine 1,Job 8,400,468
9,Machine 1,Job 9,476,543
10,Machine 1,Job 10,577,585
11,Machine 1,Job 11,625,660
12,Machine 1,Job 12,661,733
13,Machine 1,Job 13,753,814
14,Machine 1,Job 14,819,890
15,Machine 1,Job 15,904,923
16,Machine 1,Job 16,945,1012
17,Machine 1,Job 17,1035,1082
18,Machine 1,Job 18,1091,1182
19,Machine 1,Job 19,1185,1211
20,Machine 1,Job 20,1310,1368
21,Machine 1,Job 21,1379,1419
22,Machine 1,Job 22,1433,1482
23,Machine 1,Job 23,1509,1518
24,Machine 1,Job 24,1529,1612
25,Machine 1,Job 25,1621,1662
26,Machine 1,Job 26,1684,1755
27,Machine 1,Job 27,1761,1836
28,Machine 1,Job 28,1839,1922
29,Machine 1,Job 29,1922,1986
30,Machine 1,Job 30,1986,2060
31,Machine 1,Job 31,2060,2143
32,Machine 1,Job 32,2143,2207
33,Machine 1,Job 33,2225,2274
34,Machine 1,Job 34,2277,2348
35,Machine 1,Job 35,2357,2388
36,Machine 1,Job 36,2408,2479
37,Machine 1,Job 37,2483,2520
38,Machine 1,Job 38,2526,2597
39,Machine 1,Job 39,2609,2677
40,Machine 1,Job 40,2686,2781
41,Machine 1,Job 41,2788,2863
42,Machine 1,Job 42,2876,2900
43,Machine 1,Job 43,2980,2997
44,Machine 1,Job 44,3032,3084
45,Machine 1,Job 45,3107,3191
46,Machine 1,Job 46,3200,3242
47,Machine 1,Job 47,3255,3306
48,Machine 1,Job 48,3338,3417
49,Machine 1,Job 49,3417,3506
50,Machine 1,Job 50,3517,3596
51,Machine 1,Job 51,3596,3690
52,Machine 1,Job 52,3690,3789
53,Machine 1,Job 53,3801,3867
54,Machine 1,Job 54,3869,3962
55,Machine 1,Job 55,3979,4026
56,Machine 1,Job 56,4028,4063
57,Machine 1,Job 57,4084,4173
58,Machine 1,Job 58,4205,4233
59,Machine 1,Job 59,4233,4255
60,Machine 1,Job 60,4255,4300
61,Machine 1,Job 61,4305,4323
62,Machine 1,Job 62,4323,4399
63,Machine 1,Job 63,4399,4478
64,Machine 1,Job 64,4493,4514
65,Machine 1,Job 65,4538,4620
66,Machine 1,Job 66,4620,4651
67,Machine 1,Job 67,4671,4697
68,Machine 1,Job 68,4734,4746
69,Machine 1,Job 69,4759,4782
70,Machine 1,Job 70,4794,4844
71,Machine 1,Job 71,4844,4914
72,Machine 1,Job 72,4914,4941
73,Machine 1,Job 73,4974,5025
74,Machine 1,Job 74,5027,5058
75,Machine 1,Job 75,5078,5089
76,Machine 1,Job 76,5093,5136
77,Machine 1,Job 77,5138,5145
78,Machine 1,Job 78,5154,5207
79,Machine 1,Job 79,5213,5241
80,Machine 1,Job 80,5250,5307
81,Machine 1,Job 81,5307,5378
82,Machine 1,Job 82,5378,5394
83,Machine 1,Job 83,5430,5486
84,Machine 1,Job 84,5502,5523
85,Machine 1,Job 85,5561,5589
86,Machine 1,Job 86,5615,5659
87,Machine 1,Job 87,5669,5715
88,Machine 1,Job 88,5715,5791
89,Machine 1,Job 89,5793,5890
90,Machine 1,Job 90,5890,5948
91,Machine 1,Job 91,5957,6036
92,Machine 1,Job 92,6036,6134
93,Machine 1,Job 93,6134,6187
94,Machine 1,Job 94,6187,6261
95,Machine 1,Job 95,6275,6311
96,Machine 1,Job 96,6311,6337
97,Machine 1,Job 97,6369,6381
98,Machine 1,Job 98,6381,6474
99,Machine 1,Job 99,6474,6559
100,Machine 1,Job 100,6599,6613
101,Machine 2,Job 1,37,42
102,Machine 2,Job 2,56,57
103,Machine 2,Job 3,73,78
104,Machine 2,Job 4,148,191
105,Machine 2,Job 5,200,274
106,Machine 2,Job 6,275,349
107,Machine 2,Job 7,363,438
108,Machine 2,Job 8,468,476
109,Machine 2,Job 9,543,550
110,Machine 2,Job 10,585,621
111,Machine 2,Job 11,660,722
112,Machine 2,Job 12,733,804
113,Machine 2,Job 13,814,879
114,Machine 2,Job 14,890,920
115,Machine 2,Job 15,923,946
116,Machine 2,Job 16,1012,1017
117,Machine 2,Job 17,1082,1128
118,Machine 2,Job 18,1182,1205
119,Machine 2,Job 19,1211,1263
120,Machine 2,Job 20,1368,1385
121,Machine 2,Job 21,1419,1470
122,Machine 2,Job 22,1482,1514
123,Machine 2,Job 23,1518,1610
124,Machine 2,Job 24,1612,1648
125,Machine 2,Job 25,1662,1740
126,Machine 2,Job 26,1755,1836
127,Machine 2,Job 27,1836,1914
128,Machine 2,Job 28,1922,1979
129,Machine 2,Job 29,1986,2049
130,Machine 2,Job 30,2060,2143
131,Machine 2,Job 31,2143,2174
132,Machine 2,Job 32,2207,2274
133,Machine 2,Job 33,2274,2348
134,Machine 2,Job 34,2348,2388
135,Machine 2,Job 35,2388,2463
136,Machine 2,Job 36,2479,2519
137,Machine 2,Job 37,2520,2594
138,Machine 2,Job 38,2597,2677
139,Machine 2,Job 39,2677,2774
140,Machine 2,Job 40,2781,2829
141,Machine 2,Job 41,2863,2899
142,Machine 2,Job 42,2900,2989
143,Machine 2,Job 43,2997,3084
144,Machine 2,Job 44,3084,3183
145,Machine 2,Job 45,3191,3242
146,Machine 2,Job 46,3242,3306
147,Machine 2,Job 47,3306,3391
148,Machine 2,Job 48,3417,3496
149,Machine 2,Job 49,3506,3592
150,Machine 2,Job 50,3596,3690
151,Machine 2,Job 51,3690,3777
152,Machine 2,Job 52,3789,3864
153,Machine 2,Job 53,3867,3937
154,Machine 2,Job 54,3962,4006
155,Machine 2,Job 55,4026,4054
156,Machine 2,Job 56,4063,4148
157,Machine 2,Job 57,4173,4202
158,Machine 2,Job 58,4233,4249
159,Machine 2,Job 59,4255,4299
160,Machine 2,Job 60,4300,4323
161,Machine 2,Job 61,4323,4391
162,Machine 2,Job 62,4399,4476
163,Machine 2,Job 63,4478,4514
164,Machine 2,Job 64,4514,4590
165,Machine 2,Job 65,4620,4621
166,Machine 2,Job 66,4651,4673
167,Machine 2,Job 67,4697,4716
168,Machine 2,Job 68,4746,4773
169,Machine 2,Job 69,4782,4842
170,Machine 2,Job 70,4844,4910
171,Machine 2,Job 71,4914,4923
172,Machine 2,Job 72,4941,5010
173,Machine 2,Job 73,5025,5031
174,Machine 2,Job 74,5058,5089
175,Machine 2,Job 75,5089,5126
176,Machine 2,Job 76,5136,5143
177,Machine 2,Job 77,5145,5180
178,Machine 2,Job 78,5207,5213
179,Machine 2,Job 79,5241,5275
180,Machine 2,Job 80,5307,5352
181,Machine 2,Job 81,5378,5386
182,Machine 2,Job 82,5394,5473
183,Machine 2,Job 83,5486,5505
184,Machine 2,Job 84,5523,5589
185,Machine 2,Job 85,5589,5655
186,Machine 2,Job 86,5659,5707
187,Machine 2,Job 87,5715,5788
188,Machine 2,Job 88,5791,5890
189,Machine 2,Job 89,5890,5929
190,Machine 2,Job 90,5948,5997
191,Machine 2,Job 91,6036,6110
192,Machine 2,Job 92,6134,6181
193,Machine 2,Job 93,6187,6212
194,Machine 2,Job 94,6261,6288
195,Machine 2,Job 95,6311,6335
196,Machine 2,Job 96,6337,6381
197,Machine 2,Job 97,6381,6444
198,Machine 2,Job 98,6474,6546
199,Machine 2,Job 99,6559,6589
200,Machine 2,Job 100,6613,6634
201,Machine 3,Job 1,42,53
202,Machine 3,Job 2,57,78
203,Machine 3,Job 3,78,169
204,Machine 3,Job 4,191,240
205,Machine 3,Job 5,274,346
206,Machine 3,Job 6,349,386
207,Machine 3,Job 7,438,441
208,Machine 3,Job 8,476,540
209,Machine 3,Job 9,550,621
