Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,33
2,Machine 1,Job 2,58,69
3,Machine 1,Job 3,120,169
4,Machine 1,Job 4,169,242
5,Machine 1,Job 5,264,294
6,Machine 1,Job 6,334,355
7,Machine 1,Job 7,399,481
8,Machine 1,Job 8,488,524
9,Machine 1,Job 9,601,607
10,Machine 1,Job 10,608,684
11,Machine 1,Job 11,692,734
12,Machine 1,Job 12,734,764
13,Machine 1,Job 13,786,846
14,Machine 1,Job 14,890,904
15,Machine 1,Job 15,917,950
16,Machine 1,Job 16,973,983
17,Machine 1,Job 17,1055,1143
18,Machine 1,Job 18,1147,1174
19,Machine 1,Job 19,1205,1264
20,Machine 1,Job 20,1293,1366
21,Machine 1,Job 21,1381,1384
22,Machine 1,Job 22,1419,1503
23,Machine 1,Job 23,1516,1573
24,Machine 1,Job 24,1644,1652
25,Machine 1,Job 25,1659,1725
26,Machine 1,Job 26,1738,1805
27,Machine 1,Job 27,1837,1878
28,Machine 1,Job 28,1878,1947
29,Machine 1,Job 29,1959,1999
30,Machine 1,Job 30,2047,2121
31,Machine 1,Job 31,2121,2186
32,Machine 1,Job 32,2190,2282
33,Machine 1,Job 33,2282,2370
34,Machine 1,Job 34,2417,2422
35,Machine 1,Job 35,2469,2484
36,Machine 1,Job 36,2503,2573
37,Machine 1,Job 37,2573,2594
38,Machine 1,Job 38,2629,2674
39,Machine 1,Job 39,2762,2807
40,Machine 1,Job 40,2807,2883
41,Machine 1,Job 41,2886,2985
42,Machine 1,Job 42,2985,3026
43,Machine 1,Job 43,3055,3065
44,Machine 1,Job 44,3120,3148
45,Machine 1,Job 45,3211,3284
46,Machine 1,Job 46,3336,3339
47,Machine 1,Job 47,3389,3398
48,Machine 1,Job 48,3401,3432
49,Machine 1,Job 49,3434,3501
50,Machine 1,Job 50,3513,3566
51,Machine 1,Job 51,3576,3598
52,Machine 1,Job 52,3654,3732
53,Machine 1,Job 53,3733,3825
54,Machine 1,Job 54,3871,3875
55,Machine 1,Job 55,3910,3946
56,Machine 1,Job 56,4053,4069
57,Machine 1,Job 57,4077,4101
58,Machine 1,Job 58,4117,4200
59,Machine 1,Job 59,4203,4250
60,Machine 1,Job 60,4255,4288
61,Machine 1,Job 61,4332,4373
62,Machine 1,Job 62,4495,4588
63,Machine 1,Job 63,4647,4665
64,Machine 1,Job 64,4683,4727
65,Machine 1,Job 65,4732,4820
66,Machine 1,Job 66,4840,4923
67,Machine 1,Job 67,4932,4965
68,Machine 1,Job 68,5002,5042
69,Machine 1,Job 69,5084,5173
70,Machine 1,Job 70,5173,5264
71,Machine 1,Job 71,5264,5346
72,Machine 1,Job 72,5346,5427
73,Machine 1,Job 73,5427,5457
74,Machine 1,Job 74,5535,5555
75,Machine 1,Job 75,5601,5680
76,Machine 1,Job 76,5731,5787
77,Machine 1,Job 77,5787,5879
78,Machine 1,Job 78,5907,5972
79,Machine 1,Job 79,6018,6077
80,Machine 1,Job 80,6125,6128
81,Machine 1,Job 81,6197,6280
82,Machine 1,Job 82,6289,6324
83,Machine 1,Job 83,6366,6445
84,Machine 1,Job 84,6452,6485
85,Machine 1,Job 85,6526,6587
86,Machine 1,Job 86,6601,6642
87,Machine 1,Job 87,6680,6726
88,Machine 1,Job 88,6732,6819
89,Machine 1,Job 89,6915,6921
90,Machine 1,Job 90,6921,6982
91,Machine 1,Job 91,6982,7061
92,Machine 1,Job 92,7099,7145
93,Machine 1,Job 93,7197,7207
94,Machine 1,Job 94,7233,7308
95,Machine 1,Job 95,7311,7388
96,Machine 1,Job 96,7388,7436
97,Machine 1,Job 97,7460,7508
98,Machine 1,Job 98,7551,7616
99,Machine 1,Job 99,7650,7738
100,Machine 1,Job 100,7750,7784
101,Machine 1,Job 101,7836,7880
102,Machine 1,Job 102,7977,7993
103,Machine 1,Job 103,8095,8128
104,Machine 1,Job 104,8129,8186
105,Machine 1,Job 105,8224,8286
