Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,35,65
3,Machine 1,Job 3,174,212
4,Machine 1,Job 4,212,232
5,Machine 1,Job 5,319,338
6,Machine 1,Job 6,464,557
7,Machine 1,Job 7,561,586
8,Machine 1,Job 8,735,758
9,Machine 1,Job 9,817,898
10,Machine 1,Job 10,923,980
11,Machine 1,Job 11,1055,1069
12,Machine 1,Job 12,1075,1173
13,Machine 1,Job 13,1249,1309
14,Machine 1,Job 14,1314,1364
15,Machine 1,Job 15,1458,1459
16,Machine 1,Job 16,1478,1549
17,Machine 1,Job 17,1567,1645
18,Machine 1,Job 18,1698,1744
19,Machine 1,Job 19,1907,1965
20,Machine 1,Job 20,1969,1977
21,Machine 1,Job 21,2013,2036
22,Machine 1,Job 22,2072,2089
23,Machine 1,Job 23,2217,2274
24,Machine 1,Job 24,2274,2347
25,Machine 1,Job 25,2384,2432
26,Machine 1,Job 26,2512,2600
27,Machine 1,Job 27,2663,2751
28,Machine 1,Job 28,2795,2800
29,Machine 1,Job 29,2832,2877
30,Machine 1,Job 30,3045,3101
31,Machine 1,Job 31,3314,3315
32,Machine 1,Job 32,3345,3399
33,Machine 1,Job 33,3446,3489
34,Machine 1,Job 34,3632,3635
35,Machine 1,Job 35,3728,3733
36,Machine 1,Job 36,3741,3758
37,Machine 1,Job 37,3808,3885
38,Machine 1,Job 38,3938,3966
39,Machine 1,Job 39,4010,4076
40,Machine 1,Job 40,4117,4163
41,Machine 1,Job 41,4262,4314
42,Machine 1,Job 42,4373,4391
43,Machine 1,Job 43,4495,4567
44,Machine 1,Job 44,4612,4666
45,Machine 1,Job 45,4694,4785
46,Machine 1,Job 46,4925,4965
47,Machine 1,Job 47,5050,5116
48,Machine 1,Job 48,5228,5262
49,Machine 1,Job 49,5279,5357
50,Machine 1,Job 50,5442,5450
51,Machine 2,Job 1,2,29
52,Machine 2,Job 2,65,86
53,Machine 2,Job 3,212,215
54,Machine 2,Job 4,232,323
55,Machine 2,Job 5,338,348
56,Machine 2,Job 6,557,586
57,Machine 2,Job 7,586,657
58,Machine 2,Job 8,758,762
59,Machine 2,Job 9,898,928
60,Machine 2,Job 10,980,1000
61,Machine 2,Job 11,1069,1071
62,Machine 2,Job 12,1173,1208
63,Machine 2,Job 13,1309,1321
64,Machine 2,Job 14,1364,1371
65,Machine 2,Job 15,1459,1496
66,Machine 2,Job 16,1549,1595
67,Machine 2,Job 17,1645,1698
68,Machine 2,Job 18,1744,1807
69,Machine 2,Job 19,1965,1977
70,Machine 2,Job 20,1977,2000
71,Machine 2,Job 21,2036,2072
72,Machine 2,Job 22,2089,2163
73,Machine 2,Job 23,2274,2276
74,Machine 2,Job 24,2347,2359
75,Machine 2,Job 25,2432,2526
76,Machine 2,Job 26,2600,2654
77,Machine 2,Job 27,2751,2756
78,Machine 2,Job 28,2800,2873
79,Machine 2,Job 29,2877,2967
80,Machine 2,Job 30,3101,3196
81,Machine 2,Job 31,3315,3348
82,Machine 2,Job 32,3399,3409
83,Machine 2,Job 33,3489,3545
84,Machine 2,Job 34,3635,3661
85,Machine 2,Job 35,3733,3755
86,Machine 2,Job 36,3758,3810
87,Machine 2,Job 37,3885,3938
88,Machine 2,Job 38,3966,4009
89,Machine 2,Job 39,4076,4163
90,Machine 2,Job 40,4163,4228
91,Machine 2,Job 41,4314,4349
92,Machine 2,Job 42,4391,4476
93,Machine 2,Job 43,4567,4612
94,Machine 2,Job 44,4666,4751
95,Machine 2,Job 45,4785,4882
96,Machine 2,Job 46,4965,5030
97,Machine 2,Job 47,5116,5171
98,Machine 2,Job 48,5262,5292
99,Machine 2,Job 49,5357,5434
100,Machine 2,Job 50,5450,5508
101,Machine 3,Job 1,29,30
102,Machine 3,Job 2,86,88
103,Machine 3,Job 3,215,233
104,Machine 3,Job 4,323,331
105,Machine 3,Job 5,348,402
106,Machine 3,Job 6,586,632
107,Machine 3,Job 7,657,706
108,Machine 3,Job 8,762,847
109,Machine 3,Job 9,928,1000
110,Machine 3,Job 10,1000,1033
111,Machine 3,Job 11,1071,1078
112,Machine 3,Job 12,1208,1273
113,Machine 3,Job 13,1321,1323
