Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,60
2,Machine 1,Job 2,82,99
3,Machine 1,Job 3,172,260
4,Machine 1,Job 4,325,352
5,Machine 1,Job 5,386,448
6,Machine 1,Job 6,496,546
7,Machine 1,Job 7,593,636
8,Machine 1,Job 8,694,709
9,Machine 1,Job 9,885,890
10,Machine 1,Job 10,938,990
11,Machine 1,Job 11,1001,1099
12,Machine 1,Job 12,1155,1220
13,Machine 1,Job 13,1282,1317
14,Machine 1,Job 14,1379,1408
15,Machine 1,Job 15,1408,1490
16,Machine 1,Job 16,1540,1565
17,Machine 1,Job 17,1634,1728
18,Machine 1,Job 18,1746,1747
19,Machine 1,Job 19,1821,1895
20,Machine 1,Job 20,2035,2068
21,Machine 1,Job 21,2168,2207
22,Machine 1,Job 22,2242,2290
23,Machine 1,Job 23,2334,2429
24,Machine 1,Job 24,2546,2560
25,Machine 1,Job 25,2655,2680
26,Machine 1,Job 26,2708,2711
27,Machine 1,Job 27,2743,2820
28,Machine 1,Job 28,2974,3020
29,Machine 1,Job 29,3075,3124
30,Machine 1,Job 30,3161,3200
31,Machine 1,Job 31,3221,3254
32,Machine 1,Job 32,3443,3504
33,Machine 1,Job 33,3527,3528
34,Machine 1,Job 34,3554,3620
35,Machine 1,Job 35,3662,3736
36,Machine 1,Job 36,3841,3938
37,Machine 1,Job 37,3957,3959
38,Machine 1,Job 38,4062,4063
39,Machine 1,Job 39,4112,4163
40,Machine 1,Job 40,4177,4254
41,Machine 1,Job 41,4284,4375
42,Machine 1,Job 42,4450,4471
43,Machine 1,Job 43,4526,4571
44,Machine 1,Job 44,4682,4760
45,Machine 1,Job 45,4863,4952
46,Machine 1,Job 46,5012,5059
47,Machine 1,Job 47,5093,5096
48,Machine 1,Job 48,5178,5193
49,Machine 1,Job 49,5441,5492
50,Machine 1,Job 50,5492,5554
51,Machine 2,Job 1,60,66
52,Machine 2,Job 2,99,114
53,Machine 2,Job 3,260,275
54,Machine 2,Job 4,352,399
55,Machine 2,Job 5,448,524
56,Machine 2,Job 6,546,636
57,Machine 2,Job 7,636,693
58,Machine 2,Job 8,709,798
59,Machine 2,Job 9,890,927
60,Machine 2,Job 10,990,991
61,Machine 2,Job 11,1099,1184
62,Machine 2,Job 12,1220,1317
63,Machine 2,Job 13,1317,1354
64,Machine 2,Job 14,1408,1459
65,Machine 2,Job 15,1490,1557
66,Machine 2,Job 16,1565,1609
67,Machine 2,Job 17,1728,1747
68,Machine 2,Job 18,1747,1807
69,Machine 2,Job 19,1895,1988
70,Machine 2,Job 20,2068,2084
71,Machine 2,Job 21,2207,2261
72,Machine 2,Job 22,2290,2361
73,Machine 2,Job 23,2429,2495
74,Machine 2,Job 24,2560,2602
75,Machine 2,Job 25,2680,2711
76,Machine 2,Job 26,2711,2780
77,Machine 2,Job 27,2820,2889
78,Machine 2,Job 28,3020,3096
79,Machine 2,Job 29,3124,3152
80,Machine 2,Job 30,3200,3254
81,Machine 2,Job 31,3254,3349
82,Machine 2,Job 32,3504,3528
83,Machine 2,Job 33,3528,3606
84,Machine 2,Job 34,3620,3701
85,Machine 2,Job 35,3736,3806
86,Machine 2,Job 36,3938,3945
87,Machine 2,Job 37,3959,3979
88,Machine 2,Job 38,4063,4126
89,Machine 2,Job 39,4163,4244
90,Machine 2,Job 40,4254,4290
91,Machine 2,Job 41,4375,4381
92,Machine 2,Job 42,4471,4517
93,Machine 2,Job 43,4571,4647
94,Machine 2,Job 44,4760,4790
95,Machine 2,Job 45,4952,4993
96,Machine 2,Job 46,5059,5096
97,Machine 2,Job 47,5096,5183
98,Machine 2,Job 48,5193,5255
99,Machine 2,Job 49,5492,5530
100,Machine 2,Job 50,5554,5642
101,Machine 3,Job 1,66,98
102,Machine 3,Job 2,114,139
103,Machine 3,Job 3,275,285
104,Machine 3,Job 4,399,441
105,Machine 3,Job 5,524,571
106,Machine 3,Job 6,636,655
107,Machine 3,Job 7,693,724
108,Machine 3,Job 8,798,889
109,Machine 3,Job 9,927,936
110,Machine 3,Job 10,991,1006
111,Machine 3,Job 11,1184,1188
112,Machine 3,Job 12,1317,1327
113,Machine 3,Job 13,1354,1449
114,Machine 3,Job 14,1459,1471
115,Machine 3,Job 15,1557,1578
116,Machine 3,Job 16,1609,1704
117,Machine 3,Job 17,1747,1758
118,Machine 3,Job 18,1807,1895
119,Machine 3,Job 19,1988,2033
120,Machine 3,Job 20,2084,2162
121,Machine 3,Job 21,2261,2316
122,Machine 3,Job 22,2361,2442
123,Machine 3,Job 23,2495,2573
124,Machine 3,Job 24,2602,2677
125,Machine 3,Job 25,2711,2746
126,Machine 3,Job 26,2780,2820
127,Machine 3,Job 27,2889,2956
128,Machine 3,Job 28,3096,3137
129,Machine 3,Job 29,3152,3212
130,Machine 3,Job 30,3254,3342
131,Machine 3,Job 31,3349,3430
132,Machine 3,Job 32,3528,3529
133,Machine 3,Job 33,3606,3685
134,Machine 3,Job 34,3701,3780
135,Machine 3,Job 35,3806,3887
136,Machine 3,Job 36,3945,3979
137,Machine 3,Job 37,3979,4058
138,Machine 3,Job 38,4126,4164
139,Machine 3,Job 39,4244,4258
140,Machine 3,Job 40,4290,4347
141,Machine 3,Job 41,4381,4447
142,Machine 3,Job 42,4517,4595
143,Machine 3,Job 43,4647,4705
144,Machine 3,Job 44,4790,4823
145,Machine 3,Job 45,4993,5040
146,Machine 3,Job 46,5096,5108
147,Machine 3,Job 47,5183,5242
148,Machine 3,Job 48,5255,5344
149,Machine 3,Job 49,5530,5605
150,Machine 3,Job 50,5642,5647
151,Machine 4,Job 1,98,102
152,Machine 4,Job 2,139,155
153,Machine 4,Job 3,285,325
154,Machine 4,Job 4,441,453
155,Machine 4,Job 5,571,576
156,Machine 4,Job 6,655,723
157,Machine 4,Job 7,724,791
158,Machine 4,Job 8,889,915
159,Machine 4,Job 9,936,937
160,Machine 4,Job 10,1006,1011
161,Machine 4,Job 11,1188,1202
162,Machine 4,Job 12,1327,1407
163,Machine 4,Job 13,1449,1471
164,Machine 4,Job 14,1471,1515
165,Machine 4,Job 15,1578,1662
166,Machine 4,Job 16,1704,1758
167,Machine 4,Job 17,1758,1855
168,Machine 4,Job 18,1895,1984
169,Machine 4,Job 19,2033,2102
170,Machine 4,Job 20,2162,2239
171,Machine 4,Job 21,2316,2323
172,Machine 4,Job 22,2442,2488
173,Machine 4,Job 23,2573,2601
174,Machine 4,Job 24,2677,2707
175,Machine 4,Job 25,2746,2805
176,Machine 4,Job 26,2820,2843
177,Machine 4,Job 27,2956,3051
178,Machine 4,Job 28,3137,3204
179,Machine 4,Job 29,3212,3304
180,Machine 4,Job 30,3342,3383
181,Machine 4,Job 31,3430,3450
182,Machine 4,Job 32,3529,3563
