Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,9
2,Machine 1,Job 2,9,36
3,Machine 1,Job 3,39,101
4,Machine 1,Job 4,128,141
5,Machine 1,Job 5,141,201
6,Machine 1,Job 6,202,245
7,Machine 1,Job 7,245,276
8,Machine 1,Job 8,290,316
9,Machine 1,Job 9,367,381
10,Machine 1,Job 10,392,450
11,Machine 1,Job 11,460,534
12,Machine 1,Job 12,534,575
13,Machine 1,Job 13,601,636
14,Machine 1,Job 14,649,724
15,Machine 1,Job 15,724,785
16,Machine 1,Job 16,797,803
17,Machine 1,Job 17,884,916
18,Machine 1,Job 18,926,983
19,Machine 1,Job 19,1006,1082
20,Machine 1,Job 20,1086,1151
21,Machine 1,Job 21,1159,1221
22,Machine 1,Job 22,1221,1320
23,Machine 1,Job 23,1329,1397
24,Machine 1,Job 24,1397,1415
25,Machine 1,Job 25,1439,1472
26,Machine 1,Job 26,1489,1554
27,Machine 1,Job 27,1595,1618
28,Machine 1,Job 28,1654,1657
29,Machine 1,Job 29,1668,1717
30,Machine 1,Job 30,1717,1790
31,Machine 1,Job 31,1804,1833
32,Machine 1,Job 32,1836,1897
33,Machine 1,Job 33,1900,1974
34,Machine 1,Job 34,1974,2043
35,Machine 1,Job 35,2043,2093
36,Machine 1,Job 36,2127,2199
37,Machine 1,Job 37,2233,2237
38,Machine 1,Job 38,2247,2328
39,Machine 1,Job 39,2333,2409
40,Machine 1,Job 40,2418,2440
41,Machine 1,Job 41,2471,2504
42,Machine 1,Job 42,2528,2553
43,Machine 1,Job 43,2598,2634
44,Machine 1,Job 44,2673,2703
45,Machine 1,Job 45,2775,2810
46,Machine 1,Job 46,2848,2945
47,Machine 1,Job 47,2946,3001
48,Machine 1,Job 48,3064,3075
49,Machine 1,Job 49,3120,3175
50,Machine 1,Job 50,3200,3265
51,Machine 1,Job 51,3287,3340
52,Machine 1,Job 52,3358,3415
53,Machine 1,Job 53,3453,3501
54,Machine 1,Job 54,3529,3610
55,Machine 1,Job 55,3663,3715
56,Machine 1,Job 56,3740,3802
57,Machine 1,Job 57,3817,3890
58,Machine 1,Job 58,3890,3972
59,Machine 1,Job 59,3992,4030
60,Machine 1,Job 60,4050,4082
61,Machine 1,Job 61,4114,4115
62,Machine 1,Job 62,4142,4225
63,Machine 1,Job 63,4225,4281
64,Machine 1,Job 64,4281,4328
65,Machine 1,Job 65,4354,4421
66,Machine 1,Job 66,4438,4505
67,Machine 1,Job 67,4524,4553
68,Machine 1,Job 68,4565,4620
69,Machine 1,Job 69,4702,4705
70,Machine 1,Job 70,4721,4779
71,Machine 1,Job 71,4784,4869
72,Machine 1,Job 72,4925,4972
73,Machine 1,Job 73,4984,5043
74,Machine 1,Job 74,5070,5118
75,Machine 1,Job 75,5131,5177
76,Machine 1,Job 76,5215,5268
77,Machine 1,Job 77,5287,5382
78,Machine 1,Job 78,5407,5431
79,Machine 1,Job 79,5434,5499
80,Machine 1,Job 80,5500,5593
81,Machine 1,Job 81,5593,5691
82,Machine 1,Job 82,5695,5784
83,Machine 1,Job 83,5793,5849
84,Machine 1,Job 84,5859,5896
85,Machine 1,Job 85,5903,5904
86,Machine 1,Job 86,5957,5999
87,Machine 1,Job 87,6005,6093
88,Machine 1,Job 88,6115,6145
89,Machine 1,Job 89,6149,6229
90,Machine 1,Job 90,6242,6297
91,Machine 1,Job 91,6320,6341
92,Machine 1,Job 92,6357,6364
93,Machine 1,Job 93,6370,6435
94,Machine 1,Job 94,6435,6514
95,Machine 1,Job 95,6514,6601
96,Machine 1,Job 96,6613,6620
97,Machine 1,Job 97,6641,6650
98,Machine 1,Job 98,6650,6743
99,Machine 1,Job 99,6743,6798
100,Machine 1,Job 100,6802,6833
101,Machine 2,Job 1,9,10
102,Machine 2,Job 2,36,83
103,Machine 2,Job 3,101,107
104,Machine 2,Job 4,141,193
105,Machine 2,Job 5,201,231
106,Machine 2,Job 6,245,273
107,Machine 2,Job 7,276,304
108,Machine 2,Job 8,316,359
109,Machine 2,Job 9,381,450
110,Machine 2,Job 10,450,498
111,Machine 2,Job 11,534,551
112,Machine 2,Job 12,575,585
113,Machine 2,Job 13,636,652
114,Machine 2,Job 14,724,737
115,Machine 2,Job 15,785,803
116,Machine 2,Job 16,803,896
117,Machine 2,Job 17,916,969
118,Machine 2,Job 18,983,1064
119,Machine 2,Job 19,1082,1086
120,Machine 2,Job 20,1151,1217
121,Machine 2,Job 21,1221,1307
122,Machine 2,Job 22,1320,1346
123,Machine 2,Job 23,1397,1405
124,Machine 2,Job 24,1415,1433
125,Machine 2,Job 25,1472,1542
126,Machine 2,Job 26,1554,1603
127,Machine 2,Job 27,1618,1645
128,Machine 2,Job 28,1657,1672
129,Machine 2,Job 29,1717,1767
130,Machine 2,Job 30,1790,1801
131,Machine 2,Job 31,1833,1874
132,Machine 2,Job 32,1897,1974
133,Machine 2,Job 33,1974,2036
134,Machine 2,Job 34,2043,2051
135,Machine 2,Job 35,2093,2157
136,Machine 2,Job 36,2199,2215
137,Machine 2,Job 37,2237,2324
138,Machine 2,Job 38,2328,2355
139,Machine 2,Job 39,2409,2423
140,Machine 2,Job 40,2440,2469
141,Machine 2,Job 41,2504,2553
142,Machine 2,Job 42,2553,2617
143,Machine 2,Job 43,2634,2699
144,Machine 2,Job 44,2703,2780
145,Machine 2,Job 45,2810,2901
146,Machine 2,Job 46,2945,2979
147,Machine 2,Job 47,3001,3075
148,Machine 2,Job 48,3075,3170
149,Machine 2,Job 49,3175,3235
150,Machine 2,Job 50,3265,3340
151,Machine 2,Job 51,3340,3415
152,Machine 2,Job 52,3415,3495
153,Machine 2,Job 53,3501,3599
154,Machine 2,Job 54,3610,3700
155,Machine 2,Job 55,3715,3802
156,Machine 2,Job 56,3802,3885
157,Machine 2,Job 57,3890,3966
158,Machine 2,Job 58,3972,4017
159,Machine 2,Job 59,4030,4035
160,Machine 2,Job 60,4082,4111
161,Machine 2,Job 61,4115,4161
162,Machine 2,Job 62,4225,4280
163,Machine 2,Job 63,4281,4321
164,Machine 2,Job 64,4328,4421
165,Machine 2,Job 65,4421,4505
166,Machine 2,Job 66,4505,4553
167,Machine 2,Job 67,4553,4608
168,Machine 2,Job 68,4620,4705
169,Machine 2,Job 69,4705,4779
170,Machine 2,Job 70,4779,4863
171,Machine 2,Job 71,4869,4968
172,Machine 2,Job 72,4972,5043
173,Machine 2,Job 73,5043,5118
174,Machine 2,Job 74,5118,5177
175,Machine 2,Job 75,5177,5268
