Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,72
2,Machine 1,Job 2,93,118
3,Machine 1,Job 3,128,206
4,Machine 1,Job 4,221,242
5,Machine 1,Job 5,303,317
6,Machine 1,Job 6,382,464
7,Machine 1,Job 7,489,506
8,Machine 1,Job 8,611,624
9,Machine 1,Job 9,721,801
10,Machine 1,Job 10,856,860
11,Machine 1,Job 11,880,973
12,Machine 1,Job 12,976,1069
13,Machine 1,Job 13,1117,1185
14,Machine 1,Job 14,1250,1293
15,Machine 1,Job 15,1293,1373
16,Machine 1,Job 16,1373,1437
17,Machine 1,Job 17,1493,1523
18,Machine 1,Job 18,1577,1610
19,Machine 1,Job 19,1717,1784
20,Machine 1,Job 20,1784,1861
21,Machine 2,Job 1,72,118
22,Machine 2,Job 2,118,164
23,Machine 2,Job 3,206,241
24,Machine 2,Job 4,242,275
25,Machine 2,Job 5,317,376
26,Machine 2,Job 6,464,466
27,Machine 2,Job 7,506,576
28,Machine 2,Job 8,624,707
29,Machine 2,Job 9,801,860
30,Machine 2,Job 10,860,936
31,Machine 2,Job 11,973,1045
32,Machine 2,Job 12,1069,1146
33,Machine 2,Job 13,1185,1254
34,Machine 2,Job 14,1293,1364
35,Machine 2,Job 15,1373,1430
36,Machine 2,Job 16,1437,1522
37,Machine 2,Job 17,1523,1605
38,Machine 2,Job 18,1610,1659
39,Machine 2,Job 19,1784,1787
40,Machine 2,Job 20,1861,1946
41,Machine 3,Job 1,118,139
42,Machine 3,Job 2,164,167
43,Machine 3,Job 3,241,260
44,Machine 3,Job 4,275,373
45,Machine 3,Job 5,376,446
46,Machine 3,Job 6,466,543
47,Machine 3,Job 7,576,641
48,Machine 3,Job 8,707,777
49,Machine 3,Job 9,860,919
50,Machine 3,Job 10,936,1022
51,Machine 3,Job 11,1045,1120
52,Machine 3,Job 12,1146,1230
53,Machine 3,Job 13,1254,1350
54,Machine 3,Job 14,1364,1430
55,Machine 3,Job 15,1430,1487
56,Machine 3,Job 16,1522,1598
57,Machine 3,Job 17,1605,1637
58,Machine 3,Job 18,1659,1714
59,Machine 3,Job 19,1787,1837
60,Machine 3,Job 20,1946,1956
61,Machine 4,Job 1,139,164
62,Machine 4,Job 2,167,227
63,Machine 4,Job 3,260,318
64,Machine 4,Job 4,373,395
65,Machine 4,Job 5,446,519
66,Machine 4,Job 6,543,641
67,Machine 4,Job 7,641,673
68,Machine 4,Job 8,777,841
69,Machine 4,Job 9,919,950
70,Machine 4,Job 10,1022,1117
71,Machine 4,Job 11,1120,1124
72,Machine 4,Job 12,1230,1326
73,Machine 4,Job 13,1350,1395
74,Machine 4,Job 14,1430,1431
75,Machine 4,Job 15,1487,1518
76,Machine 4,Job 16,1598,1609
77,Machine 4,Job 17,1637,1714
78,Machine 4,Job 18,1714,1809
79,Machine 4,Job 19,1837,1924
80,Machine 4,Job 20,1956,1965
81,Machine 5,Job 1,164,178
82,Machine 5,Job 2,227,270
83,Machine 5,Job 3,318,366
84,Machine 5,Job 4,395,472
85,Machine 5,Job 5,519,530
86,Machine 5,Job 6,641,651
87,Machine 5,Job 7,673,766
88,Machine 5,Job 8,841,929
89,Machine 5,Job 9,950,980
90,Machine 5,Job 10,1117,1124
91,Machine 5,Job 11,1124,1215
92,Machine 5,Job 12,1326,1360
93,Machine 5,Job 13,1395,1400
94,Machine 5,Job 14,1431,1470
95,Machine 5,Job 15,1518,1597
96,Machine 5,Job 16,1609,1623
97,Machine 5,Job 17,1714,1724
98,Machine 5,Job 18,1809,1890
99,Machine 5,Job 19,1924,1954
100,Machine 5,Job 20,1965,1987
101,Machine 6,Job 1,178,220
102,Machine 6,Job 2,270,349
103,Machine 6,Job 3,366,459
104,Machine 6,Job 4,472,508
105,Machine 6,Job 5,530,587
106,Machine 6,Job 6,651,685
107,Machine 6,Job 7,766,854
108,Machine 6,Job 8,929,948
109,Machine 6,Job 9,980,1033
110,Machine 6,Job 10,1124,1196
111,Machine 6,Job 11,1215,1280
112,Machine 6,Job 12,1360,1389
113,Machine 6,Job 13,1400,1439
114,Machine 6,Job 14,1470,1542
115,Machine 6,Job 15,1597,1623
116,Machine 6,Job 16,1623,1722
117,Machine 6,Job 17,1724,1819
118,Machine 6,Job 18,1890,1938
119,Machine 6,Job 19,1954,1963
120,Machine 6,Job 20,1987,2049
121,Machine 7,Job 1,220,237
122,Machine 7,Job 2,349,426
123,Machine 7,Job 3,459,498
124,Machine 7,Job 4,508,553
125,Machine 7,Job 5,587,685
126,Machine 7,Job 6,685,759
127,Machine 7,Job 7,854,948
128,Machine 7,Job 8,948,1027
129,Machine 7,Job 9,1033,1126
130,Machine 7,Job 10,1196,1242
131,Machine 7,Job 11,1280,1310
132,Machine 7,Job 12,1389,1403
133,Machine 7,Job 13,1439,1501
134,Machine 7,Job 14,1542,1590
135,Machine 7,Job 15,1623,1721
136,Machine 7,Job 16,1722,1810
137,Machine 7,Job 17,1819,1849
138,Machine 7,Job 18,1938,1963
139,Machine 7,Job 19,1963,2006
140,Machine 7,Job 20,2049,2126
141,Machine 8,Job 1,237,240
142,Machine 8,Job 2,426,493
143,Machine 8,Job 3,498,553
144,Machine 8,Job 4,553,649
145,Machine 8,Job 5,685,700
146,Machine 8,Job 6,759,839
147,Machine 8,Job 7,948,1023
148,Machine 8,Job 8,1027,1119
149,Machine 8,Job 9,1126,1216
150,Machine 8,Job 10,1242,1309
151,Machine 8,Job 11,1310,1403
152,Machine 8,Job 12,1403,1501
153,Machine 8,Job 13,1501,1555
154,Machine 8,Job 14,1590,1628
155,Machine 8,Job 15,1721,1798
156,Machine 8,Job 16,1810,1845
157,Machine 8,Job 17,1849,1885
158,Machine 8,Job 18,1963,1983
159,Machine 8,Job 19,2006,2031
160,Machine 8,Job 20,2126,2139
161,Machine 9,Job 1,240,315
162,Machine 9,Job 2,493,514
163,Machine 9,Job 3,553,577
164,Machine 9,Job 4,649,675
165,Machine 9,Job 5,700,756
166,Machine 9,Job 6,839,936
167,Machine 9,Job 7,1023,1084
168,Machine 9,Job 8,1119,1216
169,Machine 9,Job 9,1216,1281
170,Machine 9,Job 10,1309,1370
171,Machine 9,Job 11,1403,1495
172,Machine 9,Job 12,1501,1552
173,Machine 9,Job 13,1555,1628
174,Machine 9,Job 14,1628,1724
175,Machine 9,Job 15,1798,1801
176,Machine 9,Job 16,1845,1872
177,Machine 9,Job 17,1885,1916
178,Machine 9,Job 18,1983,2027
179,Machine 9,Job 19,2031,2060
180,Machine 9,Job 20,2139,2164
181,Machine 10,Job 1,315,397
182,Machine 10,Job 2,514,577
183,Machine 10,Job 3,577,608
184,Machine 10,Job 4,675,756
185,Machine 10,Job 5,756,837
186,Machine 10,Job 6,936,984
187,Machine 10,Job 7,1084,1150
188,Machine 10,Job 8,1216,1254
189,Machine 10,Job 9,1281,1345
190,Machine 10,Job 10,1370,1397
191,Machine 10,Job 11,1495,1546
192,Machine 10,Job 12,1552,1619
193,Machine 10,Job 13,1628,1718
194,Machine 10,Job 14,1724,1793
195,Machine 10,Job 15,1801,1837
196,Machine 10,Job 16,1872,1916
197,Machine 10,Job 17,1916,1988
198,Machine 10,Job 18,2027,2045
199,Machine 10,Job 19,2060,2145
200,Machine 10,Job 20,2164,2210
