0,16,77,109,142,199,242,320,418,470,523,584,631,731,806,862,919,977,1063,1115,1202,1300,1362,1502,1556,1582,1716,1753,1821,1981,2052,2134,2224,2287,2446,2452,2592,2662,2720,2789,2830,2930,3009,3181,3195,3290,3419,3516,3554,3649
16,70,91,142,181,242,320,409,441,523,584,631,696,771,820,948,977,1082,1156,1263,1278,1344,1426,1538,1576,1692,1726,1841,1959,2018,2122,2206,2261,2355,2460,2549,2644,2707,2751,2818,2950,3084,3114,3234,3318,3391,3463,3572,3648,3695
40,91,142,210,242,295,415,441,523,555,617,662,776,823,879,1013,1056,1085,1179,1330,1357,1484,1514,1576,1701,1724,1838,1953,2016,2108,2206,2261,2376,2452,2530,2644,2707,2776,2862,2907,3044,3103,3206,3319,3369,3474,3543,3617,3697,3773
91,133,170,213,293,333,424,479,546,596,621,720,822,892,977,1053,1137,1204,1278,1332,1495,1501,1576,1670,1760,1820,2012,2016,2123,2206,2256,2391,2446,2514,2620,2699,2733,2811,2907,3008,3099,3206,3275,3372,3425,3568,3661,3695,3724,3809
114,190,213,269,305,424,467,507,559,621,719,808,936,942,1069,1128,1221,1285,1371,1426,1501,1574,1653,1797,1911,1919,2083,2133,2219,2271,2311,2427,2507,2583,2661,2798,2836,2907,3004,3099,3246,3275,3408,3416,3518,3617,3682,3772,3787,3902
126,201,239,296,337,504,517,562,621,722,828,903,969,1009,1096,1173,1239,1315,1444,1501,1563,1664,1721,1844,1914,2016,2092,2206,2224,2305,2397,2462,2614,2699,2716,2805,2912,3040,3099,3176,3275,3333,3459,3543,3617,3664,3702,3802,3922,4021
201,222,296,352,423,507,601,655,731,758,938,941,1037,1095,1185,1240,1315,1388,1451,1590,1641,1781,1820,1943,1994,2090,2146,2259,2301,2377,2462,2553,2647,2781,2805,2928,2970,3041,3162,3275,3317,3423,3512,3578,3645,3752,3806,3839,3934,4031
208,296,340,396,507,569,667,743,825,842,954,1059,1136,1154,1239,1260,1366,1460,1578,1625,1704,1794,1914,1957,2063,2137,2256,2299,2373,2460,2565,2664,2716,2787,2887,2955,3045,3176,3274,3310,3398,3543,3571,3616,3689,3806,3839,3953,4027,4121
250,320,396,470,565,638,728,789,826,941,1042,1123,1168,1239,1260,1352,1497,1576,1600,1710,1797,1846,1946,2043,2118,2224,2281,2339,2499,2528,2612,2691,2787,2869,2955,3041,3112,3193,3275,3380,3481,3605,3616,3674,3759,3839,3930,4052,4064,4141
296,396,445,527,608,686,758,855,910,993,1095,1180,1211,1264,1352,1434,1512,1611,1697,1840,1862,1965,2000,2109,2172,2279,2339,2437,2520,2638,2691,2779,2852,2955,3047,3112,3185,3293,3419,3464,3571,3614,3728,3742,3839,3923,4021,4064,4141,4243
