<<<<<<< HEAD
9,30,48,85,154,245,338,407,456,554,639,722,778,810,844,914,1005,1061,1137,1166,1240,1308,1382,1458,1496,1529,1596,1664,1739,1821,1905,1992,2050,2131,2200,2289,2366,2463,2561,2654,2729,2805,2883,2974,3073,3132,3207,3300,3395,3459,3544,3641,3724,3822,3920,4009,4091,4166,4201,4248,4341,4370,4463,4533,4613,4651,4706,4739,4785,4813,4886,4957,5015,5105,5146,5192,5269,5368,5411,5443,5496,5568,5613,5709,5803,5878,5973,6025,6041,6136,6166,6228,6314,6401,6420,6432,6525,6560,6615,6649
10,43,75,154,245,338,402,456,554,639,720,777,801,844,914,1005,1031,1101,1141,1237,1308,1374,1410,1472,1520,1596,1664,1739,1821,1905,1992,2050,2131,2200,2289,2366,2461,2554,2654,2729,2805,2883,2974,3073,3132,3207,3300,3375,3459,3544,3641,3724,3822,3920,4005,4074,4136,4179,4248,4341,4370,4463,4533,4583,4651,4703,4739,4785,4813,4886,4957,5012,5105,5132,5192,5269,5346,5394,5439,5496,5567,5613,5709,5803,5878,5973,6025,6041,6136,6166,6195,6314,6398,6420,6432,6524,6560,6607,6649,6663
12,75,154,245,330,392,456,554,639,720,734,780,844,914,1005,1031,1092,1125,1237,1308,1342,1410,1445,1520,1596,1659,1739,1821,1904,1992,2050,2128,2200,2284,2357,2455,2554,2648,2720,2805,2883,2974,3037,3127,3202,3300,3364,3459,3544,3641,3724,3822,3918,4002,4074,4133,4161,4248,4333,4370,4463,4522,4582,4629,4673,4739,4785,4808,4886,4957,4996,5105,5118,5192,5246,5338,5394,5424,5471,5522,5613,5709,5791,5874,5973,6003,6041,6136,6166,6195,6291,6331,6409,6424,6524,6534,6570,6631,6656,6669
22,154,215,330,384,456,554,624,706,731,773,844,914,994,1031,1092,1125,1213,1286,1342,1410,1445,1520,1594,1655,1739,1817,1904,1992,2050,2128,2200,2284,2357,2455,2554,2647,2720,2804,2882,2972,3037,3122,3201,3300,3364,3459,3544,3641,3724,3811,3910,3939,4055,4133,4161,4248,4329,4370,4463,4522,4582,4629,4673,4739,4747,4808,4886,4957,4996,5025,5108,5146,5246,5333,5381,5424,5471,5522,5613,5709,5771,5835,5952,5990,6017,6136,6166,6195,6257,6304,6364,6424,6514,6534,6564,6618,6639,6663,6676
50,187,271,358,456,549,582,706,718,771,844,914,983,1024,1089,1125,1206,1286,1320,1410,1445,1519,1590,1655,1730,1817,1904,1973,2044,2123,2198,2233,2298,2455,2554,2640,2663,2804,2825,2949,2983,3122,3201,3300,3345,3458,3544,3641,3724,3811,3905,3939,4034,4128,4161,4248,4297,4347,4457,4483,4551,4629,4671,4729,4747,4796,4876,4943,4989,5003,5107,5124,5235,5319,5381,5424,5447,5522,5613,5698,5771,5835,5866,5967,6017,6109,6138,6195,6241,6283,6364,6424,6464,6529,6564,6618,6625,6655,6676,6688
=======
9,30,43,75,168,198,236,281,372,454,546,559,619,649,692,763,819,860,882,936,1023,1085,1162,1210,1259,1309,1384,1445,1480,1573,1642,1718,1764,1855,1942,1990,2052,2141,2205,2261,2337,2361,2441,2506,2588,2671,2768,2842,2940,3039,3130,3204,3295,3374,3470,3566,3599,3682,3737,3766,3818,3908,3953,4034,4090,4178,4247,4313,4380,4465,4532,4580,4633,4708,4789,4879,4974,5029,5089,5187,5269,5353,5442,5513,5612,5644,5718,5798,5896,5991,6066,6161,6213,6242,6324,6422,6515,6550,6605,6639
10,43,75,168,198,227,281,372,454,546,557,611,649,692,763,802,842,870,936,1023,1085,1162,1210,1244,1309,1380,1414,1480,1573,1627,1669,1762,1855,1940,1990,2029,2138,2205,2232,2301,2345,2441,2506,2588,2671,2748,2842,2940,3039,3130,3204,3295,3374,3470,3566,3580,3673,3737,3766,3817,3908,3953,4012,4090,4178,4247,4313,4372,4465,4497,4580,4631,4708,4784,4879,4954,5005,5089,5187,5269,5353,5442,5513,5545,5644,5718,5798,5896,5991,6066,6161,6213,6229,6324,6409,6515,6550,6597,6639,6653
12,75,168,198,227,281,372,454,546,557,586,648,674,763,802,838,867,936,1023,1077,1149,1210,1244,1299,1370,1414,1480,1566,1627,1669,1762,1847,1940,1990,2029,2125,2155,2227,2258,2345,2441,2506,2588,2671,2744,2842,2940,3026,3124,3194,3295,3374,3470,3566,3580,3673,3696,3764,3817,3908,3934,4012,4090,4178,4247,4306,4372,4465,4497,4555,4631,4702,4784,4867,4928,5000,5086,5183,5269,5353,5437,5492,5545,5644,5706,5796,5896,5984,6062,6161,6191,6229,6324,6409,6478,6536,6560,6621,6646,6659
22,154,198,227,281,372,428,503,556,586,648,674,735,802,809,855,936,1023,1077,1149,1209,1244,1272,1370,1414,1470,1561,1625,1669,1762,1847,1929,1990,2029,2119,2138,2198,2258,2345,2433,2506,2584,2671,2744,2842,2940,3026,3124,3167,3289,3374,3470,3542,3577,3673,3696,3764,3817,3897,3934,4012,4089,4178,4232,4306,4372,4380,4468,4555,4630,4702,4782,4861,4928,4992,5086,5183,5266,5353,5437,5451,5545,5644,5706,5793,5885,5984,6062,6155,6178,6205,6324,6409,6443,6511,6554,6600,6629,6653,6666
