7,13,62,113,143,180,260,302,365,446,502,598,625,679,736,794,853,947,1026,1074,1152,1230,1328,1421,1485,1541,1621,1720,1782,1860,1949,2033,2077,2126,2178,2262,2337,2368,2429,2522,2575,2670,2713,2787,2878,2953,3052,3110,3181,3280,3375,3416,3503,3598,3697,3771,3831,3925,4020,4112,4206,4294,4353,4405,4471,4570,4658,4691,4761,4842,4921,4993,5033,5097,5191,5290,5315,5384,5480,5572,5651,5694,5778,5856,5951,6026,6122,6220,6305,6401,6460,6504,6595,6625,6679,6728,6799,6876,6959,7040
13,62,113,143,180,230,302,365,446,502,578,617,645,703,756,853,947,1026,1065,1136,1230,1328,1421,1485,1541,1621,1720,1782,1860,1949,2021,2077,2126,2178,2262,2297,2368,2429,2522,2575,2670,2706,2787,2878,2953,3049,3110,3147,3247,3312,3416,3503,3591,3675,3771,3831,3925,4020,4111,4193,4264,4330,4405,4471,4560,4658,4691,4761,4842,4921,4985,5033,5097,5191,5287,5315,5384,5480,5572,5616,5694,5778,5845,5951,6026,6122,6220,6305,6401,6460,6504,6588,6625,6679,6728,6799,6873,6959,7040,7112
62,90,143,180,213,302,359,386,466,522,591,645,694,752,853,931,1003,1062,1136,1230,1328,1402,1482,1541,1621,1720,1775,1860,1938,2018,2064,2126,2178,2254,2297,2368,2424,2506,2573,2670,2696,2787,2878,2953,3007,3110,3138,3226,3298,3388,3503,3580,3668,3755,3831,3925,4016,4107,4178,4236,4330,4405,4471,4507,4658,4691,4761,4842,4921,4985,5009,5097,5183,5287,5293,5371,5480,5548,5616,5694,5778,5845,5944,6026,6121,6203,6305,6401,6460,6504,6588,6625,6679,6709,6790,6873,6894,6999,7071,7160
83,134,180,213,302,350,386,466,503,574,637,660,749,825,931,969,1062,1136,1230,1328,1402,1482,1535,1621,1720,1775,1860,1921,2018,2064,2118,2155,2220,2297,2368,2424,2486,2573,2670,2696,2787,2878,2953,3007,3075,3128,3199,3298,3388,3486,3580,3667,3751,3831,3925,4016,4081,4158,4192,4330,4405,4425,4507,4599,4691,4761,4842,4915,4981,5009,5097,5183,5205,5293,5371,5468,5548,5610,5694,5774,5845,5944,6026,6121,6190,6283,6394,6460,6504,6588,6622,6679,6709,6790,6873,6894,6943,7049,7144,7206
121,164,212,257,324,377,466,503,573,637,658,722,815,888,969,1057,1136,1230,1316,1402,1482,1535,1621,1711,1767,1850,1921,1984,2064,2111,2155,2220,2272,2364,2406,2486,2573,2670,2696,2787,2877,2944,3007,3051,3118,3199,3298,3388,3479,3580,3659,3751,3831,3895,4016,4052,4106,4189,4284,4405,4417,4504,4599,4691,4761,4842,4915,4981,5009,5081,5183,5205,5285,5349,5468,5542,5610,5694,5774,5841,5942,6026,6121,6190,6231,6346,6445,6496,6576,6604,6654,6709,6783,6860,6894,6943,7012,7144,7190,7289
127,197,257,324,377,466,502,573,633,658,722,764,857,969,1057,1131,1230,1316,1402,1476,1535,1621,1701,1766,1830,1921,1984,2006,2067,2140,2186,2272,2364,2386,2483,2573,2660,2696,2784,2844,2944,3007,3051,3118,3196,3298,3386,3479,3534,3659,3717,3804,3887,3976,4052,4106,4172,4267,4314,4416,4504,4599,4690,4761,4842,4887,4981,5009,5070,5159,5202,5254,5349,5443,5542,5603,5693,5774,5838,5902,5990,6110,6190,6231,6327,6445,6496,6532,6604,6635,6706,6783,6803,6893,6933,6991,7083,7185,7204,7326
197,247,324,377,422,483,548,633,658,722,764,857,950,1039,1131,1230,1316,1390,1457,1534,1621,1701,1765,1830,1921,1984,2006,2059,2140,2175,2272,2332,2386,2483,2562,2633,2690,2784,2844,2918,3007,3051,3118,3181,3288,3357,3457,3534,3618,3692,3790,3887,3976,4046,4077,4160,4267,4306,4400,4500,4593,4690,4741,4839,4885,4981,5009,5070,5159,5167,5254,5327,5443,5532,5603,5693,5770,5838,5902,5965,6067,6162,6231,6326,6387,6480,6516,6572,6631,6695,6766,6803,6849,6916,6991,7070,7155,7204,7264,7332
247,324,377,407,471,548,633,649,696,764,857,915,1039,1131,1230,1316,1390,1457,1534,1621,1650,1765,1830,1921,1984,1994,2059,2140,2175,2272,2332,2386,2483,2562,2621,2690,2780,2805,2915,3007,3051,3101,3181,3277,3357,3447,3534,3618,3692,3790,3887,3976,4005,4077,4160,4238,4285,4385,4477,4555,4665,4741,4817,4877,4959,5009,5059,5151,5167,5243,5327,5420,5532,5603,5693,5770,5838,5875,5946,6050,6162,6231,6310,6386,6479,6507,6572,6631,6695,6728,6803,6849,6896,6991,7060,7155,7198,7252,7326,7344
324,377,407,438,548,633,649,696,764,857,915,953,1131,1230,1316,1386,1435,1533,1569,1650,1747,1830,1921,1984,1988,2040,2140,2175,2272,2324,2386,2459,2543,2621,2690,2780,2805,2851,2920,3043,3101,3146,3215,3357,3447,3532,3618,3691,3790,3879,3976,4005,4074,4160,4238,4285,4383,4411,4555,4589,4741,4817,4860,4955,5009,5059,5106,5167,5230,5327,5367,5511,5550,5693,5741,5803,5844,5946,6033,6095,6193,6298,6386,6404,6487,6537,6604,6695,6718,6749,6827,6896,6991,7049,7100,7195,7221,7282,7332,7345
355,407,425,520,625,649,654,734,840,866,941,981,1230,1316,1380,1435,1533,1569,1650,1674,1802,1909,1935,1985,2031,2112,2166,2233,2306,2386,2459,2543,2615,2689,2749,2788,2850,2910,3017,3048,3113,3215,3309,3364,3492,3593,3691,3775,3876,3949,4005,4074,4160,4238,4285,4299,4411,4474,4589,4656,4817,4860,4910,5009,5059,5075,5165,5191,5327,5346,5419,5550,5633,5705,5801,5824,5851,6004,6034,6107,6199,6313,6404,6447,6527,6539,6612,6705,6727,6779,6896,6916,7049,7100,7117,7208,7282,7302,7339,7360
