15,36,56,80,141,224,291,329,382,457,542,613,668,734,811,855,920,985,1058,1145,1238,1307,1370,1468,1544,1604,1702,1769,1827,1912,2007,2086,2182,2257,2356,2451,2525,2561,2660,2755,2826,2917,3013,3088,3187,3237,3305,3385,3455,3531
33,56,80,141,224,291,329,367,457,542,610,668,734,763,855,909,985,1058,1145,1234,1307,1370,1468,1544,1604,1702,1769,1827,1912,2007,2086,2182,2257,2356,2451,2525,2559,2647,2743,2826,2917,2994,3088,3185,3209,3277,3358,3455,3531,3617
50,80,141,224,291,329,367,457,542,566,638,689,763,855,909,984,1056,1145,1233,1299,1370,1468,1544,1585,1702,1732,1826,1912,2007,2086,2180,2257,2356,2451,2521,2559,2647,2695,2808,2903,2994,3088,3164,3205,3277,3358,3455,3531,3610,3700
64,119,206,237,329,367,447,516,566,610,654,742,855,894,961,1056,1127,1225,1299,1370,1439,1533,1585,1655,1732,1826,1912,2007,2086,2166,2257,2356,2444,2521,2553,2647,2695,2786,2903,2994,3088,3164,3203,3277,3358,3455,3531,3610,3700,3768
119,206,237,329,357,401,494,529,595,650,742,840,878,961,1028,1127,1225,1291,1370,1439,1506,1585,1627,1728,1821,1901,2003,2074,2166,2257,2356,2413,2491,2553,2647,2687,2784,2884,2994,3071,3135,3203,3277,3358,3455,3531,3610,3700,3768,3857
197,236,329,357,395,494,525,595,650,735,840,878,948,1028,1127,1225,1262,1370,1414,1475,1585,1627,1724,1821,1901,1999,2068,2166,2257,2336,2412,2491,2553,2631,2687,2783,2856,2982,3071,3117,3196,3269,3358,3455,3531,3610,3700,3746,3857,3938
236,300,353,395,494,525,595,650,735,833,878,948,1028,1127,1185,1251,1331,1414,1475,1559,1627,1713,1795,1901,1999,2068,2166,2205,2303,2412,2475,2549,2619,2668,2720,2834,2894,3027,3117,3179,3269,3358,3431,3501,3592,3700,3746,3840,3938,4001
239,336,395,465,525,595,650,735,833,874,948,1028,1127,1185,1240,1321,1414,1463,1559,1627,1713,1795,1894,1997,2068,2166,2205,2293,2379,2453,2549,2619,2668,2720,2801,2885,2978,3112,3179,3220,3358,3424,3497,3582,3671,3746,3840,3938,4001,4088
275,395,465,525,591,635,735,815,874,948,1028,1104,1185,1240,1321,1414,1463,1559,1627,1713,1793,1890,1976,2068,2166,2199,2293,2379,2453,2549,2619,2668,2720,2801,2885,2946,3044,3121,3220,3314,3424,3497,3582,3663,3746,3840,3938,4001,4088,4157
319,438,521,591,629,724,815,874,948,1028,1104,1185,1223,1318,1414,1463,1555,1627,1713,1793,1890,1976,2068,2166,2199,2293,2364,2453,2549,2619,2646,2712,2801,2885,2946,3044,3121,3220,3314,3412,3497,3582,3663,3745,3840,3938,4001,4088,4143,4253
321,511,591,629,724,806,864,948,1028,1104,1139,1223,1318,1400,1463,1533,1610,1713,1793,1890,1963,2058,2142,2199,2283,2364,2428,2549,2604,2646,2712,2801,2885,2946,3044,3116,3220,3314,3412,3492,3582,3663,3728,3770,3938,3951,4063,4143,4209,4258
322,529,595,724,806,831,948,1028,1070,1139,1213,1306,1351,1463,1533,1610,1702,1793,1890,1963,2058,2142,2188,2283,2364,2428,2490,2588,2646,2712,2801,2882,2946,3044,3116,3214,3314,3407,3492,3582,3651,3714,3770,3815,3946,4016,4143,4209,4236,4301
386,556,682,760,827,851,1023,1069,1136,1213,1306,1351,1450,1533,1610,1702,1791,1890,1963,2058,2142,2179,2275,2364,2428,2490,2569,2629,2712,2792,2853,2946,3044,3116,3214,3297,3407,3479,3582,3651,3682,3758,3787,3885,4016,4111,4175,4219,4301,4355
434,623,693,813,851,925,1029,1136,1190,1306,1351,1450,1530,1610,1702,1791,1890,1963,2058,2122,2179,2245,2364,2428,2490,2569,2624,2712,2792,2853,2946,3032,3116,3214,3291,3396,3479,3553,3648,3682,3740,3787,3852,3975,4111,4175,4219,4237,4318,4414
436,671,759,835,925,1008,1080,1190,1268,1351,1450,1530,1593,1700,1791,1890,1963,1998,2097,2179,2223,2337,2428,2447,2536,2624,2702,2782,2849,2946,3032,3116,3214,3291,3368,3438,3523,3604,3680,3740,3770,3852,3929,4063,4122,4181,4229,4244,4403,4442
530,693,787,925,1008,1080,1177,1268,1342,1450,1517,1593,1687,1780,1871,1934,1998,2080,2179,2212,2294,2382,2447,2536,2601,2691,2782,2849,2946,3018,3116,3201,3291,3368,3438,3521,3597,3623,3733,3770,3852,3929,4006,4097,4141,4221,4243,4284,4414,4458
593,714,875,1008,1051,1177,1268,1342,1420,1517,1593,1687,1723,1845,1934,1998,2080,2179,2212,2294,2382,2441,2536,2601,2691,2704,2849,2923,3018,3116,3201,3274,3365,3438,3521,3597,3623,3717,3770,3852,3923,4006,4062,4107,4155,4237,4280,4319,4415,4497
676,723,943,1051,1113,1248,1337,1420,1516,1593,1687,1723,1785,1924,1971,2068,2163,2212,2293,2335,2441,2473,2553,2634,2699,2785,2923,3007,3116,3201,3274,3365,3438,3521,3597,3623,3717,3758,3832,3916,3972,4026,4107,4142,4210,4261,4319,4386,4436,4511
689,748,970,1070,1117,1337,1420,1516,1593,1687,1707,1785,1847,1971,2046,2144,2212,2293,2335,2377,2471,2528,2605,2699,2785,2859,3007,3092,3201,3274,3365,3407,3521,3546,3623,3667,3732,3801,3860,3927,4026,4107,4142,4210,4231,4290,4373,4400,4511,4533
714,761,1062,1093,1145,1395,1516,1545,1687,1707,1785,1847,1927,2006,2144,2212,2293,2301,2377,2426,2483,2605,2699,2777,2838,2881,3092,3149,3271,3350,3368,3418,3546,3584,3660,3712,3737,3860,3899,3950,4039,4117,4174,4224,4255,4365,4393,4404,4528,4540
